"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
3,4,2015,12,396683,0,0,0,0,0,1,1,10
3,4,2015,13,396684,0,0,0,0,0,1,0,13
3,4,2015,14,396685,0,0,0,0,0,1,0,6
3,4,2015,15,396686,0,0,0,0,0,1,0,17
3,4,2015,16,396687,0,0,0,0,0,1,0,10
3,4,2015,17,396688,0,0,0,0,0,1,0,6
3,4,2015,18,396689,0,0,0,0,0,1,0,6
3,4,2015,19,396690,0,0,0,0,0,1,0,6
3,4,2015,20,396691,0,0,0,0,0,1,0,6
3,4,2015,21,396692,0,0,0,0,0,1,0,6
3,4,2015,22,396693,0,0,0,0,0,1,0,6
3,4,2015,23,396694,0,0,0,0,0,1,0,5
4,4,2015,0,396695,0,0,0,0,0,1,0,6
4,4,2015,1,396696,0,0,0,0,0,1,0,6
4,4,2015,2,396697,0,0,0,0,0,1,0,6
4,4,2015,3,396698,0,0,0,0,0,1,0,7
4,4,2015,4,396699,0,0,0,0,0,1,0,6
4,4,2015,5,396700,0,0,0,0,0,1,0,6
4,4,2015,6,396701,0,0,0,0,0,1,0,6
4,4,2015,7,396702,0,0,0,0,0,1,0,5
4,4,2015,8,396703,0,0,0,0,0,1,0,6
4,4,2015,9,396704,0,0,0,0,0,1,0,6
4,4,2015,10,396705,0,0,0,0,0,1,0,6
4,4,2015,11,396706,0,0,0,0,0,1,0,6
4,4,2015,12,396707,0,0,0,0,0,1,0,6
4,4,2015,13,396708,0,0,0,0,0,1,0,6
4,4,2015,14,396709,0,0,0,0,0,1,0,6
4,4,2015,15,396710,0,0,0,0,0,1,0,6
4,4,2015,16,396711,0,0,0,0,0,1,0,6
4,4,2015,17,396712,0,0,0,0,0,1,0,6
4,4,2015,18,396713,0,0,0,0,0,1,0,6
4,4,2015,19,396714,0,0,0,0,0,1,0,6
4,4,2015,20,396715,0,0,0,0,0,1,0,6
4,4,2015,21,396716,0,0,0,0,0,1,0,6
4,4,2015,22,396717,0,0,0,0,0,1,0,6
4,4,2015,23,396718,0,0,0,0,0,1,0,6
5,4,2015,0,396719,0,0,0,0,0,1,0,6
5,4,2015,1,396720,0,0,0,0,0,1,0,6
5,4,2015,2,396721,0,0,0,0,0,1,0,6
5,4,2015,3,396722,0,0,0,0,0,1,0,7
5,4,2015,4,396723,0,0,0,0,0,1,0,6
5,4,2015,5,396724,0,0,0,0,0,1,0,6
