"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
6,10,2014,15,392390,0,0,6,6,6,0,0,1
6,10,2014,16,392391,6,5,3.5,3.66666666666667,6,0,0,12
6,10,2014,17,392392,7,8,3,3.23809523809524,4,0,0,21
6,10,2014,18,392393,4,7,2,1.73333333333333,0,0.2,0,15
6,10,2014,19,392394,2,3,0,0.583333333333333,0,0.583333333333333,0,12
6,10,2014,20,392395,2,2,1,0.8,1,0.4,0,10
6,10,2014,21,392396,4,1,1.5,1.875,4,0.125,0,8
6,10,2014,22,392397,3,1,6.5,6,7,0,0,8
6,10,2014,23,392398,1,0,7,7.42857142857143,8,0,0,7
7,10,2014,0,392399,0,0,8,8,8,0,0,6
7,10,2014,1,392400,0,0,8,8,8,0,0,6
7,10,2014,2,392401,0,0,8,8,8,0,0,8
7,10,2014,3,392402,0,0,8,8,8,0,0,6
7,10,2014,4,392403,0,0,8,8,8,0,0,6
7,10,2014,5,392404,1,1,8,8.28571428571429,8,0,0,7
7,10,2014,6,392405,1,3,8.5,8.3,7,0,0,10
7,10,2014,7,392406,4,4,7,7.16666666666667,7,0,0,12
7,10,2014,8,392407,5,13,3,3.4,0,0.08,0,25
7,10,2014,9,392408,3,3,0.5,0.5,1,0.5,0,10
7,10,2014,10,392409,0,1,0,0.333333333333333,0,0.666666666666667,0,9
7,10,2014,11,392410,1,1,0,0.428571428571429,0,0.571428571428571,0,7
7,10,2014,12,392411,0,0,0,0,0,1,0,6
7,10,2014,13,392412,0,0,0,0,0,1,0,6
7,10,2014,14,392413,6,3,3,2.61538461538462,4,0,0,13
7,10,2014,15,392414,1,5,6,5.69230769230769,3,0,0,13
7,10,2014,16,392415,1,4,1,0.923076923076923,0,0.384615384615385,0,13
7,10,2014,17,392416,16,4,6,5.95,12,0.15,0,20
7,10,2014,18,392417,10,6,18,17.2352941176471,17,0,0,17
7,10,2014,19,392418,1,6,12,12.6153846153846,12,0,0,13
7,10,2014,20,392419,9,1,12,13.2222222222222,20,0,0,9
7,10,2014,21,392420,3,0,21,21.5,23,0,0,8
7,10,2014,22,392421,4,1,27,26.8,28,0,0,10
7,10,2014,23,392422,1,0,29,28.6666666666667,29,0,0,6
8,10,2014,0,392423,0,0,29,29,29,0,0,6
8,10,2014,1,392424,0,0,29,29,29,0,0,6
8,10,2014,2,392425,0,0,29,29,29,0,0,7
8,10,2014,3,392426,0,0,29,29,29,0,0,6
8,10,2014,4,392427,0,0,29,29,29,0,0,6
8,10,2014,5,392428,0,0,29,29,29,0,0,6
8,10,2014,6,392429,0,1,29,28.625,28,0,0,8
8,10,2014,7,392430,8,6,30,30,30,0,0,18
8,10,2014,8,392431,2,15,22,21.9090909090909,16,0,0,22
8,10,2014,9,392432,0,12,8,8.63157894736842,3,0,0,19
8,10,2014,10,392433,2,1,3,3,4,0,0,7
8,10,2014,11,392434,4,2,6,6.18181818181818,7,0,0,11
8,10,2014,12,392435,3,3,9,9.18181818181818,8,0,0,11
8,10,2014,13,392436,1,2,7,7,6,0,0,11
8,10,2014,14,392437,7,7,4,4,6,0.0666666666666667,0,15
8,10,2014,15,392438,2,5,6,5.18181818181818,3,0,0,11
8,10,2014,16,392439,2,5,0,0.6,0,0.6,0,10
8,10,2014,17,392440,11,5,5,4.80952380952381,7,0,0,21
8,10,2014,18,392441,4,9,6,5.33333333333333,0,0.0555555555555556,0,18
8,10,2014,19,392442,0,1,0,0.166666666666667,0,0.833333333333333,0,6
8,10,2014,20,392443,12,1,5.5,5.8125,12,0.1875,0,16
8,10,2014,21,392444,20,1,29,26.9090909090909,32,0,0,11
8,10,2014,22,392445,0,1,32,31.7142857142857,31,0,0,7
8,10,2014,23,392446,1,0,31,31.1428571428571,32,0,0,7
9,10,2014,0,392447,1,0,32,32.2857142857143,33,0,0,7
9,10,2014,1,392448,0,0,33,33,33,0,0,6
9,10,2014,2,392449,0,0,33,33,33,0,0,7
9,10,2014,3,392450,0,0,33,33,33,0,0,6
9,10,2014,4,392451,0,0,33,33,33,0,0,6
9,10,2014,5,392452,0,0,33,33,33,0,0,6
9,10,2014,6,392453,1,1,33,32.875,33,0,0,8
9,10,2014,7,392454,2,2,33,33,33,0,0,9
9,10,2014,8,392455,7,15,26,26.375,24,0,0,32
9,10,2014,9,392456,0,4,23,22.8181818181818,21,0,0,11
9,10,2014,10,392457,1,9,18.5,18,13,0,0,16
9,10,2014,11,392458,1,5,10.5,10.75,9,0,0,12
9,10,2014,12,392459,1,4,8,7.84615384615385,6,0,0,13
9,10,2014,13,392460,2,3,5,5.1,5,0,0,10
9,10,2014,14,392461,1,3,3.5,3.625,3,0,0,8
9,10,2014,15,392462,1,3,2,1.72727272727273,1,0.272727272727273,0,11
9,10,2014,16,392463,0,1,0,0.142857142857143,0,0.857142857142857,0,7
9,10,2014,17,392464,19,8,7,7.2,11,0.0666666666666667,0,30
9,10,2014,18,392465,4,3,11,10.6363636363636,12,0,0,11
9,10,2014,19,392466,2,4,13,12.5833333333333,11,0,0,12
9,10,2014,20,392467,12,3,10,13.0909090909091,20,0,0,11
9,10,2014,21,392468,2,0,22,21.5714285714286,22,0,0,7
9,10,2014,22,392469,1,0,23,22.8333333333333,23,0,0,6
9,10,2014,23,392470,0,0,23,23,23,0,0,6
10,10,2014,0,392471,1,0,24,23.7142857142857,24,0,0,7
10,10,2014,1,392472,0,0,24,24,24,0,0,5
10,10,2014,2,392473,0,0,24,24,24,0,0,7
10,10,2014,3,392474,0,0,24,24,24,0,0,6
10,10,2014,4,392475,0,0,24,24,24,0,0,6
10,10,2014,5,392476,0,1,23.5,23.5,23,0,0,8
10,10,2014,6,392477,0,1,23,22.875,22,0,0,8
10,10,2014,7,392478,8,3,25,24.7857142857143,27,0,0,14
10,10,2014,8,392479,6,19,22,20.4615384615385,14,0,0,39
10,10,2014,9,392480,2,10,9,9.72222222222222,6,0,0,18
10,10,2014,10,392481,0,6,2.5,2.64285714285714,0,0.214285714285714,0,14
10,10,2014,11,392482,0,0,0,0,0,1,0,6
10,10,2014,12,392483,0,0,0,0,0,1,0,6
10,10,2014,13,392484,0,0,0,0,0,1,0,6
10,10,2014,14,392485,1,1,0.5,0.5,1,0.5,0,8
10,10,2014,15,392486,3,2,1,0.7,2,0.4,0,10
10,10,2014,16,392487,1,2,0.5,0.7,1,0.5,0,10
10,10,2014,17,392488,4,5,0.5,0.5,0,0.5,0,12
10,10,2014,18,392489,16,4,12,10.7222222222222,13,0,0,18
10,10,2014,19,392490,1,5,10,10.0714285714286,8,0,0,14
10,10,2014,20,392491,1,0,7,7.28571428571429,8,0,0,7
10,10,2014,21,392492,1,0,8,8.33333333333333,9,0,0,6
10,10,2014,22,392493,0,1,8,8.42857142857143,8,0,0,7
10,10,2014,23,392494,2,0,9,8.85714285714286,10,0,0,7
11,10,2014,0,392495,1,0,11,10.6666666666667,11,0,0,6
11,10,2014,1,392496,0,0,11,11,11,0,0,6
11,10,2014,2,392497,0,0,11,11,11,0,0,8
11,10,2014,3,392498,0,0,11,11,11,0,0,6
11,10,2014,4,392499,0,0,11,11,11,0,0,6
11,10,2014,5,392500,0,2,11,10.625,9,0,0,8
11,10,2014,6,392501,0,0,9,9,9,0,0,6
11,10,2014,7,392502,2,0,10,9.75,11,0,0,8
11,10,2014,8,392503,0,2,9.5,9.83333333333333,9,0,0,6
11,10,2014,9,392504,8,2,16,15.0833333333333,16,0,0,12
11,10,2014,10,392505,0,0,16,16,16,0,0,7
11,10,2014,11,392506,2,1,16,16,16,0,0,8
11,10,2014,12,392507,2,4,16,15.6153846153846,14,0,0,13
11,10,2014,13,392508,0,3,13.5,13.1,11,0,0,10
11,10,2014,14,392509,1,8,8,7.46666666666667,4,0,0,15
11,10,2014,15,392510,0,4,3,2.8,0,0.1,0,10
11,10,2014,16,392511,2,0,0,0.666666666666667,2,0.555555555555556,0,9
11,10,2014,17,392512,2,4,1.5,1.4,0,0.1,0,10
11,10,2014,18,392513,1,1,1,0.666666666666667,0,0.333333333333333,0,6
11,10,2014,19,392514,1,0,1,0.857142857142857,1,0.142857142857143,0,7
11,10,2014,20,392515,0,0,0,0,0,1,0,6
11,10,2014,21,392516,0,0,1,1,1,0,0,6
11,10,2014,22,392517,0,0,1,1,1,0,0,6
11,10,2014,23,392518,0,0,1,1,1,0,0,6
12,10,2014,0,392519,0,0,1,1,1,0,0,6
12,10,2014,1,392520,0,0,1,1,1,0,0,6
12,10,2014,2,392521,0,0,1,1,1,0,0,7
12,10,2014,3,392522,0,0,1,1,1,0,0,6
12,10,2014,4,392523,0,0,1,1,1,0,0,6
12,10,2014,5,392524,0,0,1,1,1,0,0,6
12,10,2014,6,392525,0,0,1,1,1,0,0,6
12,10,2014,7,392526,1,0,2,1.57142857142857,2,0,0,7
12,10,2014,8,392527,0,2,2,2.14285714285714,1,0,0,7
12,10,2014,9,392528,0,0,1,1,1,0,0,6
12,10,2014,10,392529,1,2,1.5,1.375,0,0.125,0,8
12,10,2014,11,392530,0,0,0,0,0,1,0,6
12,10,2014,12,392531,0,0,0,0,0,1,0,6
12,10,2014,13,392532,0,0,0,0,0,1,0,6
12,10,2014,14,392533,0,0,0,0,0,1,0,5
12,10,2014,15,392534,1,1,0,0.142857142857143,0,0.857142857142857,0,7
12,10,2014,16,392535,1,1,0,0.375,0,0.625,0,8
12,10,2014,17,392536,0,0,0,0,0,1,0,6
12,10,2014,18,392537,1,1,0.5,0.5,0,0.5,0,12
12,10,2014,19,392538,19,1,17,14.2222222222222,18,0.111111111111111,0,9
12,10,2014,20,392539,0,1,17,17.1428571428571,17,0,0,7
12,10,2014,21,392540,0,0,17,17,17,0,0,6
12,10,2014,22,392541,1,1,17,16.5714285714286,17,0,0,7
12,10,2014,23,392542,0,3,16,15.8571428571429,14,0,0,7
13,10,2014,0,392543,0,0,14,14,14,0,0,6
13,10,2014,1,392544,0,0,14,14,14,0,0,6
13,10,2014,2,392545,0,0,14,14,14,0,0,7
13,10,2014,3,392546,0,0,14,14,14,0,0,6
13,10,2014,4,392547,0,0,14,14,14,0,0,6
13,10,2014,5,392548,1,0,15,14.7142857142857,15,0,0,7
13,10,2014,6,392549,1,0,15,15.1666666666667,16,0,0,6
13,10,2014,7,392550,8,3,21,20.3333333333333,21,0,0,12
13,10,2014,8,392551,2,21,10,9.6551724137931,2,0.137931034482759,0,29
13,10,2014,9,392552,3,5,0,0.583333333333333,0,0.583333333333333,0,12
13,10,2014,10,392553,0,0,0,0,0,1,0,6
13,10,2014,11,392554,0,0,0,0,0,1,0,6
13,10,2014,12,392555,1,1,0,0.166666666666667,0,0.833333333333333,0,6
13,10,2014,13,392556,12,6,7,6.14285714285714,6,0.0476190476190476,0,21
13,10,2014,14,392557,3,6,5,4.83333333333333,3,0,0,12
13,10,2014,15,392558,0,3,2,1.75,0,0.125,0,8
13,10,2014,16,392559,11,4,6,5.46666666666667,7,0.0666666666666667,0,15
13,10,2014,17,392560,7,13,2,2.41379310344828,1,0.0689655172413793,0,29
13,10,2014,18,392561,11,4,1,1.58823529411765,8,0.411764705882353,0,17
13,10,2014,19,392562,10,1,12,13.0833333333333,18,0,0,12
13,10,2014,20,392563,2,2,17,17,18,0,0,12
13,10,2014,21,392564,1,2,17,16.8888888888889,17,0,0,9
13,10,2014,22,392565,5,2,19,18.75,20,0,0,12
13,10,2014,23,392566,0,0,20,20,20,0,0,6
14,10,2014,0,392567,1,0,21,21.25,22,0,0,8
14,10,2014,1,392568,0,0,22,22,22,0,0,6
14,10,2014,2,392569,0,0,22,22,22,0,0,8
14,10,2014,3,392570,0,0,22,22,22,0,0,6
14,10,2014,4,392571,0,0,22,22,22,0,0,6
14,10,2014,5,392572,0,0,22,22,22,0,0,6
14,10,2014,6,392573,1,0,22,22.1666666666667,23,0,0,6
14,10,2014,7,392574,6,4,25,25.0666666666667,25,0,0,15
14,10,2014,8,392575,4,17,16,16.9310344827586,11,0,0,29
14,10,2014,9,392576,1,9,5,6.06666666666667,3,0,0,15
14,10,2014,10,392577,0,3,1,1,0,0.444444444444444,0,9
14,10,2014,11,392578,1,1,0,0.25,0,0.75,0,8
14,10,2014,12,392579,2,2,0,0.375,0,0.625,0,8
14,10,2014,13,392580,5,1,2.5,2.1,4,0.2,0,10
14,10,2014,14,392581,11,5,3,4.25,10,0.05,0,20
14,10,2014,15,392582,1,6,8,8.46153846153846,6,0,0,13
14,10,2014,16,392583,3,7,3,3.13333333333333,2,0,0,15
14,10,2014,17,392584,7,3,1.5,2.08333333333333,6,0.25,0,12
14,10,2014,18,392585,11,4,11,10.8571428571429,14,0,0,21
14,10,2014,19,392586,1,3,14,13.6363636363636,12,0,0,11
14,10,2014,20,392587,1,4,10,10.4444444444444,9,0,0,9
14,10,2014,21,392588,1,2,9,9.28571428571429,8,0,0,7
14,10,2014,22,392589,3,1,9,8.66666666666667,10,0,0,9
14,10,2014,23,392590,2,0,11.5,11.25,12,0,0,8
15,10,2014,0,392591,1,0,12,12.4285714285714,13,0,0,7
15,10,2014,1,392592,0,0,13,13,13,0,0,6
15,10,2014,2,392593,0,0,13,13,13,0,0,7
15,10,2014,3,392594,0,0,13,13,13,0,0,6
15,10,2014,4,392595,0,0,13,13,13,0,0,6
15,10,2014,5,392596,0,0,13,13,13,0,0,6
15,10,2014,6,392597,0,0,13,13,13,0,0,6
15,10,2014,7,392598,11,6,20,19.1111111111111,18,0,0,18
15,10,2014,8,392599,5,18,16,13.5666666666667,5,0,0,30
15,10,2014,9,392600,5,7,4,3.375,2,0,0,16
15,10,2014,10,392601,2,1,1,1.11111111111111,2,0.333333333333333,0,9
15,10,2014,11,392602,0,2,0,0.428571428571429,0,0.714285714285714,0,7
15,10,2014,12,392603,2,1,0.5,0.5,1,0.5,0,8
15,10,2014,13,392604,0,0,0,0,0,1,0,6
15,10,2014,14,392605,1,1,0,0.222222222222222,0,0.777777777777778,0,9
15,10,2014,15,392606,10,0,9,8,11,0,0,11
15,10,2014,16,392607,3,3,10,10.3636363636364,11,0,0,11
15,10,2014,17,392608,5,4,12,12.4375,13,0,0,16
15,10,2014,18,392609,4,4,14,13.4,14,0,0,15
15,10,2014,19,392610,7,6,14.5,14.75,15,0,0,16
15,10,2014,20,392611,8,2,15,15.6,20,0,0,15
15,10,2014,21,392612,2,3,20,19.75,19,0,0,12
15,10,2014,22,392613,1,1,19,19.4444444444444,19,0,0,9
15,10,2014,23,392614,2,0,21.5,21.1666666666667,22,0,0,6
