"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,1,0,1,0.666666666666667,1,0.333333333333333,0,3
26,9,2014,11,392146,16,3,9,8.65217391304348,15,0,0.0434782608695652,23
26,9,2014,12,392147,6,6,14,14.2,14,0,0.333333333333333,15
26,9,2014,13,392148,3,6,14,13.9411764705882,12,0,0.294117647058824,17
26,9,2014,14,392149,6,6,10,9.47619047619048,11,0,0,21
26,9,2014,15,392150,10,11,11,11.08,12,0,0.08,25
26,9,2014,16,392151,9,9,14,13.2692307692308,13,0,0.153846153846154,26
26,9,2014,17,392152,12,10,13,12.75,14,0,0.107142857142857,28
26,9,2014,18,392153,8,18,6,7.23529411764706,4,0,0,34
26,9,2014,19,392154,11,10,5,4.72413793103448,4,0,0,29
26,9,2014,20,392155,18,9,9.5,9.15625,13,0,0.0625,32
26,9,2014,21,392156,7,14,8,8.18518518518519,6,0,0,27
26,9,2014,22,392157,7,10,6,5.56,4,0,0,25
26,9,2014,23,392158,1,7,2.5,2.78571428571429,0,0.285714285714286,0,14
27,9,2014,0,392159,6,4,2,2.1,3,0.1,0,10
27,9,2014,1,392160,1,2,4,4,3,0,0,7
27,9,2014,2,392161,5,3,3,3.23076923076923,4,0,0,13
27,9,2014,3,392162,7,1,7,6.45454545454545,10,0,0,11
27,9,2014,4,392163,7,2,10,10.9333333333333,15,0,0.0666666666666667,15
27,9,2014,5,392164,1,1,15,14.875,15,0,0.875,8
27,9,2014,6,392165,0,1,14,14.2857142857143,14,0,0.285714285714286,7
27,9,2014,7,392166,1,1,15,14.625,14,0,0.625,8
27,9,2014,8,392167,2,2,14,13.875,14,0,0.125,8
27,9,2014,9,392168,3,4,14,14,14,0,0.357142857142857,14
27,9,2014,10,392169,3,6,11,11.2142857142857,11,0,0,14
27,9,2014,11,392170,12,13,11,11.32,10,0,0.04,25
27,9,2014,12,392171,7,17,3,4.25,0,0.0625,0,32
27,9,2014,13,392172,4,6,3,2.3125,0,0.1875,0,16
27,9,2014,14,392173,4,1,0,0.777777777777778,3,0.555555555555556,0,9
27,9,2014,15,392174,6,8,1,1.33333333333333,1,0.166666666666667,0,18
27,9,2014,16,392175,6,4,1,0.875,2,0.375,0,16
27,9,2014,17,392176,5,4,1.5,1.58333333333333,2,0.166666666666667,0,12
27,9,2014,18,392177,6,9,3,2.65217391304348,0,0.130434782608696,0,23
27,9,2014,19,392178,15,7,3,3.69230769230769,9,0.0769230769230769,0,26
27,9,2014,20,392179,8,9,10,10,9,0,0,23
27,9,2014,21,392180,8,5,12,12,13,0,0,18
27,9,2014,22,392181,3,4,14,13.75,12,0,0.25,12
27,9,2014,23,392182,3,11,11.5,10.45,4,0,0.2,20
28,9,2014,0,392183,3,8,3,2.95,0,0.05,0,20
28,9,2014,1,392184,3,3,1,1.45454545454545,0,0.181818181818182,0,11
28,9,2014,2,392185,2,2,1.5,1.5,1,0,0,10
28,9,2014,3,392186,5,2,0.5,0.9,4,0.5,0,10
28,9,2014,4,392187,8,1,7.5,7,11,0,0,16
28,9,2014,5,392188,3,2,13,12.7,13,0,0,10
28,9,2014,6,392189,0,0,13,13,13,0,0,5
28,9,2014,7,392190,0,1,13,12.9,12,0,0,10
28,9,2014,8,392191,2,1,12,12,13,0,0,9
28,9,2014,9,392192,1,3,12,12.1818181818182,11,0,0,11
28,9,2014,10,392193,3,4,10.5,10.3333333333333,10,0,0,12
28,9,2014,11,392194,5,6,10,10.2941176470588,9,0,0,17
28,9,2014,12,392195,4,11,4,5.41176470588235,2,0,0,17
28,9,2014,13,392196,3,7,3,2.78947368421053,0,0.157894736842105,0,19
28,9,2014,14,392197,2,2,0.5,0.583333333333333,1,0.5,0,12
28,9,2014,15,392198,7,6,3,2.68421052631579,2,0.210526315789474,0,19
28,9,2014,16,392199,4,8,1,1.34782608695652,0,0.260869565217391,0,23
28,9,2014,17,392200,13,6,2,3.27272727272727,8,0.181818181818182,0,22
28,9,2014,18,392201,6,5,7,7.18181818181818,8,0,0,22
28,9,2014,19,392202,14,13,6,5.80645161290323,9,0,0,31
28,9,2014,20,392203,15,12,10,9.82142857142857,13,0,0,28
28,9,2014,21,392204,4,7,12,12.5294117647059,10,0,0.117647058823529,17
28,9,2014,22,392205,0,1,9,8.875,8,0,0,8
28,9,2014,23,392206,6,5,9,10,9,0,0,13
29,9,2014,0,392207,7,3,12,12.2307692307692,14,0,0,13
29,9,2014,1,392208,1,1,13,13.4285714285714,14,0,0,7
29,9,2014,2,392209,1,0,15,14.5714285714286,15,0,0.571428571428571,7
29,9,2014,3,392210,0,0,15,15,15,0,1,6
