"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,3,3,16,15.8,16,0,0,5
26,9,2014,11,392146,10,4,19,18.0526315789474,21,0,0,19
26,9,2014,12,392147,4,10,19,18.6190476190476,15,0,0,21
26,9,2014,13,392148,10,5,19,18.6875,20,0,0,16
26,9,2014,14,392149,6,9,20,19.3157894736842,17,0,0,19
26,9,2014,15,392150,10,9,16,15.7222222222222,19,0,0,18
26,9,2014,16,392151,13,7,21,21.24,26,0,0,25
26,9,2014,17,392152,9,5,27,27.2727272727273,30,0,0.0909090909090909,22
26,9,2014,18,392153,7,13,28,28.16,24,0,0.2,25
26,9,2014,19,392154,3,16,15.5,15.8181818181818,11,0,0,22
26,9,2014,20,392155,5,6,11,10.7142857142857,10,0,0,14
26,9,2014,21,392156,4,5,10,10.0666666666667,9,0,0,15
26,9,2014,22,392157,2,6,7.5,7.25,5,0,0,12
26,9,2014,23,392158,10,3,9,8.76923076923077,12,0,0,13
27,9,2014,0,392159,5,2,16,15.44,16,0,0,25
27,9,2014,1,392160,5,5,15.5,15.2142857142857,16,0,0,14
27,9,2014,2,392161,8,1,21.5,21,24,0,0,14
27,9,2014,3,392162,4,2,24,24,25,0,0,9
27,9,2014,4,392163,2,1,25.5,25.625,26,0,0,8
27,9,2014,5,392164,0,0,26,26,26,0,0,6
27,9,2014,6,392165,1,0,27,27.2857142857143,28,0,0,7
27,9,2014,7,392166,0,6,26,24.9166666666667,22,0,0,12
27,9,2014,8,392167,3,13,15,15.8148148148148,12,0,0,27
27,9,2014,9,392168,3,5,13.5,13.6666666666667,11,0,0,12
27,9,2014,10,392169,14,14,12,11.4516129032258,11,0,0,31
27,9,2014,11,392170,8,12,2,2.21739130434783,4,0,0,23
27,9,2014,12,392171,8,8,4,3.7,4,0,0,20
27,9,2014,13,392172,6,6,2,2.35294117647059,3,0.0588235294117647,0,17
27,9,2014,14,392173,6,7,1.5,1.73333333333333,2,0.0333333333333333,0,30
27,9,2014,15,392174,9,10,2,2.55172413793103,1,0.0344827586206897,0,29
27,9,2014,16,392175,15,5,4,4.36,11,0,0,25
27,9,2014,17,392176,10,8,12.5,12,13,0,0,26
27,9,2014,18,392177,8,10,13,13.2333333333333,13,0,0,30
27,9,2014,19,392178,12,7,15.5,15.9090909090909,20,0,0,22
27,9,2014,20,392179,3,10,17.5,17.3888888888889,13,0,0,18
27,9,2014,21,392180,5,5,12,12.0833333333333,13,0,0,12
27,9,2014,22,392181,7,3,15,15.1666666666667,17,0,0,12
27,9,2014,23,392182,6,5,19,19.125,18,0,0,16
28,9,2014,0,392183,1,3,20,19.3846153846154,17,0,0,13
28,9,2014,1,392184,6,3,19,18.8666666666667,19,0,0,15
28,9,2014,2,392185,2,0,20,19.5,20,0,0,8
28,9,2014,3,392186,0,0,20,20,20,0,0,8
28,9,2014,4,392187,0,0,20,20,20,0,0,7
28,9,2014,5,392188,0,0,20,20,20,0,0,9
28,9,2014,6,392189,1,0,19.5,19.5,20,0,0,6
28,9,2014,7,392190,0,2,19,19,18,0,0,8
28,9,2014,8,392191,4,5,18,18.0833333333333,17,0,0,12
28,9,2014,9,392192,2,4,15,15.5384615384615,15,0,0,13
28,9,2014,10,392193,6,9,9.5,10.1111111111111,12,0,0,18
28,9,2014,11,392194,4,5,12,12,11,0,0,12
28,9,2014,12,392195,2,6,10.5,10.2777777777778,7,0,0,18
28,9,2014,13,392196,4,8,7,6.52380952380952,3,0,0,21
28,9,2014,14,392197,1,4,1.5,1.78571428571429,1,0,0,14
28,9,2014,15,392198,11,7,6,5.71428571428571,7,0,0,21
28,9,2014,16,392199,9,8,5,5.1,9,0,0,20
28,9,2014,17,392200,16,7,10,12.2380952380952,18,0,0,21
28,9,2014,18,392201,5,8,18,18,16,0,0,22
28,9,2014,19,392202,3,6,15,15.4444444444444,13,0,0,18
28,9,2014,20,392203,4,6,15,14.5333333333333,12,0,0,15
28,9,2014,21,392204,2,2,13,12.7,13,0,0,10
28,9,2014,22,392205,0,5,10,9.77777777777778,7,0,0,9
28,9,2014,23,392206,1,1,7,6.875,7,0,0,8
29,9,2014,0,392207,1,0,7,7.28571428571429,8,0,0,7
29,9,2014,1,392208,0,1,8,7.57142857142857,7,0,0,7
29,9,2014,2,392209,1,0,7,7.14285714285714,8,0,0,7
29,9,2014,3,392210,0,0,8,8,8,0,0,7
29,9,2014,4,392211,0,2,7,7,6,0,0,8
29,9,2014,5,392212,2,2,6.5,6.5,6,0,0,8
29,9,2014,6,392213,5,6,8,7.58823529411765,6,0,0,17
29,9,2014,7,392214,4,10,2,2.60714285714286,1,0,0,28
29,9,2014,8,392215,6,2,3,3.25,5,0,0,12
29,9,2014,9,392216,11,2,5.5,6,14,0,0,12
29,9,2014,10,392217,3,5,13,12.8571428571429,12,0,0,14
29,9,2014,11,392218,12,4,12,13.4444444444444,19,0,0,18
29,9,2014,12,392219,4,8,17,17.5714285714286,16,0,0,21
29,9,2014,13,392220,6,10,16,15.3333333333333,11,0,0,24
29,9,2014,14,392221,6,5,13,13.0526315789474,12,0,0,19
29,9,2014,15,392222,8,7,13,13.0952380952381,12,0,0,21
29,9,2014,16,392223,10,6,12,12.2727272727273,16,0,0,22
29,9,2014,17,392224,19,8,22,21.4333333333333,28,0,0,30
29,9,2014,18,392225,8,9,29,28.9259259259259,28,0,0.407407407407407,27
29,9,2014,19,392226,3,8,29,28.1071428571429,24,0,0.178571428571429,28
29,9,2014,20,392227,8,4,28,27.6285714285714,29,0,0,35
29,9,2014,21,392228,2,6,25.5,25.1875,24,0,0,32
29,9,2014,22,392229,2,4,23,22.7586206896552,22,0,0,29
29,9,2014,23,392230,4,6,19,19.4545454545455,20,0,0,33
30,9,2014,0,392231,2,0,22,21.8333333333333,22,0,0,24
30,9,2014,1,392232,0,0,22,22,22,0,0,23
30,9,2014,2,392233,3,0,24,23.3913043478261,25,0,0,23
30,9,2014,3,392234,0,0,25,25,25,0,0,25
30,9,2014,4,392235,0,1,25,24.7083333333333,24,0,0,24
30,9,2014,5,392236,2,0,25,24.7916666666667,26,0,0,24
30,9,2014,6,392237,5,7,25,25.4117647058824,24,0,0,34
30,9,2014,7,392238,8,12,20,20.4166666666667,20,0,0,36
30,9,2014,8,392239,8,5,24,24.2222222222222,24,0,0,18
30,9,2014,9,392240,8,6,24,24.1666666666667,26,0,0,18
30,9,2014,10,392241,4,4,26,26.0625,26,0,0,16
30,9,2014,11,392242,3,12,21,21,17,0,0,23
30,9,2014,12,392243,8,9,16,15.4230769230769,16,0,0,26
30,9,2014,13,392244,9,5,19,19.0454545454545,21,0,0,22
30,9,2014,14,392245,10,10,22,21.24,22,0,0,25
30,9,2014,15,392246,5,5,24,23.7272727272727,23,0,0,22
30,9,2014,16,392247,12,10,24,23.4848484848485,26,0,0,33
30,9,2014,17,392248,6,7,28,27.8,26,0,0,30
30,9,2014,18,392249,9,14,28,27.08,22,0,0,25
30,9,2014,19,392250,8,8,19,18.7307692307692,20,0,0,26
30,9,2014,20,392251,16,8,23,23.037037037037,27,0,0,27
30,9,2014,21,392252,3,7,27,25.95,24,0,0,20
30,9,2014,22,392253,5,6,26,25.875,24,0,0,16
30,9,2014,23,392254,3,0,29,28.4444444444444,29,0,0,9
1,10,2014,0,392255,0,0,29,29,29,0,0,7
1,10,2014,1,392256,0,1,29,28.8333333333333,28,0,0,6
1,10,2014,2,392257,0,0,28,28,28,0,0,6
1,10,2014,3,392258,0,0,29,29,29,0,0,8
1,10,2014,4,392259,0,2,28,28.1,27,0,0,10
1,10,2014,5,392260,1,0,28,27.8333333333333,28,0,0,6
1,10,2014,6,392261,7,7,26.5,26.6363636363636,29,0,0,22
1,10,2014,7,392262,8,14,25,24.9642857142857,23,0,0,28
1,10,2014,8,392263,6,1,25,26,29,0,0,13
1,10,2014,9,392264,1,6,27,26.8571428571429,24,0,0,14
1,10,2014,10,392265,6,4,24,24.2666666666667,26,0,0,15
1,10,2014,11,392266,9,6,26,26.0869565217391,29,0,0,23
1,10,2014,12,392267,6,8,28,28.1363636363636,27,0,0,22
1,10,2014,13,392268,9,23,16,18.6857142857143,14,0,0,35
1,10,2014,14,392269,3,5,13,13.3333333333333,13,0,0,15
1,10,2014,15,392270,10,10,13.5,13.7083333333333,13,0,0,24
1,10,2014,16,392271,17,21,18,17.5454545454545,11,0,0,33
1,10,2014,17,392272,24,7,24,22.4411764705882,29,0,0,34
1,10,2014,18,392273,7,7,28,27.8928571428571,28,0,0,28
1,10,2014,19,392274,9,10,28,27.5769230769231,27,0,0,26
1,10,2014,20,392275,6,8,29,28.4615384615385,27,0,0,26
1,10,2014,21,392276,6,8,23,23.047619047619,23,0,0,21
1,10,2014,22,392277,10,12,22,22.64,21,0,0,25
1,10,2014,23,392278,6,5,20,20.3529411764706,21,0,0,17
2,10,2014,0,392279,1,3,19.5,19.7,19,0,0,10
2,10,2014,1,392280,5,0,21,22,25,0,0,9
2,10,2014,2,392281,0,0,25,25,25,0,0,6
2,10,2014,3,392282,0,0,25,25,25,0,0,8
2,10,2014,4,392283,0,1,25,24.5714285714286,24,0,0,7
2,10,2014,5,392284,5,0,26,26.1,29,0,0,10
2,10,2014,6,392285,2,6,25,25.5333333333333,24,0,0,15
2,10,2014,7,392286,13,14,23,22.3529411764706,23,0,0,34
2,10,2014,8,392287,8,11,20,21,20,0,0,28
2,10,2014,9,392288,4,4,22,22.0833333333333,22,0,0,12
2,10,2014,10,392289,5,7,22,21.6190476190476,20,0,0,21
2,10,2014,11,392290,14,6,27,25.88,29,0,0,25
2,10,2014,12,392291,3,23,13.5,18.1666666666667,9,0,0,24
2,10,2014,13,392292,6,12,4,4.18518518518519,4,0,0,27
2,10,2014,14,392293,3,6,4,4.27777777777778,3,0,0,18
2,10,2014,15,392294,7,6,3,3.52631578947368,5,0,0,19
2,10,2014,16,392295,11,13,5,4.96774193548387,6,0,0,31
2,10,2014,17,392296,19,11,7,7.94117647058824,14,0,0,34
2,10,2014,18,392297,15,12,15,15.2258064516129,18,0,0,31
2,10,2014,19,392298,8,14,14,14.5,12,0,0,28
2,10,2014,20,392299,13,9,15,15.2758620689655,17,0,0,29
2,10,2014,21,392300,5,6,15,15.3157894736842,15,0,0,19
2,10,2014,22,392301,8,5,17,17.1363636363636,18,0,0,22
2,10,2014,23,392302,4,6,16,15.9333333333333,15,0,0,15
3,10,2014,0,392303,6,1,17,17.9166666666667,21,0,0,12
3,10,2014,1,392304,4,1,21,21.2222222222222,24,0,0,9
3,10,2014,2,392305,4,0,26.5,26.375,28,0,0,8
3,10,2014,3,392306,1,0,29,28.8571428571429,29,0,0,7
3,10,2014,4,392307,1,3,27.5,27.6,27,0,0,10
3,10,2014,5,392308,0,0,27,27,27,0,0,5
3,10,2014,6,392309,4,6,26,26.2941176470588,25,0,0,17
3,10,2014,7,392310,7,17,19,19.6111111111111,15,0,0,36
3,10,2014,8,392311,7,6,18,17.6,17,0,0,15
3,10,2014,9,392312,2,6,17,16.0769230769231,14,0,0,13
3,10,2014,10,392313,5,4,15,14.7142857142857,15,0,0,14
3,10,2014,11,392314,9,7,18,17.3809523809524,17,0,0,21
3,10,2014,12,392315,7,7,17,17.1052631578947,17,0,0,19
3,10,2014,13,392316,6,11,14,14.6666666666667,12,0,0,27
3,10,2014,14,392317,15,10,16,15.6551724137931,18,0,0,29
3,10,2014,15,392318,6,12,10,11.4230769230769,12,0,0,26
3,10,2014,16,392319,10,13,9,9.38235294117647,9,0,0,34
3,10,2014,17,392320,24,5,25,21.7037037037037,29,0,0,27
3,10,2014,18,392321,4,8,27,27.047619047619,25,0,0,21
3,10,2014,19,392322,6,5,25,25.2857142857143,25,0,0,14
3,10,2014,20,392323,5,5,24,24.5,24,0,0,16
3,10,2014,21,392324,2,6,23,22.9285714285714,20,0,0,14
3,10,2014,22,392325,2,5,18,18.6428571428571,18,0,0,14
3,10,2014,23,392326,6,4,18,17.5294117647059,19,0,0,17
4,10,2014,0,392327,7,1,22.5,22.625,26,0,0,8
4,10,2014,1,392328,4,1,28.5,28.2,29,0,0,10
4,10,2014,2,392329,0,0,29,29,29,0,0,6
4,10,2014,3,392330,0,0,29,29,29,0,0,7
4,10,2014,4,392331,0,1,29,28.625,28,0,0,8
4,10,2014,5,392332,0,0,29,29,29,0,0,6
4,10,2014,6,392333,1,1,28.5,28.5,29,0,0,8
4,10,2014,7,392334,1,5,27,26.9166666666667,25,0,0,12
4,10,2014,8,392335,3,2,26,26.1,27,0,0,10
4,10,2014,9,392336,5,8,24.5,24.9545454545455,24,0,0,22
4,10,2014,10,392337,8,7,28,27.3157894736842,26,0,0,19
4,10,2014,11,392338,6,14,21,20.5384615384615,18,0,0,26
4,10,2014,12,392339,6,7,17.5,17.3571428571429,16,0,0,14
4,10,2014,13,392340,4,14,9,9.45833333333333,5,0,0,24
4,10,2014,14,392341,6,9,5,5.04761904761905,2,0,0,21
4,10,2014,15,392342,11,10,2,2.875,2,0.0416666666666667,0,24
4,10,2014,16,392343,11,9,3,3.11111111111111,5,0.0555555555555556,0,18
4,10,2014,17,392344,12,5,10,10,13,0,0,17
4,10,2014,18,392345,14,10,17,16.962962962963,18,0,0,27
4,10,2014,19,392346,7,15,18,18.6071428571429,14,0,0,28
4,10,2014,20,392347,6,7,15.5,15.25,13,0,0,16
4,10,2014,21,392348,1,5,10,10.3076923076923,9,0,0,13
4,10,2014,22,392349,3,5,8.5,8.41666666666667,7,0,0,12
4,10,2014,23,392350,5,2,6,6.38461538461539,9,0,0,13
5,10,2014,0,392351,2,3,10,9.75,8,0,0,12
5,10,2014,1,392352,9,1,12,12.3333333333333,16,0,0,15
5,10,2014,2,392353,7,3,21,19.7142857142857,21,0,0,7
5,10,2014,3,392354,5,0,27,26.9,29,0,0,10
5,10,2014,4,392355,2,2,29,28.6,29,0,0,10
5,10,2014,5,392356,0,0,29,29,29,0,0,6
5,10,2014,6,392357,1,3,29,28.5555555555556,27,0,0,9
5,10,2014,7,392358,4,3,28,27.8333333333333,28,0,0,12
5,10,2014,8,392359,0,7,24,24.5,21,0,0,12
5,10,2014,9,392360,2,1,22.5,22.375,23,0,0,8
5,10,2014,10,392361,6,3,23,23.2727272727273,26,0,0,11
5,10,2014,11,392362,5,3,27,27.25,28,0,0,12
5,10,2014,12,392363,3,1,29,28.5454545454545,29,0,0,11
5,10,2014,13,392364,1,1,29,28.75,29,0,0,8
5,10,2014,14,392365,4,6,26,26.4,27,0,0,15
5,10,2014,15,392366,6,7,27,26.4615384615385,27,0,0,13
5,10,2014,16,392367,3,7,28,27.25,24,0,0,16
5,10,2014,17,392368,7,3,28.5,27.7857142857143,29,0,0,14
5,10,2014,18,392369,4,5,29,28.6,28,0,0,15
5,10,2014,19,392370,2,6,28,27.8125,24,0,0,16
5,10,2014,20,392371,6,15,18,18.4,15,0,0,30
5,10,2014,21,392372,4,3,13,13.1,14,0,0,10
5,10,2014,22,392373,1,10,9,8.70588235294118,5,0,0,17
5,10,2014,23,392374,4,0,6,6.875,9,0,0,8
6,10,2014,0,392375,1,2,8,7.85714285714286,8,0,0,7
6,10,2014,1,392376,2,0,9,9,10,0,0,8
6,10,2014,2,392377,0,0,10,10,10,0,0,6
6,10,2014,3,392378,0,1,10,9.875,9,0,0,8
6,10,2014,4,392379,0,2,9,8.33333333333333,7,0,0,9
6,10,2014,5,392380,2,0,8.5,8.25,9,0,0,8
6,10,2014,6,392381,11,11,9,9.52173913043478,10,0,0,23
6,10,2014,7,392382,9,13,6,6.78571428571429,6,0,0,28
6,10,2014,8,392383,7,4,7,7.31578947368421,8,0,0,19
6,10,2014,9,392384,3,6,7,6.46666666666667,5,0,0,15
6,10,2014,10,392385,7,5,8,8.05882352941176,8,0,0,17
6,10,2014,11,392386,10,7,8,8.05263157894737,11,0,0,19
6,10,2014,12,392387,7,7,12.5,12.8333333333333,12,0,0,18
6,10,2014,13,392388,4,14,5,5.47826086956522,1,0,0,23
6,10,2014,14,392389,3,2,2,2.54545454545455,3,0,0,11
6,10,2014,15,392390,5,5,4,4,4,0,0,17
6,10,2014,16,392391,13,8,11,10.48,10,0,0,25
6,10,2014,17,392392,22,11,18,16.2051282051282,22,0,0,39
6,10,2014,18,392393,12,4,30,27.5172413793103,29,0,0.517241379310345,29
6,10,2014,19,392394,15,16,27,27.1515151515152,28,0,0,33
6,10,2014,20,392395,8,17,25,25.2647058823529,19,0,0,34
6,10,2014,21,392396,3,8,16,16.1428571428571,15,0,0,14
6,10,2014,22,392397,3,8,13.5,13.75,10,0,0,16
6,10,2014,23,392398,0,0,9,9,9,0,0,6
7,10,2014,0,392399,0,0,8,8,8,0,0,6
7,10,2014,1,392400,1,0,9,8.71428571428571,9,0,0,7
7,10,2014,2,392401,1,0,10,9.57142857142857,10,0,0,7
7,10,2014,3,392402,1,1,10,10.2222222222222,10,0,0,9
7,10,2014,4,392403,0,1,10,9.71428571428571,9,0,0,7
7,10,2014,5,392404,2,0,11,10.2857142857143,11,0,0,7
7,10,2014,6,392405,2,13,7,7,1,0.0476190476190476,0,21
7,10,2014,7,392406,8,6,2,2.42105263157895,4,0.0526315789473684,0,19
7,10,2014,8,392407,4,5,2,2.46153846153846,3,0,0,13
7,10,2014,9,392408,11,3,11,9.93333333333333,12,0,0,15
7,10,2014,10,392409,6,6,11,10.7222222222222,12,0,0,18
7,10,2014,11,392410,10,6,14,14,16,0,0,21
7,10,2014,12,392411,7,14,16,15.125,10,0,0,24
7,10,2014,13,392412,0,2,9,9.625,9,0,0,8
7,10,2014,14,392413,3,7,9,8.4,5,0,0,15
7,10,2014,15,392414,6,9,4.5,4,2,0.111111111111111,0,18
7,10,2014,16,392415,13,7,9,8.47619047619048,8,0,0,21
7,10,2014,17,392416,19,11,11,11.8064516129032,17,0,0,31
7,10,2014,18,392417,10,13,18,17.5333333333333,15,0,0,30
7,10,2014,19,392418,9,7,20,19.9583333333333,18,0,0,24
7,10,2014,20,392419,13,10,21.5,20.6923076923077,21,0,0,26
7,10,2014,21,392420,10,8,25,25.1481481481481,24,0,0,27
7,10,2014,22,392421,6,11,23,21.9565217391304,18,0,0,23
7,10,2014,23,392422,0,7,13,13.4285714285714,10,0,0,14
8,10,2014,0,392423,1,0,11,10.8333333333333,11,0,0,6
8,10,2014,1,392424,1,0,12,11.8571428571429,12,0,0,7
8,10,2014,2,392425,3,0,12,12.8571428571429,15,0,0,7
8,10,2014,3,392426,1,1,15,14.6666666666667,15,0,0,9
8,10,2014,4,392427,0,0,15,15,15,0,0,6
8,10,2014,5,392428,1,0,16,15.7142857142857,16,0,0,7
8,10,2014,6,392429,6,9,15,15.0869565217391,14,0,0,23
8,10,2014,7,392430,5,15,11,9.07142857142857,3,0,0,28
8,10,2014,8,392431,4,7,3,2.76470588235294,1,0,0,17
