"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,2,0,38,38,39,0,0,3
26,9,2014,11,392146,6,7,39,38.7391304347826,39,0,0.0869565217391304,23
26,9,2014,12,392147,13,15,36,35.8205128205128,37,0,0,39
26,9,2014,13,392148,6,6,39,38.5238095238095,37,0,0.142857142857143,21
26,9,2014,14,392149,5,7,37,36.8421052631579,35,0,0,19
26,9,2014,15,392150,2,21,25,25.3548387096774,16,0,0,31
26,9,2014,16,392151,10,20,7,7.61290322580645,6,0,0,31
26,9,2014,17,392152,9,13,3,2.81818181818182,2,0.0303030303030303,0,33
26,9,2014,18,392153,6,6,1,0.941176470588235,2,0.294117647058824,0,17
26,9,2014,19,392154,3,1,2,1.72727272727273,3,0,0,11
26,9,2014,20,392155,7,1,3,4.36363636363636,9,0,0,11
26,9,2014,21,392156,4,4,9,9,9,0,0,11
26,9,2014,22,392157,5,5,8,8.33333333333333,9,0,0,12
26,9,2014,23,392158,3,4,8,8.38461538461539,8,0,0,13
27,9,2014,0,392159,0,3,5,5.27272727272727,4,0,0,11
27,9,2014,1,392160,3,6,2,2.54166666666667,1,0,0,24
27,9,2014,2,392161,0,1,0,0.363636363636364,0,0.636363636363636,0,11
27,9,2014,3,392162,1,1,0,0.333333333333333,0,0.666666666666667,0,9
27,9,2014,4,392163,2,0,1,1,2,0.285714285714286,0,7
27,9,2014,5,392164,2,1,3,3.11111111111111,3,0,0,9
27,9,2014,6,392165,2,0,4,4,5,0,0,6
27,9,2014,7,392166,3,1,5,5.125,7,0,0,8
27,9,2014,8,392167,3,3,9,8.69230769230769,8,0,0,13
27,9,2014,9,392168,3,1,9,8.66666666666667,10,0,0,9
27,9,2014,10,392169,3,2,11,10.9166666666667,11,0,0,12
27,9,2014,11,392170,8,3,9,9.91666666666667,14,0,0,12
27,9,2014,12,392171,2,9,11,11.7647058823529,8,0,0,17
27,9,2014,13,392172,3,2,7,7.1,8,0,0,10
27,9,2014,14,392173,5,3,9,9.3,11,0,0,10
27,9,2014,15,392174,0,10,8,6.66666666666667,1,0,0,21
27,9,2014,16,392175,4,5,1,1,1,0.2,0,15
27,9,2014,17,392176,8,5,4,3.53333333333333,4,0.0666666666666667,0,15
27,9,2014,18,392177,9,6,3,3.88235294117647,6,0,0,17
27,9,2014,19,392178,3,1,7.5,7.5,9,0,0,10
27,9,2014,20,392179,2,3,10.5,10.4166666666667,9,0,0,12
27,9,2014,21,392180,2,1,10.5,10.4,10,0,0,10
27,9,2014,22,392181,2,3,10,10.5,9,0,0,10
27,9,2014,23,392182,1,6,8.5,7.64285714285714,4,0,0,14
28,9,2014,0,392183,1,4,1.5,2,1,0.2,0,10
28,9,2014,1,392184,2,1,1,1.14285714285714,2,0.285714285714286,0,7
28,9,2014,2,392185,1,1,0,0.3,1,0.7,0,10
28,9,2014,3,392186,1,2,0,0.444444444444444,0,0.555555555555556,0,9
28,9,2014,4,392187,0,0,0,0,0,1,0,6
28,9,2014,5,392188,0,0,0,0,0,1,0,6
28,9,2014,6,392189,2,0,1,1,2,0.285714285714286,0,7
28,9,2014,7,392190,2,2,2,1.66666666666667,2,0,0,9
28,9,2014,8,392191,3,0,4,3.42857142857143,5,0,0,7
28,9,2014,9,392192,1,5,2,2.83333333333333,1,0,0,12
28,9,2014,10,392193,2,3,2,1.61538461538462,0,0.153846153846154,0,13
28,9,2014,11,392194,0,0,0,0,0,1,0,7
28,9,2014,12,392195,1,0,1,0.571428571428571,1,0.428571428571429,0,7
28,9,2014,13,392196,1,0,1.5,1.5,2,0,0,6
28,9,2014,14,392197,1,3,1,1.09090909090909,0,0.272727272727273,0,11
28,9,2014,15,392198,2,1,0,0.4,1,0.6,0,10
28,9,2014,16,392199,5,4,1,1.71428571428571,2,0.142857142857143,0,14
28,9,2014,17,392200,7,4,5,5.2,6,0,0,15
28,9,2014,18,392201,3,2,7,6.72727272727273,7,0,0,11
28,9,2014,19,392202,2,3,7,6.78947368421053,6,0,0,19
28,9,2014,20,392203,4,2,4.5,4.83333333333333,7,0,0,12
28,9,2014,21,392204,0,2,6.5,6.375,5,0,0,8
28,9,2014,22,392205,1,0,6,5.83333333333333,6,0,0,6
28,9,2014,23,392206,0,0,7,7,7,0,0,6
29,9,2014,0,392207,0,0,7,7,7,0,0,6
29,9,2014,1,392208,0,0,7,7,7,0,0,6
29,9,2014,2,392209,0,0,7,7,7,0,0,8
29,9,2014,3,392210,0,0,7,7,7,0,0,6
29,9,2014,4,392211,0,0,7,7,7,0,0,5
29,9,2014,5,392212,3,0,9,8.66666666666667,10,0,0,9
29,9,2014,6,392213,21,18,17,17.4814814814815,14,0,0,27
29,9,2014,7,392214,27,9,24,24.3421052631579,33,0,0,38
29,9,2014,8,392215,9,18,37,35.96,26,0,0.08,25
29,9,2014,9,392216,10,0,31.5,31.25,36,0,0,12
29,9,2014,10,392217,10,7,33.5,33.7,39,0,0,20
29,9,2014,11,392218,6,13,34,34.448275862069,33,0,0.0689655172413793,29
29,9,2014,12,392219,15,9,31,32.4666666666667,40,0,0.0333333333333333,30
29,9,2014,13,392220,1,5,39,38.4666666666667,36,0,0.333333333333333,15
29,9,2014,14,392221,7,3,39,38.7058823529412,40,0,0.470588235294118,17
29,9,2014,15,392222,4,16,30.5,31.875,28,0,0.0416666666666667,24
29,9,2014,16,392223,9,25,13,15.45,12,0,0,40
29,9,2014,17,392224,9,20,12,8.58974358974359,2,0.102564102564103,0,39
29,9,2014,18,392225,5,7,1,1.16666666666667,0,0.277777777777778,0,18
29,9,2014,19,392226,3,3,1,0.75,1,0.416666666666667,0,12
29,9,2014,20,392227,0,1,0,0.142857142857143,0,0.857142857142857,0,7
29,9,2014,21,392228,3,1,0,0.428571428571429,2,0.714285714285714,0,7
29,9,2014,22,392229,2,2,2,1.75,2,0,0,8
29,9,2014,23,392230,0,0,2,2,2,0,0,6
30,9,2014,0,392231,0,0,2,2,2,0,0,6
30,9,2014,1,392232,0,0,2,2,2,0,0,6
30,9,2014,2,392233,0,0,2,2,2,0,0,7
30,9,2014,3,392234,0,0,2,2,2,0,0,6
30,9,2014,4,392235,0,0,2,2,2,0,0,5
30,9,2014,5,392236,1,2,2,2,1,0,0,9
30,9,2014,6,392237,30,3,12,12.2608695652174,29,0,0,23
30,9,2014,7,392238,21,31,16,17.15,18,0,0,40
30,9,2014,8,392239,17,3,27,26.0909090909091,33,0,0,22
30,9,2014,9,392240,6,2,36,36.5714285714286,38,0,0,14
30,9,2014,10,392241,7,8,35,35.5263157894737,37,0,0,19
30,9,2014,11,392242,6,10,36,36,34,0,0,26
30,9,2014,12,392243,8,3,39,38.2,40,0,0.266666666666667,15
30,9,2014,13,392244,4,7,39,39.2222222222222,37,0,0.444444444444444,18
30,9,2014,14,392245,2,5,36,35.8571428571429,34,0,0,14
30,9,2014,15,392246,6,25,25,24.8648648648649,15,0,0,37
30,9,2014,16,392247,11,21,6,6.675,4,0,0,40
30,9,2014,17,392248,12,11,3,3.10714285714286,4,0,0,28
30,9,2014,18,392249,6,8,2,2,1,0.176470588235294,0,17
30,9,2014,19,392250,4,2,2.5,2.16666666666667,3,0.166666666666667,0,12
30,9,2014,20,392251,2,2,3,3.22222222222222,3,0,0,9
30,9,2014,21,392252,1,3,1,1,1,0.444444444444444,0,9
30,9,2014,22,392253,0,2,0,0.666666666666667,0,0.555555555555556,0,9
30,9,2014,23,392254,0,0,0,0,0,1,0,7
1,10,2014,0,392255,0,0,0,0,0,1,0,6
1,10,2014,1,392256,0,0,0,0,0,1,0,6
1,10,2014,2,392257,0,0,0,0,0,1,0,7
