"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,1,2,29,28.8,29,0,0,5
26,9,2014,11,392146,20,8,34,33.0666666666667,39,0,0,30
26,9,2014,12,392147,10,12,37,37,37,0,0,27
26,9,2014,13,392148,14,17,36,36.2777777777778,36,0,0,36
26,9,2014,14,392149,12,9,34.5,34.8076923076923,38,0,0,26
26,9,2014,15,392150,12,17,34,34.4193548387097,32,0,0,31
26,9,2014,16,392151,5,14,28.5,28.2333333333333,24,0,0,30
26,9,2014,17,392152,11,29,18,16.7333333333333,9,0,0,45
26,9,2014,18,392153,11,14,4,4.28571428571429,5,0,0,35
26,9,2014,19,392154,10,8,4,4.39130434782609,6,0,0,23
26,9,2014,20,392155,4,10,4,4.26315789473684,1,0,0,19
26,9,2014,21,392156,0,0,1,1,1,0,0,6
26,9,2014,22,392157,5,1,3,3,5,0,0,9
26,9,2014,23,392158,4,4,5,4.88888888888889,5,0,0,9
27,9,2014,0,392159,1,4,2,2,1,0,0,9
27,9,2014,1,392160,0,0,1,1,1,0,0,6
27,9,2014,2,392161,0,0,1,1,1,0,0,11
27,9,2014,3,392162,2,1,2,1.66666666666667,2,0,0,6
27,9,2014,4,392163,1,0,2,2.42857142857143,3,0,0,7
27,9,2014,5,392164,2,0,4,4.125,5,0,0,8
27,9,2014,6,392165,0,0,5,5,5,0,0,6
27,9,2014,7,392166,4,1,5,5.85714285714286,8,0,0,7
27,9,2014,8,392167,3,3,9,9.45454545454546,9,0,0,11
27,9,2014,9,392168,11,3,11,11.8888888888889,17,0,0,18
27,9,2014,10,392169,20,7,22,21.4848484848485,29,0,0,33
27,9,2014,11,392170,15,17,25,25.4848484848485,27,0,0,33
27,9,2014,12,392171,18,8,34.5,33.9615384615385,38,0,0,26
27,9,2014,13,392172,27,10,46,46.4864864864865,55,0,0,37
27,9,2014,14,392173,15,14,55,55.265306122449,56,0,0,49
27,9,2014,15,392174,10,12,56,55.1333333333333,54,0,0,45
27,9,2014,16,392175,19,30,53.5,52.92,45,0,0,50
27,9,2014,17,392176,19,33,47,45.9777777777778,33,0,0,45
27,9,2014,18,392177,11,23,30,28.4864864864865,20,0,0,37
27,9,2014,19,392178,7,21,11,11.037037037037,5,0,0,27
27,9,2014,20,392179,2,3,4.5,4.75,5,0,0,12
27,9,2014,21,392180,1,3,5,5,4,0,0,8
