"houred","clouds_all","cod","coord_lat","coord_lon","dt","id","main_humidity","main_pressure","main_temp","main_temp_max","main_temp_min","sys_sunrise","sys_sunset","weather_id","wind_deg","wind_speed","rain_1h","rain_3h","snow_1h","snow_3h","day","month","year","hour","base","sys_country","weather_description","weather_icon","weather_main"
392426,90,200,55.8,49.12,1412734200,521825,86,1031,276.15,276.15,276.15,1412737260,1412776856,804,326.666666666667,5,0,0,0,0,8,10,2014,3,"cmc stations","RU","overcast clouds","04n","Clouds"
392427,90,200,55.8,49.12,1412738400,549069.666666667,86,1031,276.15,276.15,276.15,1412737260,1412776856,804,330,4.66666666666667,0,0,0,0,8,10,2014,4,"cmc stations","RU","overcast clouds","04d","Clouds"
392428,90,200,55.8,49.12,1412742600,469753,86,1031,276.15,276.15,276.15,1412737260,1412776856,804,320,4,0,0,0,0,8,10,2014,5,"cmc stations","RU","overcast clouds","04d","Clouds"
392429,90,200,55.8,49.12,1412745000,547861,86,1031,276.15,276.15,276.15,1412737260,1412776856,804,346.666666666667,4,0,0,0,0,8,10,2014,6,"cmc stations","RU","overcast clouds","04d","Clouds"
392430,75,200,55.8,49.12,1412748600,550278.333333333,86,1031,276.15,276.15,276.15,1412737260,1412776856,803,313.333333333333,4,0,0,0,0,8,10,2014,7,"cmc stations","RU","broken clouds","04d","Clouds"
392431,75,200,55.8,49.12,1412752050,549674,86,1032,276.15,276.15,276.15,1412737260,1412776856,803,310,5,0,0,0,0,8,10,2014,8,"cmc stations","RU","broken clouds","04d","Clouds"
392432,90,200,55.8,49.12,1412756400,550278.333333333,84,1032,277.15,277.15,277.15,1412737260,1412776856,804,306.666666666667,4,0,0,0,0,8,10,2014,9,"cmc stations","RU","overcast clouds","04d","Clouds"
392433,90,200,55.8,49.12,1412760600,547861,82.6666666666667,1032,277.15,277.15,277.15,1412737260,1412776856,804,300,5,0,0,0,0,8,10,2014,10,"cmc stations","RU","overcast clouds","04d","Clouds"
392434,90,200,55.8,49.12,1412763600,469753,75,1032,277.15,277.15,277.15,1412737260,1412776856,804,310,4.66666666666667,0,0,0,0,8,10,2014,11,"cmc stations","RU","overcast clouds","04d","Clouds"
392435,90,200,55.8,49.12,1412766600,547861,75,1031.33333333333,277.15,277.15,277.15,1412737260,1412776856,804,286.666666666667,6,0,0,0,0,8,10,2014,12,"cmc stations","RU","overcast clouds","04d","Clouds"
392436,90,200,55.8,49.12,1412771400,510620,76,1031,277.15,277.15,277.15,1412737260,1412776856,804,280,4,0,0,0,0,8,10,2014,13,"cmc stations","RU","overcast clouds","04d","Clouds"
392437,90,200,55.8,49.12,1412774100,549674,85,1031,276.15,276.15,276.15,1412737260,1412776856,804,290,5,0,0,0,0,8,10,2014,14,"cmc stations","RU","overcast clouds","04d","Clouds"
392438,90,200,55.8,49.12,1412777250,2407380.5,86,1031,276.15,276.15,276.15,1412737260,1412776856,804,282.5,5,0,0,0,0,8,10,2014,15,"cmc stations","RU","overcast clouds","04d","Clouds"
392439,90,200,55.8,49.12,1412780400,8142155,86,1031,276.15,276.15,276.15,1412737260,1412776856,804,270,5,0,0,0,0,8,10,2014,16,"cmc stations","RU","overcast clouds","04n","Clouds"
392440,90,200,55.8,49.12,1412785200,523033.666666667,91,1032,275.15,275.15,275.15,1412737260,1412776856,804,270,5,0,0,0,0,8,10,2014,17,"cmc stations","RU","overcast clouds","04n","Clouds"
392441,90,200,55.8,49.12,1412787600,469753,91.5,1032,275.15,275.15,275.15,1412737260,1412776856,804,280,5,0,0,0,0,8,10,2014,18,"cmc stations","RU","overcast clouds","04n","Clouds"
392442,90,200,55.8,49.12,1412791650,508807,87.5,1031.75,275.15,275.15,275.15,1412737260,1412776856,804,270,5,0,0,0,0,8,10,2014,19,"cmc stations","RU","overcast clouds","04n","Clouds"
392443,90,200,55.8,49.12,1412794800,469753,80,1031,275.15,275.15,275.15,1412737260,1412776856,804,280,5,0,0,0,0,8,10,2014,20,"cmc stations","RU","overcast clouds","04n","Clouds"
392444,90,200,55.8,49.12,1412799300,4345008,80,1031,275.15,275.15,275.15,1412737260,1412776856,804,265,3,0,0,0,0,8,10,2014,21,"cmc stations","RU","overcast clouds","04n","Clouds"
392445,90,200,55.8,49.12,1412803200,524242.333333333,80,1031,275.15,275.15,275.15,1412737260,1412776856,804,293.333333333333,3,0,0,0,0,8,10,2014,22,"cmc stations","RU","overcast clouds","04n","Clouds"
392446,90,200,55.8,49.12,1412805600,551487,80,1031,275.15,275.15,275.15,1412737260,1412776856,804,280,2,0,0,0,0,8,10,2014,23,"cmc stations","RU","overcast clouds","04n","Clouds"
392447,90,200,55.8,49.12,1412809200,521825,80,1031,275.15,275.15,275.15,1412766100.33333,1412805605,804,260,3,0,0,0,0,9,10,2014,0,"cmc stations","RU","overcast clouds","04n","Clouds"
392448,90,200,55.8,49.12,1412813250,469753,83.5,1031,275.15,275.15,275.15,1412823781,1412863103,804,270,2.75,0,0,0,0,9,10,2014,1,"cmc stations","RU","overcast clouds","04n","Clouds"
392449,90,200,55.8,49.12,1412817000,496997.666666667,94.3333333333333,1031,275.15,275.15,275.15,1412823781,1412863103,804,266.666666666667,3.33333333333333,0,0,0,0,9,10,2014,2,"cmc stations","RU","overcast clouds","04n","Clouds"
392450,90,200,55.8,49.12,1412820000,547861,97,1031,275.15,275.15,275.15,1412823781,1412863103,804,270,3,0,0,0,0,9,10,2014,3,"cmc stations","RU","overcast clouds","04n","Clouds"
392451,90,200,55.8,49.12,1412823600,551487,97,1031,275.15,275.15,275.15,1412823781,1412863103,804,270,3,0,0,0,0,9,10,2014,4,"cmc stations","RU","overcast clouds","04n","Clouds"
392452,90,200,55.8,49.12,1412827800,550278.333333333,88.3333333333333,1031,275.15,275.15,275.15,1412823781,1412863103,804,256.666666666667,3.66666666666667,0,0,0,0,9,10,2014,5,"cmc stations","RU","overcast clouds","04d","Clouds"
392453,90,200,55.8,49.12,1412831700,508807,89,1031,276.15,276.15,276.15,1412823781,1412863103,804,235,2.5,0,0,0,0,9,10,2014,6,"cmc stations","RU","overcast clouds","04d","Clouds"
392454,90,200,55.8,49.12,1412835300,528334,74,1031,276.15,276.15,276.15,1412823781,1412863103,804,235,2.5,0,0,0,0,9,10,2014,7,"cmc stations","RU","overcast clouds","04d","Clouds"
392455,90,200,55.8,49.12,1412839350,528334,69,1031,277.15,277.15,277.15,1412823781,1412863103,804,230,2.75,0,0,0,0,9,10,2014,8,"cmc stations","RU","overcast clouds","04d","Clouds"
392456,90,200,55.8,49.12,1412843400,547861,69,1031,277.15,277.15,277.15,1412823781,1412863103,804,240,3,0,0,0,0,9,10,2014,9,"cmc stations","RU","overcast clouds","04d","Clouds"
392457,90,200,55.8,49.12,1412846100,547861,81.5,1030.5,278.15,278.15,278.15,1412823781,1412863103,804,225,3,0,0,0,0,9,10,2014,10,"cmc stations","RU","overcast clouds","04d","Clouds"
392458,82.5,200,55.8,49.12,1412849700,550580.5,62.5,1030,278.65,278.65,278.65,1412823781,1412863103,803.5,220,3,0,0,0,0,9,10,2014,11,"cmc stations","RU","overcast clouds","04d","Clouds"
392459,75,200,55.8,49.12,1412852400,508807,73,1030,278.15,278.15,278.15,1412823781,1412863103,803,210,4,0,0,0,0,9,10,2014,12,"cmc stations","RU","broken clouds","04d","Clouds"
392460,57.5,200,55.8,49.12,1412856900,4346821,72.5,1029,278.15,278.15,278.15,1412823781,1412863103,802.5,195,5,0,0,0,0,9,10,2014,13,"cmc stations","RU","broken clouds","04d","Clouds"
392461,40,200,55.8,49.12,1412859600,547861,74,1029,277.15,277.15,277.15,1412823781,1412863103,802,200,5,0,0,0,0,9,10,2014,14,"cmc stations","RU","scattered clouds","03d","Clouds"
392462,0,200,55.8,49.12,1412864100,548767.5,74,1028,275.65,275.65,275.65,1412823781,1412863103,800,165,3.5,0,0,0,0,9,10,2014,15,"cmc stations","RU","Sky is Clear","01n","Clear"
392463,0,200,55.8,49.12,1412868150,547861,73.5,1028,275.15,275.15,275.15,1412823781,1412863103,800,170,5.75,0,0,0,0,9,10,2014,16,"cmc stations","RU","Sky is Clear","01n","Clear"
392464,0,200,55.8,49.12,1412870400,547861,75,1027,275.15,275.15,275.15,1412823781,1412863103,800,180,5,0,0,0,0,9,10,2014,17,"cmc stations","RU","Sky is Clear","01n","Clear"
392465,0,200,55.8,49.12,1412874900,549674,84,1026.5,275.15,275.15,275.15,1412823781,1412863103,800,170,5,0,0,0,0,9,10,2014,18,"cmc stations","RU","Sky is Clear","01n","Clear"
392466,0,200,55.8,49.12,1412878500,549674,93,1025.5,275.15,275.15,275.15,1412823781,1412863103,800,170,5.5,0,0,0,0,9,10,2014,19,"cmc stations","RU","Sky is Clear","01n","Clear"
392467,0,200,55.8,49.12,1412882400,495789,86,1025,276.15,276.15,276.15,1412823781,1412863103,800,170,5,0,0,0,0,9,10,2014,20,"cmc stations","RU","Sky is Clear","01n","Clear"
392468,0,200,55.8,49.12,1412886150,528334,87.75,1024.25,276.9,276.9,276.9,1412823781,1412863103,800,180,5,0,0,0,0,9,10,2014,21,"cmc stations","RU","Sky is Clear","01n","Clear"
392469,0,200,55.8,49.12,1412889750,4345914.5,86,1024,277.15,277.15,277.15,1412823781,1412863103,800,187.5,5,0,0,0,0,9,10,2014,22,"cmc stations","RU","Sky is Clear","01n","Clear"
392470,0,200,55.8,49.12,1412893800,551487,80,1023,278.15,278.15,278.15,1412823781,1412863103,800,180,4,0,0,0,0,9,10,2014,23,"cmc stations","RU","Sky is Clear","01n","Clear"
392471,0,200,55.8,49.12,1412896200,551487,75,1022.66666666667,279.15,279.15,279.15,1412910301,1412949350,800,210,4.33333333333333,0,0,0,0,10,10,2014,0,"cmc stations","RU","Sky is Clear","01n","Clear"
392472,0,200,55.8,49.12,1412899200,547861,75,1022,279.15,279.15,279.15,1412910301,1412949350,800,210,5,0,0,0,0,10,10,2014,1,"cmc stations","RU","Sky is Clear","01n","Clear"
392473,0,200,55.8,49.12,1412903700,549674,70,1021,280.15,280.15,280.15,1412910301,1412949350,800,225,3.5,0,0,0,0,10,10,2014,2,"cmc stations","RU","Sky is Clear","01n","Clear"
392474,0,200,55.8,49.12,1412907300,547861,70,1021,280.15,280.15,280.15,1412910301,1412949350,800,235,3.5,0,0,0,0,10,10,2014,3,"cmc stations","RU","Sky is Clear","01n","Clear"
392475,0,200,55.8,49.12,1412910000,551487,70,1021,280.15,280.15,280.15,1412910301,1412949350,800,240,4,0,0,0,0,10,10,2014,4,"cmc stations","RU","Sky is Clear","01n","Clear"
392476,0,200,55.8,49.12,1412914050,550580.5,70,1021,280.15,280.15,280.15,1412910301,1412949350,800,250,4,0,0,0,0,10,10,2014,5,"cmc stations","RU","Sky is Clear","01d","Clear"
392477,90,200,55.8,49.12,1412918100,551487,78,1021,280.15,280.15,280.15,1412910301,1412949350,500,255,4.5,0,0,0,0,10,10,2014,6,"cmc stations","RU","light rain","10d","Rain"
392478,90,200,55.8,49.12,1412921700,549674,87,1021,279.15,279.15,279.15,1412910301,1412949350,500,245,4.5,0,0,0,0,10,10,2014,7,"cmc stations","RU","light rain","10d","Rain"
392479,90,200,55.8,49.12,1412924760,516617.8,93,1021,279.15,279.15,279.15,1412910301,1412949350,560.8,248,3.8,0,0,0,0,10,10,2014,8,"cmc stations","RU","light rain","10d","Rain"
392480,90,200,55.8,49.12,1412929800,8142155,87,1021,280.15,280.15,280.15,1412910301,1412949350,804,240,4,0,0,0,0,10,10,2014,9,"cmc stations","RU","overcast clouds","04d","Clouds"
392481,90,200,55.8,49.12,1412932200,469753,87,1021,280.15,280.15,280.15,1412910301,1412949350,804,250,5,0,0,0,0,10,10,2014,10,"cmc stations","RU","overcast clouds","04d","Clouds"
392482,90,200,55.8,49.12,1412935200,547861,81,1021,281.15,281.15,281.15,1412910301,1412949350,804,260,5,0,0,0,0,10,10,2014,11,"cmc stations","RU","overcast clouds","04d","Clouds"
392483,90,200,55.8,49.12,1412939700,508807,78.5,1021,281.65,281.65,281.65,1412910301,1412949350,804,255,3.5,0,0,0,0,10,10,2014,12,"cmc stations","RU","overcast clouds","04d","Clouds"
392484,90,200,55.8,49.12,1412943480,516617.8,76,1021,282.15,282.15,282.15,1412910301,1412949350,804,224,2.4,0,0,0,0,10,10,2014,13,"cmc stations","RU","overcast clouds","04d","Clouds"
392485,0,200,55.8,49.12,1412947800,547861,81,1021,281.15,281.15,281.15,1412910301,1412949350,800,250,3,0,0,0,0,10,10,2014,14,"cmc stations","RU","Sky is Clear","01d","Clear"
392486,90,200,55.8,49.12,1412951400,547861,81,1021,281.15,281.15,281.15,1412910301,1412949350,804,230,2,0,0,0,0,10,10,2014,15,"cmc stations","RU","overcast clouds","04n","Clouds"
392487,90,200,55.8,49.12,1412953800,469753,89,1021,280.15,280.15,280.15,1412910301,1412949350,500,243.333333333333,3,0,0,0,0,10,10,2014,16,"cmc stations","RU","light rain","10n","Rain"
392488,90,200,55.8,49.12,1412957250,469753,93,1020,280.15,280.15,280.15,1412910301,1412949350,650.75,220,2,0,0,0,0,10,10,2014,17,"cmc stations","RU","mist","50n","Mist"
392489,90,200,55.8,49.12,1412960760,534415,93,1020,280.15,280.15,280.15,1412910301,1412949350,701,196.4016,2.728,0,0,0,0,10,10,2014,18,"cmc stations","RU","mist","50n","Mist"
392490,90,200,55.8,49.12,1412964600,547861,100,1019,279.15,279.15,279.15,1412910301,1412949350,500,160,2,0,0,0,0,10,10,2014,19,"cmc stations","RU","light rain","10n","Rain"
392491,90,200,55.8,49.12,1412968500,4345008,100,1018,279.15,279.15,279.15,1412910301,1412949350,500,165,2,0,0,0,0,10,10,2014,20,"cmc stations","RU","light rain","10n","Rain"
392492,90,200,55.8,49.12,1412971800,469753,100,1017,279.15,279.15,279.15,1412910301,1412949350,701,210,2.33333333333333,0,0,0,0,10,10,2014,21,"cmc stations","RU","mist","50n","Mist"
392493,90,200,55.8,49.12,1412975700,551487,93,1016.5,280.15,280.15,280.15,1412910301,1412949350,601,215,3,0,0,0,0,10,10,2014,22,"cmc stations","RU","mist","50n","Mist"
392494,90,200,55.8,49.12,1412979300,549674,93,1015,280.15,280.15,280.15,1412910301,1412949350,501,200,3,0,0,0,0,10,10,2014,23,"cmc stations","RU","moderate rain","10n","Rain"
392495,90,200,55.8,49.12,1412982000,547861,93,1014,280.15,280.15,280.15,1412910301,1412949350,501,190,3,0,0,0,0,11,10,2014,0,"cmc stations","RU","moderate rain","10n","Rain"
392496,90,200,55.8,49.12,1412986500,547861,100,1013,280.15,280.15,280.15,1412996822,1413035598,701,185,2.5,0,0,0,0,11,10,2014,1,"cmc stations","RU","mist","50n","Mist"
392497,90,200,55.8,49.12,1412990100,549674,96.5,1012.5,280.65,280.65,280.65,1412996822,1413035598,701,195,2.5,0,0,0,0,11,10,2014,2,"cmc stations","RU","mist","50n","Mist"
392498,90,200,55.8,49.12,1412992800,551487,87,1012,282.15,282.15,282.15,1412996822,1413035598,804,220,4,0,0,0,0,11,10,2014,3,"cmc stations","RU","overcast clouds","04n","Clouds"
392499,0,200,55.8,49.12,1412997300,549674,78.5,1011,282.65,282.65,282.65,1412996822,1413035598,800,235,3.5,0,0,0,0,11,10,2014,4,"cmc stations","RU","Sky is Clear","01n","Clear"
392500,0,200,55.8,49.12,1413000900,547861,66,1010,284.15,284.15,284.15,1412996822,1413035598,800,230,4,0,0,0,0,11,10,2014,5,"cmc stations","RU","Sky is Clear","01d","Clear"
392501,0,200,55.8,49.12,1413005400,551487,66,1010,284.15,284.15,284.15,1412996822,1413035598,800,260,7,0,0,0,0,11,10,2014,6,"cmc stations","RU","Sky is Clear","01d","Clear"
392502,75,200,55.8,49.12,1413009000,547861,62,1010,285.15,285.15,285.15,1412996822,1413035598,803,270,9,0,0,0,0,11,10,2014,7,"cmc stations","RU","broken clouds","04d","Clouds"
392503,85,200,55.8,49.12,1413012000,550278.333333333,68,1010,284.483333333333,284.483333333333,284.483333333333,1412996822,1413035598,601,270,9,0,0,0,0,11,10,2014,8,"cmc stations","RU","light rain","10d","Rain"
392504,90,200,55.8,49.12,1413016200,469753,81,1011,283.15,283.15,283.15,1412996822,1413035598,804,270,7,0,0,0,0,11,10,2014,9,"cmc stations","RU","overcast clouds","04d","Clouds"
392505,90,200,55.8,49.12,1413018900,469753,76,1011,284.15,284.15,284.15,1412996822,1413035598,804,270,7.5,0,0,0,0,11,10,2014,10,"cmc stations","RU","overcast clouds","04d","Clouds"
392506,90,200,55.8,49.12,1413022200,549069.666666667,76,1012,284.15,284.15,284.15,1412996822,1413035598,804,270,6.66666666666667,0,0,0,0,11,10,2014,11,"cmc stations","RU","overcast clouds","04d","Clouds"
392507,90,200,55.8,49.12,1413025800,524242.333333333,77.6666666666667,1012.33333333333,284.15,284.15,284.15,1412996822,1413035598,804,270,6,0,0,0,0,11,10,2014,12,"cmc stations","RU","overcast clouds","04d","Clouds"
392508,90,200,55.8,49.12,1413029700,551487,78.5,1013,284.65,284.65,284.65,1412996822,1413035598,804,255,4.5,0,0,0,0,11,10,2014,13,"cmc stations","RU","overcast clouds","04d","Clouds"
392509,90,200,55.8,49.12,1413033000,523033.666666667,76,1013.33333333333,285.15,285.15,285.15,1412996822,1413035598,804,270,4.66666666666667,0,0,0,0,11,10,2014,14,"cmc stations","RU","overcast clouds","04d","Clouds"
392510,90,200,55.8,49.12,1413036900,547861,81,1014,285.15,285.15,285.15,1412996822,1413035598,804,280,4.5,0,0,0,0,11,10,2014,15,"cmc stations","RU","overcast clouds","04n","Clouds"
392511,90,200,55.8,49.12,1413040500,547861,81,1014.5,285.15,285.15,285.15,1412996822,1413035598,804,275,4,0,0,0,0,11,10,2014,16,"cmc stations","RU","overcast clouds","04n","Clouds"
392512,90,200,55.8,49.12,1413044100,547861,87,1015,284.15,284.15,284.15,1412996822,1413035598,500,300,3,0,0,0,0,11,10,2014,17,"cmc stations","RU","light rain","10n","Rain"
392513,90,200,55.8,49.12,1413047700,508807,90,1015,283.65,283.65,283.65,1412996822,1413035598,804,290,2,0,0,0,0,11,10,2014,18,"cmc stations","RU","overcast clouds","04n","Clouds"
392514,90,200,55.8,49.12,1413050400,469753,87,1015,283.15,283.15,283.15,1412996822,1413035598,804,0,2,0,0,0,0,11,10,2014,19,"cmc stations","RU","overcast clouds","04n","Clouds"
392515,90,200,55.8,49.12,1413054720,502446.6,93,1016,282.55,282.55,282.55,1412996822,1413035598,804,318,2,0,0,0,0,11,10,2014,20,"cmc stations","RU","overcast clouds","04n","Clouds"
392516,90,200,55.8,49.12,1413059400,547861,93,1016,282.15,282.15,282.15,1412996822,1413035598,701,250,2,0,0,0,0,11,10,2014,21,"cmc stations","RU","mist","50n","Mist"
392517,75,200,55.8,49.12,1413062100,510620,93,1016,281.15,281.15,281.15,1412996822,1413035598,701,245,2,0,0,0,0,11,10,2014,22,"cmc stations","RU","mist","50n","Mist"
392518,75,200,55.8,49.12,1413065700,510620,93,1016,281.15,281.15,281.15,1412996822,1413035598,701,230,2,0,0,0,0,11,10,2014,23,"cmc stations","RU","mist","50n","Mist"
392519,75,200,55.8,49.12,1413068400,510620,100,1016,280.15,280.15,280.15,1413040083,1413078722.5,701,240,2,0,0,0,0,12,10,2014,0,"cmc stations","RU","mist","50n","Mist"
392520,75,200,55.8,49.12,1413073800,521825,93,1016,280.15,280.15,280.15,1413083344,1413121847,701,230,2,0,0,0,0,12,10,2014,1,"cmc stations","RU","mist","50n","Mist"
392521,75,200,55.8,49.12,1413076200,469753,95.3333333333333,1016,280.15,280.15,280.15,1413083344,1413121847,701,240,2.33333333333333,0,0,0,0,12,10,2014,2,"cmc stations","RU","mist","50n","Mist"
392522,75,200,55.8,49.12,1413080100,510620,100,1015.5,281.15,281.15,281.15,1413083344,1413121847,701,235,3,0,0,0,0,12,10,2014,3,"cmc stations","RU","mist","50n","Mist"
392523,75,200,55.8,49.12,1413084600,551487,93,1016,280.15,280.15,280.15,1413083344,1413121847,741,260,3,0,0,0,0,12,10,2014,4,"cmc stations","RU","fog","50d","Fog"
392524,75,200,55.8,49.12,1413088200,469753,93,1017,282.15,282.15,282.15,1413083344,1413121847,701,290,5,0,0,0,0,12,10,2014,5,"cmc stations","RU","mist","50d","Mist"
392525,75,200,55.8,49.12,1413090000,469753,93,1017,282.15,282.15,282.15,1413083344,1413121847,701,270,5,0,0,0,0,12,10,2014,6,"cmc stations","RU","mist","50d","Mist"
392526,90,200,55.8,49.12,1413094500,531053.5,93,1017,282.15,282.15,282.15,1413083344,1413121847,701,280,3.5,0,0,0,0,12,10,2014,7,"cmc stations","RU","mist","50d","Mist"
392527,90,200,55.8,49.12,1413098640,486099.8,93,1017,282.15,282.15,282.15,1413083344,1413121847,701,260,4,0,0,0,0,12,10,2014,8,"cmc stations","RU","mist","50d","Mist"
392528,90,200,55.8,49.12,1413101880,5073194.2,89.4,1017,282.75,282.75,282.75,1413083344,1413121847,701,284,3.6,0,0,0,0,12,10,2014,9,"cmc stations","RU","mist","50d","Mist"
392529,75,200,55.8,49.12,1413105000,5610723.66666667,91,1017,283.15,283.15,283.15,1413083344,1413121847,735,283.333333333333,4,0,0,0,0,12,10,2014,10,"cmc stations","RU","mist","50d","Mist"
392530,75,200,55.8,49.12,1413109080,550036.6,84.6,1018,284.15,284.15,284.15,1413083344,1413121847,803,288,4,0,0,0,0,12,10,2014,11,"cmc stations","RU","broken clouds","04d","Clouds"
392531,40,200,55.8,49.12,1413113400,547861,81,1017,285.15,285.15,285.15,1413083344,1413121847,802,270,4,0,0,0,0,12,10,2014,12,"cmc stations","RU","scattered clouds","03d","Clouds"
392532,40,200,55.8,49.12,1413116400,495789,81,1017,285.15,285.15,285.15,1413083344,1413121847,802,290,2.66666666666667,0,0,0,0,12,10,2014,13,"cmc stations","RU","scattered clouds","03d","Clouds"
392533,40,200,55.8,49.12,1413120150,528334,87,1017,283.4,283.4,283.4,1413083344,1413121847,802,260,3,0,0,0,0,12,10,2014,14,"cmc stations","RU","scattered clouds","03d","Clouds"
392534,0,200,55.8,49.12,1413123300,547861,90,1017.5,282.15,282.15,282.15,1413083344,1413121847,701,255,2,0,0,0,0,12,10,2014,15,"cmc stations","RU","mist","50n","Mist"
392535,10,200,55.8,49.12,1413126450,547861,93,1017.75,280.9,280.9,280.9,1413083344,1413121847,775.25,220,2,0,0,0,0,12,10,2014,16,"cmc stations","RU","Sky is Clear","01n","Clear"
392536,16,200,55.8,49.12,1413130200,549069.666666667,93,1017,280.483333333333,280.483333333333,280.483333333333,1413083344,1413121847,734,206.666666666667,3,0,0,0,0,12,10,2014,17,"cmc stations","RU","mist","50n","Mist"
392537,0,200,55.8,49.12,1413133200,547861,93,1017,280.15,280.15,280.15,1413083344,1413121847,800,210,2,0,0,0,0,12,10,2014,18,"cmc stations","RU","Sky is Clear","01n","Clear"
392538,19,200,55.8,49.12,1413137520,547861,93,1017,279.55,279.55,279.55,1413083344,1413121847,741.4,120,2,0,0,0,0,12,10,2014,19,"cmc stations","RU","mist","50n","Mist"
392539,40,200,55.8,49.12,1413142200,547861,100,1017,279.15,279.15,279.15,1413083344,1413121847,701,230,2,0,0,0,0,12,10,2014,20,"cmc stations","RU","mist","50n","Mist"
392540,75,200,55.8,49.12,1413145800,547861,100,1017,279.15,279.15,279.15,1413083344,1413121847,701,180,2,0,0,0,0,12,10,2014,21,"cmc stations","RU","mist","50n","Mist"
392541,40,200,55.8,49.12,1413147600,469753,100,1017,279.15,279.15,279.15,1413083344,1413121847,701,180,2,0,0,0,0,12,10,2014,22,"cmc stations","RU","mist","50n","Mist"
392542,40,200,55.8,49.12,1413151650,490186.5,100,1016,278.4,278.4,278.4,1413083344,1413121847,726.25,167.5,2,0,0,0,0,12,10,2014,23,"cmc stations","RU","mist","50n","Mist"
392543,40,200,55.8,49.12,1413154800,469753,100,1016,279.15,279.15,279.15,1413083344,1413121847,701,160,2,0,0,0,0,13,10,2014,0,"cmc stations","RU","mist","50n","Mist"
392544,75,200,55.8,49.12,1413159300,551487,96.5,1016,279.65,279.65,279.65,1413169865,1413208096,701,165,2.5,0,0,0,0,13,10,2014,1,"cmc stations","RU","mist","50n","Mist"
392545,75,200,55.8,49.12,1413162000,469753,100,1015,280.15,280.15,280.15,1413169865,1413208096,520,160,2,0,0,0,0,13,10,2014,2,"cmc stations","RU","light intensity shower rain","09n","Rain"
392546,90,200,55.8,49.12,1413166500,547861,100,1015,280.15,280.15,280.15,1413169865,1413208096,301,145,2,0,0,0,0,13,10,2014,3,"cmc stations","RU","drizzle","09n","Drizzle"
392547,90,200,55.8,49.12,1413169200,469753,100,1014,280.15,280.15,280.15,1413169865,1413208096,501,160,3,0,0,0,0,13,10,2014,4,"cmc stations","RU","moderate rain","10n","Rain"
392548,90,200,55.8,49.12,1413174000,547861,100,1014,280.15,280.15,280.15,1413169865,1413208096,501,143.333333333333,2.66666666666667,0,0,0,0,13,10,2014,5,"cmc stations","RU","moderate rain","10d","Rain"
392549,90,200,55.8,49.12,1413178200,469753,93,1013,281.15,281.15,281.15,1413169865,1413208096,501,130,4,0,0,0,0,13,10,2014,6,"cmc stations","RU","moderate rain","10d","Rain"
392550,90,200,55.8,49.12,1413180000,547861,100,1013,281.15,281.15,281.15,1413169865,1413208096,502,130,4,0,0,0,0,13,10,2014,7,"cmc stations","RU","heavy intensity rain","10d","Rain"
392551,90,200,55.8,49.12,1413184500,508807,100,1011.5,281.15,281.15,281.15,1413169865,1413208096,501,110,3.5,0,0,0,0,13,10,2014,8,"cmc stations","RU","moderate rain","10d","Rain"
392552,90,200,55.8,49.12,1413187200,547861,93,1011,282.15,282.15,282.15,1413169865,1413208096,501,120,4,0,0,0,0,13,10,2014,9,"cmc stations","RU","moderate rain","10d","Rain"
392553,90,200,55.8,49.12,1413190800,469753,100,1011,282.15,282.15,282.15,1413169865,1413208096,701,140,2,0,0,0,0,13,10,2014,10,"cmc stations","RU","mist","50d","Mist"
392554,90,200,55.8,49.12,1413195600,547861,100,1010,282.15,282.15,282.15,1413169865,1413208096,567.666666666667,113.333333333333,2.33333333333333,0,0,0,0,13,10,2014,11,"cmc stations","RU","moderate rain","10d","Rain"
392555,90,200,55.8,49.12,1413199800,547861,100,1010,282.15,282.15,282.15,1413169865,1413208096,741,130,3,0,0,0,0,13,10,2014,12,"cmc stations","RU","fog","50d","Fog"
392556,90,200,55.8,49.12,1413201600,547861,93,1009,283.15,283.15,283.15,1413169865,1413208096,741,130,3,0,0,0,0,13,10,2014,13,"cmc stations","RU","fog","50d","Fog"
392557,90,200,55.8,49.12,1413205920,486099.8,93,1008.4,283.15,283.15,283.15,1413169865,1413208096,501,166,2,0,0,0,0,13,10,2014,14,"cmc stations","RU","moderate rain","10d","Rain"
392558,90,200,55.8,49.12,1413210600,547861,93,1008,283.15,283.15,283.15,1413169865,1413208096,501,160,2,0,0,0,0,13,10,2014,15,"cmc stations","RU","moderate rain","10n","Rain"
392559,90,200,55.8,49.12,1413214200,528334,93,1008,283.15,283.15,283.15,1413169865,1413208096,741,170,4,0,0,0,0,13,10,2014,16,"cmc stations","RU","fog","50n","Fog"
392561,90.5714285714286,200,55.8,49.12,1413220292,538256.714285714,98.8571428571429,1006.15285714286,283.602571428571,283.602571428571,283.602571428571,1413169865,1413208096,643.571428571429,204.357857142857,3.32285714285714,0,0.571428571428571,0,0,13,10,2014,18,"cmc stations","RU","mist","50n","Mist"
392562,90,200,55.8,49.12,1413223800,547861,95.3333333333333,1007,284.15,284.15,284.15,1413169865,1413208096,634,300,2,0,0,0,0,13,10,2014,19,"cmc stations","RU","mist","50n","Mist"
392563,90,200,55.8,49.12,1413226800,551487,93,1006,284.15,284.15,284.15,1413169865,1413208096,701,0,2,0,0,0,0,13,10,2014,20,"cmc stations","RU","mist","50n","Mist"
