"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
6,10,2014,16,392391,8,14,12,12.2666666666667,8,0,0,30
6,10,2014,17,392392,11,13,8,7.59375,6,0,0,32
6,10,2014,18,392393,6,10,3,3,1,0.142857142857143,0,21
6,10,2014,19,392394,8,7,3,3,1,0.05,0,20
6,10,2014,20,392395,7,3,1,1.30769230769231,4,0.384615384615385,0,13
6,10,2014,21,392396,4,4,4,3.92307692307692,4,0,0,13
6,10,2014,22,392397,2,3,4.5,4.5,3,0,0,10
6,10,2014,23,392398,0,3,2,1.6,0,0.3,0,10
7,10,2014,0,392399,0,0,0,0,0,1,0,6
7,10,2014,1,392400,0,0,0,0,0,1,0,6
7,10,2014,2,392401,0,0,0,0,0,1,0,7
7,10,2014,3,392402,0,0,0,0,0,1,0,6
7,10,2014,4,392403,0,0,0,0,0,1,0,6
7,10,2014,5,392404,1,0,0,0.285714285714286,1,0.714285714285714,0,7
7,10,2014,6,392405,4,3,1,1.07142857142857,2,0.357142857142857,0,14
7,10,2014,7,392406,4,4,3,2.09090909090909,3,0.181818181818182,0,11
7,10,2014,8,392407,16,14,1,1.58823529411765,6,0.235294117647059,0,34
7,10,2014,9,392408,20,7,9,10.7575757575758,18,0,0,33
7,10,2014,10,392409,8,11,21,20.2083333333333,16,0,0,24
7,10,2014,11,392410,4,8,12,12.2777777777778,12,0,0,18
7,10,2014,12,392411,11,8,15,14.12,15,0,0,25
7,10,2014,13,392412,12,12,14,13.7741935483871,14,0,0,31
7,10,2014,14,392413,9,6,14,14.0555555555556,17,0,0,18
7,10,2014,15,392414,6,11,13,14.36,14,0,0,25
7,10,2014,16,392415,11,10,14,13.8148148148148,14,0,0,27
7,10,2014,17,392416,3,17,4.5,6.67857142857143,0,0.0714285714285714,0,28
7,10,2014,18,392417,6,7,1,1.22222222222222,0,0.222222222222222,0,18
7,10,2014,19,392418,9,9,3,2.38461538461538,0,0.115384615384615,0,26
7,10,2014,20,392419,12,4,4,4.5,9,0.0555555555555556,0,18
7,10,2014,21,392420,9,4,15,14.375,15,0,0,16
7,10,2014,22,392421,1,7,11.5,11.05,8,0,0,20
7,10,2014,23,392422,0,4,8,7.53846153846154,5,0,0,13
8,10,2014,0,392423,0,5,2,2.23076923076923,0,0.307692307692308,0,13
8,10,2014,1,392424,0,0,0,0,0,1,0,6
8,10,2014,2,392425,0,0,0,0,0,1,0,7
8,10,2014,3,392426,0,0,0,0,0,1,0,6
8,10,2014,4,392427,0,0,0,0,0,1,0,6
8,10,2014,5,392428,1,0,0,0.166666666666667,1,0.833333333333333,0,6
