"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,1,0,11.5,11.5,12,0,0,2
26,9,2014,11,392146,3,4,13,12.7777777777778,12,0,0,18
26,9,2014,12,392147,8,5,12,12.2222222222222,15,0,0,18
26,9,2014,13,392148,2,5,15,14.5384615384615,13,0,0,13
26,9,2014,14,392149,3,8,13,13.1333333333333,9,0,0,15
26,9,2014,15,392150,6,11,4,4.96,4,0,0,25
26,9,2014,16,392151,13,5,5,6,13,0,0,18
26,9,2014,17,392152,2,4,11,10.8461538461538,11,0,0,13
26,9,2014,18,392153,5,7,12,11.8235294117647,10,0,0,17
26,9,2014,19,392154,2,10,6,6,2,0,0,14
26,9,2014,20,392155,3,0,4,4,5,0,0,6
26,9,2014,21,392156,0,3,4,3.55555555555556,2,0,0,9
26,9,2014,22,392157,1,3,1,1.09090909090909,0,0.272727272727273,0,11
26,9,2014,23,392158,0,0,0,0,0,1,0,6
27,9,2014,0,392159,0,0,0,0,0,1,0,6
27,9,2014,1,392160,0,0,0,0,0,1,0,6
27,9,2014,2,392161,0,0,0,0,0,1,0,6
27,9,2014,3,392162,0,0,0,0,0,1,0,7
27,9,2014,4,392163,0,0,0,0,0,1,0,6
27,9,2014,5,392164,0,0,0,0,0,1,0,6
27,9,2014,6,392165,4,0,1.5,1.875,4,0.375,0,8
27,9,2014,7,392166,4,1,5,5,7,0,0,8
27,9,2014,8,392167,1,1,7,6.71428571428571,7,0,0,7
27,9,2014,9,392168,2,2,7,7.63636363636364,7,0,0,11
27,9,2014,10,392169,4,1,8,8,10,0,0,9
27,9,2014,11,392170,4,3,12,11.8,12,0,0,10
27,9,2014,12,392171,5,3,13,12.8333333333333,15,0,0,12
27,9,2014,13,392172,3,4,14,14.1,14,0,0,10
27,9,2014,14,392173,0,1,14,13.7777777777778,13,0,0,9
27,9,2014,15,392174,4,6,12,11.8125,11,0,0,16
27,9,2014,16,392175,6,3,11,11.1666666666667,14,0,0,12
27,9,2014,17,392176,2,1,14,14.5714285714286,15,0,0,7
27,9,2014,18,392177,4,2,17,16.5454545454545,17,0,0,11
27,9,2014,19,392178,0,1,17,16.875,16,0,0,8
27,9,2014,20,392179,0,2,14,14.5555555555556,14,0,0,9
27,9,2014,21,392180,0,2,13,13.3333333333333,12,0,0,9
27,9,2014,22,392181,0,2,11,11.3333333333333,10,0,0,9
27,9,2014,23,392182,0,1,10,10.25,10,0,0,8
28,9,2014,0,392183,0,0,10,10,10,0,0,6
28,9,2014,1,392184,1,0,10,10.1666666666667,11,0,0,6
28,9,2014,2,392185,0,0,11,11,11,0,0,6
28,9,2014,3,392186,0,0,11,11,11,0,0,7
28,9,2014,4,392187,0,0,11,11,11,0,0,6
28,9,2014,5,392188,2,0,12,12,13,0,0,6
28,9,2014,6,392189,1,0,13,13.3333333333333,14,0,0,6
28,9,2014,7,392190,1,0,15,14.6666666666667,15,0,0,6
28,9,2014,8,392191,1,1,15,15.25,15,0,0,8
28,9,2014,9,392192,3,3,17,17,16,0,0,12
28,9,2014,10,392193,4,2,15,15.5,18,0,0,10
28,9,2014,11,392194,3,6,18.5,18.125,15,0,0.25,8
28,9,2014,12,392195,4,0,17,16.7777777777778,19,0,0,9
28,9,2014,13,392196,0,8,18,15.9090909090909,11,0,0,11
28,9,2014,14,392197,4,2,13,12.2222222222222,13,0,0,9
28,9,2014,15,392198,2,4,13,12.5454545454545,11,0,0,11
28,9,2014,16,392199,2,2,12,12.4,12,0,0,10
28,9,2014,17,392200,1,4,12,12,10,0,0,12
28,9,2014,18,392201,0,4,7,7.69230769230769,6,0,0,13
28,9,2014,19,392202,0,0,6,6,6,0,0,6
28,9,2014,20,392203,1,0,7,6.85714285714286,7,0,0,7
28,9,2014,21,392204,3,0,9,8.75,10,0,0,8
28,9,2014,22,392205,0,0,12,12,12,0,0,7
28,9,2014,23,392206,0,0,12,12,12,0,0,6
29,9,2014,0,392207,0,0,12,12,12,0,0,6
29,9,2014,1,392208,0,0,12,12,12,0,0,6
29,9,2014,2,392209,0,0,12,12,12,0,0,6
29,9,2014,3,392210,0,0,12,12,12,0,0,6
29,9,2014,4,392211,1,9,12,9,4,0,0,10
29,9,2014,5,392212,6,0,7.5,7.8,11,0,0,10
