"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,15,15,15,0,0,2
26,9,2014,11,392146,4,4,15,14.5625,15,0,0,16
26,9,2014,12,392147,6,7,13,12.1578947368421,13,0,0,19
26,9,2014,13,392148,3,4,13,12.625,12,0,0,16
26,9,2014,14,392149,5,3,14,13.8333333333333,15,0,0,12
26,9,2014,15,392150,3,3,15,14.4210526315789,15,0,0,19
26,9,2014,16,392151,5,6,14,13.6666666666667,14,0,0,15
26,9,2014,17,392152,8,12,11,10.6666666666667,9,0,0,27
26,9,2014,18,392153,7,8,6,6.31818181818182,7,0,0,22
26,9,2014,19,392154,4,4,8.5,8.42857142857143,8,0,0,14
26,9,2014,20,392155,2,2,9,8.66666666666667,8,0,0,9
26,9,2014,21,392156,4,2,8,7.88888888888889,10,0,0,9
26,9,2014,22,392157,3,0,12.5,12.25,14,0,0,8
26,9,2014,23,392158,0,3,13,13.3,12,0,0,10
27,9,2014,0,392159,0,5,10,9.5,7,0,0,12
27,9,2014,1,392160,4,9,6.5,5.9,2,0,0,20
27,9,2014,2,392161,0,1,0.5,0.5,0,0.5,0,6
27,9,2014,3,392162,1,0,0,0.375,1,0.625,0,8
27,9,2014,4,392163,1,0,1,1.14285714285714,2,0,0,7
27,9,2014,5,392164,3,1,2,1.88888888888889,4,0,0,9
27,9,2014,6,392165,1,0,4,3.57142857142857,4,0,0,7
27,9,2014,7,392166,4,1,5,4.77777777777778,7,0,0,9
27,9,2014,8,392167,4,0,8.5,8.875,11,0,0,8
27,9,2014,9,392168,8,6,14,14.0833333333333,14,0,0,24
27,9,2014,10,392169,4,4,14,14,15,0,0,14
27,9,2014,11,392170,9,8,14,13.5,15,0,0,22
27,9,2014,12,392171,6,8,13,12.8181818181818,12,0,0,22
27,9,2014,13,392172,4,3,15,14.4545454545455,15,0,0,11
27,9,2014,14,392173,2,5,13,13.0833333333333,12,0,0,12
27,9,2014,15,392174,4,2,13.5,13.7,14,0,0,10
27,9,2014,16,392175,5,4,14,13.75,15,0,0,12
27,9,2014,17,392176,4,4,14,14.1428571428571,15,0,0,14
27,9,2014,18,392177,4,7,14,13.7894736842105,12,0,0,19
27,9,2014,19,392178,5,3,13,13,13,0,0,16
27,9,2014,20,392179,4,5,12,12.5833333333333,12,0,0,12
27,9,2014,21,392180,4,2,13,13.2,14,0,0,10
27,9,2014,22,392181,1,2,14,13.75,13,0,0,8
27,9,2014,23,392182,1,4,10.5,10.9166666666667,10,0,0,12
28,9,2014,0,392183,2,1,10,10.3,11,0,0,10
28,9,2014,1,392184,0,3,9,9.23076923076923,8,0,0,13
28,9,2014,2,392185,0,6,5,5.1,2,0,0,10
28,9,2014,3,392186,0,2,0,0.7,0,0.6,0,10
28,9,2014,4,392187,0,0,0,0,0,1,0,6
28,9,2014,5,392188,1,0,0,0.166666666666667,1,0.833333333333333,0,6
28,9,2014,6,392189,0,0,1,1,1,0,0,6
28,9,2014,7,392190,1,0,1,1.16666666666667,2,0,0,6
28,9,2014,8,392191,2,0,4,3.75,4,0,0,8
28,9,2014,9,392192,2,5,3,2.64285714285714,1,0,0,14
28,9,2014,10,392193,3,1,2,2.11111111111111,3,0,0,9
28,9,2014,11,392194,3,3,4,3.92307692307692,4,0,0,13
28,9,2014,12,392195,3,2,5,4.72727272727273,5,0,0,11
28,9,2014,13,392196,9,5,7,6.65,8,0,0,20
28,9,2014,14,392197,6,10,10,9.35294117647059,4,0,0,17
28,9,2014,15,392198,0,4,2,1.77777777777778,0,0.222222222222222,0,9
28,9,2014,16,392199,1,1,0,0.25,0,0.75,0,8
28,9,2014,17,392200,1,1,0.5,0.5,0,0.5,0,8
28,9,2014,18,392201,0,0,0,0,0,1,0,6
28,9,2014,19,392202,4,1,1,1.57142857142857,3,0.285714285714286,0,7
28,9,2014,20,392203,4,0,6,5.44444444444444,7,0,0,9
28,9,2014,21,392204,0,3,7,6,4,0,0,9
28,9,2014,22,392205,0,2,3,3,2,0,0,8
28,9,2014,23,392206,0,2,0,0.428571428571429,0,0.714285714285714,0,7
29,9,2014,0,392207,1,0,1,0.571428571428571,1,0.428571428571429,0,7
29,9,2014,1,392208,0,0,1,1,1,0,0,6
29,9,2014,2,392209,0,0,1,1,1,0,0,6
29,9,2014,3,392210,0,1,1,0.555555555555556,0,0.444444444444444,0,9
29,9,2014,4,392211,1,0,0,0.166666666666667,1,0.833333333333333,0,6
29,9,2014,5,392212,0,1,0,0.142857142857143,0,0.857142857142857,0,7
29,9,2014,6,392213,2,1,1,1.25,2,0,0,8
29,9,2014,7,392214,6,3,2,2.3125,5,0,0,16
29,9,2014,8,392215,4,4,5,4.57142857142857,5,0,0,14
29,9,2014,9,392216,3,0,6,5.625,7,0,0,8
29,9,2014,10,392217,2,2,7.5,7.6,7,0,0,10
29,9,2014,11,392218,8,6,8,8.3,8,0,0,20
29,9,2014,12,392219,2,7,5.5,5.4375,3,0,0,16
29,9,2014,13,392220,7,6,3,2.7,4,0.05,0,20
29,9,2014,14,392221,4,5,5,4.4375,3,0,0,16
29,9,2014,15,392222,6,3,7,6.27272727272727,6,0,0,11
29,9,2014,16,392223,9,2,9,9.15384615384615,13,0,0,13
29,9,2014,17,392224,7,16,10,10.3461538461538,5,0,0,26
29,9,2014,18,392225,7,3,7.5,8.25,10,0,0,16
29,9,2014,19,392226,1,3,10,9.9,9,0,0,10
29,9,2014,20,392227,6,1,13,12.9,15,0,0,10
29,9,2014,21,392228,1,8,11,11.2352941176471,8,0,0,17
