"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,1,1,8,8.33333333333333,8,0,0,3
26,9,2014,11,392146,4,3,8,8.45454545454546,9,0,0,11
26,9,2014,12,392147,1,1,9,8.9,9,0,0,10
26,9,2014,13,392148,1,6,7,6.07142857142857,3,0,0,14
26,9,2014,14,392149,4,5,2,2.15384615384615,2,0,0,13
26,9,2014,15,392150,2,3,3,3.06666666666667,2,0,0,15
26,9,2014,16,392151,7,5,3,2.71428571428571,4,0,0,14
26,9,2014,17,392152,3,0,4,4.5,6,0,0,8
26,9,2014,18,392153,3,1,6,6.1,8,0,0,10
26,9,2014,19,392154,2,0,9,8.85714285714286,10,0,0,7
26,9,2014,20,392155,0,1,8,8.25,8,0,0,8
26,9,2014,21,392156,1,0,9,8.66666666666667,9,0,0,6
26,9,2014,22,392157,0,0,9,9,9,0,0,6
26,9,2014,23,392158,0,0,9,9,9,0,0,6
27,9,2014,0,392159,1,0,9.5,9.5,10,0,0,6
27,9,2014,1,392160,0,2,8,8.28571428571429,8,0,0,7
27,9,2014,2,392161,0,0,8,8,8,0,0,6
27,9,2014,3,392162,0,0,8,8,8,0,0,8
27,9,2014,4,392163,0,0,8,8,8,0,0,6
27,9,2014,5,392164,0,0,8,8,8,0,0,6
27,9,2014,6,392165,1,0,9,8.66666666666667,9,0,0,6
27,9,2014,7,392166,0,1,9,8.75,8,0,0,8
27,9,2014,8,392167,0,1,8,7.85714285714286,7,0,0,7
27,9,2014,9,392168,0,0,7,7,7,0,0,6
27,9,2014,10,392169,1,1,7,7.28571428571429,7,0,0,7
27,9,2014,11,392170,0,0,7,7,7,0,0,6
27,9,2014,12,392171,0,0,7,7,7,0,0,6
27,9,2014,13,392172,0,1,6,6.375,6,0,0,8
27,9,2014,14,392173,1,0,7,6.83333333333333,7,0,0,6
27,9,2014,15,392174,0,1,6,6.375,6,0,0,8
