"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,19,19,19,0,0,1
26,9,2014,11,392146,2,3,17.5,17.4,18,0,0,10
26,9,2014,12,392147,2,2,17.5,17.375,18,0,0,8
26,9,2014,13,392148,4,3,20,19.8333333333333,19,0,0,12
26,9,2014,14,392149,2,6,17.5,17.125,15,0,0,16
26,9,2014,15,392150,4,2,18,17.6363636363636,19,0,0,11
26,9,2014,16,392151,2,3,19,19.0909090909091,18,0,0,11
26,9,2014,17,392152,3,3,16,16.2307692307692,18,0,0,13
26,9,2014,18,392153,1,3,16,16.4,16,0,0,10
26,9,2014,19,392154,4,2,19,18.6153846153846,19,0,0,13
26,9,2014,20,392155,0,2,18,18,17,0,0,9
26,9,2014,21,392156,0,1,15,15.375,15,0,0,8
26,9,2014,22,392157,0,1,14,14.2222222222222,14,0,0,9
26,9,2014,23,392158,0,0,14,14,14,0,0,6
27,9,2014,0,392159,0,2,12,12.8571428571429,12,0,0,7
27,9,2014,1,392160,0,1,13,13.2857142857143,13,0,0,7
27,9,2014,2,392161,0,0,13,13,13,0,0,6
27,9,2014,3,392162,0,0,13,13,13,0,0,6
27,9,2014,4,392163,0,0,13,13,13,0,0,8
27,9,2014,5,392164,1,0,13,13.3333333333333,14,0,0,6
27,9,2014,6,392165,2,0,14,14.2857142857143,16,0,0,7
27,9,2014,7,392166,3,1,18,18,19,0,0,7
27,9,2014,8,392167,1,0,20,19.6666666666667,20,0,0,6
27,9,2014,9,392168,3,0,21,21,23,0,0,8
27,9,2014,10,392169,4,2,23.5,23.2,25,0,0,10
27,9,2014,11,392170,0,2,25,24.4,23,0,0,10
27,9,2014,12,392171,2,7,20,20.9411764705882,19,0,0,17
27,9,2014,13,392172,0,4,16,16.1666666666667,14,0,0,12
27,9,2014,14,392173,2,7,9,9.63157894736842,8,0,0,19
27,9,2014,15,392174,3,4,9,8.73333333333333,7,0,0,15
27,9,2014,16,392175,7,7,8,7.85714285714286,7,0,0,21
27,9,2014,17,392176,7,6,6,6.33333333333333,8,0,0,18
27,9,2014,18,392177,5,9,5,5.26315789473684,4,0,0,19
27,9,2014,19,392178,3,2,5,4.66666666666667,4,0,0,9
27,9,2014,20,392179,0,0,4,4,4,0,0,6
27,9,2014,21,392180,2,3,3,2.9,3,0,0,10
27,9,2014,22,392181,0,2,1,1.28571428571429,1,0,0,7
27,9,2014,23,392182,0,1,0,0.333333333333333,0,0.666666666666667,0,6
28,9,2014,0,392183,0,0,0,0,0,1,0,6
28,9,2014,1,392184,0,0,0,0,0,1,0,6
28,9,2014,2,392185,0,0,0,0,0,1,0,6
28,9,2014,3,392186,0,0,0,0,0,1,0,6
28,9,2014,4,392187,0,0,0,0,0,1,0,8
28,9,2014,5,392188,0,0,0,0,0,1,0,6
28,9,2014,6,392189,3,0,0,0.833333333333333,3,0.666666666666667,0,6
28,9,2014,7,392190,0,0,3,3,3,0,0,6
28,9,2014,8,392191,2,2,2,2.1,3,0,0,10
28,9,2014,9,392192,6,1,6,5.90909090909091,8,0,0,11
28,9,2014,10,392193,7,4,12,12.1875,12,0,0,16
28,9,2014,11,392194,3,8,8,8.25,7,0,0,12
28,9,2014,12,392195,3,3,8,8.30769230769231,7,0,0,13
28,9,2014,13,392196,4,4,7,6.66666666666667,7,0,0,12
28,9,2014,14,392197,1,2,7,6.66666666666667,6,0,0,9
28,9,2014,15,392198,2,9,5,4.05263157894737,0,0.0526315789473684,0,19
28,9,2014,16,392199,6,0,2.5,3.16666666666667,6,0.0833333333333333,0,12
28,9,2014,17,392200,2,8,4,3.61111111111111,0,0.111111111111111,0,18
28,9,2014,18,392201,2,2,0,0.3,0,0.7,0,10
28,9,2014,19,392202,5,2,2,1.54545454545455,3,0.272727272727273,0,11
28,9,2014,20,392203,0,1,3,2.85714285714286,2,0,0,7
28,9,2014,21,392204,1,1,2,2.28571428571429,2,0,0,7
28,9,2014,22,392205,0,0,2,2,2,0,0,6
28,9,2014,23,392206,0,0,2,2,2,0,0,6
29,9,2014,0,392207,1,0,3,2.71428571428571,3,0,0,7
29,9,2014,1,392208,1,0,3,3.28571428571429,4,0,0,7
29,9,2014,2,392209,0,0,4,4,4,0,0,6
29,9,2014,3,392210,0,0,4,4,4,0,0,5
29,9,2014,4,392211,0,0,4,4,4,0,0,7
29,9,2014,5,392212,2,1,4,4.11111111111111,5,0,0,9
29,9,2014,6,392213,3,0,6,6,8,0,0,8
29,9,2014,7,392214,5,1,12,11.5555555555556,13,0,0,9
29,9,2014,8,392215,7,3,17,16.2941176470588,17,0,0,17
29,9,2014,9,392216,4,1,19,18.7,20,0,0,10
29,9,2014,10,392217,2,1,20.5,20.75,21,0,0,8
29,9,2014,11,392218,1,0,22,21.6666666666667,22,0,0,6
29,9,2014,12,392219,3,2,22,22.1111111111111,22,0,0,9
29,9,2014,13,392220,1,3,20.5,20.7,20,0,0,10
29,9,2014,14,392221,2,1,19,19.125,20,0,0,8
29,9,2014,15,392222,1,2,20,19.8,19,0,0,10
29,9,2014,16,392223,2,1,21,21.1,21,0,0,10
29,9,2014,17,392224,5,10,17,17.7368421052632,17,0,0,19
29,9,2014,18,392225,2,3,17,17.2,16,0,0,10
29,9,2014,19,392226,1,3,16,15.4444444444444,14,0,0,9
29,9,2014,20,392227,0,4,12,12.2727272727273,10,0,0,11
29,9,2014,21,392228,1,1,10,10.4444444444444,10,0,0,9
29,9,2014,22,392229,1,5,8,8.09090909090909,6,0,0,11
29,9,2014,23,392230,0,0,6,6,6,0,0,6
30,9,2014,0,392231,1,0,7,6.66666666666667,7,0,0,6
30,9,2014,1,392232,4,0,8,8.42857142857143,11,0,0,7
30,9,2014,2,392233,0,0,11,11,11,0,0,6
30,9,2014,3,392234,0,0,11,11,11,0,0,6
30,9,2014,4,392235,0,0,11,11,11,0,0,6
30,9,2014,5,392236,0,0,11,11,11,0,0,5
30,9,2014,6,392237,1,0,11,11.1428571428571,12,0,0,7
30,9,2014,7,392238,1,0,12,12.2857142857143,13,0,0,7
30,9,2014,8,392239,6,0,17.5,17.1,20,0,0,10
30,9,2014,9,392240,2,0,20.5,20.6666666666667,22,0,0,6
30,9,2014,10,392241,2,5,21,20.7142857142857,19,0,0,14
30,9,2014,11,392242,1,3,18,17.7,16,0,0,10
30,9,2014,12,392243,0,1,16,15.75,15,0,0,8
30,9,2014,13,392244,4,2,14.5,14.8,17,0,0,10
30,9,2014,14,392245,0,1,17,16.8571428571429,16,0,0,7
30,9,2014,15,392246,1,0,17,16.6666666666667,17,0,0,6
30,9,2014,16,392247,2,0,18,18.1111111111111,19,0,0,9
30,9,2014,17,392248,0,1,18,18.4285714285714,18,0,0,7
30,9,2014,18,392249,0,0,18,18,18,0,0,6
30,9,2014,19,392250,1,8,13,13.5555555555556,11,0,0,9
30,9,2014,20,392251,0,0,11,11,11,0,0,6
30,9,2014,21,392252,0,0,11,11,11,0,0,6
30,9,2014,22,392253,0,4,11,9.8,7,0,0,10
30,9,2014,23,392254,0,0,7,7,7,0,0,6
1,10,2014,0,392255,0,0,7,7,7,0,0,7
1,10,2014,1,392256,0,0,7,7,7,0,0,6
1,10,2014,2,392257,0,0,7,7,7,0,0,6
1,10,2014,3,392258,0,0,7,7,7,0,0,6
1,10,2014,4,392259,0,0,7,7,7,0,0,7
1,10,2014,5,392260,0,0,7,7,7,0,0,6
1,10,2014,6,392261,0,0,7,7,7,0,0,5
1,10,2014,7,392262,2,1,7,7,8,0,0,10
1,10,2014,8,392263,7,0,11,11.4444444444444,15,0,0,9
1,10,2014,9,392264,3,1,15,15,17,0,0,9
1,10,2014,10,392265,3,5,17,16.3636363636364,15,0,0,11
1,10,2014,11,392266,2,1,15,15,16,0,0,7
1,10,2014,12,392267,3,0,17,17.3333333333333,19,0,0,9
1,10,2014,13,392268,3,2,21,21.2,21,0,0,10
1,10,2014,14,392269,2,0,23,22.375,23,0,0,8
1,10,2014,15,392270,2,3,23.5,23.75,22,0,0,8
1,10,2014,16,392271,6,7,17.5,17.8125,20,0,0,16
1,10,2014,17,392272,3,9,16,16,13,0,0,21
1,10,2014,18,392273,1,4,13.5,13,10,0,0,14
1,10,2014,19,392274,1,0,11,10.7142857142857,11,0,0,7
1,10,2014,20,392275,0,0,12,12,12,0,0,10
