"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,1,1,8,8.33333333333333,8,0,0,3
26,9,2014,11,392146,3,2,11,10.6666666666667,10,0,0,9
26,9,2014,12,392147,3,4,10,10,9,0,0,16
26,9,2014,13,392148,2,1,9,8.875,10,0,0,8
26,9,2014,14,392149,0,3,10,9.7,8,0,0,10
26,9,2014,15,392150,6,5,7,6.73684210526316,8,0,0,19
26,9,2014,16,392151,3,2,11,10.5,10,0,0,12
26,9,2014,17,392152,3,1,11.5,11.375,12,0,0,8
26,9,2014,18,392153,0,1,11.5,11.5,11,0,0,6
26,9,2014,19,392154,0,0,13,13,13,0,0,6
26,9,2014,20,392155,1,0,14,13.8333333333333,14,0,0,6
26,9,2014,21,392156,3,0,14,14.75,17,0,0,8
26,9,2014,22,392157,1,1,17,17.25,17,0,0,8
26,9,2014,23,392158,0,0,17,17,17,0,0,6
27,9,2014,0,392159,0,0,17,17,17,0,0,6
27,9,2014,1,392160,0,0,17,17,17,0,0,6
27,9,2014,2,392161,0,0,17,17,17,0,0,6
27,9,2014,3,392162,0,0,17,17,17,0,0,6
27,9,2014,4,392163,0,0,17,17,17,0,0,6
27,9,2014,5,392164,0,0,17,17,17,0,0,6
27,9,2014,6,392165,0,0,17,17,17,0,0,6
27,9,2014,7,392166,1,9,8.5,9.8,9,0,0,10
27,9,2014,8,392167,1,0,10,9.71428571428571,10,0,0,7
27,9,2014,9,392168,0,0,10,10,10,0,0,6
27,9,2014,10,392169,2,6,8,7.9375,6,0,0,16
27,9,2014,11,392170,1,1,6,5.55555555555556,6,0,0,9
27,9,2014,12,392171,4,0,6.5,6.875,9,0,0,8
27,9,2014,13,392172,3,1,9,9.25,11,0,0,8
27,9,2014,14,392173,4,2,10,10.3333333333333,13,0,0,9
27,9,2014,15,392174,6,8,11,11.2,11,0,0,20
27,9,2014,16,392175,1,0,12,11.8333333333333,12,0,0,6
27,9,2014,17,392176,2,0,14,13.4285714285714,14,0,0,7
27,9,2014,18,392177,2,0,14,14.8571428571429,16,0,0,7
27,9,2014,19,392178,2,1,16,16.1428571428571,17,0,0,7
27,9,2014,20,392179,2,0,18,17.875,19,0,0,8
27,9,2014,21,392180,0,1,19,19.1428571428571,19,0,0,7
27,9,2014,22,392181,0,0,19,19,19,0,0,6
27,9,2014,23,392182,2,2,20,20.1111111111111,19,0,0.444444444444444,9
28,9,2014,0,392183,0,1,18,18.2857142857143,18,0,0,7
28,9,2014,1,392184,1,1,18.5,18.5,18,0,0,8
28,9,2014,2,392185,0,0,18,18,18,0,0,6
28,9,2014,3,392186,0,0,18,18,18,0,0,6
28,9,2014,4,392187,0,0,18,18,18,0,0,6
28,9,2014,5,392188,0,0,18,18,18,0,0,6
28,9,2014,6,392189,0,10,8.5,11.875,8,0,0,8
28,9,2014,7,392190,0,0,8,8,8,0,0,6
28,9,2014,8,392191,2,0,9,8.71428571428571,10,0,0,7
28,9,2014,9,392192,0,1,10,9.66666666666667,9,0,0,6
28,9,2014,10,392193,3,0,11,10.5,12,0,0,8
28,9,2014,11,392194,1,0,12.5,12.5,13,0,0,6
28,9,2014,12,392195,0,0,13,13,13,0,0,6
28,9,2014,13,392196,0,0,13,13,13,0,0,6
28,9,2014,14,392197,0,0,13,13,13,0,0,6
28,9,2014,15,392198,0,1,12.5,12.5,12,0,0,8
28,9,2014,16,392199,1,0,13,12.6666666666667,13,0,0,6
28,9,2014,17,392200,0,1,13.5,13.5,13,0,0,8
28,9,2014,18,392201,1,4,12,12,11,0,0,12
28,9,2014,19,392202,0,1,10.5,10.5,10,0,0,6
28,9,2014,20,392203,2,0,11,10.8571428571429,12,0,0,7
28,9,2014,21,392204,0,0,12,12,12,0,0,6
28,9,2014,22,392205,0,0,12,12,12,0,0,5
28,9,2014,23,392206,0,0,12,12,12,0,0,6
29,9,2014,0,392207,0,1,12,11.875,11,0,0,8
29,9,2014,1,392208,0,1,10,10.1428571428571,10,0,0,7
29,9,2014,2,392209,0,0,10,10,10,0,0,6
29,9,2014,3,392210,0,0,10,10,10,0,0,6
29,9,2014,4,392211,0,1,9,9.42857142857143,9,0,0,7
29,9,2014,5,392212,4,0,9.5,10.25,13,0,0,8
29,9,2014,6,392213,2,3,13,12.8181818181818,13,0,0,11
29,9,2014,7,392214,3,1,13,12.9,14,0,0,10
29,9,2014,8,392215,3,3,15.5,15.5,15,0,0,10
29,9,2014,9,392216,4,6,16,16,13,0,0,12
29,9,2014,10,392217,3,4,13,13.1666666666667,12,0,0,12
29,9,2014,11,392218,2,1,13,12.75,13,0,0,8
29,9,2014,12,392219,0,2,12.5,12.3333333333333,11,0,0,6
29,9,2014,13,392220,2,1,12,11.75,12,0,0,8
29,9,2014,14,392221,2,2,11,11.1,12,0,0,10
29,9,2014,15,392222,3,7,9,9.0625,7,0,0,16
29,9,2014,16,392223,2,5,8,7.23529411764706,5,0,0,17
29,9,2014,17,392224,2,3,4,4.2,4,0,0,10
29,9,2014,18,392225,1,2,4,3.55555555555556,3,0,0,9
29,9,2014,19,392226,3,0,5.5,5.125,6,0,0,8
29,9,2014,20,392227,0,2,4.5,4.75,4,0,0,8
29,9,2014,21,392228,0,0,4,4,4,0,0,7
