"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,3,1,6.5,6.5,8,0,0,4
26,9,2014,11,392146,4,10,4,4.28571428571429,3,0.0476190476190476,0,21
26,9,2014,12,392147,16,7,8.5,7,12,0,0,28
26,9,2014,13,392148,8,3,13,13.7,16,0,0,20
26,9,2014,14,392149,14,7,21.5,20.9666666666667,24,0,0,30
26,9,2014,15,392150,8,13,23,22.7777777777778,19,0,0.148148148148148,27
26,9,2014,16,392151,11,16,19,18.5757575757576,14,0,0,33
26,9,2014,17,392152,8,12,9,9.4,9,0,0,25
26,9,2014,18,392153,7,3,10,9.86666666666667,12,0,0,15
26,9,2014,19,392154,3,2,10.5,10.5,12,0,0,10
26,9,2014,20,392155,9,2,17.5,16.7142857142857,19,0,0,14
26,9,2014,21,392156,2,6,17,16.6923076923077,14,0,0,13
26,9,2014,22,392157,1,2,14,13.8,13,0,0,10
26,9,2014,23,392158,2,3,13,13.1111111111111,12,0,0,9
27,9,2014,0,392159,4,0,14,13.8571428571429,16,0,0,7
27,9,2014,1,392160,4,2,19,19.2777777777778,19,0,0,18
27,9,2014,2,392161,2,7,16,16.0454545454545,13,0,0,22
27,9,2014,3,392162,3,5,13,13.5,11,0,0,14
27,9,2014,4,392163,0,0,11,11,11,0,0,6
27,9,2014,5,392164,0,0,11,11,11,0,0,6
27,9,2014,6,392165,2,1,11,11.5,12,0,0,8
27,9,2014,7,392166,1,0,12.5,12.5,13,0,0,6
27,9,2014,8,392167,1,5,10.5,10.4,9,0,0,10
27,9,2014,9,392168,4,4,8,8,9,0,0,12
27,9,2014,10,392169,10,13,9.5,9.21428571428571,5,0,0,28
27,9,2014,11,392170,9,4,4,4.6875,10,0,0,16
27,9,2014,12,392171,8,12,7,7,6,0,0,21
27,9,2014,13,392172,6,8,5,4.83333333333333,4,0,0,18
27,9,2014,14,392173,7,8,5,5.16666666666667,4,0,0,24
27,9,2014,15,392174,7,9,2,2.21739130434783,3,0.173913043478261,0,23
27,9,2014,16,392175,6,10,4,3.27272727272727,0,0.181818181818182,0,22
27,9,2014,17,392176,9,8,3,3.15789473684211,1,0.105263157894737,0,19
27,9,2014,18,392177,5,5,2,1.69230769230769,2,0.307692307692308,0,13
27,9,2014,19,392178,7,3,1,1.76923076923077,6,0.307692307692308,0,13
27,9,2014,20,392179,1,7,3,2.75,0,0.166666666666667,0,12
27,9,2014,21,392180,0,0,0,0,0,1,0,5
27,9,2014,22,392181,2,2,0,0.555555555555556,0,0.555555555555556,0,9
27,9,2014,23,392182,1,1,0,0.375,0,0.625,0,8
28,9,2014,0,392183,5,1,1,1.36363636363636,5,0.454545454545455,0,11
28,9,2014,1,392184,2,2,5,5.2,5,0,0,15
28,9,2014,2,392185,5,4,3,3.46153846153846,6,0,0,13
28,9,2014,3,392186,3,5,6,5.71428571428571,4,0,0,14
28,9,2014,4,392187,0,1,4,3.85714285714286,3,0,0,7
28,9,2014,5,392188,1,1,3,3.44444444444444,3,0,0,9
28,9,2014,6,392189,0,1,3,2.83333333333333,2,0,0,6
28,9,2014,7,392190,1,1,2,2.14285714285714,2,0,0,7
28,9,2014,8,392191,1,0,2,1.66666666666667,2,0,0,6
28,9,2014,9,392192,0,2,0.5,0.75,0,0.5,0,8
28,9,2014,10,392193,0,0,0,0,0,1,0,7
28,9,2014,11,392194,4,4,1,0.9,0,0.4,0,10
28,9,2014,12,392195,4,1,2,2,3,0.222222222222222,0,9
28,9,2014,13,392196,8,1,6,6.84615384615385,11,0,0,13
28,9,2014,14,392197,20,6,16,17.7692307692308,24,0,0.0384615384615385,26
28,9,2014,15,392198,10,11,22,22.0277777777778,23,0,0.0555555555555556,36
28,9,2014,16,392199,4,13,18,17.9583333333333,13,0,0,24
28,9,2014,17,392200,1,10,7,7.82352941176471,4,0,0,17
28,9,2014,18,392201,3,4,2,1.77777777777778,2,0,0,18
28,9,2014,19,392202,1,3,2,2.16666666666667,1,0,0,12
28,9,2014,20,392203,0,1,0,0.25,0,0.75,0,8
28,9,2014,21,392204,0,0,0,0,0,1,0,6
28,9,2014,22,392205,2,0,2,1.28571428571429,2,0.285714285714286,0,7
28,9,2014,23,392206,0,0,2,2,2,0,0,6
29,9,2014,0,392207,0,0,2,2,2,0,0,6
29,9,2014,1,392208,0,1,1,1.42857142857143,1,0,0,7
29,9,2014,2,392209,0,0,1,1,1,0,0,6
29,9,2014,3,392210,0,0,1,1,1,0,0,7
29,9,2014,4,392211,1,0,1.5,1.5,2,0,0,6
29,9,2014,5,392212,0,1,2,1.625,1,0,0,8
29,9,2014,6,392213,1,1,1,0.571428571428571,0,0.428571428571429,0,7
29,9,2014,7,392214,12,12,5,4.73076923076923,1,0.0769230769230769,0,26
29,9,2014,8,392215,12,7,4,3.90909090909091,6,0,0,22
29,9,2014,9,392216,6,1,6,7.125,11,0,0,8
29,9,2014,10,392217,1,4,9,9.08333333333333,8,0,0,12
29,9,2014,11,392218,6,9,7,6.65217391304348,5,0,0,23
29,9,2014,12,392219,2,4,5,4.45454545454545,3,0,0,11
29,9,2014,13,392220,3,3,2,2.54545454545455,2,0,0,11
29,9,2014,14,392221,5,3,5,4.53846153846154,4,0,0,13
29,9,2014,15,392222,7,12,6,5.24,0,0.08,0,25
29,9,2014,16,392223,13,10,3,3.4,3,0.0333333333333333,0,30
29,9,2014,17,392224,12,16,2,2.1875,0,0.0625,0,32
29,9,2014,18,392225,5,6,1,1,0,0.307692307692308,0,13
29,9,2014,19,392226,2,3,0,0.416666666666667,0,0.583333333333333,0,12
29,9,2014,20,392227,1,0,1,0.833333333333333,1,0.166666666666667,0,6
29,9,2014,21,392228,4,1,4,3.3,4,0,0,10
29,9,2014,22,392229,1,3,3,3,2,0,0,8
29,9,2014,23,392230,4,1,3,2.90909090909091,5,0,0,11
30,9,2014,0,392231,0,1,4,4.375,4,0,0,8
30,9,2014,1,392232,1,2,3,3.375,3,0,0,8
30,9,2014,2,392233,0,0,3,3,3,0,0,6
30,9,2014,3,392234,0,0,3,3,3,0,0,7
30,9,2014,4,392235,0,0,3,3,3,0,0,6
30,9,2014,5,392236,0,0,3,3,3,0,0,6
30,9,2014,6,392237,7,8,4,3.35294117647059,3,0,0,17
30,9,2014,7,392238,15,7,3,5,11,0,0,25
30,9,2014,8,392239,10,14,3,4.53571428571429,7,0.107142857142857,0,28
30,9,2014,9,392240,4,3,8,7.63636363636364,8,0,0,11
30,9,2014,10,392241,2,6,7,6.26666666666667,4,0,0,15
30,9,2014,11,392242,11,6,3,3.9047619047619,8,0.19047619047619,0,21
30,9,2014,12,392243,8,7,12,11.5714285714286,10,0,0,21
30,9,2014,13,392244,3,2,10,9.63636363636364,11,0,0,11
30,9,2014,14,392245,9,6,12,12.15,14,0,0,20
30,9,2014,15,392246,8,13,16,15.375,10,0,0,32
30,9,2014,16,392247,17,14,14,13.8125,14,0,0,32
30,9,2014,17,392248,6,21,8,7.97674418604651,0,0.0232558139534884,0,43
30,9,2014,18,392249,9,5,2.5,2.3125,5,0.125,0,16
30,9,2014,19,392250,4,9,1,1.52941176470588,0,0.235294117647059,0,17
30,9,2014,20,392251,1,1,0,0.3,0,0.7,0,10
30,9,2014,21,392252,4,2,1,1.38461538461538,2,0.230769230769231,0,13
30,9,2014,22,392253,2,3,1,1.22222222222222,1,0.111111111111111,0,9
30,9,2014,23,392254,1,1,1,0.75,1,0.25,0,8
