"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
30,1,2015,14,395174,0,0,20,20,20,0,0,1
30,1,2015,15,395175,1,2,18,17.8571428571429,18,0,0,7
30,1,2015,16,395176,0,1,17,17.3333333333333,17,0,0,6
30,1,2015,17,395177,0,0,17,17,17,0,0,6
30,1,2015,18,395178,0,1,16,16.1666666666667,16,0,0,6
30,1,2015,19,395179,0,1,16,15.5714285714286,15,0,0,7
30,1,2015,20,395180,1,1,15,15.25,15,0,0,8
30,1,2015,21,395181,0,0,15,15,15,0,0,6
30,1,2015,22,395182,0,0,15,15,15,0,0,6
30,1,2015,23,395183,0,0,15,15,15,0,0,6
31,1,2015,0,395184,0,0,15,15,15,0,0,6
31,1,2015,1,395185,0,0,15,15,15,0,0,6
31,1,2015,2,395186,0,0,15,15,15,0,0,6
31,1,2015,3,395187,0,0,15,15,15,0,0,6
31,1,2015,4,395188,0,0,15,15,15,0,0,6
31,1,2015,5,395189,0,0,15,15,15,0,0,6
31,1,2015,6,395190,0,0,15,15,15,0,0,6
31,1,2015,7,395191,0,0,15,15,15,0,0,6
31,1,2015,8,395192,1,0,15,15.1666666666667,16,0,0,6
31,1,2015,9,395193,0,0,16,16,16,0,0,6
31,1,2015,10,395194,0,0,16,16,16,0,0,6
31,1,2015,11,395195,0,0,16,16,16,0,0,6
31,1,2015,12,395196,0,0,17,17,17,0,0,6
31,1,2015,13,395197,1,0,17,17.1666666666667,18,0,0,6
31,1,2015,14,395198,0,1,18,17.5714285714286,17,0,0,7
31,1,2015,15,395199,0,2,16,16,15,0,0,8
31,1,2015,16,395200,0,0,15,15,15,0,0,6
31,1,2015,17,395201,0,1,14,13.625,13,0,0,8
31,1,2015,18,395202,0,0,13,13,13,0,0,6
31,1,2015,19,395203,0,0,13,13,13,0,0,6
31,1,2015,20,395204,0,0,13,13,13,0,0,6
31,1,2015,21,395205,0,0,13,13,13,0,0,6
31,1,2015,22,395206,0,0,13,13,13,0,0,6
31,1,2015,23,395207,0,0,13,13,13,0,0,6
1,2,2015,0,395208,0,0,13,13,13,0,0,6
1,2,2015,1,395209,0,0,13,13,13,0,0,6
1,2,2015,2,395210,0,0,13,13,13,0,0,6
1,2,2015,3,395211,0,0,13,13,13,0,0,6
1,2,2015,4,395212,0,0,13,13,13,0,0,6
1,2,2015,5,395213,0,0,13,13,13,0,0,6
1,2,2015,6,395214,0,0,13,13,13,0,0,6
1,2,2015,7,395215,0,0,13,13,13,0,0,6
1,2,2015,8,395216,0,0,13,13,13,0,0,6
1,2,2015,9,395217,0,0,13,13,13,0,0,6
1,2,2015,10,395218,0,0,13,13,13,0,0,6
1,2,2015,11,395219,0,0,13,13,13,0,0,6
1,2,2015,12,395220,0,0,13,13,13,0,0,6
1,2,2015,13,395221,0,0,13,13,13,0,0,6
1,2,2015,14,395222,0,0,13,13,13,0,0,6
1,2,2015,15,395223,0,0,13,13,13,0,0,6
1,2,2015,16,395224,0,0,13,13,13,0,0,6
1,2,2015,17,395225,0,0,13,13,13,0,0,6
1,2,2015,18,395226,0,1,13,12.5714285714286,12,0,0,7
1,2,2015,19,395227,0,1,11.5,11.5,11,0,0,6
1,2,2015,20,395228,0,0,11,11,11,0,0,7
