"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,0,0,0,1,0,1
26,9,2014,11,392146,8,0,7,5.84615384615385,9,0,0,13
26,9,2014,12,392147,2,5,8.5,8.33333333333333,6,0,0,18
26,9,2014,13,392148,4,8,2,1.52941176470588,0,0.235294117647059,0,17
26,9,2014,14,392149,5,6,1,0.777777777777778,0,0.333333333333333,0,18
26,9,2014,15,392150,8,4,2,2.30769230769231,4,0.0769230769230769,0,13
26,9,2014,16,392151,3,6,5,4.94444444444444,2,0,0,18
26,9,2014,17,392152,7,5,5,4.27777777777778,5,0,0,18
26,9,2014,18,392153,9,6,5,4.88888888888889,8,0,0,27
26,9,2014,19,392154,7,8,7,7.52,7,0,0,25
26,9,2014,20,392155,7,8,8,7.38095238095238,8,0,0,21
26,9,2014,21,392156,5,5,8,7.8,8,0,0,15
26,9,2014,22,392157,1,1,8,7.875,8,0,0,8
26,9,2014,23,392158,6,3,12,11.7142857142857,12,0,0,14
27,9,2014,0,392159,7,10,11,10.8,9,0,0,25
27,9,2014,1,392160,7,11,11,10.5833333333333,7,0,0,24
27,9,2014,2,392161,0,7,3.5,3.33333333333333,0,0.25,0,12
27,9,2014,3,392162,0,0,0,0,0,1,0,7
27,9,2014,4,392163,0,0,0,0,0,1,0,6
27,9,2014,5,392164,0,0,0,0,0,1,0,6
27,9,2014,6,392165,0,0,0,0,0,1,0,6
27,9,2014,7,392166,1,1,1,0.625,0,0.375,0,8
27,9,2014,8,392167,1,0,1,0.666666666666667,1,0.333333333333333,0,6
27,9,2014,9,392168,4,2,3,2.58333333333333,3,0,0,12
27,9,2014,10,392169,2,3,1,1.27272727272727,2,0.0909090909090909,0,11
27,9,2014,11,392170,3,1,3,3.44444444444444,5,0,0,9
27,9,2014,12,392171,1,5,6,5.3,2,0,0,10
27,9,2014,13,392172,4,1,3.5,3,4,0,0,10
27,9,2014,14,392173,2,2,5,5.33333333333333,5,0,0,9
27,9,2014,15,392174,1,2,4,4,4,0,0,11
27,9,2014,16,392175,2,5,3,2.7,1,0,0,10
27,9,2014,17,392176,3,4,1,1,0,0.333333333333333,0,12
27,9,2014,18,392177,4,1,3,2.4,3,0.2,0,10
27,9,2014,19,392178,7,0,7,6.6,10,0,0,10
27,9,2014,20,392179,4,1,10,10.4444444444444,13,0,0,9
27,9,2014,21,392180,2,4,13,13.4545454545455,11,0,0.272727272727273,11
27,9,2014,22,392181,3,0,14,13,14,0,0,7
27,9,2014,23,392182,0,0,14,14,14,0,0,6
28,9,2014,0,392183,0,1,14,13.5714285714286,13,0,0,7
28,9,2014,1,392184,0,2,12,12.1111111111111,11,0,0,9
28,9,2014,2,392185,2,0,12,11.875,13,0,0,8
28,9,2014,3,392186,1,5,11,10.6666666666667,9,0,0,12
28,9,2014,4,392187,0,1,9,8.83333333333333,8,0,0,6
28,9,2014,5,392188,0,0,8,8,8,0,0,7
28,9,2014,6,392189,1,1,9,8.57142857142857,8,0,0,7
28,9,2014,7,392190,0,0,8,8,8,0,0,7
28,9,2014,8,392191,0,0,8,8,8,0,0,6
28,9,2014,9,392192,2,1,8,8,9,0,0,8
28,9,2014,10,392193,1,6,7,7.09090909090909,5,0,0,11
28,9,2014,11,392194,4,2,5,5.6,7,0,0,10
28,9,2014,12,392195,4,2,8,8.14285714285714,8,0,0,14
28,9,2014,13,392196,2,3,8,7.6875,7,0,0,16
28,9,2014,14,392197,3,5,6,5.46666666666667,5,0,0,15
28,9,2014,15,392198,3,6,3.5,3.5625,2,0,0,16
28,9,2014,16,392199,1,3,2,1.66666666666667,0,0.111111111111111,0,9
28,9,2014,17,392200,0,1,1,0.666666666666667,0,0.333333333333333,0,6
28,9,2014,18,392201,4,2,1,1.4,2,0.2,0,10
28,9,2014,19,392202,4,2,1,1.33333333333333,3,0.111111111111111,0,9
28,9,2014,20,392203,2,0,3,3.71428571428571,5,0,0,7
28,9,2014,21,392204,6,0,8,7.55555555555556,11,0,0,9
28,9,2014,22,392205,1,1,11,11.4285714285714,11,0,0,7
28,9,2014,23,392206,3,6,9,9.28571428571429,8,0,0,14
29,9,2014,0,392207,0,4,5.5,5.7,4,0,0,10
29,9,2014,1,392208,1,2,2,2.66666666666667,3,0,0,9
29,9,2014,2,392209,0,0,3,3,3,0,0,6
29,9,2014,3,392210,0,0,3,3,3,0,0,7
29,9,2014,4,392211,0,0,3,3,3,0,0,6
29,9,2014,5,392212,0,1,3,2.625,2,0,0,8
29,9,2014,6,392213,1,1,1,0.857142857142857,1,0.142857142857143,0,7
29,9,2014,7,392214,5,1,2,2.1,5,0,0,10
29,9,2014,8,392215,11,5,13,12.4,12,0,0.24,25
29,9,2014,9,392216,2,1,15,14.8181818181818,15,0,0.818181818181818,11
29,9,2014,10,392217,4,4,15,14.6,15,0,0.6,15
29,9,2014,11,392218,5,6,14,13.8888888888889,14,0,0.333333333333333,18
29,9,2014,12,392219,4,6,13,12.6666666666667,12,0,0,15
29,9,2014,13,392220,2,13,5,4.81818181818182,0,0.0909090909090909,0,22
29,9,2014,14,392221,6,3,1,1.07142857142857,3,0.285714285714286,0,14
29,9,2014,15,392222,5,7,2,2,0,0.0909090909090909,0,22
29,9,2014,16,392223,2,3,2,1.61538461538462,0,0.0769230769230769,0,13
29,9,2014,17,392224,10,2,5,4.07692307692308,8,0.153846153846154,0,13
29,9,2014,18,392225,7,7,8,7.61111111111111,8,0,0,18
29,9,2014,19,392226,7,14,6,5.1875,2,0,0,32
29,9,2014,20,392227,9,7,4,3.67857142857143,4,0,0,28
29,9,2014,21,392228,2,3,3,3.11111111111111,3,0,0,9
29,9,2014,22,392229,0,2,2.5,2.8,2,0,0,10
29,9,2014,23,392230,1,1,2,1.83333333333333,2,0,0,12
30,9,2014,0,392231,0,1,1,1.2,1,0,0,10
30,9,2014,1,392232,0,0,1,1,1,0,0,6
30,9,2014,2,392233,0,0,1,1,1,0,0,6
30,9,2014,3,392234,0,0,1,1,1,0,0,8
30,9,2014,4,392235,0,0,1,1,1,0,0,6
30,9,2014,5,392236,0,0,1,1,1,0,0,6
30,9,2014,6,392237,1,1,0,0.285714285714286,1,0.714285714285714,0,7
30,9,2014,7,392238,4,2,1,1.2,3,0.2,0,10
30,9,2014,8,392239,10,5,6,6,8,0,0,17
30,9,2014,9,392240,3,3,8,8.0625,9,0,0,16
30,9,2014,10,392241,6,9,7,7.76190476190476,7,0,0,21
30,9,2014,11,392242,1,7,5.5,5.25,2,0,0,16
30,9,2014,12,392243,3,4,0.5,0.6,0,0.5,0,10
30,9,2014,13,392244,4,3,1,0.571428571428571,1,0.428571428571429,0,14
30,9,2014,14,392245,2,2,0,0.545454545454545,0,0.545454545454545,0,11
30,9,2014,15,392246,2,2,0,0.4,0,0.7,0,10
30,9,2014,16,392247,12,8,4,4.52173913043478,5,0,0,23
30,9,2014,17,392248,4,3,3,3.36842105263158,5,0,0,19
30,9,2014,18,392249,6,3,6,5.66666666666667,8,0,0,15
30,9,2014,19,392250,3,10,3.5,4.41666666666667,3,0.0833333333333333,0,24
30,9,2014,20,392251,3,4,1,0.9375,2,0.375,0,16
30,9,2014,21,392252,3,2,2,1.625,3,0.25,0,8
30,9,2014,22,392253,9,5,9,8.63157894736842,9,0,0,19
30,9,2014,23,392254,2,6,8,8.64705882352941,6,0,0,17
1,10,2014,0,392255,1,6,6,5.17647058823529,2,0,0,17
1,10,2014,1,392256,0,1,0,0.25,0,0.75,0,8
1,10,2014,2,392257,0,0,0,0,0,1,0,6
1,10,2014,3,392258,0,0,0,0,0,1,0,6
1,10,2014,4,392259,0,0,0,0,0,1,0,6
1,10,2014,5,392260,1,0,1,0.857142857142857,1,0.142857142857143,0,7
1,10,2014,6,392261,1,2,1,0.555555555555556,0,0.444444444444444,0,9
1,10,2014,7,392262,6,3,1,1.08333333333333,3,0.333333333333333,0,12
1,10,2014,8,392263,5,2,7,6.69230769230769,8,0,0,13
1,10,2014,9,392264,9,4,9,9.38888888888889,14,0,0,18
1,10,2014,10,392265,6,7,11.5,11.9375,14,0,0.125,16
1,10,2014,11,392266,0,0,15,15,15,0,1,6
1,10,2014,12,392267,1,5,14,13.6923076923077,11,0,0.307692307692308,13
1,10,2014,13,392268,1,12,5.5,5.5,0,0.111111111111111,0,18
1,10,2014,14,392269,4,4,1,1,0,0.428571428571429,0,14
1,10,2014,15,392270,4,2,1,1.1,3,0.4,0,10
1,10,2014,16,392271,4,2,1,1.25,4,0.25,0,12
1,10,2014,17,392272,7,6,3.5,3.11111111111111,5,0.111111111111111,0,18
1,10,2014,18,392273,6,7,7.5,7.3,5,0,0,20
1,10,2014,19,392274,3,8,2,2.21052631578947,1,0.157894736842105,0,19
1,10,2014,20,392275,3,3,1,0.666666666666667,1,0.416666666666667,0,12
1,10,2014,21,392276,5,4,1,1,2,0.285714285714286,0,14
1,10,2014,22,392277,3,4,1,0.666666666666667,0,0.416666666666667,0,12
1,10,2014,23,392278,4,5,1,1.30769230769231,0,0.461538461538462,0,13
2,10,2014,0,392279,1,1,0,0.25,0,0.75,0,8
2,10,2014,1,392280,0,0,0,0,0,1,0,7
2,10,2014,2,392281,0,0,0,0,0,1,0,7
2,10,2014,3,392282,0,0,0,0,0,1,0,6
2,10,2014,4,392283,0,0,0,0,0,1,0,6
2,10,2014,5,392284,0,0,0,0,0,1,0,6
2,10,2014,6,392285,0,0,0,0,0,1,0,6
2,10,2014,7,392286,5,2,1,1.1,3,0.3,0,10
2,10,2014,8,392287,6,5,5,5.14285714285714,4,0,0,14
2,10,2014,9,392288,6,2,6,6.45454545454545,9,0,0,11
2,10,2014,10,392289,4,2,9,9.54545454545454,11,0,0,11
2,10,2014,11,392290,4,4,10,9.86666666666667,11,0,0,15
2,10,2014,12,392291,3,8,9,9.41176470588235,7,0,0,17
2,10,2014,13,392292,3,9,4,3.88888888888889,1,0.0555555555555556,0,18
2,10,2014,14,392293,8,7,1,1.58823529411765,2,0.176470588235294,0,17
2,10,2014,15,392294,2,2,1,0.9,2,0.4,0,10
2,10,2014,16,392295,7,5,2,1.93333333333333,4,0.0666666666666667,0,15
2,10,2014,17,392296,9,2,9,8.6,12,0,0,25
