"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,4,4,4,0,0,1
26,9,2014,11,392146,2,1,4,3.85714285714286,5,0,0,7
26,9,2014,12,392147,1,4,4,3.91666666666667,2,0,0,12
26,9,2014,13,392148,2,2,2,1.66666666666667,2,0,0,12
26,9,2014,14,392149,0,1,1,1.14285714285714,1,0,0,7
26,9,2014,15,392150,5,2,2,1.86666666666667,4,0.133333333333333,0,15
26,9,2014,16,392151,1,2,3,3.2,3,0,0,10
26,9,2014,17,392152,7,5,4,3.875,5,0,0,16
26,9,2014,18,392153,3,3,4,3.72727272727273,5,0,0,11
26,9,2014,19,392154,3,1,8,7.69230769230769,8,0,0,13
26,9,2014,20,392155,3,1,9,9,10,0,0.3,10
26,9,2014,21,392156,1,3,9,8.77777777777778,8,0,0.111111111111111,9
26,9,2014,22,392157,2,0,8,8.625,10,0,0.25,8
26,9,2014,23,392158,1,7,7,6.69230769230769,4,0,0.0769230769230769,13
27,9,2014,0,392159,1,2,4,3.625,3,0,0,8
27,9,2014,1,392160,1,0,4,3.75,4,0,0,8
27,9,2014,2,392161,3,4,5,4.82352941176471,3,0,0,17
27,9,2014,3,392162,1,1,3,2.72727272727273,3,0,0,11
27,9,2014,4,392163,0,1,3,2.875,2,0,0,8
27,9,2014,5,392164,0,0,2,2,2,0,0,6
27,9,2014,6,392165,2,0,3,3.125,4,0,0,8
27,9,2014,7,392166,1,0,4,4.4,5,0,0,5
27,9,2014,8,392167,3,0,7,6.42857142857143,8,0,0,7
27,9,2014,9,392168,1,4,7,7,5,0,0,13
27,9,2014,10,392169,6,7,5,5.3,4,0,0,20
27,9,2014,11,392170,0,2,2,2.375,2,0,0,8
27,9,2014,12,392171,5,1,4,3.81818181818182,6,0,0,11
27,9,2014,13,392172,3,4,4,3.72727272727273,4,0,0,11
27,9,2014,14,392173,7,6,6,5.05263157894737,5,0,0,19
27,9,2014,15,392174,5,0,9.5,8.25,10,0,0.5,8
27,9,2014,16,392175,2,3,9.5,9.5,9,0,0.5,10
27,9,2014,17,392176,5,3,9,8.92857142857143,10,0,0.285714285714286,14
27,9,2014,18,392177,3,3,9,9.36363636363636,10,0,0.454545454545455,11
27,9,2014,19,392178,0,0,10,10,10,0,1,7
27,9,2014,20,392179,0,3,9,8.375,7,0,0.125,8
27,9,2014,21,392180,1,3,6.5,6,5,0,0,10
27,9,2014,22,392181,1,4,2,2.6,2,0,0,10
27,9,2014,23,392182,1,0,2.5,2.5,3,0,0,6
28,9,2014,0,392183,2,2,3,3.2,3,0,0,10
28,9,2014,1,392184,2,1,4,3.83333333333333,4,0,0,6
28,9,2014,2,392185,0,1,4,3.66666666666667,3,0,0,9
28,9,2014,3,392186,1,0,3,3.14285714285714,4,0,0,7
28,9,2014,4,392187,0,0,4,4,4,0,0,7
28,9,2014,5,392188,0,0,4,4,4,0,0,6
28,9,2014,6,392189,3,0,7,6.14285714285714,7,0,0,7
28,9,2014,7,392190,0,0,7,7,7,0,0,6
28,9,2014,8,392191,2,1,7,7.42857142857143,8,0,0,7
28,9,2014,9,392192,3,5,8,7.53846153846154,6,0,0,13
28,9,2014,10,392193,2,3,5,5.33333333333333,5,0,0,9
28,9,2014,11,392194,5,4,4,3.86666666666667,6,0,0,15
28,9,2014,12,392195,2,1,6,5.85714285714286,7,0,0,7
28,9,2014,13,392196,0,0,7,7,7,0,0,6
28,9,2014,14,392197,0,6,5,3.86666666666667,1,0,0,15
28,9,2014,15,392198,3,3,3,3.23076923076923,3,0,0,13
28,9,2014,16,392199,6,3,5,5.2,7,0,0,15
28,9,2014,17,392200,4,2,7,7.66666666666667,9,0,0.0833333333333333,12
28,9,2014,18,392201,3,3,10,9.57142857142857,9,0,0.571428571428571,14
28,9,2014,19,392202,2,6,6,6.64285714285714,5,0,0.142857142857143,14
28,9,2014,20,392203,1,1,6,5.625,5,0,0,8
28,9,2014,21,392204,1,1,5.5,5.5,5,0,0,8
28,9,2014,22,392205,1,2,4,3.875,4,0,0,8
28,9,2014,23,392206,0,1,3.5,3.5,3,0,0,8
29,9,2014,0,392207,0,2,1,1.77777777777778,1,0,0,9
29,9,2014,1,392208,0,1,0,0.444444444444444,0,0.555555555555556,0,9
29,9,2014,2,392209,1,0,1,0.571428571428571,1,0.428571428571429,0,7
29,9,2014,3,392210,0,0,1,1,1,0,0,6
29,9,2014,4,392211,0,0,1,1,1,0,0,7
29,9,2014,5,392212,0,1,1,0.75,0,0.25,0,8
29,9,2014,6,392213,4,0,2,1.8,4,0.3,0,10
29,9,2014,7,392214,2,0,5,5.125,6,0,0,8
29,9,2014,8,392215,2,1,6,6.3,6,0,0,10
29,9,2014,9,392216,0,0,7,7,7,0,0,6
29,9,2014,10,392217,0,0,7,7,7,0,0,6
29,9,2014,11,392218,5,2,9,8.66666666666667,10,0,0.133333333333333,15
29,9,2014,12,392219,1,1,10,9.71428571428571,10,0,0.714285714285714,7
29,9,2014,13,392220,0,6,10,8.90909090909091,4,0,0.545454545454545,11
29,9,2014,14,392221,2,1,5,4.85714285714286,5,0,0,7
29,9,2014,15,392222,1,5,2,2.5,1,0,0,12
29,9,2014,16,392223,3,0,2,2.14285714285714,4,0,0,7
29,9,2014,17,392224,8,3,7,6.53333333333333,8,0,0,15
29,9,2014,18,392225,5,3,8,8.25,10,0,0.0833333333333333,12
29,9,2014,19,392226,1,8,8,6.75,3,0,0.166666666666667,12
29,9,2014,20,392227,3,0,4,4.57142857142857,6,0,0,7
29,9,2014,21,392228,1,0,6,6.28571428571429,7,0,0,7
29,9,2014,22,392229,2,2,6,6.14285714285714,7,0,0,7
29,9,2014,23,392230,0,1,6.5,6.5,6,0,0,6
30,9,2014,0,392231,0,1,5,5.14285714285714,5,0,0,7
30,9,2014,1,392232,1,0,6,5.71428571428571,6,0,0,7
30,9,2014,2,392233,0,0,6,6,6,0,0,6
30,9,2014,3,392234,0,0,6,6,6,0,0,6
30,9,2014,4,392235,0,0,6,6,6,0,0,7
30,9,2014,5,392236,0,1,6,5.85714285714286,5,0,0,7
30,9,2014,6,392237,3,0,6,6,8,0,0,7
30,9,2014,7,392238,2,1,9,9,9,0,0.25,8
30,9,2014,8,392239,2,1,10,9.55555555555556,10,0,0.555555555555556,9
30,9,2014,9,392240,0,0,10,10,10,0,1,7
30,9,2014,10,392241,0,1,9,9.42857142857143,9,0,0.428571428571429,7
30,9,2014,11,392242,1,0,10,9.83333333333333,10,0,0.833333333333333,6
30,9,2014,12,392243,1,2,8,8.55555555555556,9,0,0.111111111111111,9
30,9,2014,13,392244,2,2,10,9.45454545454546,9,0,0.545454545454545,11
