"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,1,1,21,21.3333333333333,21,0,0,3
26,9,2014,11,392146,4,10,16,16.25,14,0,0,20
26,9,2014,12,392147,5,6,13,12.1875,13,0,0,16
26,9,2014,13,392148,1,9,10,9.625,6,0,0,16
26,9,2014,14,392149,1,8,4,3.2,0,0.133333333333333,0,15
26,9,2014,15,392150,9,4,1,2,5,0.352941176470588,0,17
26,9,2014,16,392151,9,12,3,3.36,1,0,0,25
26,9,2014,17,392152,11,11,2,2.42857142857143,1,0,0,28
26,9,2014,18,392153,13,14,2,1.72413793103448,0,0.103448275862069,0,29
26,9,2014,19,392154,5,5,1,1.5,0,0.3125,0,16
26,9,2014,20,392155,6,4,3,2.69230769230769,4,0,0,13
26,9,2014,21,392156,5,6,4,3.72727272727273,3,0,0,11
26,9,2014,22,392157,4,7,1,1.33333333333333,0,0.222222222222222,0,18
26,9,2014,23,392158,1,1,0,0.25,0,0.75,0,8
27,9,2014,0,392159,4,4,1,0.923076923076923,0,0.307692307692308,0,13
27,9,2014,1,392160,1,1,0,0.125,0,0.875,0,8
27,9,2014,2,392161,2,1,2,2,2,0,0,10
27,9,2014,3,392162,1,2,1,1.4,1,0,0,10
27,9,2014,4,392163,0,0,1,1,1,0,0,6
27,9,2014,5,392164,3,0,1,1.57142857142857,4,0,0,7
27,9,2014,6,392165,0,1,3,3.375,3,0,0,8
27,9,2014,7,392166,2,3,3,3.22222222222222,3,0,0,9
27,9,2014,8,392167,5,4,5,5.14285714285714,5,0,0,14
27,9,2014,9,392168,4,6,5,5.26666666666667,3,0,0,15
27,9,2014,10,392169,9,10,2,2.20833333333333,1,0.166666666666667,0,24
27,9,2014,11,392170,7,6,1,0.933333333333333,2,0.333333333333333,0,15
27,9,2014,12,392171,2,3,1,0.8,1,0.4,0,10
27,9,2014,13,392172,5,5,1,1.22222222222222,2,0.111111111111111,0,18
27,9,2014,14,392173,9,11,2,2.58333333333333,0,0.0833333333333333,0,24
27,9,2014,15,392174,10,5,4,3.05555555555556,5,0.222222222222222,0,18
27,9,2014,16,392175,8,9,3,2.68181818181818,3,0,0,22
27,9,2014,17,392176,7,8,2.5,2.1,1,0.2,0,20
27,9,2014,18,392177,5,7,1,1.17647058823529,0,0.235294117647059,0,17
27,9,2014,19,392178,18,5,13,11.4117647058824,13,0.0588235294117647,0,17
27,9,2014,20,392179,4,4,12,12.1666666666667,12,0,0,12
27,9,2014,21,392180,1,10,7,8,3,0,0,17
27,9,2014,22,392181,1,3,1,1.375,1,0.125,0,8
27,9,2014,23,392182,3,0,1,1.625,4,0,0,8
28,9,2014,0,392183,3,4,1,1.18181818181818,1,0.181818181818182,0,11
28,9,2014,1,392184,1,0,1,1.16666666666667,2,0,0,6
28,9,2014,2,392185,1,0,2,2.22222222222222,3,0,0,9
28,9,2014,3,392186,1,2,1,1.15384615384615,1,0,0,13
28,9,2014,4,392187,1,0,1,1.33333333333333,2,0,0,6
28,9,2014,5,392188,0,0,2,2,2,0,0,6
28,9,2014,6,392189,3,1,3,3,4,0,0,9
28,9,2014,7,392190,1,1,4,4.25,4,0,0,8
28,9,2014,8,392191,0,1,3,3.1,3,0,0,10
28,9,2014,9,392192,3,3,1,1.3,2,0.1,0,10
28,9,2014,10,392193,5,5,3,3.25,4,0,0,16
28,9,2014,11,392194,2,3,2,2,2,0,0,11
28,9,2014,12,392195,5,5,2,1.88235294117647,3,0,0,17
28,9,2014,13,392196,3,4,1,0.9,1,0.4,0,10
28,9,2014,14,392197,9,10,2,2.47826086956522,1,0.0434782608695652,0,23
28,9,2014,15,392198,5,6,2,2.2,1,0,0,15
28,9,2014,16,392199,5,6,1,0.944444444444444,0,0.277777777777778,0,18
28,9,2014,17,392200,6,5,1,0.692307692307692,1,0.461538461538462,0,13
28,9,2014,18,392201,6,2,2.5,3.16666666666667,6,0,0,12
28,9,2014,19,392202,1,6,1,1.84615384615385,1,0.384615384615385,0,13
28,9,2014,20,392203,2,3,1,0.636363636363636,0,0.454545454545455,0,11
28,9,2014,21,392204,0,2,0,0.5,0,0.625,0,8
28,9,2014,22,392205,2,2,0.5,0.625,0,0.5,0,8
28,9,2014,23,392206,0,0,0,0,0,1,0,7
29,9,2014,0,392207,1,0,1,0.857142857142857,1,0.142857142857143,0,7
29,9,2014,1,392208,1,0,1,1.33333333333333,2,0,0,6
29,9,2014,2,392209,20,0,13,14.5454545454545,22,0,0,11
29,9,2014,3,392210,0,0,22,22,22,0,0,6
29,9,2014,4,392211,0,1,22,21.875,21,0,0,8
29,9,2014,5,392212,2,2,21,20.7777777777778,21,0,0,9
29,9,2014,6,392213,5,2,25,24.7272727272727,25,0,0,11
29,9,2014,7,392214,5,11,19.5,19.75,18,0,0,20
29,9,2014,8,392215,1,6,14.5,15,13,0,0,14
29,9,2014,9,392216,1,4,9.5,9.5,8,0,0,8
29,9,2014,10,392217,4,11,6.5,5.90909090909091,1,0,0,22
29,9,2014,11,392218,2,3,2,1.78571428571429,1,0,0,14
29,9,2014,12,392219,5,3,1,1.0625,2,0.125,0,16
29,9,2014,13,392220,5,5,4,3.66666666666667,3,0,0,15
29,9,2014,14,392221,2,3,3,2.86666666666667,2,0,0,15
29,9,2014,15,392222,12,3,7.5,6.875,10,0,0,16
29,9,2014,16,392223,18,10,14,14.8846153846154,18,0,0,26
29,9,2014,17,392224,14,23,10,11.6842105263158,10,0,0,38
29,9,2014,18,392225,6,14,3,4.55555555555556,1,0,0,27
29,9,2014,19,392226,6,3,4,3.41666666666667,4,0,0,12
29,9,2014,20,392227,2,3,2,2.33333333333333,1,0,0,9
29,9,2014,21,392228,0,0,1,1,1,0,0,6
29,9,2014,22,392229,4,1,3,2.54545454545455,4,0,0,11
29,9,2014,23,392230,1,1,2,1.83333333333333,2,0,0,6
30,9,2014,0,392231,0,0,2,2,2,0,0,6
30,9,2014,1,392232,1,0,2,2.28571428571429,3,0,0,7
30,9,2014,2,392233,20,0,18,15.2727272727273,23,0,0,11
30,9,2014,3,392234,0,0,23,23,23,0,0,6
30,9,2014,4,392235,1,0,23,23.4285714285714,24,0,0,7
30,9,2014,5,392236,3,2,23,23.3333333333333,25,0,0,9
30,9,2014,6,392237,10,4,30.5,29.7727272727273,31,0,0,22
30,9,2014,7,392238,8,12,28,28.6333333333333,28,0,0,30
30,9,2014,8,392239,7,15,23,23.8275862068966,20,0,0,29
30,9,2014,9,392240,2,10,12.5,13.625,11,0,0,16
30,9,2014,10,392241,4,7,11,10.5238095238095,8,0,0,21
30,9,2014,11,392242,5,9,6,5.88888888888889,3,0,0,18
30,9,2014,12,392243,6,7,4,3.90909090909091,3,0,0,22
30,9,2014,13,392244,5,2,4,4.6,7,0,0,15
30,9,2014,14,392245,5,7,6,5.85714285714286,4,0,0,21
30,9,2014,15,392246,10,6,5,5,7,0,0,16
30,9,2014,16,392247,26,14,8,8.61764705882353,20,0,0,34
30,9,2014,17,392248,11,20,23,23.35,16,0,0,40
30,9,2014,18,392249,9,19,12.5,11.1333333333333,5,0,0,30
30,9,2014,19,392250,12,9,7,8.1,8,0,0,30
30,9,2014,20,392251,2,7,7,6.71428571428571,4,0,0,14
30,9,2014,21,392252,5,6,3,3.42105263157895,3,0,0,19
30,9,2014,22,392253,2,4,1,1.41666666666667,1,0.0833333333333333,0,12
30,9,2014,23,392254,0,0,1,1,1,0,0,7
1,10,2014,0,392255,21,0,5.5,8.91666666666667,22,0,0,12
1,10,2014,1,392256,0,0,21,21,21,0,0,6
1,10,2014,2,392257,1,1,21,21.125,21,0,0,8
1,10,2014,3,392258,0,1,21,20.625,20,0,0,8
1,10,2014,4,392259,0,0,20,20,20,0,0,6
1,10,2014,5,392260,5,1,21,21.0909090909091,23,0,0,11
1,10,2014,6,392261,6,1,25,24.7333333333333,27,0,0,15
1,10,2014,7,392262,15,24,24,23.6829268292683,19,0,0,41
1,10,2014,8,392263,10,20,16,16.4871794871795,10,0,0,39
1,10,2014,9,392264,10,6,11,11.1578947368421,14,0,0,19
1,10,2014,10,392265,12,18,13,12.96875,9,0,0,32
