"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
7,2,2014,9,386601,0,0,0,0,0,1,0,1
13,2,2015,8,395504,0,0,0,0,0,1,0,6
13,2,2015,9,395505,0,0,0,0,0,1,0,14
13,2,2015,10,395506,2,2,0,0.115384615384615,0,0.884615384615385,0,26
13,2,2015,11,395507,1,1,1,0.642857142857143,1,0.357142857142857,0,14
13,2,2015,12,395508,0,1,3,2.71428571428571,2,0,0,14
13,2,2015,13,395509,0,2,2,1.45454545454545,0,0.181818181818182,0,11
13,2,2015,14,395510,0,0,1,1,1,0,0,6
13,2,2015,15,395511,1,1,2,1.875,2,0,0,8
13,2,2015,16,395512,0,0,2,2,2,0,0,6
13,2,2015,17,395513,1,0,3,3.42857142857143,4,0,0,7
13,2,2015,18,395514,0,1,4,3.85714285714286,3,0,0,7
13,2,2015,19,395515,0,0,3,3,3,0,0,6
13,2,2015,20,395516,2,0,5,4.66666666666667,5,0,0,6
13,2,2015,21,395517,0,0,5,5,5,0,0,6
13,2,2015,22,395518,0,0,5,5,5,0,0,6
13,2,2015,23,395519,0,0,5,5,5,0,0,6
14,2,2015,0,395520,0,0,5,5,5,0,0,6
14,2,2015,1,395521,0,0,5,5,5,0,0,6
14,2,2015,2,395522,0,0,5,5,5,0,0,6
14,2,2015,3,395523,1,0,5,5.3,6,0,0,10
14,2,2015,4,395524,0,0,6,6,6,0,0,6
14,2,2015,5,395525,0,0,6,6,6,0,0,6
14,2,2015,6,395526,0,0,6,6,6,0,0,6
14,2,2015,7,395527,0,0,6,6,6,0,0,6
14,2,2015,8,395528,0,1,6,5.66666666666667,5,0,0,6
14,2,2015,9,395529,0,1,4,4.42857142857143,4,0,0,7
14,2,2015,10,395530,0,2,3,2.875,2,0,0,8
14,2,2015,11,395531,0,1,1,1.28571428571429,1,0,0,7
14,2,2015,12,395532,0,0,1,1,1,0,0,6
14,2,2015,13,395533,0,0,1,1,1,0,0,6
14,2,2015,14,395534,0,0,1,1,1,0,0,6
14,2,2015,15,395535,2,1,2,1.875,2,0,0,8
14,2,2015,16,395536,0,2,0.5,0.75,0,0.5,0,8
14,2,2015,17,395537,0,0,0,0,0,1,0,6
14,2,2015,18,395538,0,0,0,0,0,1,0,6
14,2,2015,19,395539,0,0,0,0,0,1,0,6
14,2,2015,20,395540,0,0,0,0,0,1,0,5
14,2,2015,21,395541,0,0,0,0,0,1,0,6
14,2,2015,22,395542,0,0,0,0,0,1,0,6
14,2,2015,23,395543,0,0,0,0,0,1,0,6
15,2,2015,0,395544,0,0,0,0,0,1,0,6
15,2,2015,1,395545,0,0,0,0,0,1,0,6
15,2,2015,2,395546,0,0,0,0,0,1,0,6
15,2,2015,3,395547,0,0,0,0,0,1,0,8
15,2,2015,4,395548,0,0,0,0,0,1,0,6
15,2,2015,5,395549,2,0,2,1.33333333333333,2,0.333333333333333,0,6
15,2,2015,6,395550,0,0,2,2,2,0,0,6
15,2,2015,7,395551,0,0,2,2,2,0,0,6
15,2,2015,8,395552,0,0,2,2,2,0,0,6
15,2,2015,9,395553,0,0,2,2,2,0,0,6
15,2,2015,10,395554,0,0,2,2,2,0,0,6
15,2,2015,11,395555,0,2,1.5,1.125,0,0.375,0,8
15,2,2015,12,395556,0,0,0,0,0,1,0,6
15,2,2015,13,395557,0,0,0,0,0,1,0,6
15,2,2015,14,395558,3,1,2,1.57142857142857,2,0.0714285714285714,0,14
15,2,2015,15,395559,0,0,2,2,2,0,0,23
15,2,2015,16,395560,1,1,2,1.70833333333333,2,0,0,24
15,2,2015,17,395561,0,0,2,2,2,0,0,23
15,2,2015,18,395562,0,0,2,2,2,0,0,24
15,2,2015,19,395563,0,0,2,2,2,0,0,22
15,2,2015,20,395564,0,0,2,2,2,0,0,21
15,2,2015,21,395565,0,0,2,2,2,0,0,23
15,2,2015,22,395566,0,0,2,2,2,0,0,22
15,2,2015,23,395567,0,0,2,2,2,0,0,23
16,2,2015,0,395568,0,0,2,2,2,0,0,23
16,2,2015,1,395569,0,0,2,2,2,0,0,21
16,2,2015,2,395570,0,0,2,2,2,0,0,23
