"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,5,5,5,0,0,1
26,9,2014,11,392146,2,4,4.5,4.5,3,0,0,12
26,9,2014,12,392147,5,4,5,4.66666666666667,5,0,0,15
26,9,2014,13,392148,4,3,6,5.8,6,0,0,15
26,9,2014,14,392149,4,3,10,9.53846153846154,9,0,0.615384615384615,13
26,9,2014,15,392150,3,2,10,9.76923076923077,10,0,0.769230769230769,13
26,9,2014,16,392151,3,7,7,7.1875,6,0,0.1875,16
26,9,2014,17,392152,8,4,8,8,10,0,0.2,20
26,9,2014,18,392153,2,7,5,5.94117647058824,5,0,0.0588235294117647,17
26,9,2014,19,392154,6,1,8,8.30769230769231,10,0,0.384615384615385,13
26,9,2014,20,392155,1,0,10,9.88888888888889,10,0,0.888888888888889,9
26,9,2014,21,392156,1,6,8,7.71428571428571,5,0,0.142857142857143,14
26,9,2014,22,392157,4,1,5,5.53846153846154,8,0,0,13
26,9,2014,23,392158,1,1,8,7.77777777777778,8,0,0,9
27,9,2014,0,392159,0,2,8,8.3,7,0,0,10
27,9,2014,1,392160,3,2,8.5,8.6,9,0,0.1,10
27,9,2014,2,392161,0,3,7.5,7.4,6,0,0,10
27,9,2014,3,392162,0,0,6,6,6,0,0,6
27,9,2014,4,392163,0,0,6,6,6,0,0,7
27,9,2014,5,392164,0,0,6,6,6,0,0,6
27,9,2014,6,392165,0,1,6,5.85714285714286,5,0,0,7
27,9,2014,7,392166,1,1,5,4.875,5,0,0,8
27,9,2014,8,392167,4,3,5,5.42857142857143,6,0,0,14
27,9,2014,9,392168,5,6,6,6.17647058823529,5,0,0,17
27,9,2014,10,392169,2,4,4,3.72727272727273,3,0,0,11
27,9,2014,11,392170,6,3,3,2.94117647058824,5,0,0,17
27,9,2014,12,392171,1,1,5,4.9,5,0,0,10
27,9,2014,13,392172,6,2,9,8.5,9,0,0.416666666666667,12
