"houred","clouds_all","cod","coord_lat","coord_lon","dt","id","main_humidity","main_pressure","main_temp","main_temp_max","main_temp_min","sys_sunrise","sys_sunset","weather_id","wind_deg","wind_speed","rain_1h","rain_3h","snow_1h","snow_3h","day","month","year","hour","base","sys_country","weather_description","weather_icon","weather_main"
392145,90,200,57.7,11.98,1411724100,2689287,93,1008,287.13,288.15,286.15,1411707986,1411750805,701,200,6.7,0,0,0,0,26,9,2014,10,"cmc stations","SE","mist","50d","Mist"
392146,90,200,57.7,11.98,1411728150,3671892.25,93,1008,288.005,289.15,286.9,1411707986,1411750805,601,217.5,7.575,0,0,0,0,26,9,2014,11,"cmc stations","SE","mist","50d","Mist"
392147,90,200,57.7,11.98,1411732200,2687035.33333333,87,1008,288.13,289.15,287.15,1411707986,1411750805,701,230,7.7,0,0,0,0,26,9,2014,12,"cmc stations","SE","mist","50d","Mist"
392148,90,200,57.7,11.98,1411735800,2691459,87,1007,288.13,289.15,287.15,1411707986,1411750805,501,250,6.7,0,0,0,0,26,9,2014,13,"cmc stations","SE","moderate rain","10d","Rain"
392149,75,200,57.7,11.98,1411738050,2690373,82,1007,288.13,289.15,287.15,1411707986,1411750805,803,240,6.825,0,0,0,0,26,9,2014,14,"cmc stations","SE","broken clouds","04d","Clouds"
392150,90,200,57.7,11.98,1411741200,2689227.25,87,1007,287.64,288.15,287.15,1411707986,1411750805,804,250,7.7,0,0,0,0,26,9,2014,15,"cmc stations","SE","overcast clouds","04d","Clouds"
392151,75,200,57.7,11.98,1411744800,2687035.33333333,77,1008,287.13,288.15,286.15,1411707986,1411750805,803,250,9.3,0,0,0,0,26,9,2014,16,"cmc stations","SE","broken clouds","04d","Clouds"
392152,0,200,57.7,11.98,1411748400,2689287,71,1008,286.13,287.15,285.15,1411707986,1411750805,800,250,8.2,0,0,0,0,26,9,2014,17,"cmc stations","SE","Sky is Clear","01d","Clear"
392153,0,200,57.7,11.98,1411752900,2687598.25,69,1009,286.19,287.15,285.15,1411707986,1411750805,800,265,9,0,0,0,0,26,9,2014,18,"cmc stations","SE","Sky is Clear","01n","Clear"
392154,0,200,57.7,11.98,1411755960,2682532,62,1010,286.1,287.15,285.15,1411707986,1411750805,800,270,9.3,0,0,0,0,26,9,2014,19,"cmc stations","SE","Sky is Clear","01n","Clear"
392155,5,200,57.7,11.98,1411759650,2684763.75,59,1011,286.0025,287.15,284.9,1411707986,1411750805,800.25,272.5,9.775,0,0,0,0,26,9,2014,20,"cmc stations","SE","Sky is Clear","01n","Clear"
392156,20,200,57.7,11.98,1411763400,2684783.66666667,58,1012,285.623333333333,287.15,284.15,1411707986,1411750805,801,280,10.6333333333333,0,0,0,0,26,9,2014,21,"cmc stations","SE","few clouds","02n","Clouds"
392157,20,200,57.7,11.98,1411767300,2685909.5,62,1012,285.625,287.15,284.15,1411707986,1411750805,801,270,10.55,0,0,0,0,26,9,2014,22,"cmc stations","SE","few clouds","02n","Clouds"
392158,20,200,57.7,11.98,1411770900,2691459,60,1013,286.13,287.15,285.15,1411707986,1411750805,801,270,10.3,0,0,0,0,26,9,2014,23,"cmc stations","SE","few clouds","02n","Clouds"
392159,40,200,57.7,11.98,1411773600,2689287,62,1013,285.6225,287.15,284.15,1411707986,1411750805,802,270,11.3,0,0,0,0,27,9,2014,0,"cmc stations","SE","scattered clouds","03n","Clouds"
392160,0,200,57.7,11.98,1411777650,2697034.5,66,1013,285.5125,286.15,284.9,1411794513,1411837037,800,270,10.425,0,0,0,0,27,9,2014,1,"cmc stations","SE","Sky is Clear","01n","Clear"
392162,20,200,57.7,11.98,1411784400,2682532,62,1014,286.13,287.15,285.15,1411794513,1411837037,801,270,10.3,0,0,0,0,27,9,2014,3,"cmc stations","SE","few clouds","02n","Clouds"
392163,10,200,57.7,11.98,1411788900,2700412,64.5,1014,285.88,287.15,284.65,1411794513,1411837037,800.5,270,10.55,0,0,0,0,27,9,2014,4,"cmc stations","SE","Sky is Clear","01n","Clear"
392164,20,200,57.7,11.98,1411792200,2687035.33333333,68.3333333333333,1014.33333333333,285.46,286.816666666667,284.15,1411794513,1411837037,801,270,9.43333333333333,0,0,0,0,27,9,2014,5,"cmc stations","SE","few clouds","02n","Clouds"
392165,20,200,57.7,11.98,1411796100,2689287,69,1015,285.63,286.65,284.65,1411794513,1411837037,801,270,10.3,0,0,0,0,27,9,2014,6,"cmc stations","SE","few clouds","02d","Clouds"
392166,10,200,57.7,11.98,1411799700,2682532,67,1015,286.13,287.15,285.15,1411794513,1411837037,800.5,265,9.8,0,0,0,0,27,9,2014,7,"cmc stations","SE","few clouds","02d","Clouds"
392167,20,200,57.7,11.98,1411803300,2700412,66.5,1016.5,286.665,287.15,286.15,1411794513,1411837037,801,265,8.75,0,0,0,0,27,9,2014,8,"cmc stations","SE","few clouds","02d","Clouds"
392168,35,200,57.7,11.98,1411807350,2689830,65.75,1017,287.13,288.15,286.15,1411794513,1411837037,801.75,267.5,9.55,0,0,0,0,27,9,2014,9,"cmc stations","SE","scattered clouds","03d","Clouds"
392169,40,200,57.7,11.98,1411809600,2689287,67,1018,287.13,288.15,286.15,1411794513,1411837037,802,270,9.3,0,0,0,0,27,9,2014,10,"cmc stations","SE","scattered clouds","03d","Clouds"
392170,63.3333333333333,200,57.7,11.98,1411813800,2687759.33333333,69.6666666666667,1019,287.543333333333,288.483333333333,286.483333333333,1411794513,1411837037,802.666666666667,260,7.7,0,0,0,0,27,9,2014,11,"cmc stations","SE","broken clouds","04d","Clouds"
392171,40,200,57.7,11.98,1411817700,2690373,69.5,1019,287.38,288.65,286.15,1411794513,1411837037,802,260,7.95,0,0,0,0,27,9,2014,12,"cmc stations","SE","scattered clouds","03d","Clouds"
392172,20,200,57.7,11.98,1411822200,2682532,67,1019,288.13,289.15,287.15,1411794513,1411837037,801,260,9.3,0,0,0,0,27,9,2014,13,"cmc stations","SE","few clouds","02d","Clouds"
392173,33.3333333333333,200,57.7,11.98,1411825200,3996166,70.3333333333333,1019,287.803333333333,288.483333333333,287.15,1411794513,1411837037,801.666666666667,260,7.36666666666667,0,0,0,0,27,9,2014,14,"cmc stations","SE","scattered clouds","03d","Clouds"
392174,75,200,57.7,11.98,1411829400,2682532,72,1020,287.13,288.15,286.15,1411794513,1411837037,803,250,7.7,0,0,0,0,27,9,2014,15,"cmc stations","SE","broken clouds","04d","Clouds"
392175,75,200,57.7,11.98,1411831200,2682532,77,1020,287.13,288.15,286.15,1411794513,1411837037,803,260,6.7,0,0,0,0,27,9,2014,16,"cmc stations","SE","broken clouds","04d","Clouds"
392176,40,200,57.7,11.98,1411835700,2689830,76,1019.5,286.64,287.15,286.15,1411794513,1411837037,802,255,7.2,0,0,0,0,27,9,2014,17,"cmc stations","SE","scattered clouds","03d","Clouds"
392177,20,200,57.7,11.98,1411840200,2689287,76,1020,286.13,287.15,285.15,1411794513,1411837037,801,250,7.2,0,0,0,0,27,9,2014,18,"cmc stations","SE","few clouds","02n","Clouds"
392178,40,200,57.7,11.98,1411842000,2682532,76,1020,286.13,287.15,285.15,1411794513,1411837037,802,240,6.2,0,0,0,0,27,9,2014,19,"cmc stations","SE","scattered clouds","03n","Clouds"
392179,40,200,57.7,11.98,1411845600,2689287,76,1020,286.13,287.15,285.15,1411794513,1411837037,802,250,7.2,0,0,0,0,27,9,2014,20,"cmc stations","SE","scattered clouds","03n","Clouds"
392180,30,200,57.7,11.98,1411850100,2689783.25,79,1020,285.625,287.15,284.15,1411794513,1411837037,801.5,255,5.65,0,0,0,0,27,9,2014,21,"cmc stations","SE","few clouds","02n","Clouds"
392181,75,200,57.7,11.98,1411853400,2692200.33333333,82,1020,285.796666666667,287.15,284.483333333333,1411794513,1411837037,803,250,7.03333333333333,0,0,0,0,27,9,2014,22,"cmc stations","SE","broken clouds","04n","Clouds"
392182,75,200,57.7,11.98,1411857300,2700412,82,1020,285.385,286.15,284.65,1411794513,1411837037,803,250,5.95,0,0,0,0,27,9,2014,23,"cmc stations","SE","broken clouds","04n","Clouds"
392183,75,200,57.7,11.98,1411860600,2704120.33333333,83.6666666666667,1020,285.17,286.15,284.15,1411823355.66667,1411865781,803,250,5.13333333333333,0,0,0,0,28,9,2014,0,"cmc stations","SE","broken clouds","04n","Clouds"
392184,75,200,57.7,11.98,1411865400,2689287,76,1020,285.625,287.15,284.15,1411881041,1411923269,803,250,5.7,0,0,0,0,28,9,2014,1,"cmc stations","SE","broken clouds","04n","Clouds"
392185,40,200,57.7,11.98,1411867200,2691459,82,1019,285.13,286.15,284.15,1411881041,1411923269,802,250,5.1,0,0,0,0,28,9,2014,2,"cmc stations","SE","scattered clouds","03n","Clouds"
392186,47.5,200,57.7,11.98,1411871700,2689287,76,1019,285.13,286.15,284.15,1411881041,1411923269,802,250,5.4,0,0,0,0,28,9,2014,3,"cmc stations","SE","few clouds","02n","Clouds"
392187,50,200,57.7,11.98,1411875000,2690011,82,1019,285.13,286.15,284.15,1411881041,1411923269,802,226.666666666667,4.96666666666667,0,0,0,0,28,9,2014,4,"cmc stations","SE","broken clouds","04n","Clouds"
392188,90,200,57.7,11.98,1411879800,2691459,82,1018,285.13,286.15,284.15,1411881041,1411923269,804,230,5.7,0,0,0,0,28,9,2014,5,"cmc stations","SE","overcast clouds","04n","Clouds"
392189,75,200,57.7,11.98,1411883400,2685909.5,82,1018,285.13,286.15,284.15,1411881041,1411923269,803,248.005,10.21,0,0,0,0,28,9,2014,6,"cmc stations","SE","broken clouds","04d","Clouds"
392190,40,200,57.7,11.98,1411885200,2685909.5,82,1018,285.13,286.15,284.15,1411881041,1411923269,802,230,5.7,0,0,0,0,28,9,2014,7,"cmc stations","SE","scattered clouds","03d","Clouds"
392191,0,200,57.7,11.98,1411890600,2689287,76,1018,286.13,287.15,285.15,1411881041,1411923269,800,220,5.1,0,0,0,0,28,9,2014,8,"cmc stations","SE","Sky is Clear","01d","Clear"
392192,0,200,57.7,11.98,1411893000,2684783.66666667,78,1019,286.64,287.15,286.15,1411881041,1411923269,800,230,5.5,0,0,0,0,28,9,2014,9,"cmc stations","SE","Sky is Clear","01d","Clear"
392193,30,200,57.7,11.98,1411896600,2688483.33333333,80,1019,286.64,287.15,286.15,1411881041,1411923269,801.333333333333,236.666666666667,4.6,0,0,0,0,28,9,2014,10,"cmc stations","SE","Sky is Clear","01d","Clear"
392194,85,200,57.7,11.98,1411900800,2690735,82,1019,286.966666666667,287.816666666667,286.15,1411881041,1411923269,803.666666666667,223.333333333333,4.26666666666667,0,0,0,0,28,9,2014,11,"cmc stations","SE","overcast clouds","04d","Clouds"
392195,82.5,200,57.7,11.98,1411904250,6619708,79.5,1019,287.365,288.65,286.15,1411881041,1411923269,803.5,230,5.9,0,0,0,0,28,9,2014,12,"cmc stations","SE","overcast clouds","04d","Clouds"
392196,66.25,200,57.7,11.98,1411908150,2691459,73.25,1019,287.88,288.9,286.9,1411881041,1411923269,802.75,255,5.375,0,0,0,0,28,9,2014,13,"cmc stations","SE","broken clouds","04d","Clouds"
392197,75,200,57.7,11.98,1411910400,2690011,77,1019,288.15,288.15,288.15,1411881041,1411923269,803,250,7.7,0,0,0,0,28,9,2014,14,"cmc stations","SE","broken clouds","04d","Clouds"
392198,80,200,57.7,11.98,1411914600,5316984.33333333,78.6666666666667,1019,287.47,288.15,286.816666666667,1411881041,1411923269,803.333333333333,253.333333333333,4.6,0,0,0,0,28,9,2014,15,"cmc stations","SE","broken clouds","04d","Clouds"
392199,75,200,57.7,11.98,1411919400,2682532,82,1019,287.13,288.15,286.15,1411881041,1411923269,803,240,4.1,0,0,0,0,28,9,2014,16,"cmc stations","SE","broken clouds","04d","Clouds"
392200,75,200,57.7,11.98,1411922400,2689287,85.3333333333333,1019,287.213333333333,288.15,286.15,1411881041,1411923269,803,240,4.93333333333333,0,0,0,0,28,9,2014,17,"cmc stations","SE","broken clouds","04d","Clouds"
392201,90,200,57.7,11.98,1411926600,2689287,82,1019,286.62,288.15,285.15,1411881041,1411923269,804,230,3.1,0,0,0,0,28,9,2014,18,"cmc stations","SE","overcast clouds","04n","Clouds"
392202,90,200,57.7,11.98,1411929300,2685909.5,82,1019,287.13,288.15,286.15,1411881041,1411923269,804,240,4.35,0,0,0,0,28,9,2014,19,"cmc stations","SE","overcast clouds","04n","Clouds"
392203,40,200,57.7,11.98,1411932000,2682532,87,1019,287.25,288.15,286.15,1411881041,1411923269,802,240,4.6,0,0,0,0,28,9,2014,20,"cmc stations","SE","scattered clouds","03n","Clouds"
392204,90,200,57.7,11.98,1411935600,2691459,82,1019,287.13,288.15,286.15,1411881041,1411923269,804,230,2.6,0,0,0,0,28,9,2014,21,"cmc stations","SE","overcast clouds","04n","Clouds"
392205,90,200,57.7,11.98,1411940100,2687598.25,90,1019,286.64,287.15,286.15,1411881041,1411923269,804,215,2.6,0,0,0,0,28,9,2014,22,"cmc stations","SE","overcast clouds","04n","Clouds"
392206,90,200,57.7,11.98,1411943700,2689287,93,1019,286.64,287.15,286.15,1411881041,1411923269,804,230,3.35,0,0,0,0,28,9,2014,23,"cmc stations","SE","overcast clouds","04n","Clouds"
392207,90,200,57.7,11.98,1411948200,2689287,87,1019,287.13,288.15,286.15,1411967569,1412009501,804,250,4.6,0,0,0,0,29,9,2014,0,"cmc stations","SE","overcast clouds","04n","Clouds"
392208,90,200,57.7,11.98,1411950900,2686841,87,1019,287.13,288.15,286.15,1411967569,1412009501,804,250,4.35,0,0,0,0,29,9,2014,1,"cmc stations","SE","overcast clouds","04n","Clouds"
392209,90,200,57.7,11.98,1411955400,2689287,87,1019,287.13,288.15,286.15,1411967569,1412009501,804,250,4.1,0,0,0,0,29,9,2014,2,"cmc stations","SE","overcast clouds","04n","Clouds"
392210,90,200,57.7,11.98,1411959000,2682532,87,1018,287.13,288.15,286.15,1411967569,1412009501,804,250,3.6,0,0,0,0,29,9,2014,3,"cmc stations","SE","overcast clouds","04n","Clouds"
392211,90,200,57.7,11.98,1411961400,2687035.33333333,87,1018,287.13,288.15,286.15,1411967569,1412009501,804,250,4.6,0,0,0,0,29,9,2014,4,"cmc stations","SE","overcast clouds","04n","Clouds"
392212,90,200,57.7,11.98,1411964400,6619708,87,1018,287.13,288.15,286.15,1411967569,1412009501,804,250,4.1,0,0,0,0,29,9,2014,5,"cmc stations","SE","overcast clouds","04n","Clouds"
392213,90,200,57.7,11.98,1411968000,2689287,93,1019,286.64,287.15,286.15,1411967569,1412009501,804,250,4.1,0,0,0,0,29,9,2014,6,"cmc stations","SE","overcast clouds","04d","Clouds"
392214,75,200,57.7,11.98,1411971600,2686025.66666667,87,1019,287.13,288.15,286.15,1411967569,1412009501,701,250,3.6,0,0,0,0,29,9,2014,7,"cmc stations","SE","mist","50d","Mist"
392215,85,200,57.7,11.98,1411976400,2690011,87,1019.66666666667,287.47,288.15,286.816666666667,1411967569,1412009501,803.666666666667,266.666666666667,4.1,0,0,0,0,29,9,2014,8,"cmc stations","SE","overcast clouds","04d","Clouds"
392216,75,200,57.7,11.98,1411978800,2691459,87,1020,287.64,288.15,287.15,1411967569,1412009501,803,260,5.1,0,0,0,0,29,9,2014,9,"cmc stations","SE","broken clouds","04d","Clouds"
392217,40,200,57.7,11.98,1411982400,2711537,77,1020,288.13,289.15,287.15,1411967569,1412009501,802,280,4.6,0,0,0,0,29,9,2014,10,"cmc stations","SE","scattered clouds","03d","Clouds"
392218,20,200,57.7,11.98,1411986900,2689287,69.5,1020,289.15,289.15,289.15,1411967569,1412009501,801,270,5.7,0,0,0,0,29,9,2014,11,"cmc stations","SE","few clouds","02d","Clouds"
392219,59.2857142857143,200,57.7,11.98,1411990885.71429,2692431.42857143,67,1020.71428571429,288.8,289.15,288.435714285714,1411967569,1412009501,802.428571428571,270,5.7,0,0,0,0,29,9,2014,12,"cmc stations","SE","broken clouds","04d","Clouds"
392220,0,200,57.7,11.98,1411995000,2691459,67,1020,288.66,289.15,288.15,1411967569,1412009501,800,270,5.1,0,0,0,0,29,9,2014,13,"cmc stations","SE","Sky is Clear","01d","Clear"
392221,0,200,57.7,11.98,1411997250,2694246.75,65.75,1021,288.5325,288.9,288.15,1411967569,1412009501,800,270,5.1,0,0,0,0,29,9,2014,14,"cmc stations","SE","Sky is Clear","01d","Clear"
392222,0,200,57.7,11.98,1412002200,4655583.5,67,1021,287.64,288.15,287.15,1411967569,1412009501,800,270,4.6,0,0,0,0,29,9,2014,15,"cmc stations","SE","Sky is Clear","01d","Clear"
392223,0,200,57.7,11.98,1412004000,4654497.5,62,1021,287.64,288.15,287.15,1411967569,1412009501,800,270,4.1,0,0,0,0,29,9,2014,16,"cmc stations","SE","Sky is Clear","01d","Clear"
392224,0,200,57.7,11.98,1412007600,2684783.66666667,66,1021,285.64,286.15,285.15,1411967569,1412009501,800,300,2.1,0,0,0,0,29,9,2014,17,"cmc stations","SE","Sky is Clear","01d","Clear"
392225,0,200,57.7,11.98,1412011800,2688380.33333333,77.6666666666667,1021.33333333333,282.986666666667,283.15,282.816666666667,1411967569,1412009501,800,207.002,2.41333333333333,0,0,0,0,29,9,2014,18,"cmc stations","SE","Sky is Clear","01n","Clear"
392226,0,200,57.7,11.98,1412016150,2684763.75,91.5,1022,281.42,282.4,280.4,1411967569,1412009501,800,258.131,3.36,0,0,0,0,29,9,2014,19,"cmc stations","SE","Sky is Clear","01n","Clear"
392227,0,200,57.7,11.98,1412020200,2682532,87,1023,281.17,282.15,280.15,1411967569,1412009501,800,190,1,0,0,0,0,29,9,2014,20,"cmc stations","SE","Sky is Clear","01n","Clear"
392228,0,200,57.7,11.98,1412023800,2690011,93,1023,280.67,282.15,279.15,1411967569,1412009501,800,282,2.46333333333333,0,0,0,0,29,9,2014,21,"cmc stations","SE","Sky is Clear","01n","Clear"
392229,0,200,57.7,11.98,1412026200,2689287,95.3333333333333,1023,280.676666666667,282.483333333333,278.816666666667,1411967569,1412009501,800,313,2.16666666666667,0,0,0,0,29,9,2014,22,"cmc stations","SE","Sky is Clear","01n","Clear"
392230,0,200,57.7,11.98,1412029800,2690735,93,1023,279.676666666667,281.15,278.15,1411967569,1412009501,800,79.0002,2.02,0,0,0,0,29,9,2014,23,"cmc stations","SE","Sky is Clear","01n","Clear"
392231,0,200,57.7,11.98,1412033700,2690373,93,1023,279.175,280.65,277.65,1412010833,1412052617.5,800,149.2511,1.845,0,0,0,0,30,9,2014,0,"cmc stations","SE","Sky is Clear","01n","Clear"
392232,0,200,57.7,11.98,1412038200,2689287,100,1023,279.18,281.15,277.15,1412054097,1412095734,800,0,1,0,0,0,0,30,9,2014,1,"cmc stations","SE","Sky is Clear","01n","Clear"
392233,0,200,57.7,11.98,1412040450,2689287,93,1024,279.17,280.15,278.15,1412054097,1412095734,800,50,0.625,0,0,0,0,30,9,2014,2,"cmc stations","SE","Sky is Clear","01n","Clear"
392234,0,200,57.7,11.98,1412044800,2684783.66666667,97.6666666666667,1024,278.68,280.15,277.15,1412054097,1412095734,800,0,0.5,0,0,0,0,30,9,2014,3,"cmc stations","SE","Sky is Clear","01n","Clear"
392235,64,200,57.7,11.98,1412047200,2689287,100,1024,278.17,279.15,277.15,1412054097,1412095734,701,50,1.5,0,0,0,0,30,9,2014,4,"cmc stations","SE","mist","50n","Mist"
392236,0,200,57.7,11.98,1412050800,2689287,100,1024,278.17,279.15,277.15,1412054097,1412095734,800,30,1,0,0,0,0,30,9,2014,5,"cmc stations","SE","Sky is Clear","01n","Clear"
392237,68,200,57.7,11.98,1412054400,2689287,93,1024,279.185,281.15,277.15,1412054097,1412095734,741,350,0.5,0,0,0,0,30,9,2014,6,"cmc stations","SE","fog","50d","Fog"
392238,0,200,57.7,11.98,1412058900,2685909.5,96.5,1025,279.42,280.65,278.15,1412054097,1412095734,800,0,0.5,0,0,0,0,30,9,2014,7,"cmc stations","SE","Sky is Clear","01d","Clear"
392239,0,200,57.7,11.98,1412063280,2689287,88.2,1025,282.852,282.95,282.75,1412054097,1412095734,800,58,1.5,0,0,0,0,30,9,2014,8,"cmc stations","SE","Sky is Clear","01d","Clear"
392240,0,200,57.7,11.98,1412067000,2682532,71,1026,284.64,285.15,284.15,1412054097,1412095734,800,0,1,0,0,0,0,30,9,2014,9,"cmc stations","SE","Sky is Clear","01d","Clear"
392241,0,200,57.7,11.98,1412069520,2689684,60.4,1026,285.53,286.55,284.55,1412054097,1412095734,800,100,3.3,0,0,0,0,30,9,2014,10,"cmc stations","SE","Sky is Clear","01d","Clear"
392242,0,200,57.7,11.98,1412072850,2689830,53.25,1026,286.8,287.4,286.15,1412054097,1412095734,800,107.5,3.475,0,0,0,0,30,9,2014,11,"cmc stations","SE","Sky is Clear","01d","Clear"
392243,0,200,57.7,11.98,1412077080,4262324.2,46.8,1026,287.934,288.75,287.15,1412054097,1412095734,800,104,3.4,0,0,0,0,30,9,2014,12,"cmc stations","SE","Sky is Clear","01d","Clear"
392244,0,200,57.7,11.98,1412080500,2700412,46.5,1026,288.915,289.65,288.15,1412054097,1412095734,800,110,3.85,0,0,0,0,30,9,2014,13,"cmc stations","SE","Sky is Clear","01d","Clear"
392245,0,200,57.7,11.98,1412084310,2685909.5,42,1026,289.12,290.15,288.15,1412054097,1412095734,800,115,3.85,0,0,0,0,30,9,2014,14,"cmc stations","SE","Sky is Clear","01d","Clear"
392246,0,200,57.7,11.98,1412087400,2684783.66666667,45.3333333333333,1026,288.13,289.15,287.15,1412054097,1412095734,800,110,3.76666666666667,0,0,0,0,30,9,2014,15,"cmc stations","SE","Sky is Clear","01d","Clear"
392247,0,200,57.7,11.98,1412091000,2689287,49,1026,287.46,288.816666666667,286.15,1412054097,1412095734,800,113.333333333333,3.26666666666667,0,0,0,0,30,9,2014,16,"cmc stations","SE","Sky is Clear","01d","Clear"
392248,0,200,57.7,11.98,1412094000,2690373,54,1026,286.64,287.15,286.15,1412054097,1412095734,800,100,2.1,0,0,0,0,30,9,2014,17,"cmc stations","SE","Sky is Clear","01d","Clear"
392249,0,200,57.7,11.98,1412098800,2690735,74.3333333333333,1026,283.993333333333,284.483333333333,283.483333333333,1412054097,1412095734,800,100,1.5,0,0,0,0,30,9,2014,18,"cmc stations","SE","Sky is Clear","01n","Clear"
392250,0,200,57.7,11.98,1412101800,2689287,81,1027,282.17,283.15,281.15,1412054097,1412095734,800,100,1.33333333333333,0,0,0,0,30,9,2014,19,"cmc stations","SE","Sky is Clear","01n","Clear"
392251,0,200,57.7,11.98,1412105700,2689830,78.5,1027,282.405,282.65,282.15,1412054097,1412095734,800,100,2.85,0,0,0,0,30,9,2014,20,"cmc stations","SE","Sky is Clear","01n","Clear"
392252,0,200,57.7,11.98,1412109300,2687598.25,73,1027,281.64,282.15,281.15,1412054097,1412095734,800,100,2.85,0,0,0,0,30,9,2014,21,"cmc stations","SE","Sky is Clear","01n","Clear"
392253,0,200,57.7,11.98,1412114160,2689287,70,1027,281.115,282.15,280.15,1412054097,1412095734,800,100,3.1,0,0,0,0,30,9,2014,22,"cmc stations","SE","Sky is Clear","01n","Clear"
392254,0,200,57.7,11.98,1412116500,2685909.5,72.5,1027,280.885,281.65,280.15,1412054097,1412095734,800,105,2.85,0,0,0,0,30,9,2014,23,"cmc stations","SE","Sky is Clear","01n","Clear"
392255,0,200,57.7,11.98,1412120400,2682532,79.3333333333333,1027,280.463333333333,281.483333333333,279.483333333333,1412111782.33333,1412153222.66667,800,110,3.26666666666667,0,0,0,0,1,10,2014,0,"cmc stations","SE","Sky is Clear","01n","Clear"
392256,0,200,57.7,11.98,1412124600,2691459,75,1027,280.13,281.15,279.15,1412140625,1412181967,800,110,3.6,0,0,0,0,1,10,2014,1,"cmc stations","SE","Sky is Clear","01n","Clear"
392257,0,200,57.7,11.98,1412127300,2685909.5,70,1027,280.13,281.15,279.15,1412140625,1412181967,800,110,4.1,0,0,0,0,1,10,2014,2,"cmc stations","SE","Sky is Clear","01n","Clear"
392258,0,200,57.7,11.98,1412131200,3999427.33333333,73.3333333333333,1027,279.79,281.15,278.483333333333,1412140625,1412181967,800,110,4.1,0,0,0,0,1,10,2014,3,"cmc stations","SE","Sky is Clear","01n","Clear"
392259,0,200,57.7,11.98,1412135400,2689287,87,1027,279.13,280.15,278.15,1412140625,1412181967,800,120,3.1,0,0,0,0,1,10,2014,4,"cmc stations","SE","Sky is Clear","01n","Clear"
392260,0,200,57.7,11.98,1412138400,2682532,87,1027,279.47,280.15,278.816666666667,1412140625,1412181967,734,110,3.76666666666667,0,0,0,0,1,10,2014,5,"cmc stations","SE","mist","50n","Mist"
392261,0,200,57.7,11.98,1412141400,2684783.66666667,93,1027,279.64,280.15,279.15,1412140625,1412181967,734,110,4.26666666666667,0,0,0,0,1,10,2014,6,"cmc stations","SE","mist","50d","Mist"
392262,20,200,57.7,11.98,1412145300,2690373,87,1027,280.885,281.65,280.15,1412140625,1412181967,801,110,4.85,0,0,0,0,1,10,2014,7,"cmc stations","SE","few clouds","02d","Clouds"
392263,20,200,57.7,11.98,1412148900,2688141.25,84,1027,282.385,283.15,281.65,1412140625,1412181967,801,120,4.85,0,0,0,0,1,10,2014,8,"cmc stations","SE","scattered clouds","03d","Clouds"
392264,0,200,57.7,11.98,1412153400,2685909.5,71,1027,285.13,286.15,284.15,1412140625,1412181967,800,130,4.6,0,0,0,0,1,10,2014,9,"cmc stations","SE","Sky is Clear","01d","Clear"
392265,20,200,57.7,11.98,1412155200,2689287,76,1027,285.26,286.15,284.15,1412140625,1412181967,801,140,5.1,0,0,0,0,1,10,2014,10,"cmc stations","SE","few clouds","02d","Clouds"
392266,0,200,57.7,11.98,1412158800,2689287,67,1026,286.13,287.15,285.15,1412140625,1412181967,800,120,4.6,0,0,0,0,1,10,2014,11,"cmc stations","SE","Sky is Clear","01d","Clear"
392267,75,200,57.7,11.98,1412164200,2682532,67,1026,286.13,287.15,285.15,1412140625,1412181967,803,130,5.1,0,0,0,0,1,10,2014,12,"cmc stations","SE","broken clouds","04d","Clouds"
392268,90,200,57.7,11.98,1412166000,2690373,67,1026,286.64,287.15,286.15,1412140625,1412181967,804,130,5.1,0,0,0,0,1,10,2014,13,"cmc stations","SE","overcast clouds","04d","Clouds"
392269,90,200,57.7,11.98,1412170500,2686892.5,76.5,1026,286.14,286.65,285.65,1412140625,1412181967,652,145,4.35,0,0,0,0,1,10,2014,14,"cmc stations","SE","overcast clouds","04d","Clouds"
392270,90,200,57.7,11.98,1412175360,2689287,82,1025,285.11,286.15,284.15,1412140625,1412181967,300,130,3.1,0,0,0,0,1,10,2014,15,"cmc stations","SE","light intensity drizzle","09d","Drizzle"
392271,90,200,57.7,11.98,1412178600,2697034.5,82,1025,285.13,286.15,284.15,1412140625,1412181967,804,140,2.6,0,0,0,0,1,10,2014,16,"cmc stations","SE","overcast clouds","04d","Clouds"
392272,90,200,57.7,11.98,1412181300,3674077.25,82,1025,285.13,286.15,284.15,1412140625,1412181967,804,135,3.6,0,0,0,0,1,10,2014,17,"cmc stations","SE","overcast clouds","04d","Clouds"
392273,90,200,57.7,11.98,1412185800,2689287,87,1025,284.64,285.15,284.15,1412140625,1412181967,804,150,4.1,0,0,0,0,1,10,2014,18,"cmc stations","SE","overcast clouds","04n","Clouds"
392274,90,200,57.7,11.98,1412189400,2689287,87,1025,284.13,285.15,283.15,1412140625,1412181967,804,150,3.1,0,0,0,0,1,10,2014,19,"cmc stations","SE","overcast clouds","04n","Clouds"
392275,90,200,57.7,11.98,1412193000,2700412,87,1025,284.13,285.15,283.15,1412140625,1412181967,804,150,3.1,0,0,0,0,1,10,2014,20,"cmc stations","SE","overcast clouds","04n","Clouds"
392276,90,200,57.7,11.98,1412194800,2711537,87,1025,284.13,285.15,283.15,1412140625,1412181967,804,150,4.1,0,0,0,0,1,10,2014,21,"cmc stations","SE","overcast clouds","04n","Clouds"
