"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,2,2,2,0,0,1
26,9,2014,11,392146,0,1,0,0.166666666666667,0,0.833333333333333,0,6
26,9,2014,12,392147,4,3,1,0.636363636363636,1,0.454545454545455,0,11
26,9,2014,13,392148,7,7,2,1.625,0,0.291666666666667,0,24
26,9,2014,14,392149,8,4,1,2.36842105263158,4,0.263157894736842,0,19
26,9,2014,15,392150,8,8,1,1.75,5,0.25,0,20
26,9,2014,16,392151,15,12,8.5,8.39285714285714,8,0,0,28
26,9,2014,17,392152,1,3,7.5,7.25,6,0,0,8
26,9,2014,18,392153,5,7,3,3.17647058823529,4,0.0588235294117647,0,17
26,9,2014,19,392154,3,6,3,2.78571428571429,1,0,0,14
26,9,2014,20,392155,3,2,1,0.666666666666667,2,0.444444444444444,0,9
26,9,2014,21,392156,2,1,1.5,1.75,3,0,0,8
26,9,2014,22,392157,6,1,5.5,5.5,8,0,0,10
26,9,2014,23,392158,3,6,4,4.69230769230769,5,0,0,13
27,9,2014,0,392159,2,0,6,6.28571428571429,7,0,0,7
27,9,2014,1,392160,4,1,10,8.83333333333333,10,0,0,6
27,9,2014,2,392161,2,0,13,12.2222222222222,13,0,0,9
27,9,2014,3,392162,0,0,14,14,14,0,0,11
27,9,2014,4,392163,0,1,14,13.5714285714286,13,0,0,7
27,9,2014,5,392164,1,1,13,13.3333333333333,13,0,0,6
27,9,2014,6,392165,1,0,14,13.8571428571429,14,0,0,7
27,9,2014,7,392166,2,2,15,15,15,0,0,9
27,9,2014,8,392167,1,3,13.5,13.3571428571429,13,0,0,14
27,9,2014,9,392168,0,2,13,12.5555555555556,11,0,0,9
27,9,2014,10,392169,1,7,9,8.33333333333333,5,0,0,15
27,9,2014,11,392170,2,6,2,2,1,0.181818181818182,0,11
27,9,2014,12,392171,3,3,1,0.769230769230769,1,0.384615384615385,0,13
27,9,2014,13,392172,2,2,1,0.555555555555556,1,0.444444444444444,0,9
27,9,2014,14,392173,2,2,1,0.75,1,0.333333333333333,0,12
27,9,2014,15,392174,4,1,0.5,0.75,3,0.5,0,12
27,9,2014,16,392175,1,3,3,3.1,2,0,0,10
27,9,2014,17,392176,3,2,2,1.88888888888889,2,0,0,9
27,9,2014,18,392177,4,5,2,1.85714285714286,1,0.0714285714285714,0,14
27,9,2014,19,392178,0,1,0,0.333333333333333,0,0.666666666666667,0,6
27,9,2014,20,392179,2,2,2,1.875,1,0,0,8
27,9,2014,21,392180,3,0,3.5,3,4,0,0,8
27,9,2014,22,392181,3,1,4,4.66666666666667,6,0,0,9
27,9,2014,23,392182,1,2,5,4.77777777777778,4,0,0,9
28,9,2014,0,392183,1,1,4.5,4.5,4,0,0,8
28,9,2014,1,392184,0,1,4,3.71428571428571,3,0,0,7
28,9,2014,2,392185,1,0,3.5,3.5,4,0,0,6
28,9,2014,3,392186,0,0,4,4,4,0,0,7
28,9,2014,4,392187,0,0,4,4,4,0,0,6
28,9,2014,5,392188,0,0,4,4,4,0,0,6
28,9,2014,6,392189,0,1,4,3.85714285714286,3,0,0,7
28,9,2014,7,392190,3,1,6,6.11111111111111,6,0,0,9
28,9,2014,8,392191,1,4,5.5,5.5,4,0,0,10
28,9,2014,9,392192,3,3,5,4.58333333333333,4,0,0,12
28,9,2014,10,392193,0,4,1,1.25,0,0.333333333333333,0,12
28,9,2014,11,392194,8,0,6,4.91666666666667,8,0.166666666666667,0,12
28,9,2014,12,392195,5,9,4.5,4.33333333333333,3,0,0,18
28,9,2014,13,392196,2,1,4,3.44444444444444,4,0,0,9
28,9,2014,14,392197,1,4,2,2.16666666666667,1,0,0,12
28,9,2014,15,392198,1,1,0,0.375,1,0.625,0,8
28,9,2014,16,392199,9,2,2,2.66666666666667,8,0.25,0,12
28,9,2014,17,392200,4,4,5.5,6,8,0,0,12
28,9,2014,18,392201,4,8,6,6.59090909090909,4,0,0,22
28,9,2014,19,392202,3,5,3,2.91666666666667,2,0,0,12
28,9,2014,20,392203,1,0,2,2.14285714285714,3,0,0,7
28,9,2014,21,392204,4,2,3,3.3,5,0,0,10
28,9,2014,22,392205,5,1,5.5,6.3,9,0,0,10
28,9,2014,23,392206,4,0,9,10.3333333333333,13,0,0,6
29,9,2014,0,392207,0,0,13,13,13,0,0,6
29,9,2014,1,392208,0,1,12,12.2857142857143,12,0,0,7
29,9,2014,2,392209,0,0,12,12,12,0,0,6
29,9,2014,3,392210,0,0,12,12,12,0,0,7
29,9,2014,4,392211,0,0,12,12,12,0,0,6
