"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,1,1,0.666666666666667,0,0.333333333333333,0,3
26,9,2014,11,392146,1,0,0.5,0.5,1,0.5,0,6
26,9,2014,12,392147,2,0,1,1.42857142857143,3,0,0,7
26,9,2014,13,392148,1,2,3,3.28571428571429,2,0,0,7
26,9,2014,14,392149,0,1,2,1.85714285714286,1,0,0,7
26,9,2014,15,392150,2,3,3,2.66666666666667,2,0,0,9
26,9,2014,16,392151,1,3,1,1.125,0,0.125,0,8
26,9,2014,17,392152,3,1,2,1.77777777777778,2,0.111111111111111,0,9
26,9,2014,18,392153,1,3,1,1.23076923076923,0,0.230769230769231,0,13
26,9,2014,19,392154,0,0,0,0,0,1,0,6
26,9,2014,20,392155,0,0,0,0,0,1,0,6
26,9,2014,21,392156,0,0,0,0,0,1,0,6
26,9,2014,22,392157,0,0,0,0,0,1,0,6
26,9,2014,23,392158,2,0,2,1.42857142857143,2,0.142857142857143,0,7
27,9,2014,0,392159,3,0,4,3.71428571428571,5,0,0,7
27,9,2014,1,392160,0,0,5,5,5,0,0,6
27,9,2014,2,392161,0,0,5,5,5,0,0,6
27,9,2014,3,392162,0,1,4,4.16666666666667,4,0,0,6
27,9,2014,4,392163,0,0,4,4,4,0,0,7
27,9,2014,5,392164,0,0,4,4,4,0,0,6
27,9,2014,6,392165,0,0,4,4,4,0,0,6
27,9,2014,7,392166,1,0,4,4.16666666666667,5,0,0,6
27,9,2014,8,392167,0,0,5,5,5,0,0,6
27,9,2014,9,392168,0,0,5,5,5,0,0,6
27,9,2014,10,392169,0,0,5,5,5,0,0,6
27,9,2014,11,392170,2,5,3,3.38461538461538,2,0,0,13
27,9,2014,12,392171,2,2,3,3.125,3,0,0,8
27,9,2014,13,392172,1,0,4,3.83333333333333,4,0,0,6
27,9,2014,14,392173,0,2,2,2.28571428571429,2,0,0,7
27,9,2014,15,392174,0,1,1,1.42857142857143,1,0,0,7
27,9,2014,16,392175,0,1,1,0.571428571428571,0,0.428571428571429,0,7
27,9,2014,17,392176,3,0,0.5,1.25,3,0.5,0,8
27,9,2014,18,392177,5,0,6,5.875,8,0,0,8
27,9,2014,19,392178,1,0,8,8.42857142857143,9,0,0,7
27,9,2014,20,392179,1,0,10,9.66666666666667,10,0,0.666666666666667,6
27,9,2014,21,392180,0,0,10,10,10,0,1,6
27,9,2014,22,392181,0,0,10,10,10,0,1,6
27,9,2014,23,392182,0,2,10,9.22222222222222,8,0,0.555555555555556,9
28,9,2014,0,392183,0,0,8,8,8,0,0,6
28,9,2014,1,392184,0,0,8,8,8,0,0,6
28,9,2014,2,392185,0,0,8,8,8,0,0,6
28,9,2014,3,392186,0,0,8,8,8,0,0,6
28,9,2014,4,392187,2,0,9,9,10,0,0.5,8
28,9,2014,5,392188,0,0,10,10,10,0,1,5
28,9,2014,6,392189,0,0,10,10,10,0,1,6
28,9,2014,7,392190,0,0,10,10,10,0,1,6
28,9,2014,8,392191,0,3,8.5,8.375,7,0,0.25,8
28,9,2014,9,392192,1,0,8,7.83333333333333,8,0,0,6
28,9,2014,10,392193,0,2,8,7.14285714285714,6,0,0,7
28,9,2014,11,392194,2,2,6.5,6.5,6,0,0,6
28,9,2014,12,392195,0,3,5,4.54545454545455,3,0,0,11
28,9,2014,13,392196,1,2,3,2.8,2,0,0,10
28,9,2014,14,392197,1,0,2,2.28571428571429,3,0,0,7
28,9,2014,15,392198,4,5,3,3,3,0,0,16
28,9,2014,16,392199,1,3,1.5,2,1,0,0,10
28,9,2014,17,392200,2,0,1,1.85714285714286,3,0,0,7
28,9,2014,18,392201,6,0,5,5.66666666666667,9,0,0,9
28,9,2014,19,392202,0,1,9,8.71428571428571,8,0,0,7
28,9,2014,20,392203,1,0,9,8.57142857142857,9,0,0,7
28,9,2014,21,392204,1,0,10,9.57142857142857,10,0,0.571428571428571,7
28,9,2014,22,392205,0,6,7,7.14285714285714,4,0,0.142857142857143,14
28,9,2014,23,392206,0,1,3,3.28571428571429,3,0,0,7
29,9,2014,0,392207,4,0,7,6,7,0,0,9
29,9,2014,1,392208,0,0,7,7,7,0,0,8
29,9,2014,2,392209,0,0,7,7,7,0,0,5
29,9,2014,3,392210,0,0,7,7,7,0,0,6
29,9,2014,4,392211,0,0,7,7,7,0,0,8
29,9,2014,5,392212,0,0,7,7,7,0,0,6
29,9,2014,6,392213,2,0,8,7.71428571428571,9,0,0,7
29,9,2014,7,392214,2,4,8.5,8.4375,7,0,0,16
29,9,2014,8,392215,0,1,6,6.14285714285714,6,0,0,7
29,9,2014,9,392216,1,1,6,5.85714285714286,6,0,0,7
29,9,2014,10,392217,2,1,7,7.11111111111111,8,0,0,9
29,9,2014,11,392218,1,7,8,7.23076923076923,4,0,0.230769230769231,13
29,9,2014,12,392219,2,3,4,3.90909090909091,3,0,0,11
29,9,2014,13,392220,2,1,3,3.44444444444444,4,0,0,9
29,9,2014,14,392221,1,3,3.5,3.6,2,0,0,10
29,9,2014,15,392222,2,1,2,2,3,0,0,9
29,9,2014,16,392223,4,4,3,3.2,3,0,0,10
29,9,2014,17,392224,2,2,3,2.55555555555556,3,0,0,9
29,9,2014,18,392225,0,3,2,2.2,1,0,0,10
29,9,2014,19,392226,1,0,2,1.57142857142857,2,0,0,7
29,9,2014,20,392227,1,1,1,1.375,2,0,0,8
29,9,2014,21,392228,1,1,2,1.75,2,0,0,8
29,9,2014,22,392229,0,0,2,2,2,0,0,6
29,9,2014,23,392230,0,0,2,2,2,0,0,5
30,9,2014,0,392231,0,0,2,2,2,0,0,7
30,9,2014,1,392232,0,0,2,2,2,0,0,6
30,9,2014,2,392233,0,0,2,2,2,0,0,6
30,9,2014,3,392234,0,0,2,2,2,0,0,6
30,9,2014,4,392235,0,0,2,2,2,0,0,7
30,9,2014,5,392236,0,0,2,2,2,0,0,6
30,9,2014,6,392237,0,1,1,1.42857142857143,1,0,0,7
30,9,2014,7,392238,2,0,2,2,3,0,0,7
30,9,2014,8,392239,0,1,2,2.16666666666667,2,0,0,6
30,9,2014,9,392240,0,0,2,2,2,0,0,6
30,9,2014,10,392241,0,1,2,1.66666666666667,1,0,0,6
30,9,2014,11,392242,3,0,4,3.25,4,0,0,8
30,9,2014,12,392243,0,0,4,4,4,0,0,6
30,9,2014,13,392244,1,0,5,4.85714285714286,5,0,0,7
30,9,2014,14,392245,1,1,5,4.71428571428571,5,0,0,7
30,9,2014,15,392246,1,0,6,5.57142857142857,6,0,0,7
30,9,2014,16,392247,1,0,6,6.375,7,0,0,8
30,9,2014,17,392248,0,0,7,7,7,0,0,6
30,9,2014,18,392249,0,0,7,7,7,0,0,5
30,9,2014,19,392250,0,1,7,6.66666666666667,6,0,0,6
30,9,2014,20,392251,0,0,6,6,6,0,0,6
30,9,2014,21,392252,0,0,6,6,6,0,0,6
30,9,2014,22,392253,0,0,6,6,6,0,0,6
30,9,2014,23,392254,0,0,6,6,6,0,0,6
1,10,2014,0,392255,0,0,6,6,6,0,0,6
1,10,2014,1,392256,0,0,6,6,6,0,0,6
1,10,2014,2,392257,0,0,6,6,6,0,0,6
1,10,2014,3,392258,0,0,6,6,6,0,0,6
1,10,2014,4,392259,0,0,6,6,6,0,0,9
1,10,2014,5,392260,0,0,6,6,6,0,0,6
1,10,2014,6,392261,0,2,5,4.77777777777778,4,0,0,9
1,10,2014,7,392262,1,4,4,3.5,1,0,0,12
1,10,2014,8,392263,1,0,1,1.16666666666667,2,0,0,6
1,10,2014,9,392264,1,0,3,2.57142857142857,3,0,0,7
1,10,2014,10,392265,2,1,4.5,4.25,4,0,0,8
1,10,2014,11,392266,2,0,6,5.7,6,0,0,10
1,10,2014,12,392267,2,0,7,7.14285714285714,8,0,0,7
1,10,2014,13,392268,2,0,9,9.16666666666667,10,0,0.333333333333333,6
1,10,2014,14,392269,1,3,9.5,9.4,8,0,0.5,10
1,10,2014,15,392270,0,1,8,7.71428571428571,7,0,0,7
1,10,2014,16,392271,1,6,5,4.875,2,0,0,16
1,10,2014,17,392272,6,0,4.5,4.5,8,0,0,10
1,10,2014,18,392273,2,3,9,9.33333333333333,9,0,0.466666666666667,15
1,10,2014,19,392274,0,0,9,9,9,0,0,6
1,10,2014,20,392275,0,0,9,9,9,0,0,6
1,10,2014,21,392276,2,1,10,9.66666666666667,10,0,0.666666666666667,9
1,10,2014,22,392277,0,0,10,10,10,0,1,6
1,10,2014,23,392278,0,0,10,10,10,0,1,6
2,10,2014,0,392279,0,0,10,10,10,0,1,6
2,10,2014,1,392280,0,0,10,10,10,0,1,6
2,10,2014,2,392281,0,0,10,10,10,0,1,6
2,10,2014,3,392282,0,0,10,10,10,0,1,6
2,10,2014,4,392283,0,0,10,10,10,0,1,7
2,10,2014,5,392284,0,0,10,10,10,0,1,6
2,10,2014,6,392285,0,1,9,9.42857142857143,9,0,0.428571428571429,7
2,10,2014,7,392286,2,3,8,8.07692307692308,8,0,0,13
2,10,2014,8,392287,1,1,8,7.57142857142857,8,0,0,7
2,10,2014,9,392288,0,2,6,6.57142857142857,6,0,0,7
2,10,2014,10,392289,1,0,6,6.42857142857143,7,0,0,7
2,10,2014,11,392290,4,1,8,8.09090909090909,10,0,0.363636363636364,11
2,10,2014,12,392291,0,2,10,9.57142857142857,8,0,0.714285714285714,7
2,10,2014,13,392292,6,9,7,6.09090909090909,5,0.0909090909090909,0,11
2,10,2014,14,392293,3,2,5,4.72727272727273,6,0,0,11
2,10,2014,15,392294,3,1,9,8.9,9,0,0.2,10
2,10,2014,16,392295,2,3,8.5,8.4,8,0,0,10
2,10,2014,17,392296,4,5,7,7.38461538461539,7,0,0.153846153846154,13
2,10,2014,18,392297,1,1,8.5,8.5,8,0,0,8
2,10,2014,19,392298,1,0,9,8.57142857142857,9,0,0,7
2,10,2014,20,392299,0,0,9,9,9,0,0,6
2,10,2014,21,392300,1,2,9,9.18181818181818,8,0,0.454545454545455,11
2,10,2014,22,392301,0,0,8,8,8,0,0,6
2,10,2014,23,392302,0,0,8,8,8,0,0,6
3,10,2014,0,392303,0,1,8,7.75,7,0,0,8
3,10,2014,1,392304,0,0,7,7,7,0,0,6
3,10,2014,2,392305,0,0,7,7,7,0,0,6
3,10,2014,3,392306,0,0,7,7,7,0,0,6
3,10,2014,4,392307,0,0,7,7,7,0,0,7
3,10,2014,5,392308,0,0,7,7,7,0,0,6
3,10,2014,6,392309,1,2,7,6.625,6,0,0,8
3,10,2014,7,392310,1,3,5,5.18181818181818,4,0,0,11
3,10,2014,8,392311,0,2,4,3.77777777777778,3,0,0,9
3,10,2014,9,392312,0,0,4,4,4,0,0,9
