"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,2,1,10.5,10.5,11,0,0,4
26,9,2014,11,392146,18,11,12,12.1428571428571,18,0,0.0285714285714286,35
26,9,2014,12,392147,6,12,16,15.7407407407407,12,0,0.148148148148148,27
26,9,2014,13,392148,11,12,14,13.8529411764706,14,0,0.0294117647058824,34
26,9,2014,14,392149,5,9,14.5,14.375,11,0,0,16
26,9,2014,15,392150,14,9,13,12.3870967741935,15,0,0,31
26,9,2014,16,392151,14,13,12,11.9705882352941,16,0,0,34
26,9,2014,17,392152,12,18,15,14.8857142857143,10,0,0.0571428571428571,35
26,9,2014,18,392153,10,11,10,9.83333333333333,10,0,0,30
26,9,2014,19,392154,5,10,4,4.28571428571429,4,0,0,21
26,9,2014,20,392155,7,4,8.5,8.2,7,0,0,10
26,9,2014,21,392156,6,3,7.5,7.83333333333333,11,0,0,12
26,9,2014,22,392157,5,1,17.5,16.7142857142857,17,0,0.5,14
26,9,2014,23,392158,4,6,15,14.875,15,0,0,16
27,9,2014,0,392159,7,8,13,13.2777777777778,13,0,0,18
27,9,2014,1,392160,3,8,12,11.875,8,0,0,16
27,9,2014,2,392161,2,9,3,4.05263157894737,1,0,0,19
27,9,2014,3,392162,2,3,1.5,1.64285714285714,1,0,0,14
27,9,2014,4,392163,1,1,1,0.666666666666667,1,0.333333333333333,0,9
27,9,2014,5,392164,1,0,2,1.83333333333333,2,0,0,6
27,9,2014,6,392165,0,1,2,1.875,1,0,0,8
27,9,2014,7,392166,0,1,0,0.25,0,0.75,0,8
27,9,2014,8,392167,5,3,1,0.866666666666667,3,0.333333333333333,0,15
27,9,2014,9,392168,9,12,4,3.55555555555556,1,0.037037037037037,0,27
27,9,2014,10,392169,9,8,2,1.73684210526316,3,0.157894736842105,0,19
27,9,2014,11,392170,19,14,10,10.125,9,0,0,32
27,9,2014,12,392171,10,10,11,10.6153846153846,10,0,0,26
27,9,2014,13,392172,7,8,12,11.875,10,0,0,16
27,9,2014,14,392173,12,13,12,12.3333333333333,10,0,0,30
27,9,2014,15,392174,16,18,6,6.40625,8,0,0,32
27,9,2014,16,392175,14,5,15,13.2,16,0,0,25
27,9,2014,17,392176,9,10,15,14.9259259259259,15,0,0,27
27,9,2014,18,392177,10,12,14,14.0333333333333,14,0,0,30
27,9,2014,19,392178,7,9,15,14.7619047619048,13,0,0,21
27,9,2014,20,392179,10,8,12,12.1818181818182,14,0,0,22
27,9,2014,21,392180,6,10,13,12.5882352941176,9,0,0,17
27,9,2014,22,392181,4,1,11,10.8571428571429,12,0,0,14
27,9,2014,23,392182,3,4,12.5,12.4166666666667,11,0,0,12
28,9,2014,0,392183,10,6,11,10.75,14,0,0,20
28,9,2014,1,392184,2,15,5.5,5.75,1,0,0,24
28,9,2014,2,392185,0,1,0,0.181818181818182,0,0.818181818181818,0,11
28,9,2014,3,392186,0,0,0,0,0,1,0,12
28,9,2014,4,392187,0,0,0,0,0,1,0,7
28,9,2014,5,392188,0,0,0,0,0,1,0,6
28,9,2014,6,392189,0,0,0,0,0,1,0,6
28,9,2014,7,392190,1,1,0,0.375,0,0.625,0,8
28,9,2014,8,392191,1,1,0,0.2,0,0.8,0,10
28,9,2014,9,392192,5,3,2,1.85714285714286,2,0.285714285714286,0,14
28,9,2014,10,392193,7,9,3,2.31818181818182,1,0.0909090909090909,0,22
28,9,2014,11,392194,13,12,4,3.89655172413793,3,0.0344827586206897,0,29
28,9,2014,12,392195,8,8,3.5,3.18181818181818,4,0.181818181818182,0,22
28,9,2014,13,392196,7,9,4,3.52631578947368,4,0,0,19
28,9,2014,14,392197,4,7,2,1.66666666666667,1,0.111111111111111,0,18
28,9,2014,15,392198,6,6,1,1.04761904761905,1,0.428571428571429,0,21
28,9,2014,16,392199,9,5,3,3.46428571428571,6,0,0,28
28,9,2014,17,392200,13,9,12,11.2105263157895,11,0,0,19
28,9,2014,18,392201,8,3,14.5,14.75,17,0,0,16
28,9,2014,19,392202,5,9,15,15,13,0,0,16
28,9,2014,20,392203,5,5,14,14.2222222222222,14,0,0,18
28,9,2014,21,392204,4,6,13,13.1428571428571,12,0,0,14
28,9,2014,22,392205,5,4,11,11.3571428571429,13,0,0,14
28,9,2014,23,392206,2,0,13,13.4285714285714,15,0,0,7
29,9,2014,0,392207,0,2,14,14,13,0,0,7
29,9,2014,1,392208,0,1,13,12.7142857142857,12,0,0,7
29,9,2014,2,392209,0,0,12,12,12,0,0,6
29,9,2014,3,392210,0,0,12,12,12,0,0,7
29,9,2014,4,392211,0,0,12,12,12,0,0,6
29,9,2014,5,392212,1,1,12,11.625,12,0,0,8
29,9,2014,6,392213,1,7,9,9.125,6,0,0,16
29,9,2014,7,392214,14,10,9,9.55555555555556,10,0,0,27
29,9,2014,8,392215,8,8,12,12.1363636363636,11,0,0,22
29,9,2014,9,392216,3,3,13,13,12,0,0,13
29,9,2014,10,392217,2,3,11,10.6666666666667,10,0,0,12
29,9,2014,11,392218,10,7,9.5,9.66666666666667,13,0,0,24
29,9,2014,12,392219,9,15,7,8.75757575757576,8,0,0,33
29,9,2014,13,392220,6,6,8,8.05882352941176,7,0,0,17
29,9,2014,14,392221,6,8,7,6.94736842105263,6,0,0,19
29,9,2014,15,392222,10,9,5,4.75,6,0,0,28
29,9,2014,16,392223,11,10,6,5.77777777777778,8,0,0,27
29,9,2014,17,392224,8,17,2,3.25,0,0.075,0,40
29,9,2014,18,392225,10,7,4,3.33333333333333,5,0.0333333333333333,0,30
29,9,2014,19,392226,8,5,7,6.63636363636364,7,0,0,22
29,9,2014,20,392227,2,4,7,6.63636363636364,6,0,0,11
29,9,2014,21,392228,3,2,6,5.8,7,0,0,10
29,9,2014,22,392229,3,3,7,6.92307692307692,7,0,0,13
29,9,2014,23,392230,3,6,5,5.5,4,0,0,16
30,9,2014,0,392231,1,0,4,4.33333333333333,5,0,0,6
30,9,2014,1,392232,1,1,5,4.875,5,0,0,8
30,9,2014,2,392233,0,0,5,5,5,0,0,6
30,9,2014,3,392234,1,1,4,4.44444444444444,5,0,0,9
30,9,2014,4,392235,0,0,5,5,5,0,0,6
30,9,2014,5,392236,1,3,4.5,4.2,3,0,0,10
30,9,2014,6,392237,4,5,2,2.30769230769231,2,0.0769230769230769,0,13
30,9,2014,7,392238,9,9,3,2.8,3,0,0,30
30,9,2014,8,392239,4,6,2,1.85714285714286,1,0.0714285714285714,0,14
30,9,2014,9,392240,6,5,4,4.375,4,0,0,16
30,9,2014,10,392241,12,9,4,4.22222222222222,7,0,0,27
30,9,2014,11,392242,7,12,2,2.55555555555556,2,0.0740740740740741,0,27
30,9,2014,12,392243,10,6,4,3.24,5,0.04,0,25
30,9,2014,13,392244,15,9,10,9.48148148148148,11,0,0,27
30,9,2014,14,392245,10,19,5,5.40625,2,0,0,32
30,9,2014,15,392246,7,8,2,1.52631578947368,1,0.210526315789474,0,19
30,9,2014,16,392247,18,16,2,2.02941176470588,3,0.117647058823529,0,34
30,9,2014,17,392248,15,13,2,2.05405405405405,4,0.108108108108108,0,37
30,9,2014,18,392249,22,15,7,7.51351351351351,12,0,0,37
30,9,2014,19,392250,17,13,15,14.9722222222222,18,0,0.166666666666667,36
30,9,2014,20,392251,2,2,18,17.5,18,0,0.6,10
30,9,2014,21,392252,3,5,17,16.8,16,0,0.266666666666667,15
30,9,2014,22,392253,2,1,15,15.4,16,0,0,10
30,9,2014,23,392254,4,4,16,15.8181818181818,17,0,0,11
1,10,2014,0,392255,1,5,16,16.0909090909091,14,0,0.181818181818182,11
1,10,2014,1,392256,0,4,12,12.6666666666667,11,0,0,12
1,10,2014,2,392257,0,2,9,9.57142857142857,9,0,0,7
1,10,2014,3,392258,1,0,9,9.25,10,0,0,8
