"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,7,7,7,0,0,1
26,9,2014,11,392146,1,1,7,6.71428571428571,7,0,0,7
26,9,2014,12,392147,1,1,8,7.57142857142857,7,0,0,7
26,9,2014,13,392148,1,2,6.5,6.375,6,0,0,8
26,9,2014,14,392149,1,0,7,6.83333333333333,7,0,0,6
26,9,2014,15,392150,0,1,7,6.875,6,0,0,8
26,9,2014,16,392151,1,2,4.5,4.4,4,0,0,10
26,9,2014,17,392152,2,1,5,4.88888888888889,5,0,0,9
26,9,2014,18,392153,2,0,6,5.85714285714286,7,0,0,7
26,9,2014,19,392154,2,1,7,7.5,8,0,0,8
26,9,2014,20,392155,0,0,8,8,8,0,0,6
26,9,2014,21,392156,1,0,7,7.28571428571429,8,0,0,7
26,9,2014,22,392157,3,0,9,9.33333333333333,11,0,0,9
26,9,2014,23,392158,0,1,11,10.8333333333333,10,0,0,6
27,9,2014,0,392159,1,1,10,9.71428571428571,10,0,0,7
27,9,2014,1,392160,0,0,10,10,10,0,0,6
27,9,2014,2,392161,0,0,10,10,10,0,0,6
27,9,2014,3,392162,0,0,10,10,10,0,0,6
27,9,2014,4,392163,0,0,10,10,10,0,0,6
27,9,2014,5,392164,1,4,11,10.0909090909091,7,0,0,11
27,9,2014,6,392165,1,0,7,7.28571428571429,8,0,0,7
27,9,2014,7,392166,1,1,8,8.25,8,0,0,8
27,9,2014,8,392167,0,0,7,7,7,0,0,6
27,9,2014,9,392168,3,2,8,8,8,0,0,11
27,9,2014,10,392169,0,1,7,7.33333333333333,7,0,0,6
27,9,2014,11,392170,1,0,7,7.42857142857143,8,0,0,7
27,9,2014,12,392171,5,1,9,9.88888888888889,12,0,0,9
27,9,2014,13,392172,1,2,11,11.125,11,0,0,8
27,9,2014,14,392173,0,0,11,11,11,0,0,6
27,9,2014,15,392174,3,0,12,12.4285714285714,14,0,0,7
27,9,2014,16,392175,1,1,14,13.75,14,0,0,8
27,9,2014,17,392176,0,1,13,13.375,13,0,0,8
27,9,2014,18,392177,2,0,14,14,15,0,0,7
27,9,2014,19,392178,2,1,16,15.8,16,0,0.8,10
27,9,2014,20,392179,0,3,13,13.1666666666667,12,0,0,12
27,9,2014,21,392180,0,2,12,12,11,0,0,7
27,9,2014,22,392181,2,0,12,11.875,13,0,0,8
27,9,2014,23,392182,0,0,13,13,13,0,0,6
28,9,2014,0,392183,1,0,13,13.2857142857143,14,0,0,7
28,9,2014,1,392184,0,0,14,14,14,0,0,6
28,9,2014,2,392185,0,0,14,14,14,0,0,7
28,9,2014,3,392186,0,0,14,14,14,0,0,6
28,9,2014,4,392187,0,1,14,13.6666666666667,13,0,0,6
28,9,2014,5,392188,2,1,14,14,14,0,0,7
28,9,2014,6,392189,0,0,14,14,14,0,0,6
28,9,2014,7,392190,1,0,15,14.5714285714286,15,0,0,7
28,9,2014,8,392191,1,0,16,15.6666666666667,16,0,0.666666666666667,6
28,9,2014,9,392192,0,0,16,16,16,0,1,6
28,9,2014,10,392193,0,0,16,16,16,0,1,6
28,9,2014,11,392194,1,1,15,15.375,16,0,0.375,8
28,9,2014,12,392195,0,0,16,16,16,0,1,6
