"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,2,2,5.5,5.25,6,0,0,4
26,9,2014,11,392146,12,12,4,3.96153846153846,6,0,0,26
26,9,2014,12,392147,18,7,12,11.12,18,0,0.04,25
26,9,2014,13,392148,9,11,16,16.3333333333333,16,0,0.185185185185185,27
26,9,2014,14,392149,7,9,15,15.2608695652174,13,0,0.217391304347826,23
26,9,2014,15,392150,5,6,12,11.7037037037037,12,0,0,27
26,9,2014,16,392151,12,11,13.5,13.8235294117647,14,0,0,34
26,9,2014,17,392152,8,13,13,12.34375,9,0,0,32
26,9,2014,18,392153,13,17,11,10.8571428571429,7,0,0,35
26,9,2014,19,392154,12,16,8,7.23333333333333,4,0,0,30
26,9,2014,20,392155,18,10,5,5.46153846153846,11,0.0769230769230769,0,26
26,9,2014,21,392156,6,9,9,9.36842105263158,8,0,0,19
26,9,2014,22,392157,14,12,8,9.08,10,0,0,25
26,9,2014,23,392158,9,10,9,9.11111111111111,9,0,0,18
27,9,2014,0,392159,4,11,5,4.83333333333333,1,0,0,18
27,9,2014,1,392160,6,2,4.5,4.33333333333333,6,0,0,12
27,9,2014,2,392161,5,3,6,6.63636363636364,8,0,0,11
27,9,2014,3,392162,4,3,9,9,9,0,0,13
27,9,2014,4,392163,6,0,12,12.2727272727273,16,0,0,11
27,9,2014,5,392164,2,2,16,15.875,16,0,0,8
27,9,2014,6,392165,1,0,16,16.4285714285714,17,0,0,7
27,9,2014,7,392166,1,1,17.5,17.5,17,0,0.5,6
27,9,2014,8,392167,4,6,15,15.5333333333333,15,0,0,15
27,9,2014,9,392168,6,6,15,14.8666666666667,15,0,0,15
27,9,2014,10,392169,5,9,12.5,12.75,10,0,0,20
27,9,2014,11,392170,4,9,6,6.125,4,0,0,16
27,9,2014,12,392171,9,11,2,2.33333333333333,2,0,0,24
27,9,2014,13,392172,7,6,2,2,4,0.117647058823529,0,17
27,9,2014,14,392173,10,4,7,6.88235294117647,11,0,0,17
27,9,2014,15,392174,7,11,11,10.5,8,0,0,24
27,9,2014,16,392175,6,11,3,3.29166666666667,2,0.0416666666666667,0,24
27,9,2014,17,392176,9,10,2,2.62962962962963,2,0.111111111111111,0,27
27,9,2014,18,392177,17,4,7.5,7.25,14,0,0,20
27,9,2014,19,392178,17,14,17,16.8108108108108,18,0,0.297297297297297,37
27,9,2014,20,392179,7,8,17,17.3076923076923,17,0,0.384615384615385,26
27,9,2014,21,392180,7,10,14.5,14.7083333333333,13,0,0.0416666666666667,24
27,9,2014,22,392181,10,11,13,13.304347826087,13,0,0,23
27,9,2014,23,392182,9,13,9,9.15384615384615,9,0,0,26
28,9,2014,0,392183,5,15,3,3.91304347826087,0,0.0869565217391304,0,23
28,9,2014,1,392184,5,6,1,1.5,0,0.214285714285714,0,14
