"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
6,10,2014,15,392390,0,0,21,21,21,0,0,1
6,10,2014,16,392391,7,9,22,21.5833333333333,20,0,0,24
6,10,2014,17,392392,17,18,19,19.1555555555556,20,0,0,45
6,10,2014,18,392393,13,21,20,19.2162162162162,13,0,0,37
6,10,2014,19,392394,14,15,11,11.6285714285714,13,0,0,35
6,10,2014,20,392395,9,16,10,9.19444444444444,5,0,0,36
6,10,2014,21,392396,4,7,3,3.31578947368421,1,0.157894736842105,0,19
6,10,2014,22,392397,5,5,1,1.42857142857143,1,0.214285714285714,0,14
6,10,2014,23,392398,1,2,0.5,0.625,0,0.5,0,8
7,10,2014,0,392399,0,0,0,0,0,1,0,6
7,10,2014,1,392400,0,0,0,0,0,1,0,6
7,10,2014,2,392401,0,0,0,0,0,1,0,8
7,10,2014,3,392402,0,0,0,0,0,1,0,6
7,10,2014,4,392403,0,0,0,0,0,1,0,6
7,10,2014,5,392404,0,0,0,0,0,1,0,6
7,10,2014,6,392405,6,1,3,2.93333333333333,5,0.0666666666666667,0,15
7,10,2014,7,392406,9,2,9,9.23076923076923,13,0,0,13
7,10,2014,8,392407,22,10,19,20.1428571428571,26,0,0,35
7,10,2014,9,392408,8,5,30,29.3846153846154,30,0,0.538461538461538,26
7,10,2014,10,392409,3,7,28,28,26,0,0.176470588235294,17
7,10,2014,11,392410,9,7,28,28.4761904761905,30,0,0.19047619047619,21
7,10,2014,12,392411,4,3,30,29.52,30,0,0.68,25
7,10,2014,13,392412,10,13,29,28.1944444444444,27,0,0.25,36
7,10,2014,14,392413,4,11,29,28.1071428571429,22,0,0.464285714285714,28
7,10,2014,15,392414,10,15,18,17.1612903225806,16,0,0,31
7,10,2014,16,392415,21,7,21,21.2857142857143,30,0,0.0857142857142857,35
7,10,2014,17,392416,11,10,29,28.8484848484848,30,0,0.363636363636364,33
7,10,2014,18,392417,7,15,28,27.2857142857143,22,0,0.228571428571429,35
7,10,2014,19,392418,13,10,26.5,26.2142857142857,25,0,0,28
7,10,2014,20,392419,10,13,25,24.7619047619048,22,0,0,21
7,10,2014,21,392420,4,25,5,8.38461538461539,0,0.230769230769231,0,26
7,10,2014,22,392421,8,6,2,2.36363636363636,2,0.272727272727273,0,22
7,10,2014,23,392422,1,2,0,0.272727272727273,0,0.727272727272727,0,11
8,10,2014,0,392423,2,1,0.5,0.5,1,0.5,0,8
8,10,2014,1,392424,0,0,1,1,1,0,0,6
8,10,2014,2,392425,0,0,1,1,1,0,0,8
8,10,2014,3,392426,0,0,1,1,1,0,0,6
8,10,2014,4,392427,0,0,1,1,1,0,0,6
8,10,2014,5,392428,0,0,1,1,1,0,0,6
8,10,2014,6,392429,5,1,4,3.8,6,0,0,10
8,10,2014,7,392430,12,4,6,7.52941176470588,14,0,0,17
8,10,2014,8,392431,24,8,21,21.5,30,0,0.0789473684210526,38
8,10,2014,9,392432,7,7,30,29.6153846153846,30,0,0.692307692307692,26
8,10,2014,10,392433,7,7,29,29,30,0,0.4,20
8,10,2014,11,392434,1,2,30,29.8181818181818,29,0,0.818181818181818,11
8,10,2014,12,392435,3,24,17,16.9411764705882,8,0,0,34
8,10,2014,13,392436,13,4,16,15.2,18,0,0,20
8,10,2014,14,392437,8,4,23,22.9375,23,0,0,16
8,10,2014,15,392438,16,14,25,25.28125,26,0,0,32
8,10,2014,16,392439,10,18,23.5,23.7777777777778,19,0,0,36
8,10,2014,17,392440,21,13,23,22.45,28,0,0,40
8,10,2014,18,392441,10,31,14,16.7959183673469,6,0,0,49
8,10,2014,19,392442,11,15,3,3.12121212121212,0,0.181818181818182,0,33
8,10,2014,20,392443,13,12,1,1.26666666666667,1,0.333333333333333,0,30
8,10,2014,21,392444,11,8,3,3.18518518518519,3,0.407407407407407,0,27
8,10,2014,22,392445,13,16,5,4.59375,0,0.03125,0,32
8,10,2014,23,392446,0,0,0,0,0,1,0,7
9,10,2014,0,392447,0,0,0,0,0,1,0,6
9,10,2014,1,392448,0,0,0,0,0,1,0,6
9,10,2014,2,392449,0,0,0,0,0,1,0,9
9,10,2014,3,392450,0,0,0,0,0,1,0,6
9,10,2014,4,392451,0,0,0,0,0,1,0,6
9,10,2014,5,392452,0,0,0,0,0,1,0,6
9,10,2014,6,392453,6,1,4,3.33333333333333,5,0.0833333333333333,0,12
9,10,2014,7,392454,5,8,5,4.66666666666667,3,0,0,15
9,10,2014,8,392455,21,8,12,10.75,16,0,0,36
9,10,2014,9,392456,18,5,25,24.4074074074074,30,0,0.148148148148148,27
9,10,2014,10,392457,3,3,30,29.7647058823529,30,0,0.764705882352941,17
9,10,2014,11,392458,4,3,30,29.5,30,0,0.583333333333333,12
9,10,2014,12,392459,2,2,30,29.8461538461538,30,0,0.846153846153846,13
9,10,2014,13,392460,13,21,21,22.1621621621622,22,0,0.0540540540540541,37
9,10,2014,14,392461,12,8,20,20.8,25,0,0,25
9,10,2014,15,392462,10,26,21,17.9473684210526,8,0,0,38
9,10,2014,16,392463,11,8,9,9.23076923076923,11,0,0,26
9,10,2014,17,392464,34,20,10,11.875,24,0,0,48
9,10,2014,18,392465,21,17,26,25.8139534883721,27,0,0.0930232558139535,43
9,10,2014,19,392466,8,6,29,28.6,28,0,0.3,20
9,10,2014,20,392467,7,17,25,24.8,17,0,0,30
9,10,2014,21,392468,10,11,19.5,19.2272727272727,17,0,0,22
9,10,2014,22,392469,1,13,11,10.8181818181818,4,0,0,22
9,10,2014,23,392470,3,5,0.5,0.8125,1,0.5,0,16
10,10,2014,0,392471,0,0,0,0,0,1,0,7
10,10,2014,1,392472,0,0,0,0,0,1,0,5
10,10,2014,2,392473,0,0,0,0,0,1,0,8
10,10,2014,3,392474,0,0,0,0,0,1,0,6
10,10,2014,4,392475,0,0,0,0,0,1,0,6
10,10,2014,5,392476,0,0,0,0,0,1,0,6
10,10,2014,6,392477,6,2,3,3.36363636363636,5,0,0,11
10,10,2014,7,392478,6,6,5,4.88235294117647,6,0,0,17
10,10,2014,8,392479,20,9,12,12.3,18,0,0,40
10,10,2014,9,392480,17,6,19,21.1379310344828,30,0,0.0689655172413793,29
10,10,2014,10,392481,7,7,30,29.695652173913,30,0,0.695652173913043,23
