"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,1,1,1,0,0,2
26,9,2014,11,392146,0,0,0,0,0,1,0,9
26,9,2014,12,392147,0,0,0,0,0,1,0,6
26,9,2014,13,392148,2,0,1,1,2,0.5,0,8
26,9,2014,14,392149,1,0,3,2.77777777777778,3,0,0,9
26,9,2014,15,392150,1,0,4,3.76923076923077,4,0,0,13
26,9,2014,16,392151,0,1,4,3.66666666666667,3,0,0,6
26,9,2014,17,392152,0,0,3,3,3,0,0,6
26,9,2014,18,392153,1,0,4,3.57142857142857,4,0,0,7
26,9,2014,19,392154,1,1,4.5,4.5,4,0,0,8
26,9,2014,20,392155,0,1,3,3.125,3,0,0,8
26,9,2014,21,392156,0,1,2,1.625,1,0,0,8
26,9,2014,22,392157,1,1,1,0.875,1,0.125,0,8
26,9,2014,23,392158,0,0,1,1,1,0,0,6
27,9,2014,0,392159,0,0,1,1,1,0,0,6
27,9,2014,1,392160,1,0,1,1.28571428571429,2,0,0,7
27,9,2014,2,392161,1,0,3,2.57142857142857,3,0,0,7
27,9,2014,3,392162,1,0,3,3.14285714285714,4,0,0,7
27,9,2014,4,392163,0,0,4,4,4,0,0,6
27,9,2014,5,392164,0,0,4,4,4,0,0,6
27,9,2014,6,392165,0,0,4,4,4,0,0,6
27,9,2014,7,392166,1,0,4,4.125,5,0,0,8
27,9,2014,8,392167,0,2,4,4.14285714285714,3,0,0,14
27,9,2014,9,392168,0,1,2,2.28571428571429,2,0,0,7
27,9,2014,10,392169,1,0,2,2.33333333333333,3,0,0,6
27,9,2014,11,392170,0,0,3,3,3,0,0,6
27,9,2014,12,392171,0,0,3,3,3,0,0,6
27,9,2014,13,392172,0,0,3,3,3,0,0,6
27,9,2014,14,392173,0,0,3,3,3,0,0,6
27,9,2014,15,392174,1,0,3.5,3.5,4,0,0,6
27,9,2014,16,392175,1,3,3,2.90909090909091,2,0,0,11
27,9,2014,17,392176,1,0,3,2.85714285714286,3,0,0,7
27,9,2014,18,392177,2,1,2.5,2.75,4,0,0,8
27,9,2014,19,392178,0,1,3,3.375,3,0,0,8
27,9,2014,20,392179,0,0,3,3,3,0,0,6
27,9,2014,21,392180,1,0,3,3.16666666666667,4,0,0,6
27,9,2014,22,392181,0,0,4,4,4,0,0,6
27,9,2014,23,392182,2,0,5,5,6,0,0,9
28,9,2014,0,392183,0,2,4,4.57142857142857,4,0,0,7
28,9,2014,1,392184,1,0,5,4.71428571428571,5,0,0,7
28,9,2014,2,392185,0,0,5,5,5,0,0,6
28,9,2014,3,392186,0,0,5,5,5,0,0,7
28,9,2014,4,392187,0,0,5,5,5,0,0,6
28,9,2014,5,392188,0,0,5,5,5,0,0,6
28,9,2014,6,392189,0,0,5,5,5,0,0,6
28,9,2014,7,392190,0,1,5,4.71428571428571,4,0,0,7
28,9,2014,8,392191,0,0,4,4,4,0,0,6
28,9,2014,9,392192,1,0,4,4.33333333333333,5,0,0,6
28,9,2014,10,392193,1,0,5,5.42857142857143,6,0,0,7
28,9,2014,11,392194,1,2,5.5,5.5,5,0,0,8
28,9,2014,12,392195,0,1,6,5.57142857142857,5,0,0,7
28,9,2014,13,392196,0,0,5,5,5,0,0,6
28,9,2014,14,392197,1,0,5,5.16666666666667,6,0,0,6
28,9,2014,15,392198,2,1,5,5.42857142857143,7,0,0,7
28,9,2014,16,392199,0,1,6,6.28571428571429,6,0,0,7
28,9,2014,17,392200,1,2,5.5,5.75,5,0,0,8
28,9,2014,18,392201,0,0,5,5,5,0,0,6
28,9,2014,19,392202,0,1,3,3.375,3,0,0,8
28,9,2014,20,392203,1,0,4,3.71428571428571,4,0,0,7
28,9,2014,21,392204,0,0,4,4,4,0,0,5
28,9,2014,22,392205,0,0,4,4,4,0,0,6
28,9,2014,23,392206,0,0,4,4,4,0,0,6
29,9,2014,0,392207,1,0,5,4.85714285714286,5,0,0,7
29,9,2014,1,392208,0,0,5,5,5,0,0,6
29,9,2014,2,392209,0,0,5,5,5,0,0,6
29,9,2014,3,392210,0,0,5,5,5,0,0,7
29,9,2014,4,392211,0,0,5,5,5,0,0,6
29,9,2014,5,392212,0,0,5,5,5,0,0,6
29,9,2014,6,392213,2,1,6,5.71428571428571,6,0,0,7
29,9,2014,7,392214,0,0,6,6,6,0,0,6
29,9,2014,8,392215,0,0,6,6,6,0,0,6
29,9,2014,9,392216,0,0,6,6,6,0,0,6
29,9,2014,10,392217,0,1,6,5.875,5,0,0,8
29,9,2014,11,392218,1,3,4,4,3,0,0,10
29,9,2014,12,392219,0,2,2,2,1,0,0,7
29,9,2014,13,392220,1,0,2,1.71428571428571,2,0,0,7
29,9,2014,14,392221,1,2,2,1.5,1,0.1,0,10
29,9,2014,15,392222,0,0,1,1,1,0,0,7
29,9,2014,16,392223,0,0,1,1,1,0,0,6
29,9,2014,17,392224,1,2,0.5,0.5,0,0.5,0,10
29,9,2014,18,392225,1,0,0,0.166666666666667,1,0.833333333333333,0,6
29,9,2014,19,392226,0,1,0,0.285714285714286,0,0.714285714285714,0,7
29,9,2014,20,392227,1,0,1,0.666666666666667,1,0.333333333333333,0,6
29,9,2014,21,392228,1,1,0.5,0.5,1,0.5,0,8
29,9,2014,22,392229,0,0,1,1,1,0,0,6
29,9,2014,23,392230,0,0,1,1,1,0,0,6
30,9,2014,0,392231,0,0,1,1,1,0,0,6
30,9,2014,1,392232,0,0,1,1,1,0,0,6
30,9,2014,2,392233,0,0,1,1,1,0,0,6
30,9,2014,3,392234,0,0,1,1,1,0,0,7
30,9,2014,4,392235,0,0,1,1,1,0,0,6
30,9,2014,5,392236,0,0,1,1,1,0,0,6
30,9,2014,6,392237,1,1,1,0.75,1,0.25,0,8
30,9,2014,7,392238,2,1,1,1.14285714285714,2,0.142857142857143,0,7
30,9,2014,8,392239,1,0,3,2.57142857142857,3,0,0,7
30,9,2014,9,392240,1,0,3,3.33333333333333,4,0,0,6
30,9,2014,10,392241,0,0,4,4,4,0,0,6
30,9,2014,11,392242,1,2,3,2.55555555555556,2,0,0,9
30,9,2014,12,392243,1,1,2,2.14285714285714,2,0,0,7
30,9,2014,13,392244,0,1,2,1.66666666666667,1,0,0,6
30,9,2014,14,392245,0,0,1,1,1,0,0,6
30,9,2014,15,392246,1,2,2,2.11111111111111,1,0,0,9
30,9,2014,16,392247,1,1,0,0.375,1,0.625,0,8
30,9,2014,17,392248,0,1,0,0.166666666666667,0,0.833333333333333,0,6
30,9,2014,18,392249,4,2,0.5,1,2,0.5,0,10
30,9,2014,19,392250,0,0,2,2,2,0,0,6
30,9,2014,20,392251,1,0,3,2.66666666666667,3,0,0,6
30,9,2014,21,392252,1,4,1,1.27272727272727,0,0.0909090909090909,0,11
30,9,2014,22,392253,0,0,0,0,0,1,0,6
30,9,2014,23,392254,0,0,0,0,0,1,0,6
1,10,2014,0,392255,0,0,0,0,0,1,0,6
1,10,2014,1,392256,0,0,0,0,0,1,0,6
1,10,2014,2,392257,0,0,0,0,0,1,0,8
1,10,2014,3,392258,0,0,0,0,0,1,0,6
1,10,2014,4,392259,0,0,0,0,0,1,0,6
1,10,2014,5,392260,0,0,0,0,0,1,0,6
1,10,2014,6,392261,0,0,0,0,0,1,0,6
1,10,2014,7,392262,4,2,0.5,0.7,2,0.5,0,10
1,10,2014,8,392263,1,0,3,2.85714285714286,3,0,0,7
1,10,2014,9,392264,0,1,3,2.85714285714286,2,0,0,7
1,10,2014,10,392265,0,0,2,2,2,0,0,6
1,10,2014,11,392266,1,0,3,2.66666666666667,3,0,0,6
1,10,2014,12,392267,0,3,1,1,0,0.333333333333333,0,9
1,10,2014,13,392268,0,0,0,0,0,1,0,6
