"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,1,0,14.5,14.5,15,0,0,2
26,9,2014,11,392146,1,1,16.5,16.5,16,0,0,8
26,9,2014,12,392147,1,4,14,13.8181818181818,12,0,0,11
26,9,2014,13,392148,0,1,12,11.8333333333333,11,0,0,6
26,9,2014,14,392149,4,2,11,11.0909090909091,13,0,0,11
26,9,2014,15,392150,4,2,14.5,14.3333333333333,15,0,0,12
26,9,2014,16,392151,2,1,17,17.2222222222222,17,0,0,9
26,9,2014,17,392152,4,3,18,17.9090909090909,19,0,0,11
26,9,2014,18,392153,0,3,17,17.3333333333333,16,0,0,9
26,9,2014,19,392154,0,2,14,14.2222222222222,13,0,0,9
26,9,2014,20,392155,2,0,13,13.4285714285714,15,0,0,7
26,9,2014,21,392156,1,3,14,13.75,13,0,0,12
26,9,2014,22,392157,0,1,13,12.875,12,0,0,8
26,9,2014,23,392158,1,0,12.5,12.5,13,0,0,6
27,9,2014,0,392159,0,0,13,13,13,0,0,6
27,9,2014,1,392160,0,0,13,13,13,0,0,6
27,9,2014,2,392161,0,4,11,11.1818181818182,9,0,0,11
27,9,2014,3,392162,0,0,9,9,9,0,0,6
27,9,2014,4,392163,0,0,9,9,9,0,0,6
27,9,2014,5,392164,0,0,9,9,9,0,0,6
27,9,2014,6,392165,12,0,12,13.8181818181818,21,0,0,11
27,9,2014,7,392166,1,1,20,20.2857142857143,21,0,0,7
27,9,2014,8,392167,3,0,22,22.4285714285714,24,0,0,7
27,9,2014,9,392168,1,0,26,25.8333333333333,26,0,0,6
27,9,2014,10,392169,1,2,27,27.3333333333333,26,0,0,9
27,9,2014,11,392170,0,0,27,27,27,0,0,6
27,9,2014,12,392171,3,0,28.5,28.375,30,0,0.125,8
27,9,2014,13,392172,1,1,30,29.875,30,0,0.875,8
27,9,2014,14,392173,0,0,30,30,30,0,1,8
27,9,2014,15,392174,0,0,30,30,30,0,1,6
27,9,2014,16,392175,1,1,29,29.4285714285714,30,0,0.428571428571429,7
27,9,2014,17,392176,0,0,30,30,30,0,1,5
27,9,2014,18,392177,0,1,30,29.8571428571429,29,0,0.857142857142857,7
27,9,2014,19,392178,0,1,28.5,28.5,28,0,0,6
27,9,2014,20,392179,1,3,26,26.4444444444444,26,0,0,9
27,9,2014,21,392180,0,0,26,26,26,0,0,6
27,9,2014,22,392181,0,0,26,26,26,0,0,6
27,9,2014,23,392182,0,0,26,26,26,0,0,6
28,9,2014,0,392183,0,1,25,25.2857142857143,25,0,0,7
28,9,2014,1,392184,0,0,25,25,25,0,0,6
28,9,2014,2,392185,0,1,25,24.7272727272727,24,0,0,11
28,9,2014,3,392186,0,0,23,23,23,0,0,6
28,9,2014,4,392187,0,0,23,23,23,0,0,6
28,9,2014,5,392188,0,0,23,23,23,0,0,6
28,9,2014,6,392189,0,0,23,23,23,0,0,6
28,9,2014,7,392190,0,0,23,23,23,0,0,6
28,9,2014,8,392191,0,0,23,23,23,0,0,6
28,9,2014,9,392192,1,0,24,23.8571428571429,24,0,0,7
28,9,2014,10,392193,0,2,23,23,22,0,0,9
28,9,2014,11,392194,1,1,23,22.8571428571429,23,0,0,7
28,9,2014,12,392195,0,2,22,22.0769230769231,21,0,0,13
28,9,2014,13,392196,0,1,20,20.375,20,0,0,8
28,9,2014,14,392197,0,0,20,20,20,0,0,7
28,9,2014,15,392198,1,3,20,19.7,18,0,0,10
28,9,2014,16,392199,3,4,17,17.1666666666667,16,0,0,12
28,9,2014,17,392200,0,0,16,16,16,0,0,6
28,9,2014,18,392201,0,2,16,15.5,14,0,0,8
28,9,2014,19,392202,1,2,15,14.5,13,0,0,8
28,9,2014,20,392203,0,0,13,13,13,0,0,6
28,9,2014,21,392204,0,0,13,13,13,0,0,6
28,9,2014,22,392205,0,0,13,13,13,0,0,6
28,9,2014,23,392206,0,0,13,13,13,0,0,6
29,9,2014,0,392207,0,0,13,13,13,0,0,6
29,9,2014,1,392208,0,0,13,13,13,0,0,6
29,9,2014,2,392209,0,0,13,13,13,0,0,7
29,9,2014,3,392210,0,0,13,13,13,0,0,6
29,9,2014,4,392211,0,0,13,13,13,0,0,6
29,9,2014,5,392212,4,0,14,14.5555555555556,17,0,0,9
29,9,2014,6,392213,5,17,14,12,5,0,0,22
29,9,2014,7,392214,1,6,1,1.90909090909091,0,0.454545454545455,0,11
29,9,2014,8,392215,0,0,0,0,0,1,0,6
29,9,2014,9,392216,7,1,10,9.6,10,0,0,10
29,9,2014,10,392217,5,0,12,12.4285714285714,15,0,0,7
29,9,2014,11,392218,1,0,16,15.75,16,0,0,8
29,9,2014,12,392219,0,3,15,14.8,13,0,0,10
29,9,2014,13,392220,1,1,13,12.6666666666667,13,0,0,9
29,9,2014,14,392221,1,0,14,13.75,14,0,0,8
29,9,2014,15,392222,4,1,15.5,16,18,0,0,10
29,9,2014,16,392223,7,1,22,22.0833333333333,25,0,0,12
29,9,2014,17,392224,4,5,27,26.6428571428571,24,0,0,14
29,9,2014,18,392225,0,11,17.5,17.6875,13,0,0,16
29,9,2014,19,392226,3,2,14,13.7,14,0,0,10
29,9,2014,20,392227,0,1,13,13.4285714285714,13,0,0,7
29,9,2014,21,392228,0,0,13,13,13,0,0,6
29,9,2014,22,392229,0,0,13,13,13,0,0,6
29,9,2014,23,392230,0,0,13,13,13,0,0,6
30,9,2014,0,392231,0,0,13,13,13,0,0,6
30,9,2014,1,392232,0,0,13,13,13,0,0,6
30,9,2014,2,392233,0,0,13,13,13,0,0,7
30,9,2014,3,392234,0,0,13,13,13,0,0,6
30,9,2014,4,392235,0,0,13,13,13,0,0,6
30,9,2014,5,392236,8,0,17,18,22,0,0,11
30,9,2014,6,392237,11,10,23,23.04,22,0,0,25
30,9,2014,7,392238,10,22,14.5,14.9642857142857,10,0,0,28
30,9,2014,8,392239,14,4,10,12.8666666666667,20,0,0,15
30,9,2014,9,392240,0,0,20,20,20,0,0,6
30,9,2014,10,392241,1,1,21,20.5555555555556,20,0,0,9
30,9,2014,11,392242,0,1,19.5,19.5,19,0,0,6
30,9,2014,12,392243,0,2,18,18.2857142857143,17,0,0,7
30,9,2014,13,392244,0,0,17,17,17,0,0,6
30,9,2014,14,392245,1,2,16,16.25,16,0,0,12
30,9,2014,15,392246,3,4,15,15.2307692307692,15,0,0,13
30,9,2014,16,392247,6,6,16,15.8947368421053,16,0,0,19
30,9,2014,17,392248,2,4,18,17.7272727272727,16,0,0,11
30,9,2014,18,392249,2,6,12.5,12.75,12,0,0,12
30,9,2014,19,392250,0,1,12,11.5714285714286,11,0,0,7
30,9,2014,20,392251,2,0,14,13.1428571428571,14,0,0,7
30,9,2014,21,392252,0,0,14,14,14,0,0,6
30,9,2014,22,392253,0,1,13,13.25,13,0,0,8
30,9,2014,23,392254,0,0,13,13,13,0,0,6
1,10,2014,0,392255,0,0,13,13,13,0,0,6
1,10,2014,1,392256,0,0,13,13,13,0,0,5
1,10,2014,2,392257,0,0,13,13,13,0,0,8
1,10,2014,3,392258,0,0,13,13,13,0,0,6
1,10,2014,4,392259,0,0,13,13,13,0,0,6
1,10,2014,5,392260,7,0,16.5,17.2,21,0,0,10
1,10,2014,6,392261,15,14,21,20.72,21,0,0,25
1,10,2014,7,392262,1,8,15,15.7647058823529,13,0,0,17
1,10,2014,8,392263,11,5,14,15.5,19,0,0,14
1,10,2014,9,392264,0,3,16,16.7,16,0,0,10
1,10,2014,10,392265,0,1,15,15.3,15,0,0,10
1,10,2014,11,392266,2,1,17.5,17.375,17,0,0,8
1,10,2014,12,392267,2,1,17,17,18,0,0,10
1,10,2014,13,392268,1,2,17,17.125,17,0,0,8
1,10,2014,14,392269,1,0,17,17.4285714285714,18,0,0,7
1,10,2014,15,392270,5,3,21,20.6923076923077,21,0,0,13
1,10,2014,16,392271,11,2,28,26.7142857142857,30,0,0.214285714285714,14
1,10,2014,17,392272,2,7,26.5,26.7142857142857,25,0,0.142857142857143,14
1,10,2014,18,392273,1,4,22,21.9,21,0,0,10
1,10,2014,19,392274,0,2,22.5,22.25,21,0,0,8
1,10,2014,20,392275,0,7,18,18.1333333333333,14,0,0,15
1,10,2014,21,392276,0,0,14,14,14,0,0,8
1,10,2014,22,392277,0,1,13,13.4285714285714,13,0,0,7
1,10,2014,23,392278,0,0,13,13,13,0,0,6
2,10,2014,0,392279,0,0,13,13,13,0,0,6
2,10,2014,1,392280,0,0,13,13,13,0,0,6
2,10,2014,2,392281,0,0,13,13,13,0,0,7
2,10,2014,3,392282,0,0,13,13,13,0,0,6
2,10,2014,4,392283,0,0,13,13,13,0,0,6
2,10,2014,5,392284,5,0,16,16.2222222222222,19,0,0,9
2,10,2014,6,392285,2,10,15,15,11,0,0,19
2,10,2014,7,392286,2,10,6,6.23809523809524,2,0,0,21
2,10,2014,8,392287,1,2,0,0.444444444444444,0,0.555555555555556,0,9
2,10,2014,9,392288,20,0,15,15,22,0,0,12
2,10,2014,10,392289,2,2,22,22.1,22,0,0,10
2,10,2014,11,392290,2,0,22,22.1428571428571,23,0,0,7
2,10,2014,12,392291,0,5,22,20.9090909090909,18,0,0,11
2,10,2014,13,392292,0,1,18,17.6666666666667,17,0,0,6
2,10,2014,14,392293,0,1,17,16.875,16,0,0,8
2,10,2014,15,392294,2,2,17,17,17,0,0,8
2,10,2014,16,392295,11,3,20,20.1904761904762,24,0,0,21
2,10,2014,17,392296,4,9,23,23.1666666666667,19,0,0,18
2,10,2014,18,392297,3,3,18,18.4615384615385,19,0,0,13
2,10,2014,19,392298,0,5,16,15.5454545454545,13,0,0,11
2,10,2014,20,392299,1,1,13,13.25,13,0,0,8
2,10,2014,21,392300,0,2,12,11.875,11,0,0,8
2,10,2014,22,392301,1,0,12,11.8333333333333,12,0,0,6
2,10,2014,23,392302,0,0,12,12,12,0,0,6
3,10,2014,0,392303,0,0,12,12,12,0,0,6
3,10,2014,1,392304,0,0,12,12,12,0,0,6
3,10,2014,2,392305,0,0,12,12,12,0,0,7
3,10,2014,3,392306,0,0,12,12,12,0,0,6
3,10,2014,4,392307,2,0,13,13,14,0,0,7
3,10,2014,5,392308,5,0,17,17.5555555555556,20,0,0,9
3,10,2014,6,392309,2,12,13,14,10,0,0,20
3,10,2014,7,392310,18,9,9.5,12.3181818181818,19,0,0,22
3,10,2014,8,392311,4,4,16,16.3846153846154,18,0,0,13
3,10,2014,9,392312,0,1,18.5,18.5,18,0,0,8
3,10,2014,10,392313,0,1,18,17.7142857142857,17,0,0,7
3,10,2014,11,392314,2,0,21,20.2857142857143,21,0,0,7
3,10,2014,12,392315,0,1,20,20.4166666666667,20,0,0,12
3,10,2014,13,392316,0,0,20,20,20,0,0,6
3,10,2014,14,392317,2,1,20,20.5454545454545,21,0,0,11
3,10,2014,15,392318,2,0,23,23.25,24,0,0,8
3,10,2014,16,392319,8,4,26.5,26.4285714285714,28,0,0,14
3,10,2014,17,392320,2,4,26,25.8333333333333,26,0,0,12
3,10,2014,18,392321,0,5,22,22.5,20,0,0,10
3,10,2014,19,392322,1,0,21,20.8333333333333,21,0,0,6
3,10,2014,20,392323,1,0,21,21.2857142857143,22,0,0,7
3,10,2014,21,392324,1,0,22,22.3333333333333,23,0,0,6
3,10,2014,22,392325,0,0,23,23,23,0,0,6
3,10,2014,23,392326,0,0,23,23,23,0,0,6
4,10,2014,0,392327,0,0,23,23,23,0,0,6
4,10,2014,1,392328,0,0,23,23,23,0,0,6
4,10,2014,2,392329,0,0,23,23,23,0,0,7
4,10,2014,3,392330,0,2,23,22.5,21,0,0,8
4,10,2014,4,392331,0,0,21,21,21,0,0,6
4,10,2014,5,392332,0,0,21,21,21,0,0,6
4,10,2014,6,392333,1,0,23,22.8333333333333,23,0,0,6
4,10,2014,7,392334,1,0,25,24.6666666666667,25,0,0,6
4,10,2014,8,392335,1,0,25,25.3333333333333,26,0,0,6
4,10,2014,9,392336,1,0,26,26.1666666666667,27,0,0,6
4,10,2014,10,392337,0,1,27,26.7142857142857,26,0,0,7
4,10,2014,11,392338,0,0,25,25,25,0,0,6
4,10,2014,12,392339,0,1,25,24.7142857142857,24,0,0,7
4,10,2014,13,392340,2,0,24.5,24.8333333333333,26,0,0,6
4,10,2014,14,392341,1,0,26,26.25,27,0,0,8
4,10,2014,15,392342,3,1,28,27.7777777777778,28,0,0,9
4,10,2014,16,392343,0,0,28,28,28,0,0,7
4,10,2014,17,392344,1,2,27,27.4,27,0,0,10
4,10,2014,18,392345,1,2,27,27,26,0,0,8
4,10,2014,19,392346,0,0,26,26,26,0,0,6
4,10,2014,20,392347,0,0,26,26,26,0,0,6
4,10,2014,21,392348,0,0,26,26,26,0,0,5
4,10,2014,22,392349,0,0,26,26,26,0,0,6
4,10,2014,23,392350,0,0,26,26,26,0,0,6
5,10,2014,0,392351,0,0,26,26,26,0,0,6
5,10,2014,1,392352,0,0,26,26,26,0,0,6
5,10,2014,2,392353,0,0,26,26,26,0,0,8
5,10,2014,3,392354,0,0,26,26,26,0,0,6
5,10,2014,4,392355,0,0,26,26,26,0,0,6
5,10,2014,5,392356,0,0,26,26,26,0,0,6
5,10,2014,6,392357,0,0,26,26,26,0,0,6
5,10,2014,7,392358,0,0,27,27,27,0,0,6
5,10,2014,8,392359,0,0,27,27,27,0,0,6
5,10,2014,9,392360,0,0,27,27,27,0,0,6
5,10,2014,10,392361,0,0,27,27,27,0,0,6
5,10,2014,11,392362,1,0,28,27.8571428571429,28,0,0,7
5,10,2014,12,392363,0,1,28,27.7142857142857,27,0,0,7
5,10,2014,13,392364,0,1,27,26.8461538461538,26,0,0,13
5,10,2014,14,392365,1,3,25,24.8571428571429,24,0,0,14
5,10,2014,15,392366,2,2,24,23.9,23,0,0,10
5,10,2014,16,392367,0,4,24,22.8888888888889,20,0,0,9
5,10,2014,17,392368,0,1,20,19.7142857142857,19,0,0,7
5,10,2014,18,392369,0,2,18,18.1,17,0,0,10
5,10,2014,19,392370,0,1,16,16.1666666666667,16,0,0,6
5,10,2014,20,392371,0,5,14,13.9090909090909,11,0,0,11
5,10,2014,21,392372,0,5,11,9.53846153846154,7,0,0,13
5,10,2014,22,392373,0,0,7,7,7,0,0,6
5,10,2014,23,392374,0,1,6.5,6.5,6,0,0,6
6,10,2014,0,392375,0,0,6,6,6,0,0,6
6,10,2014,1,392376,0,0,6,6,6,0,0,6
6,10,2014,2,392377,0,0,6,6,6,0,0,7
6,10,2014,3,392378,0,0,6,6,6,0,0,6
6,10,2014,4,392379,0,0,6,6,6,0,0,6
6,10,2014,5,392380,6,1,9,9,12,0,0,11
6,10,2014,6,392381,19,16,21,20.2692307692308,14,0,0,26
6,10,2014,7,392382,1,12,11.5,10.2777777777778,3,0,0,18
6,10,2014,8,392383,0,2,0,0.555555555555556,0,0.555555555555556,0,9
6,10,2014,9,392384,15,1,12,9.2,14,0.2,0,10
6,10,2014,10,392385,0,0,14,14,14,0,0,6
6,10,2014,11,392386,2,3,15,15.2307692307692,14,0,0,13
6,10,2014,12,392387,1,3,12,12.4545454545455,12,0,0,11
6,10,2014,13,392388,0,1,12,11.8333333333333,11,0,0,6
6,10,2014,14,392389,1,0,11,11.25,12,0,0,8
6,10,2014,15,392390,3,1,14,13.8181818181818,15,0,0,11
6,10,2014,16,392391,9,2,18,18.9090909090909,23,0,0,11
6,10,2014,17,392392,3,3,27,26.6428571428571,25,0,0,14
6,10,2014,18,392393,1,7,22,21.9285714285714,19,0,0,14
6,10,2014,19,392394,1,2,18,18.4545454545455,18,0,0,11
6,10,2014,20,392395,0,1,17,17.2857142857143,17,0,0,7
6,10,2014,21,392396,0,2,15.5,15.875,15,0,0,8
6,10,2014,22,392397,0,0,15,15,15,0,0,5
6,10,2014,23,392398,0,0,15,15,15,0,0,6
7,10,2014,0,392399,0,0,15,15,15,0,0,6
7,10,2014,1,392400,0,0,15,15,15,0,0,6
7,10,2014,2,392401,0,0,15,15,15,0,0,9
7,10,2014,3,392402,0,0,15,15,15,0,0,6
7,10,2014,4,392403,1,0,15.5,15.5,16,0,0,6
7,10,2014,5,392404,2,0,18,17.5714285714286,18,0,0,7
7,10,2014,6,392405,12,15,16,14.7619047619048,15,0,0,21
7,10,2014,7,392406,1,13,9,9.36842105263158,3,0,0,19
7,10,2014,8,392407,9,2,1,1.76923076923077,9,0.461538461538462,0,13
7,10,2014,9,392408,5,0,18,16.8888888888889,18,0,0,9
7,10,2014,10,392409,1,1,19,18.625,18,0,0,8
7,10,2014,11,392410,2,2,18,17.7,18,0,0,10
7,10,2014,12,392411,0,1,18,17.75,17,0,0,8
7,10,2014,13,392412,0,0,16,16,16,0,0,6
7,10,2014,14,392413,1,0,16,16.125,17,0,0,8
7,10,2014,15,392414,7,0,20,20.6,25,0,0,10
7,10,2014,16,392415,7,4,25,25.1875,28,0,0,16
7,10,2014,17,392416,2,4,29,28.3636363636364,27,0,0.272727272727273,11
7,10,2014,18,392417,1,4,25,25.0714285714286,23,0,0,14
7,10,2014,19,392418,1,2,22,22.1,22,0,0,10
7,10,2014,20,392419,0,0,22,22,22,0,0,6
7,10,2014,21,392420,0,0,22,22,22,0,0,6
7,10,2014,22,392421,0,0,22,22,22,0,0,6
7,10,2014,23,392422,0,0,22,22,22,0,0,6
8,10,2014,0,392423,0,0,22,22,22,0,0,6
8,10,2014,1,392424,0,2,21.5,21.25,20,0,0,8
8,10,2014,2,392425,0,0,20,20,20,0,0,8
8,10,2014,3,392426,0,0,20,20,20,0,0,6
8,10,2014,4,392427,0,0,20,20,20,0,0,6
8,10,2014,5,392428,4,0,22,22.2857142857143,24,0,0,7
8,10,2014,6,392429,0,15,16,16.35,9,0,0,20
8,10,2014,7,392430,14,14,11,11.7916666666667,7,0,0,24
8,10,2014,8,392431,2,1,7,6.75,8,0,0,8
8,10,2014,9,392432,9,0,8,10.625,17,0,0,8
8,10,2014,10,392433,1,2,16.5,16.7,16,0,0,10
8,10,2014,11,392434,1,2,16,16,15,0,0,10
8,10,2014,12,392435,0,1,14,14.4285714285714,14,0,0,7
8,10,2014,13,392436,0,1,14,13.8571428571429,13,0,0,7
8,10,2014,14,392437,1,0,13,13.2857142857143,14,0,0,7
8,10,2014,15,392438,3,0,15,16,18,0,0,7
8,10,2014,16,392439,10,1,22,22.4285714285714,27,0,0,14
8,10,2014,17,392440,3,3,28,27.7692307692308,28,0,0,13
8,10,2014,18,392441,0,6,23,24,21,0,0,13
8,10,2014,19,392442,2,4,20,19.7272727272727,19,0,0,11
8,10,2014,20,392443,1,0,19.5,19.5,20,0,0,8
8,10,2014,21,392444,0,2,19,19.1111111111111,18,0,0,9
8,10,2014,22,392445,0,0,18,18,18,0,0,6
8,10,2014,23,392446,0,0,18,18,18,0,0,7
9,10,2014,0,392447,0,0,18,18,18,0,0,6
9,10,2014,1,392448,0,0,18,18,18,0,0,6
9,10,2014,2,392449,0,0,18,18,18,0,0,7
9,10,2014,3,392450,0,0,18,18,18,0,0,6
9,10,2014,4,392451,1,0,18.5,18.5,19,0,0,6
9,10,2014,5,392452,1,0,20,19.8333333333333,20,0,0,6
9,10,2014,6,392453,3,9,16,16.4,13,0,0,20
9,10,2014,7,392454,0,7,9,8.8,5,0,0,15
9,10,2014,8,392455,0,2,2,2.7,2,0,0,10
9,10,2014,9,392456,12,0,14,12.1666666666667,16,0,0,12
9,10,2014,10,392457,0,0,16,16,16,0,0,6
9,10,2014,11,392458,1,0,17,16.8333333333333,17,0,0,6
9,10,2014,12,392459,6,1,22.5,21.25,22,0,0,8
9,10,2014,13,392460,1,2,21,20.7272727272727,21,0,0,11
9,10,2014,14,392461,2,0,22,22,23,0,0,7
9,10,2014,15,392462,1,2,24,23.8888888888889,23,0,0,9
9,10,2014,16,392463,5,2,26,26,27,0,0,11
9,10,2014,17,392464,0,5,25,24.7272727272727,22,0,0,11
9,10,2014,18,392465,1,4,20,20.1,19,0,0,10
9,10,2014,19,392466,0,0,19,19,19,0,0,6
9,10,2014,20,392467,1,3,18,18.0909090909091,17,0,0,11
9,10,2014,21,392468,1,2,16,16,16,0,0,10
9,10,2014,22,392469,0,0,16,16,16,0,0,6
9,10,2014,23,392470,0,1,16,15.625,15,0,0,8
10,10,2014,0,392471,0,0,15,15,15,0,0,5
10,10,2014,1,392472,0,0,15,15,15,0,0,6
10,10,2014,2,392473,0,0,15,15,15,0,0,8
10,10,2014,3,392474,0,0,15,15,15,0,0,6
10,10,2014,4,392475,0,0,15,15,15,0,0,6
10,10,2014,5,392476,7,0,18,18.7777777777778,23,0,0,9
10,10,2014,6,392477,0,11,17.5,17.9285714285714,13,0,0,14
10,10,2014,7,392478,1,6,8,9.07692307692308,7,0,0,13
10,10,2014,8,392479,12,1,10,10.9230769230769,17,0,0,13
10,10,2014,9,392480,0,0,17,17,17,0,0,6
10,10,2014,10,392481,2,1,18,17.7142857142857,18,0,0,7
10,10,2014,11,392482,3,3,18,18.2857142857143,18,0,0,14
10,10,2014,12,392483,0,2,16.5,16.8,16,0,0,10
10,10,2014,13,392484,0,0,16,16,16,0,0,5
10,10,2014,14,392485,8,1,17.5,19.0714285714286,23,0,0,14
10,10,2014,15,392486,4,1,24.5,24.6,27,0,0,10
10,10,2014,16,392487,2,4,29.5,28.9375,28,0,0.5,16
10,10,2014,17,392488,2,1,27,27.25,28,0,0,8
10,10,2014,18,392489,1,3,27,27.1111111111111,26,0,0,9
10,10,2014,19,392490,0,2,25,24.75,24,0,0,8
10,10,2014,20,392491,0,1,24,23.8571428571429,23,0,0,7
10,10,2014,21,392492,0,0,23,23,23,0,0,6
10,10,2014,22,392493,0,0,23,23,23,0,0,6
10,10,2014,23,392494,1,0,23,23.1666666666667,24,0,0,6
11,10,2014,0,392495,0,0,24,24,24,0,0,6
11,10,2014,1,392496,1,2,24.5,24.375,23,0,0,8
11,10,2014,2,392497,0,0,23,23,23,0,0,7
11,10,2014,3,392498,0,0,23,23,23,0,0,6
11,10,2014,4,392499,0,2,21,21.6666666666667,21,0,0,6
11,10,2014,5,392500,0,0,21,21,21,0,0,6
11,10,2014,6,392501,1,1,22,21.75,21,0,0,8
11,10,2014,7,392502,0,1,22,21.875,21,0,0,8
11,10,2014,8,392503,1,1,21,21.3333333333333,21,0,0,9
11,10,2014,9,392504,2,1,21,21.1428571428571,21,0,0,7
11,10,2014,10,392505,3,0,22,22.3333333333333,24,0,0,9
11,10,2014,11,392506,3,0,27,26.5555555555556,28,0,0,9
11,10,2014,12,392507,1,2,27,26.7777777777778,27,0,0,9
11,10,2014,13,392508,0,0,28,28,28,0,0,6
11,10,2014,14,392509,1,1,28,27.8,28,0,0,10
11,10,2014,15,392510,1,1,28,27.75,28,0,0,8
11,10,2014,16,392511,1,1,27,26.9,27,0,0,10
11,10,2014,17,392512,3,1,29,28.7777777777778,29,0,0.333333333333333,9
11,10,2014,18,392513,0,1,29,29.1428571428571,29,0,0.142857142857143,7
11,10,2014,19,392514,0,1,28,28.4444444444444,28,0,0,9
11,10,2014,20,392515,0,0,28,28,28,0,0,6
11,10,2014,21,392516,0,0,28,28,28,0,0,6
11,10,2014,22,392517,0,1,27,27.375,27,0,0,8
11,10,2014,23,392518,0,2,26,25.8888888888889,25,0,0,9
12,10,2014,0,392519,0,0,25,25,25,0,0,6
12,10,2014,1,392520,0,0,25,25,25,0,0,6
12,10,2014,2,392521,0,2,25,24.6,23,0,0,10
12,10,2014,3,392522,0,0,22,22,22,0,0,7
12,10,2014,4,392523,0,0,22,22,22,0,0,6
12,10,2014,5,392524,0,0,22,22,22,0,0,6
12,10,2014,6,392525,0,0,22,22,22,0,0,6
12,10,2014,7,392526,0,0,22,22,22,0,0,6
12,10,2014,8,392527,0,0,22,22,22,0,0,6
12,10,2014,9,392528,0,0,22,22,22,0,0,5
12,10,2014,10,392529,0,0,22,22,22,0,0,7
12,10,2014,11,392530,0,0,22,22,22,0,0,6
