"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,28,28,28,0,0,1
26,9,2014,11,392146,3,3,28,27.4545454545455,28,0,0,11
26,9,2014,12,392147,5,2,29,29.0833333333333,31,0,0,12
26,9,2014,13,392148,2,0,31,31.1428571428571,32,0,0,7
26,9,2014,14,392149,5,3,35,34.6923076923077,34,0,0,13
26,9,2014,15,392150,6,2,38,37.4,38,0,0,15
26,9,2014,16,392151,3,3,39,38.5,39,0,0,10
26,9,2014,17,392152,2,3,39,38.5833333333333,38,0,0,12
26,9,2014,18,392153,4,2,39,38.3636363636364,39,0,0,11
26,9,2014,19,392154,3,3,39,38.6153846153846,39,0,0,13
26,9,2014,20,392155,1,2,39,38.5,38,0,0,10
26,9,2014,21,392156,1,3,38,37.8,37,0,0,10
26,9,2014,22,392157,1,1,38,38.3333333333333,38,0,0,6
26,9,2014,23,392158,1,0,39,38.8571428571429,39,0,0,7
27,9,2014,0,392159,0,0,39,39,39,0,0,6
27,9,2014,1,392160,0,0,39,39,39,0,0,6
27,9,2014,2,392161,0,0,39,39,39,0,0,6
27,9,2014,3,392162,0,0,39,39,39,0,0,7
27,9,2014,4,392163,0,0,39,39,39,0,0,6
27,9,2014,5,392164,0,0,39,39,39,0,0,6
27,9,2014,6,392165,0,0,39,39,39,0,0,6
27,9,2014,7,392166,0,0,39,39,39,0,0,6
27,9,2014,8,392167,1,1,39,38.75,39,0,0,8
27,9,2014,9,392168,1,2,37,37,37,0,0,9
27,9,2014,10,392169,2,0,37,37.7142857142857,39,0,0,7
27,9,2014,11,392170,0,3,38.5,38,36,0,0,10
27,9,2014,12,392171,2,0,37,36.8571428571429,38,0,0,7
27,9,2014,13,392172,2,3,36,36.5555555555556,37,0,0,9
27,9,2014,14,392173,3,1,38,38.0909090909091,39,0,0,11
27,9,2014,15,392174,3,3,39,38.2631578947368,39,0,0,19
27,9,2014,16,392175,2,3,38,38,38,0,0,11
27,9,2014,17,392176,2,1,38,38,39,0,0,8
27,9,2014,18,392177,1,0,38,38.2857142857143,39,0,0,7
27,9,2014,19,392178,4,4,39,38.4545454545455,39,0,0,11
27,9,2014,20,392179,0,0,39,39,39,0,0,7
27,9,2014,21,392180,0,0,39,39,39,0,0,6
27,9,2014,22,392181,0,0,39,39,39,0,0,6
27,9,2014,23,392182,0,0,39,39,39,0,0,6
28,9,2014,0,392183,0,0,39,39,39,0,0,6
28,9,2014,1,392184,0,0,39,39,39,0,0,6
28,9,2014,2,392185,0,0,39,39,39,0,0,6
28,9,2014,3,392186,1,1,39,38.625,39,0,0,8
28,9,2014,4,392187,0,0,39,39,39,0,0,6
28,9,2014,5,392188,0,0,39,39,39,0,0,7
28,9,2014,6,392189,0,0,39,39,39,0,0,6
28,9,2014,7,392190,0,0,39,39,39,0,0,6
28,9,2014,8,392191,1,1,39,38.8,39,0,0,10
28,9,2014,9,392192,0,0,39,39,39,0,0,7
28,9,2014,10,392193,1,1,39,38.9230769230769,39,0,0,13
28,9,2014,11,392194,0,1,39,38.9230769230769,38,0,0,13
28,9,2014,12,392195,5,5,38,38.2941176470588,39,0,0,17
28,9,2014,13,392196,1,3,37.5,37.8333333333333,37,0,0,12
28,9,2014,14,392197,2,2,38.5,38.4285714285714,38,0,0,14
28,9,2014,15,392198,4,3,38,37.75,39,0,0,12
28,9,2014,16,392199,3,7,37,36.8666666666667,35,0,0,15
28,9,2014,17,392200,2,0,35,35.3333333333333,37,0,0,9
28,9,2014,18,392201,6,4,37.5,37.5,39,0,0,16
28,9,2014,19,392202,1,1,39,38.9,39,0,0,10
28,9,2014,20,392203,1,3,38.5,38.25,37,0,0,12
28,9,2014,21,392204,2,1,38,37.7142857142857,38,0,0,7
28,9,2014,22,392205,0,2,36,36.4285714285714,36,0,0,7
28,9,2014,23,392206,1,1,37,36.5555555555556,36,0,0,9
29,9,2014,0,392207,0,0,36,36,36,0,0,6
29,9,2014,1,392208,1,0,36,36.1666666666667,37,0,0,6
29,9,2014,2,392209,0,1,37,36.75,36,0,0,8
29,9,2014,3,392210,1,18,36,32,20,0,0,17
29,9,2014,4,392211,3,1,22,21.8888888888889,22,0,0,9
29,9,2014,5,392212,4,1,25,24.9,26,0,0,10
29,9,2014,6,392213,6,3,30,29.6,29,0,0,15
29,9,2014,7,392214,10,6,32,31.85,33,0,0,20
29,9,2014,8,392215,6,1,33,33.3636363636364,37,0,0,11
29,9,2014,9,392216,5,6,37,37.1176470588235,36,0,0,17
29,9,2014,10,392217,1,1,36,36.125,36,0,0,8
29,9,2014,11,392218,5,2,38.5,37.8,39,0,0.3,10
29,9,2014,12,392219,1,0,40,39.875,40,0,0.875,8
29,9,2014,13,392220,0,1,39,39.2857142857143,39,0,0.285714285714286,7
29,9,2014,14,392221,2,1,39,38.8571428571429,40,0,0.142857142857143,7
29,9,2014,15,392222,3,6,38,38.0625,37,0,0.0625,16
29,9,2014,16,392223,3,2,39.5,39.3,39,0,0.5,10
29,9,2014,17,392224,5,6,38,37.7333333333333,38,0,0.133333333333333,15
29,9,2014,18,392225,1,0,40,39.5555555555556,40,0,0.555555555555556,9
29,9,2014,19,392226,0,1,40,39.5714285714286,39,0,0.571428571428571,7
29,9,2014,20,392227,1,2,39,38.625,38,0,0,8
29,9,2014,21,392228,0,3,37.5,37.5,36,0,0,8
29,9,2014,22,392229,1,1,37,36.5714285714286,36,0,0,7
29,9,2014,23,392230,1,2,35,35.7142857142857,35,0,0,7
30,9,2014,0,392231,0,0,35,35,35,0,0,6
30,9,2014,1,392232,0,0,35,35,35,0,0,6
30,9,2014,2,392233,1,1,36,36.4285714285714,36,0,0,7
30,9,2014,3,392234,0,0,36,36,36,0,0,7
30,9,2014,4,392235,3,0,39,38.1428571428571,39,0,0,7
30,9,2014,5,392236,1,0,39,39.1428571428571,40,0,0.142857142857143,7
30,9,2014,6,392237,1,2,40,39.8333333333333,39,0,0.833333333333333,12
30,9,2014,7,392238,2,4,40,39.5652173913044,38,0,0.695652173913043,23
30,9,2014,8,392239,4,4,39,38.75,39,0,0.0833333333333333,12
30,9,2014,9,392240,2,2,40,39.8,40,0,0.8,15
30,9,2014,10,392241,1,2,40,39.8666666666667,39,0,0.866666666666667,15
30,9,2014,11,392242,3,5,39.5,39.375,38,0,0.5,16
30,9,2014,12,392243,2,1,39.5,39.5,40,0,0.5,10
30,9,2014,13,392244,0,0,40,40,40,0,1,6
30,9,2014,14,392245,0,0,40,40,40,0,1,6
30,9,2014,15,392246,3,3,40,39.6666666666667,40,0,0.733333333333333,15
30,9,2014,16,392247,3,3,40,39.7647058823529,39,0,0.764705882352941,17
30,9,2014,17,392248,5,11,39,38.7727272727273,34,0,0.409090909090909,22
30,9,2014,18,392249,10,7,38,38.1904761904762,38,0,0.142857142857143,21
30,9,2014,19,392250,4,2,37,37.1666666666667,39,0,0,12
30,9,2014,20,392251,0,1,37,37.2857142857143,37,0,0,7
30,9,2014,21,392252,0,1,38,37.8571428571429,37,0,0,7
30,9,2014,22,392253,0,0,37,37,37,0,0,6
30,9,2014,23,392254,0,0,37,37,37,0,0,6
1,10,2014,0,392255,0,25,31,28.7647058823529,12,0,0,17
1,10,2014,1,392256,0,0,12,12,12,0,0,6
1,10,2014,2,392257,2,0,13,13,14,0,0,8
1,10,2014,3,392258,1,0,14,14.1428571428571,15,0,0,7
1,10,2014,4,392259,0,0,15,15,15,0,0,6
1,10,2014,5,392260,2,1,15,15.4285714285714,16,0,0,7
1,10,2014,6,392261,2,3,17,17,15,0,0,11
1,10,2014,7,392262,9,8,18,18.7727272727273,17,0,0,22
1,10,2014,8,392263,5,1,21,21.1818181818182,23,0,0,11
1,10,2014,9,392264,2,0,24,24,25,0,0,7
1,10,2014,10,392265,1,5,23,23.2307692307692,21,0,0,13
1,10,2014,11,392266,6,5,20,19.9333333333333,22,0,0,15
1,10,2014,12,392267,4,0,23,23.7,26,0,0,10
1,10,2014,13,392268,7,4,27,26.8666666666667,29,0,0,15
1,10,2014,14,392269,3,3,29,28.5555555555556,29,0,0,9
1,10,2014,15,392270,4,3,29,28.8333333333333,30,0,0,12
1,10,2014,16,392271,7,6,31.5,31.4375,32,0,0,16
1,10,2014,17,392272,13,3,35,35.3,40,0,0.05,20
1,10,2014,18,392273,3,4,39,39.1818181818182,38,0,0.363636363636364,11
1,10,2014,19,392274,3,1,39,39.25,40,0,0.375,8
1,10,2014,20,392275,0,0,40,40,40,0,1,7
1,10,2014,21,392276,1,1,40,39.8571428571429,40,0,0.857142857142857,7
1,10,2014,22,392277,0,1,39,38.6153846153846,38,0,0,13
1,10,2014,23,392278,1,0,38,38.125,39,0,0,8
2,10,2014,0,392279,0,1,39,38.625,38,0,0,8
2,10,2014,1,392280,1,0,38,38.1428571428571,39,0,0,7
2,10,2014,2,392281,0,8,39,36.6363636363636,31,0,0,11
2,10,2014,3,392282,4,15,18,20.0625,18,0,0,16
2,10,2014,4,392283,2,1,18,17.75,19,0,0,8
2,10,2014,5,392284,0,0,19,19,19,0,0,7
2,10,2014,6,392285,6,2,21,20.3846153846154,22,0,0,13
2,10,2014,7,392286,15,5,30,28.1428571428571,31,0,0,21
2,10,2014,8,392287,7,4,31,32,34,0,0,17
2,10,2014,9,392288,2,2,35,34.7777777777778,34,0,0,9
2,10,2014,10,392289,2,2,33,33,34,0,0,9
2,10,2014,11,392290,3,2,34,34.2,35,0,0,10
2,10,2014,12,392291,2,2,36,35.9,36,0,0,10
2,10,2014,13,392292,0,3,33,33.8888888888889,33,0,0,9
2,10,2014,14,392293,1,0,33,33.125,34,0,0,8
2,10,2014,15,392294,8,4,37,37.4705882352941,39,0,0.117647058823529,17
2,10,2014,16,392295,4,6,40,39.4375,38,0,0.5625,16
2,10,2014,17,392296,6,9,36,35.85,35,0,0,20
2,10,2014,18,392297,6,3,38,37.7142857142857,38,0,0.0714285714285714,14
2,10,2014,19,392298,2,1,40,39.75,40,0,0.75,8
2,10,2014,20,392299,1,1,40,39.8888888888889,40,0,0.888888888888889,9
2,10,2014,21,392300,1,2,40,39.75,39,0,0.75,8
2,10,2014,22,392301,0,0,39,39,39,0,0,6
2,10,2014,23,392302,0,0,39,39,39,0,0,6
3,10,2014,0,392303,1,0,40,39.75,40,0,0.75,8
3,10,2014,1,392304,0,0,40,40,40,0,1,6
3,10,2014,2,392305,0,0,40,40,40,0,1,6
3,10,2014,3,392306,0,1,40,39.625,39,0,0.625,8
3,10,2014,4,392307,1,0,39,39.2857142857143,40,0,0.285714285714286,7
3,10,2014,5,392308,0,0,40,40,40,0,1,6
3,10,2014,6,392309,2,2,40,39.8181818181818,40,0,0.818181818181818,11
3,10,2014,7,392310,6,6,40,39.5652173913044,40,0,0.695652173913043,23
3,10,2014,8,392311,2,4,39,38.8181818181818,38,0,0.363636363636364,11
3,10,2014,9,392312,1,1,38,38.4545454545455,38,0,0,11
3,10,2014,10,392313,0,1,38,37.8333333333333,37,0,0,6
