"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,1,7.5,7.5,7,0,0,2
26,9,2014,11,392146,3,3,7,7,7,0,0,12
26,9,2014,12,392147,1,1,10,9.66666666666667,9,0,0,9
26,9,2014,13,392148,2,1,10,9.55555555555556,10,0,0,9
26,9,2014,14,392149,2,4,9,8.61538461538461,8,0,0,13
26,9,2014,15,392150,4,4,8,8.1875,8,0,0,16
26,9,2014,16,392151,5,4,8,8.07142857142857,9,0,0,14
26,9,2014,17,392152,9,3,8.5,9.57142857142857,15,0,0,14
26,9,2014,18,392153,0,0,16,16,16,0,0,9
26,9,2014,19,392154,3,1,18.5,18.2,18,0,0,10
26,9,2014,20,392155,0,4,16,15.8888888888889,14,0,0,9
26,9,2014,21,392156,1,3,11.5,11.7,12,0,0,10
26,9,2014,22,392157,1,0,12,12.1428571428571,13,0,0,7
26,9,2014,23,392158,2,0,14,14,15,0,0,8
27,9,2014,0,392159,0,0,15,15,15,0,0,6
27,9,2014,1,392160,1,0,15.5,15.5,16,0,0,6
27,9,2014,2,392161,1,1,16,15.8,16,0,0,10
27,9,2014,3,392162,0,0,16,16,16,0,0,6
27,9,2014,4,392163,0,0,16,16,16,0,0,6
27,9,2014,5,392164,0,0,16,16,16,0,0,6
27,9,2014,6,392165,1,15,5,7.8,2,0,0,15
27,9,2014,7,392166,0,1,2,1.85714285714286,1,0,0,7
27,9,2014,8,392167,0,0,1,1,1,0,0,6
27,9,2014,9,392168,2,0,3,2.5,3,0,0,6
27,9,2014,10,392169,0,2,2,2,1,0,0,9
27,9,2014,11,392170,0,2,0,0.6,0,0.6,0,10
27,9,2014,12,392171,3,0,1,1.5,3,0.25,0,8
27,9,2014,13,392172,0,0,4,4,4,0,0,6
27,9,2014,14,392173,4,1,6,5.45454545454545,7,0,0,11
27,9,2014,15,392174,2,1,7,7,8,0,0,8
27,9,2014,16,392175,5,6,7,6.46153846153846,7,0,0,13
27,9,2014,17,392176,4,3,6,6.2,8,0,0,10
27,9,2014,18,392177,1,4,7,7,5,0,0,14
27,9,2014,19,392178,3,3,5,4.58333333333333,5,0,0,12
27,9,2014,20,392179,3,1,6,5.88888888888889,7,0,0,9
27,9,2014,21,392180,0,1,6.5,6.5,6,0,0,6
27,9,2014,22,392181,2,1,6,5.875,7,0,0,8
27,9,2014,23,392182,1,0,7,7.25,8,0,0,8
28,9,2014,0,392183,0,1,7,7.42857142857143,7,0,0,7
28,9,2014,1,392184,1,2,6,5.66666666666667,5,0,0,9
28,9,2014,2,392185,0,4,4,3.25,1,0,0,12
28,9,2014,3,392186,2,0,2,2.11111111111111,3,0,0,9
28,9,2014,4,392187,0,0,3,3,3,0,0,6
28,9,2014,5,392188,0,0,3,3,3,0,0,6
28,9,2014,6,392189,0,1,3,2.57142857142857,2,0,0,7
28,9,2014,7,392190,0,0,2,2,2,0,0,6
28,9,2014,8,392191,1,0,2.5,2.5,3,0,0,6
28,9,2014,9,392192,0,0,3,3,3,0,0,6
28,9,2014,10,392193,4,3,4,3.61538461538462,4,0,0,13
28,9,2014,11,392194,1,3,3.5,3.375,2,0,0,8
28,9,2014,12,392195,2,2,3,2.88888888888889,2,0,0,9
28,9,2014,13,392196,3,3,3,2.63636363636364,2,0,0,11
28,9,2014,14,392197,3,0,3,3.77777777777778,5,0,0,9
28,9,2014,15,392198,3,7,3,3.23529411764706,1,0,0,17
28,9,2014,16,392199,7,0,4.5,4.2,7,0.1,0,10
28,9,2014,17,392200,3,2,7,7.16666666666667,7,0,0,12
28,9,2014,18,392201,0,1,6,6.14285714285714,6,0,0,7
28,9,2014,19,392202,4,1,7,7.22222222222222,9,0,0,9
28,9,2014,20,392203,0,0,9,9,9,0,0,6
28,9,2014,21,392204,0,0,9,9,9,0,0,6
28,9,2014,22,392205,0,0,9,9,9,0,0,6
28,9,2014,23,392206,0,0,9,9,9,0,0,6
29,9,2014,0,392207,0,0,9,9,9,0,0,6
29,9,2014,1,392208,0,0,9,9,9,0,0,6
29,9,2014,2,392209,0,0,9,9,9,0,0,7
29,9,2014,3,392210,0,0,9,9,9,0,0,6
29,9,2014,4,392211,0,0,9,9,9,0,0,6
29,9,2014,5,392212,0,1,8,8.14285714285714,8,0,0,7
29,9,2014,6,392213,3,9,3,4.25,2,0,0,12
29,9,2014,7,392214,11,10,5.5,5.63636363636364,3,0,0,22
29,9,2014,8,392215,8,0,5.5,5.25,8,0.0833333333333333,0,12
29,9,2014,9,392216,1,0,9,8.66666666666667,9,0,0,6
29,9,2014,10,392217,2,1,9,9.125,10,0,0,8
29,9,2014,11,392218,5,3,11.5,11.25,12,0,0,12
29,9,2014,12,392219,2,5,11,10.8333333333333,9,0,0,12
29,9,2014,13,392220,1,2,9,8.625,7,0,0,8
29,9,2014,14,392221,5,4,10,10.2307692307692,9,0,0,13
29,9,2014,15,392222,1,4,9,7.66666666666667,6,0,0,9
29,9,2014,16,392223,4,6,4,4.0625,4,0,0,16
29,9,2014,17,392224,4,5,3,3.38461538461538,3,0,0,13
29,9,2014,18,392225,14,2,10,11.05,16,0,0,20
29,9,2014,19,392226,2,3,14,14.1666666666667,14,0,0,12
29,9,2014,20,392227,1,3,14,14.2,13,0,0,10
29,9,2014,21,392228,2,0,14,14.125,15,0,0,8
29,9,2014,22,392229,1,0,15.5,15.5,16,0,0,6
29,9,2014,23,392230,1,0,17,16.8333333333333,17,0,0,6
30,9,2014,0,392231,0,0,17,17,17,0,0,6
30,9,2014,1,392232,1,0,17,17.1428571428571,18,0,0,7
30,9,2014,2,392233,0,0,18,18,18,0,0,7
30,9,2014,3,392234,0,0,18,18,18,0,0,6
30,9,2014,4,392235,0,0,18,18,18,0,0,6
30,9,2014,5,392236,0,3,16,15.8888888888889,15,0,0,9
30,9,2014,6,392237,6,17,5,9,4,0,0,13
30,9,2014,7,392238,7,3,8.5,7.85714285714286,8,0,0,14
30,9,2014,8,392239,4,3,10,9.26666666666667,8,0,0,15
30,9,2014,9,392240,1,0,9,8.85714285714286,9,0,0,7
30,9,2014,10,392241,1,1,11,10.7142857142857,10,0,0,7
30,9,2014,11,392242,3,3,10,10.1666666666667,10,0,0,12
30,9,2014,12,392243,1,2,9.5,9.4,9,0,0,10
30,9,2014,13,392244,3,1,10,9.27272727272727,10,0,0,11
30,9,2014,14,392245,1,2,10,9.75,9,0,0,8
30,9,2014,15,392246,4,4,10,10.2,9,0,0,15
30,9,2014,16,392247,3,6,8,8,6,0,0,13
30,9,2014,17,392248,8,4,8,8.53333333333333,11,0,0,15
30,9,2014,18,392249,6,8,10,10,8,0,0,20
30,9,2014,19,392250,2,4,7,7.25,7,0,0,12
30,9,2014,20,392251,4,2,9,8.44444444444444,9,0,0,9
30,9,2014,21,392252,3,1,10,10.5,12,0,0,8
30,9,2014,22,392253,1,0,13,12.5714285714286,13,0,0,7
30,9,2014,23,392254,0,0,13,13,13,0,0,6
1,10,2014,0,392255,1,1,14,13.625,13,0,0,8
1,10,2014,1,392256,0,0,13,13,13,0,0,9
1,10,2014,2,392257,0,0,13,13,13,0,0,8
1,10,2014,3,392258,0,0,13,13,13,0,0,6
1,10,2014,4,392259,0,0,13,13,13,0,0,6
1,10,2014,5,392260,0,3,12,11.6666666666667,10,0,0,9
1,10,2014,6,392261,4,11,4,4.63636363636364,3,0,0,11
1,10,2014,7,392262,13,9,5,5.25925925925926,6,0,0,27
1,10,2014,8,392263,4,2,8,8.08333333333333,9,0,0,12
1,10,2014,9,392264,0,3,6.5,7,6,0,0,8
1,10,2014,10,392265,0,3,6,5.27272727272727,3,0,0,11
1,10,2014,11,392266,1,4,1,1.54545454545455,0,0.181818181818182,0,11
1,10,2014,12,392267,1,1,0,0.285714285714286,0,0.714285714285714,0,7
1,10,2014,13,392268,0,0,0,0,0,1,0,6
1,10,2014,14,392269,0,0,0,0,0,1,0,7
1,10,2014,15,392270,2,0,2,1.28571428571429,2,0.285714285714286,0,7
1,10,2014,16,392271,3,4,0.5,0.666666666666667,0,0.5,0,12
1,10,2014,17,392272,2,3,0,0.444444444444444,0,0.555555555555556,0,9
1,10,2014,18,392273,6,4,2,1.92857142857143,2,0.0714285714285714,0,14
1,10,2014,19,392274,4,3,3,3.09090909090909,4,0,0,11
1,10,2014,20,392275,4,0,5.5,5.83333333333333,8,0,0,6
1,10,2014,21,392276,1,0,9,8.85714285714286,9,0,0,7
1,10,2014,22,392277,6,1,11.5,12.125,15,0,0,8
1,10,2014,23,392278,1,0,15,15.4285714285714,16,0,0,7
2,10,2014,0,392279,1,0,17,16.8571428571429,17,0,0,7
2,10,2014,1,392280,0,0,17,17,17,0,0,6
2,10,2014,2,392281,1,0,17,17.3333333333333,18,0,0,9
2,10,2014,3,392282,1,0,18,18.4285714285714,19,0,0,7
2,10,2014,4,392283,0,0,19,19,19,0,0,6
2,10,2014,5,392284,0,4,17,16.9,15,0,0,10
2,10,2014,6,392285,7,19,15,13.3333333333333,3,0,0.133333333333333,15
2,10,2014,7,392286,6,6,3,3.53333333333333,3,0,0,15
2,10,2014,8,392287,4,5,1,1,1,0.307692307692308,0,13
2,10,2014,9,392288,3,2,1.5,1.6,2,0.1,0,10
2,10,2014,10,392289,5,2,2,2.63636363636364,5,0,0,11
2,10,2014,11,392290,3,2,5,5.33333333333333,6,0,0,12
2,10,2014,12,392291,4,4,7,7.16666666666667,6,0,0,12
2,10,2014,13,392292,2,3,6,6.1,6,0,0,10
2,10,2014,14,392293,2,4,4,4.53846153846154,4,0,0,13
2,10,2014,15,392294,3,3,4,4.41666666666667,4,0,0,12
2,10,2014,16,392295,6,6,4,3.92857142857143,4,0,0,14
2,10,2014,17,392296,2,1,4,4,5,0,0,8
2,10,2014,18,392297,6,5,7,6.94117647058824,7,0,0,17
2,10,2014,19,392298,8,0,12,12.3,16,0,0,10
2,10,2014,20,392299,0,1,15,14.8888888888889,14,0,0,9
2,10,2014,21,392300,3,1,17,17,17,0,0,12
2,10,2014,22,392301,2,1,18,18.3333333333333,18,0,0,9
2,10,2014,23,392302,1,0,18,18.3333333333333,19,0,0,6
3,10,2014,0,392303,1,0,19,19.4285714285714,20,0,0.428571428571429,7
3,10,2014,1,392304,0,0,20,20,20,0,1,5
3,10,2014,2,392305,0,0,20,20,20,0,1,8
3,10,2014,3,392306,0,0,20,20,20,0,1,6
3,10,2014,4,392307,0,3,19,18.9,17,0,0.4,10
3,10,2014,5,392308,0,2,16,16,15,0,0,8
3,10,2014,6,392309,6,17,16.5,13.9285714285714,4,0,0,14
3,10,2014,7,392310,12,11,7,6.90476190476191,6,0,0,21
3,10,2014,8,392311,4,3,6,5.63636363636364,7,0,0,11
3,10,2014,9,392312,4,1,7,6.9,9,0,0,10
3,10,2014,10,392313,3,3,9,8.66666666666667,9,0,0,12
3,10,2014,11,392314,3,4,10,9.36363636363636,8,0,0,11
3,10,2014,12,392315,2,5,8,7.64705882352941,5,0,0,17
3,10,2014,13,392316,2,0,6,5.85714285714286,7,0,0,7
3,10,2014,14,392317,0,5,6,5.23076923076923,2,0,0,13
3,10,2014,15,392318,5,4,2,2.08333333333333,3,0.0833333333333333,0,12
