"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,1,0,0.25,0,0.75,0,4
26,9,2014,11,392146,4,5,1,0.714285714285714,0,0.357142857142857,0,14
26,9,2014,12,392147,6,6,1.5,1.5,1,0.166666666666667,0,18
26,9,2014,13,392148,8,10,2,1.60714285714286,0,0.178571428571429,0,28
26,9,2014,14,392149,6,4,1,1.11111111111111,2,0.333333333333333,0,27
26,9,2014,15,392150,13,9,5,4.59375,6,0,0,32
26,9,2014,16,392151,10,8,6.5,6.90909090909091,8,0,0,22
26,9,2014,17,392152,25,11,21,18.6785714285714,22,0,0,28
26,9,2014,18,392153,17,19,20,20.0238095238095,20,0,0,42
26,9,2014,19,392154,16,26,13,12.3921568627451,9,0,0,51
26,9,2014,20,392155,8,18,2,2.93939393939394,0,0.242424242424242,0,33
26,9,2014,21,392156,3,2,1,0.708333333333333,2,0.375,0,24
26,9,2014,22,392157,5,4,1,1.31034482758621,3,0.137931034482759,0,29
26,9,2014,23,392158,2,4,1,1.54838709677419,2,0.32258064516129,0,31
27,9,2014,0,392159,3,4,0,0.8,1,0.52,0,25
27,9,2014,1,392160,3,4,1,1.4,0,0.1,0,30
27,9,2014,2,392161,7,0,3.5,3.96153846153846,7,0.0769230769230769,0,26
27,9,2014,3,392162,2,3,7,7.03448275862069,6,0,0,29
27,9,2014,4,392163,1,3,4,4.56521739130435,4,0,0,23
27,9,2014,5,392164,2,3,4,4.33333333333333,3,0,0,24
27,9,2014,6,392165,4,1,4,4.75862068965517,6,0,0,29
27,9,2014,7,392166,4,4,8,7.79166666666667,7,0,0,24
27,9,2014,8,392167,6,8,7,6.44827586206897,5,0,0,29
27,9,2014,9,392168,8,12,5,4.74358974358974,1,0,0,39
27,9,2014,10,392169,12,11,2,2.275,2,0,0,40
27,9,2014,11,392170,16,16,3,2.73469387755102,2,0.0204081632653061,0,49
27,9,2014,12,392171,11,11,1,1.77777777777778,0,0.222222222222222,0,36
27,9,2014,13,392172,4,4,0,0.258064516129032,0,0.806451612903226,0,31
27,9,2014,14,392173,10,9,1,0.878787878787879,1,0.454545454545455,0,33
27,9,2014,15,392174,6,4,0,0.566666666666667,3,0.633333333333333,0,30
27,9,2014,16,392175,12,14,1,1.58974358974359,0,0.307692307692308,0,39
27,9,2014,17,392176,13,13,1,1.45238095238095,0,0.238095238095238,0,42
27,9,2014,18,392177,9,6,1,1.6969696969697,3,0.212121212121212,0,33
27,9,2014,19,392178,9,10,1,1.06060606060606,2,0.242424242424242,0,33
27,9,2014,20,392179,9,4,2,2.97222222222222,7,0.222222222222222,0,36
27,9,2014,21,392180,4,11,3,4,0,0.0666666666666667,0,30
27,9,2014,22,392181,8,6,1,1.3,2,0.333333333333333,0,30
27,9,2014,23,392182,7,4,2,1.88888888888889,5,0.037037037037037,0,27
28,9,2014,0,392183,2,7,1,2.11428571428571,0,0.2,0,35
28,9,2014,1,392184,4,4,0,0.464285714285714,0,0.571428571428571,0,28
28,9,2014,2,392185,2,2,0,0.444444444444444,0,0.555555555555556,0,27
28,9,2014,3,392186,0,0,0,0,0,1,0,24
28,9,2014,4,392187,2,1,1,0.851851851851852,1,0.148148148148148,0,27
28,9,2014,5,392188,3,1,3,2.81818181818182,3,0,0,22
28,9,2014,6,392189,3,1,5,4.56521739130435,5,0,0,23
28,9,2014,7,392190,4,7,3,2.86666666666667,1,0,0,30
28,9,2014,8,392191,2,3,0,0.62962962962963,1,0.62962962962963,0,27
28,9,2014,9,392192,4,4,0,0.481481481481481,1,0.592592592592593,0,27
28,9,2014,10,392193,4,5,0,0.464285714285714,0,0.571428571428571,0,28
28,9,2014,11,392194,10,8,1,1.35135135135135,2,0.351351351351351,0,37
28,9,2014,12,392195,10,10,1.5,1.72222222222222,2,0.0277777777777778,0,36
28,9,2014,13,392196,12,12,1,1.69230769230769,1,0.230769230769231,0,39
28,9,2014,14,392197,0,1,0,0.08,0,0.92,0,25
28,9,2014,15,392198,5,5,0,0.411764705882353,0,0.705882352941177,0,34
28,9,2014,16,392199,5,6,1,0.96875,0,0.4375,0,32
28,9,2014,17,392200,7,7,0,0.476190476190476,0,0.571428571428571,0,42
28,9,2014,18,392201,11,12,1,1.14634146341463,0,0.414634146341463,0,41
28,9,2014,19,392202,1,1,0,0.0454545454545455,0,0.954545454545455,0,22
28,9,2014,20,392203,4,5,0,0.612903225806452,0,0.516129032258065,0,31
28,9,2014,21,392204,5,5,0,0.542857142857143,0,0.685714285714286,0,35
28,9,2014,22,392205,3,3,0,0.384615384615385,0,0.692307692307692,0,26
28,9,2014,23,392206,1,2,0,0.36,0,0.64,0,25
29,9,2014,0,392207,15,0,0,5.125,15,0.583333333333333,0,24
29,9,2014,1,392208,4,1,20,19.1153846153846,20,0,0,26
29,9,2014,2,392209,0,0,20,20,20,0,0,22
29,9,2014,3,392210,1,0,20,20.36,21,0,0,25
29,9,2014,4,392211,3,0,23,22.7083333333333,24,0,0,24
29,9,2014,5,392212,5,3,27.5,26.9583333333333,26,0,0,24
29,9,2014,6,392213,6,4,27,26.8157894736842,28,0,0,38
29,9,2014,7,392214,1,15,23.5,22.7222222222222,14,0,0,36
29,9,2014,8,392215,4,15,8,8.38709677419355,3,0,0,31
29,9,2014,9,392216,4,6,2,2.29032258064516,1,0,0,31
29,9,2014,10,392217,5,6,2,2.06666666666667,0,0.0666666666666667,0,15
29,9,2014,11,392218,5,4,0,0.6,2,0.533333333333333,0,15
29,9,2014,12,392219,3,3,0.5,0.666666666666667,1,0.5,0,12
29,9,2014,13,392220,4,2,1.5,1.5,3,0.333333333333333,0,12
29,9,2014,14,392221,3,5,1,0.692307692307692,0,0.461538461538462,0,13
29,9,2014,15,392222,9,8,1,1.58823529411765,1,0.294117647058824,0,17
29,9,2014,16,392223,15,8,2,2.54545454545455,7,0.272727272727273,0,22
29,9,2014,17,392224,23,3,20,19.4,27,0,0,25
29,9,2014,18,392225,10,21,22,21.7575757575758,16,0,0,33
29,9,2014,19,392226,9,12,13,13,13,0,0,21
29,9,2014,20,392227,4,3,16,15.6666666666667,15,0,0,12
29,9,2014,21,392228,3,10,10,10.3333333333333,7,0,0,18
29,9,2014,22,392229,4,6,6,6.30769230769231,6,0,0,13
29,9,2014,23,392230,0,2,5,4.85714285714286,4,0,0,7
30,9,2014,0,392231,13,0,5,7.16666666666667,17,0,0,12
30,9,2014,1,392232,2,1,17,16.875,18,0,0,8
30,9,2014,2,392233,3,2,20,19.6153846153846,20,0,0,13
30,9,2014,3,392234,1,1,20.5,20.5,20,0,0,8
30,9,2014,4,392235,1,0,20,20.1666666666667,21,0,0,6
30,9,2014,5,392236,7,4,24,23.6923076923077,24,0,0,13
30,9,2014,6,392237,9,9,28,27,24,0,0.133333333333333,30
30,9,2014,7,392238,5,30,16.5,14.7647058823529,0,0.0588235294117647,0,34
