"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
6,10,2014,15,392390,0,0,13,13,13,0,0,1
6,10,2014,16,392391,6,8,12,12.3333333333333,11,0,0,21
6,10,2014,17,392392,13,11,10,10.3636363636364,12,0,0,33
6,10,2014,18,392393,7,17,1,2.66666666666667,1,0.233333333333333,0,30
6,10,2014,19,392394,0,2,0,0.428571428571429,0,0.714285714285714,0,7
6,10,2014,20,392395,10,1,0,2.22222222222222,9,0.555555555555556,0,9
6,10,2014,21,392396,0,5,7,6.7,4,0,0,10
6,10,2014,22,392397,2,1,3,3.375,4,0,0,8
6,10,2014,23,392398,0,1,3,3.28571428571429,3,0,0,7
7,10,2014,0,392399,0,1,2,2.42857142857143,2,0,0,7
7,10,2014,1,392400,0,0,2,2,2,0,0,6
7,10,2014,2,392401,0,0,2,2,2,0,0,8
7,10,2014,3,392402,0,0,2,2,2,0,0,5
7,10,2014,4,392403,0,0,2,2,2,0,0,6
7,10,2014,5,392404,1,1,1.5,1.5,2,0,0,8
7,10,2014,6,392405,7,1,4,4.30769230769231,8,0,0,13
7,10,2014,7,392406,5,5,10,10.0714285714286,9,0,0,14
7,10,2014,8,392407,10,17,8,7.66666666666667,3,0,0,30
7,10,2014,9,392408,23,6,11,11.0344827586207,20,0,0.0344827586206897,29
7,10,2014,10,392409,4,4,20,19.5,20,0,0.571428571428571,14
7,10,2014,11,392410,2,2,20,19.8461538461538,20,0,0.846153846153846,13
7,10,2014,12,392411,5,4,20,19.7916666666667,20,0,0.791666666666667,24
7,10,2014,13,392412,4,9,19,18.4,15,0,0.1,30
7,10,2014,14,392413,3,14,8.5,9.75,5,0,0,24
7,10,2014,15,392414,5,7,3,3.05263157894737,2,0.0526315789473684,0,19
7,10,2014,16,392415,9,9,2,1.63636363636364,3,0.136363636363636,0,22
7,10,2014,17,392416,9,13,2,2.375,0,0.09375,0,32
7,10,2014,18,392417,8,8,1,0.736842105263158,1,0.368421052631579,0,19
7,10,2014,19,392418,1,1,0,0.222222222222222,0,0.777777777777778,0,9
7,10,2014,20,392419,0,0,0,0,0,1,0,6
7,10,2014,21,392420,1,1,0,0.285714285714286,0,0.714285714285714,0,7
7,10,2014,22,392421,1,1,0,0.285714285714286,0,0.714285714285714,0,7
7,10,2014,23,392422,1,1,0,0.222222222222222,0,0.777777777777778,0,9
8,10,2014,0,392423,0,0,0,0,0,1,0,6
8,10,2014,1,392424,0,0,0,0,0,1,0,7
8,10,2014,2,392425,0,0,0,0,0,1,0,8
8,10,2014,3,392426,0,0,0,0,0,1,0,5
8,10,2014,4,392427,0,0,0,0,0,1,0,6
8,10,2014,5,392428,3,0,1,1.28571428571429,3,0.428571428571429,0,7
8,10,2014,6,392429,7,1,5,5,9,0,0,11
8,10,2014,7,392430,5,2,13,12.5714285714286,13,0,0,14
8,10,2014,8,392431,11,23,10,7.81081081081081,1,0.027027027027027,0,37
8,10,2014,9,392432,20,1,14.5,12.4545454545455,20,0,0.227272727272727,22
8,10,2014,10,392433,3,3,20,19.75,20,0,0.75,12
8,10,2014,11,392434,1,2,20,19.6666666666667,19,0,0.666666666666667,9
8,10,2014,12,392435,7,6,19,18.6842105263158,19,0,0.210526315789474,19
8,10,2014,13,392436,4,8,19,18.7222222222222,16,0,0.277777777777778,18
8,10,2014,14,392437,6,2,18,17.1818181818182,19,0,0,11
8,10,2014,15,392438,3,6,18,17.8,16,0,0,15
8,10,2014,16,392439,7,12,16,14.48,12,0,0,25
8,10,2014,17,392440,13,15,6,6.5625,9,0,0,32
8,10,2014,18,392441,9,16,5,5.19354838709677,3,0,0,31
8,10,2014,19,392442,1,2,0,0.636363636363636,1,0.545454545454545,0,11
8,10,2014,20,392443,1,2,0,0.444444444444444,0,0.555555555555556,0,9
8,10,2014,21,392444,3,3,0,0.333333333333333,0,0.666666666666667,0,9
8,10,2014,22,392445,2,2,0,0.3,0,0.7,0,10
8,10,2014,23,392446,0,0,0,0,0,1,0,6
9,10,2014,0,392447,0,0,0,0,0,1,0,6
9,10,2014,1,392448,0,0,0,0,0,1,0,6
9,10,2014,2,392449,0,0,0,0,0,1,0,9
9,10,2014,3,392450,0,0,0,0,0,1,0,6
9,10,2014,4,392451,0,0,0,0,0,1,0,6
9,10,2014,5,392452,1,0,0,0.428571428571429,1,0.571428571428571,0,7
9,10,2014,6,392453,2,0,2,2,3,0,0,7
9,10,2014,7,392454,1,1,2,2.25,2,0,0,8
9,10,2014,8,392455,7,8,1,0.85,1,0.3,0,20
9,10,2014,9,392456,7,8,1,1.45833333333333,1,0.0833333333333333,0,24
9,10,2014,10,392457,11,3,8,7.4,10,0,0,15
9,10,2014,11,392458,9,4,12,12.3125,16,0,0,16
9,10,2014,12,392459,13,9,16.5,16.8846153846154,19,0,0.192307692307692,26
9,10,2014,13,392460,9,22,16.5,15.1315789473684,6,0,0.157894736842105,38
9,10,2014,14,392461,12,10,5,4.53333333333333,7,0.0333333333333333,0,30
9,10,2014,15,392462,5,7,2.5,2.6875,4,0.125,0,16
9,10,2014,16,392463,5,9,1,2,1,0.176470588235294,0,17
9,10,2014,17,392464,20,14,5,4.07142857142857,6,0.166666666666667,0,42
