"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,7,7,7,0,0,2
26,9,2014,11,392146,4,5,7,7.16666666666667,7,0,0,18
26,9,2014,12,392147,10,1,8,10.1818181818182,16,0,0,11
26,9,2014,13,392148,5,4,16.5,16.4166666666667,17,0,0,12
26,9,2014,14,392149,8,6,20,20.1666666666667,20,0,0,18
26,9,2014,15,392150,11,5,20,20.7142857142857,26,0,0,21
26,9,2014,16,392151,4,7,24,23.8888888888889,23,0,0,18
26,9,2014,17,392152,7,12,20,20.5185185185185,18,0,0,27
26,9,2014,18,392153,7,7,17,16.6875,17,0,0,16
26,9,2014,19,392154,11,5,20,19.7619047619048,22,0,0,21
26,9,2014,20,392155,6,4,23,22.9090909090909,23,0,0,11
26,9,2014,21,392156,6,7,23,23.2222222222222,24,0,0,18
26,9,2014,22,392157,5,6,25,24.9444444444444,23,0,0,18
26,9,2014,23,392158,3,5,22,22.3076923076923,21,0,0,13
27,9,2014,0,392159,2,21,15,12.5277777777778,1,0,0,36
27,9,2014,1,392160,0,1,0,0.0434782608695652,0,0.956521739130435,0,23
27,9,2014,2,392161,2,2,0,0.176470588235294,0,0.823529411764706,0,17
27,9,2014,3,392162,2,2,0,0.266666666666667,0,0.8,0,15
27,9,2014,4,392163,0,0,0,0,0,1,0,13
27,9,2014,5,392164,1,1,0,0.272727272727273,0,0.727272727272727,0,11
27,9,2014,6,392165,0,0,0,0,0,1,0,6
27,9,2014,7,392166,5,1,4,3.5,4,0.125,0,8
27,9,2014,8,392167,1,2,5.5,5.4,4,0,0,10
27,9,2014,9,392168,2,2,4,4.57142857142857,4,0,0,7
27,9,2014,10,392169,5,3,7,7.23076923076923,8,0,0,13
27,9,2014,11,392170,6,3,12,11.8333333333333,12,0,0,12
27,9,2014,12,392171,9,6,14,14.1176470588235,16,0,0,17
27,9,2014,13,392172,4,8,18,17.2777777777778,14,0,0,18
27,9,2014,14,392173,12,4,21,20.4117647058824,22,0,0,17
27,9,2014,15,392174,12,12,22,22.3333333333333,22,0,0,33
27,9,2014,16,392175,6,7,21,20.9565217391304,20,0,0,23
27,9,2014,17,392176,3,9,17,16.695652173913,14,0,0,23
