"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,13,13,13,0,0,1
26,9,2014,11,392146,5,14,7,7,3,0,0,23
26,9,2014,12,392147,5,8,1,1.36842105263158,1,0.368421052631579,0,19
26,9,2014,13,392148,6,6,1,0.6,0,0.466666666666667,0,15
26,9,2014,14,392149,8,5,1,1.26315789473684,3,0.368421052631579,0,19
26,9,2014,15,392150,0,4,3,2.30769230769231,0,0.307692307692308,0,13
26,9,2014,16,392151,7,5,2,1.9375,3,0.0625,0,16
26,9,2014,17,392152,0,0,3,3,3,0,0,6
26,9,2014,18,392153,1,3,3,2.72727272727273,1,0,0,11
26,9,2014,19,392154,15,8,8,8,8,0.0666666666666667,0,15
26,9,2014,20,392155,2,0,9,9.11111111111111,10,0,0,9
26,9,2014,21,392156,1,1,10,9.88888888888889,10,0,0,9
26,9,2014,22,392157,0,0,10,10,10,0,0,6
26,9,2014,23,392158,0,3,8,8.2,7,0,0,10
27,9,2014,0,392159,2,1,7,6.75,8,0,0,8
27,9,2014,1,392160,2,0,10,10.2857142857143,11,0,0,7
27,9,2014,2,392161,0,0,11,11,11,0,0,6
27,9,2014,3,392162,2,1,11,10.7777777777778,12,0,0,9
27,9,2014,4,392163,1,3,11,10.7333333333333,10,0,0,15
27,9,2014,5,392164,0,0,10,10,10,0,0,6
27,9,2014,6,392165,0,1,9.5,9.5,9,0,0,8
27,9,2014,7,392166,0,3,8,7.75,6,0,0,8
27,9,2014,8,392167,1,1,6,5.75,6,0,0,8
27,9,2014,9,392168,1,1,7,7.22222222222222,7,0,0,9
27,9,2014,10,392169,6,1,10,9.375,12,0,0,8
27,9,2014,11,392170,1,3,11,11.5555555555556,11,0,0,9
27,9,2014,12,392171,0,1,11,10.8333333333333,10,0,0,6
27,9,2014,13,392172,2,3,9,9.27272727272727,9,0,0,11
27,9,2014,14,392173,1,5,7,7.18181818181818,6,0,0,11
27,9,2014,15,392174,0,0,6,6,6,0,0,6
27,9,2014,16,392175,2,2,6,6.11111111111111,6,0,0,9
27,9,2014,17,392176,1,1,6.5,6.5,6,0,0,8
27,9,2014,18,392177,1,0,6,5.66666666666667,6,0,0,6
27,9,2014,19,392178,0,1,5,5.16666666666667,5,0,0,6
27,9,2014,20,392179,3,1,6,6.5,8,0,0,8
27,9,2014,21,392180,0,0,8,8,8,0,0,6
27,9,2014,22,392181,0,0,8,8,8,0,0,6
27,9,2014,23,392182,0,1,7,7.22222222222222,7,0,0,9
28,9,2014,0,392183,0,2,6,5.90909090909091,5,0,0,11
28,9,2014,1,392184,4,2,6,5.9,7,0,0,10
28,9,2014,2,392185,2,1,7,7.28571428571429,8,0,0,7
28,9,2014,3,392186,0,0,8,8,8,0,0,8
28,9,2014,4,392187,0,0,7,7,7,0,0,6
28,9,2014,5,392188,1,0,7,7.28571428571429,8,0,0,7
28,9,2014,6,392189,0,1,7.5,7.5,7,0,0,6
28,9,2014,7,392190,1,0,7,7.42857142857143,8,0,0,7
28,9,2014,8,392191,0,0,8,8,8,0,0,5
28,9,2014,9,392192,0,0,8,8,8,0,0,6
28,9,2014,10,392193,1,1,8,7.55555555555556,8,0,0,9
28,9,2014,11,392194,0,1,8,7.71428571428571,7,0,0,7
28,9,2014,12,392195,1,1,8,7.57142857142857,7,0,0,7
28,9,2014,13,392196,2,2,6,6,7,0,0,10
28,9,2014,14,392197,2,4,5.5,5.41666666666667,5,0,0,12
28,9,2014,15,392198,2,2,6,5.6,6,0,0,10
28,9,2014,16,392199,5,3,8,7.8,9,0,0,10
28,9,2014,17,392200,0,2,7,7.57142857142857,7,0,0,7
28,9,2014,18,392201,1,0,8,7.71428571428571,8,0,0,7
28,9,2014,19,392202,2,2,9,9.25,9,0,0,12
28,9,2014,20,392203,0,1,8,8.42857142857143,8,0,0,7
28,9,2014,21,392204,1,0,9,8.71428571428571,9,0,0,7
28,9,2014,22,392205,0,1,8.5,8.5,8,0,0,8
28,9,2014,23,392206,0,0,8,8,8,0,0,7
29,9,2014,0,392207,0,0,8,8,8,0,0,6
29,9,2014,1,392208,0,0,8,8,8,0,0,6
29,9,2014,2,392209,0,0,8,8,8,0,0,6
29,9,2014,3,392210,0,1,7.5,7.5,7,0,0,8
29,9,2014,4,392211,1,1,7.5,7.5,7,0,0,6
29,9,2014,5,392212,2,1,8,8.11111111111111,8,0,0,9
29,9,2014,6,392213,11,17,10,9.36363636363636,2,0.0454545454545455,0,22
29,9,2014,7,392214,5,4,2,1.86666666666667,4,0.266666666666667,0,15
29,9,2014,8,392215,5,3,6,6.08333333333333,7,0,0,12
29,9,2014,9,392216,3,6,7,6.26666666666667,4,0,0,15
29,9,2014,10,392217,14,10,3,3.59375,8,0.03125,0,32
29,9,2014,11,392218,8,13,4.5,4.25,2,0,0,28
29,9,2014,12,392219,12,14,3,2.32142857142857,1,0.107142857142857,0,28
29,9,2014,13,392220,7,9,1,1.29166666666667,0,0.166666666666667,0,24
29,9,2014,14,392221,9,8,1,0.916666666666667,2,0.291666666666667,0,24
29,9,2014,15,392222,6,7,1,1.4,0,0.266666666666667,0,15
29,9,2014,16,392223,6,6,1,1.05,0,0.3,0,20
29,9,2014,17,392224,12,4,3,4.47368421052632,9,0,0,19
29,9,2014,18,392225,5,9,7,7,5,0,0,19
29,9,2014,19,392226,3,4,4,4.3,4,0,0,10
29,9,2014,20,392227,3,4,4.5,4.42857142857143,4,0,0,14
29,9,2014,21,392228,1,0,4,4.33333333333333,5,0,0,6
29,9,2014,22,392229,3,1,6,5.88888888888889,7,0,0,9
29,9,2014,23,392230,0,0,7,7,7,0,0,6
30,9,2014,0,392231,0,1,7,6.875,6,0,0,8
30,9,2014,1,392232,0,1,6,5.85714285714286,5,0,0,7
30,9,2014,2,392233,0,0,5,5,5,0,0,6
30,9,2014,3,392234,1,1,5,5.22222222222222,5,0,0,9
30,9,2014,4,392235,0,2,5,4.42857142857143,3,0,0,7
30,9,2014,5,392236,2,4,3,2.9,1,0,0,10
30,9,2014,6,392237,12,11,1,1.58620689655172,1,0.206896551724138,0,29
30,9,2014,7,392238,6,3,1,1.23076923076923,3,0.307692307692308,0,13
30,9,2014,8,392239,9,0,8.5,8.5,13,0,0,14
30,9,2014,9,392240,4,11,8.5,9.88888888888889,7,0,0,18
30,9,2014,10,392241,12,12,8,8.12,8,0,0,25
30,9,2014,11,392242,9,11,4,3.76190476190476,5,0,0,21
30,9,2014,12,392243,7,10,5,4.45454545454545,3,0,0,22
30,9,2014,13,392244,13,10,5,5.06666666666667,7,0,0,30
30,9,2014,14,392245,10,16,5.5,4.75,1,0.03125,0,32
30,9,2014,15,392246,6,5,1,0.857142857142857,2,0.428571428571429,0,14
30,9,2014,16,392247,3,6,1,1.07692307692308,0,0.307692307692308,0,13
30,9,2014,17,392248,5,5,1,1.4375,0,0.25,0,16
30,9,2014,18,392249,8,3,1,1.36363636363636,6,0.454545454545455,0,11
30,9,2014,19,392250,1,2,5,5,5,0,0,8
30,9,2014,20,392251,4,0,8.5,8.125,10,0,0,8
30,9,2014,21,392252,4,3,11,11.4615384615385,11,0,0,13
30,9,2014,22,392253,2,4,10,10.2727272727273,10,0,0,11
30,9,2014,23,392254,3,0,12,11.5714285714286,13,0,0,7
1,10,2014,0,392255,1,1,12,12.375,13,0,0,8
