"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,10,10,10,0,0,1
26,9,2014,11,392146,2,4,9,8.54545454545454,7,0,0,11
26,9,2014,12,392147,0,4,4,4.5,3,0,0,10
26,9,2014,13,392148,1,3,1,0.777777777777778,0,0.333333333333333,0,9
26,9,2014,14,392149,2,1,1,1.11111111111111,1,0.222222222222222,0,9
26,9,2014,15,392150,0,1,0,0.444444444444444,0,0.555555555555556,0,9
26,9,2014,16,392151,6,0,2,2.55555555555556,6,0.222222222222222,0,9
26,9,2014,17,392152,3,6,4,4.25,3,0,0,16
26,9,2014,18,392153,0,4,1.5,1.5,0,0.3,0,10
26,9,2014,19,392154,1,0,0,0.142857142857143,1,0.857142857142857,0,7
26,9,2014,20,392155,4,0,3.5,3.125,5,0,0,8
26,9,2014,21,392156,1,0,4,4.16666666666667,5,0,0,6
26,9,2014,22,392157,3,2,7,6.77777777777778,7,0,0,9
26,9,2014,23,392158,0,1,6,6.14285714285714,6,0,0,7
27,9,2014,0,392159,3,0,8,8.14285714285714,9,0,0,7
27,9,2014,1,392160,2,2,10,9.66666666666667,9,0,0,9
27,9,2014,2,392161,0,0,9,9,9,0,0,6
27,9,2014,3,392162,1,6,6,6.57142857142857,4,0,0,14
27,9,2014,4,392163,0,0,4,4,4,0,0,6
27,9,2014,5,392164,1,1,5,4.66666666666667,4,0,0,6
27,9,2014,6,392165,2,3,3,2.72727272727273,3,0,0,11
27,9,2014,7,392166,0,0,3,3,3,0,0,5
27,9,2014,8,392167,2,0,4,4,5,0,0,7
27,9,2014,9,392168,1,0,5,5.16666666666667,6,0,0,6
27,9,2014,10,392169,1,0,6.5,6.5,7,0,0,6
27,9,2014,11,392170,1,2,7,7.1,6,0,0,10
27,9,2014,12,392171,0,5,4.5,4.33333333333333,1,0,0,12
27,9,2014,13,392172,0,0,1,1,1,0,0,6
27,9,2014,14,392173,0,0,1,1,1,0,0,6
27,9,2014,15,392174,0,0,1,1,1,0,0,7
27,9,2014,16,392175,0,0,1,1,1,0,0,6
27,9,2014,17,392176,0,0,2,2,2,0,0,6
27,9,2014,18,392177,0,0,2,2,2,0,0,6
27,9,2014,19,392178,0,0,2,2,2,0,0,6
27,9,2014,20,392179,0,0,2,2,2,0,0,5
27,9,2014,21,392180,0,0,2,2,2,0,0,6
27,9,2014,22,392181,0,0,2,2,2,0,0,7
27,9,2014,23,392182,0,0,2,2,2,0,0,6
28,9,2014,0,392183,0,0,2,2,2,0,0,6
28,9,2014,1,392184,0,0,2,2,2,0,0,6
28,9,2014,2,392185,0,0,2,2,2,0,0,6
28,9,2014,3,392186,0,1,1,1.375,1,0,0,8
28,9,2014,4,392187,0,0,1,1,1,0,0,6
28,9,2014,5,392188,0,0,1,1,1,0,0,6
28,9,2014,6,392189,0,0,1,1,1,0,0,6
28,9,2014,7,392190,0,0,1,1,1,0,0,5
28,9,2014,8,392191,0,0,1,1,1,0,0,6
28,9,2014,9,392192,0,0,1,1,1,0,0,6
28,9,2014,10,392193,1,1,1,1.25,1,0,0,8
28,9,2014,11,392194,2,0,1,1.57142857142857,3,0,0,7
28,9,2014,12,392195,0,0,3,3,3,0,0,6
28,9,2014,13,392196,0,0,3,3,3,0,0,6
28,9,2014,14,392197,0,0,3,3,3,0,0,6
28,9,2014,15,392198,0,0,3,3,3,0,0,6
28,9,2014,16,392199,1,0,4,3.57142857142857,4,0,0,7
28,9,2014,17,392200,0,0,4,4,4,0,0,6
28,9,2014,18,392201,1,0,4,4.375,5,0,0,8
28,9,2014,19,392202,0,1,4,3.85714285714286,3,0,0,7
28,9,2014,20,392203,0,0,3,3,3,0,0,6
28,9,2014,21,392204,0,1,3,2.75,2,0,0,8
28,9,2014,22,392205,0,0,2,2,2,0,0,6
28,9,2014,23,392206,0,0,2,2,2,0,0,6
29,9,2014,0,392207,0,0,2,2,2,0,0,6
29,9,2014,1,392208,0,0,2,2,2,0,0,6
29,9,2014,2,392209,0,0,2,2,2,0,0,6
29,9,2014,3,392210,0,0,2,2,2,0,0,7
29,9,2014,4,392211,0,0,2,2,2,0,0,4
29,9,2014,5,392212,0,1,2,1.625,1,0,0,8
