"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,2,8,7.8,7,0,0,5
26,9,2014,11,392146,8,2,13,11.4285714285714,13,0,0,14
26,9,2014,12,392147,5,5,13,13.1538461538462,13,0,0,13
26,9,2014,13,392148,1,0,13,13.1666666666667,14,0,0,6
26,9,2014,14,392149,6,3,19,18.5714285714286,19,0,0.142857142857143,14
26,9,2014,15,392150,3,3,19,18.5714285714286,18,0,0,14
26,9,2014,16,392151,4,3,19,19.2727272727273,19,0,0.363636363636364,11
26,9,2014,17,392152,2,1,20,19.7777777777778,20,0,0.777777777777778,9
26,9,2014,18,392153,1,1,20,19.8571428571429,20,0,0.857142857142857,7
26,9,2014,19,392154,5,6,16,16.6666666666667,19,0,0.166666666666667,12
26,9,2014,20,392155,2,1,19,19,20,0,0.125,8
26,9,2014,21,392156,0,0,20,20,20,0,1,6
26,9,2014,22,392157,1,1,20,19.875,20,0,0.875,8
26,9,2014,23,392158,3,6,17,16.8125,16,0,0,16
27,9,2014,0,392159,1,6,13,12.9375,11,0,0,16
27,9,2014,1,392160,4,3,10,9.91666666666667,11,0,0,12
27,9,2014,2,392161,2,3,11,11.2,10,0,0,10
27,9,2014,3,392162,0,2,8,8.55555555555556,8,0,0,9
27,9,2014,4,392163,0,0,8,8,8,0,0,6
27,9,2014,5,392164,0,0,8,8,8,0,0,6
27,9,2014,6,392165,0,0,8,8,8,0,0,6
27,9,2014,7,392166,2,0,10,9.14285714285714,10,0,0,7
27,9,2014,8,392167,2,0,10,10.7142857142857,12,0,0,7
27,9,2014,9,392168,2,2,12,12.4545454545455,12,0,0,11
27,9,2014,10,392169,2,3,10,10.25,11,0,0,8
27,9,2014,11,392170,4,2,13,12.5,13,0,0,10
27,9,2014,12,392171,0,0,15,15,15,0,0,6
27,9,2014,13,392172,2,3,14,14.2307692307692,14,0,0,13
27,9,2014,14,392173,5,3,16,15.9230769230769,17,0,0,13
27,9,2014,15,392174,5,2,17,17,20,0,0.1,10
27,9,2014,16,392175,3,6,17,16.7272727272727,16,0,0,11
27,9,2014,17,392176,3,1,18,17.2727272727273,18,0,0,11
27,9,2014,18,392177,4,3,18,17.5,19,0,0,16
27,9,2014,19,392178,3,8,18,17.4705882352941,15,0,0.117647058823529,17
27,9,2014,20,392179,1,2,16,15.4444444444444,15,0,0,9
27,9,2014,21,392180,2,3,15,15.3,14,0,0,10
27,9,2014,22,392181,4,1,18,17.7777777777778,20,0,0.111111111111111,9
27,9,2014,23,392182,2,2,20,19.7777777777778,20,0,0.777777777777778,9
28,9,2014,0,392183,2,7,18,18.2857142857143,15,0,0.357142857142857,14
28,9,2014,1,392184,0,7,12,11.5333333333333,8,0,0,15
28,9,2014,2,392185,2,10,2,2.4375,0,0.1875,0,16
28,9,2014,3,392186,0,0,0,0,0,1,0,6
28,9,2014,4,392187,0,0,0,0,0,1,0,7
