"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,9,9,9,0,0,2
26,9,2014,11,392146,10,7,11,11.1739130434783,12,0,0,23
26,9,2014,12,392147,8,8,10,10.047619047619,11,0,0,21
26,9,2014,13,392148,1,3,9.5,9.6,9,0,0,10
26,9,2014,14,392149,4,6,9,9.28571428571429,8,0,0,21
26,9,2014,15,392150,2,7,5,5.6,3,0,0,15
26,9,2014,16,392151,3,6,1,1.125,0,0.4375,0,16
26,9,2014,17,392152,19,8,9,8.48,11,0.04,0,25
26,9,2014,18,392153,2,12,5,5.38888888888889,0,0.0555555555555556,0,18
26,9,2014,19,392154,6,4,1.5,1.42857142857143,2,0.214285714285714,0,14
26,9,2014,20,392155,0,2,2,1.33333333333333,0,0.222222222222222,0,9
26,9,2014,21,392156,1,0,1,0.75,1,0.25,0,8
26,9,2014,22,392157,3,3,2,1.90909090909091,1,0.0909090909090909,0,11
26,9,2014,23,392158,1,1,1,0.714285714285714,1,0.285714285714286,0,7
27,9,2014,0,392159,0,1,0.5,0.5,0,0.5,0,8
27,9,2014,1,392160,1,1,0,0.285714285714286,0,0.714285714285714,0,7
27,9,2014,2,392161,0,0,0,0,0,1,0,6
27,9,2014,3,392162,1,0,1,0.833333333333333,1,0.166666666666667,0,6
27,9,2014,4,392163,0,0,1,1,1,0,0,6
27,9,2014,5,392164,1,0,1,1.28571428571429,2,0,0,7
27,9,2014,6,392165,0,1,2,1.75,1,0,0,8
27,9,2014,7,392166,1,1,0,0.285714285714286,1,0.714285714285714,0,7
27,9,2014,8,392167,1,2,0,0.555555555555556,0,0.555555555555556,0,9
27,9,2014,9,392168,2,1,1,1.11111111111111,1,0.222222222222222,0,9
27,9,2014,10,392169,16,4,10.5,9.25,14,0,0,16
27,9,2014,11,392170,4,5,13,12.9411764705882,13,0,0.117647058823529,17
27,9,2014,12,392171,1,5,12.5,12.3571428571429,10,0,0,14
27,9,2014,13,392172,2,4,11,10.6666666666667,9,0,0,12
27,9,2014,14,392173,2,7,9,7.15789473684211,4,0,0,19
27,9,2014,15,392174,4,4,4,3.92857142857143,4,0,0,14
27,9,2014,16,392175,9,10,3.5,3.15,3,0,0,20
27,9,2014,17,392176,4,9,1.5,1.88888888888889,0,0.388888888888889,0,18
27,9,2014,18,392177,1,2,0,0.222222222222222,0,0.777777777777778,0,9
27,9,2014,19,392178,1,0,0,0.142857142857143,1,0.857142857142857,0,7
27,9,2014,20,392179,1,1,0.5,0.5,0,0.5,0,8
27,9,2014,21,392180,0,0,0,0,0,1,0,6
27,9,2014,22,392181,1,1,0,0.375,0,0.625,0,8
27,9,2014,23,392182,0,0,0,0,0,1,0,6
28,9,2014,0,392183,0,0,0,0,0,1,0,6
28,9,2014,1,392184,3,1,1,1.57142857142857,2,0.142857142857143,0,7
28,9,2014,2,392185,0,2,0,0.6,0,0.6,0,10
28,9,2014,3,392186,0,0,0,0,0,1,0,6
28,9,2014,4,392187,0,0,0,0,0,1,0,6
28,9,2014,5,392188,0,0,0,0,0,1,0,6
28,9,2014,6,392189,0,0,0,0,0,1,0,6
28,9,2014,7,392190,0,0,0,0,0,1,0,6
28,9,2014,8,392191,1,2,1,1,0,0.25,0,8
28,9,2014,9,392192,4,4,1,1.14285714285714,0,0.285714285714286,0,14
28,9,2014,10,392193,0,0,0,0,0,1,0,6
28,9,2014,11,392194,1,1,0,0.444444444444444,0,0.555555555555556,0,9
28,9,2014,12,392195,1,1,0,0.333333333333333,0,0.666666666666667,0,6
28,9,2014,13,392196,2,0,0,0.428571428571429,2,0.714285714285714,0,7
28,9,2014,14,392197,2,4,1,1.33333333333333,0,0.25,0,12
28,9,2014,15,392198,0,0,0,0,0,1,0,6
28,9,2014,16,392199,0,0,0,0,0,1,0,6
28,9,2014,17,392200,4,2,3,2.38461538461538,2,0.153846153846154,0,13
28,9,2014,18,392201,4,5,2,2.2,1,0,0,15
28,9,2014,19,392202,1,2,1,1.11111111111111,0,0.111111111111111,0,9
28,9,2014,20,392203,0,0,0,0,0,1,0,6
28,9,2014,21,392204,0,0,0,0,0,1,0,5
28,9,2014,22,392205,0,0,0,0,0,1,0,6
28,9,2014,23,392206,0,0,0,0,0,1,0,6
29,9,2014,0,392207,0,0,0,0,0,1,0,6
29,9,2014,1,392208,0,0,0,0,0,1,0,6
29,9,2014,2,392209,0,0,0,0,0,1,0,7
29,9,2014,3,392210,0,0,0,0,0,1,0,6
29,9,2014,4,392211,1,0,0,0.166666666666667,1,0.833333333333333,0,6
29,9,2014,5,392212,3,1,2,2.125,4,0,0,8
29,9,2014,6,392213,1,3,3,2.85714285714286,2,0,0,7
29,9,2014,7,392214,2,4,1,1,0,0.214285714285714,0,14
29,9,2014,8,392215,9,4,5.5,4.71428571428571,5,0.142857142857143,0,14
29,9,2014,9,392216,2,2,6,5.76923076923077,6,0,0,13
29,9,2014,10,392217,0,5,5,4.46153846153846,1,0,0,13
