"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,1,0,4.5,4.5,5,0,0,2
26,9,2014,11,392146,7,3,9.5,9.5,10,0,0,14
26,9,2014,12,392147,2,1,9,9,10,0,0,9
26,9,2014,13,392148,5,3,10,10.4545454545455,12,0,0,11
26,9,2014,14,392149,8,0,16.5,16.6428571428571,20,0,0.214285714285714,14
26,9,2014,15,392150,5,5,19,19.3529411764706,20,0,0.470588235294118,17
26,9,2014,16,392151,3,3,20,19.7,20,0,0.7,10
26,9,2014,17,392152,2,10,14.5,15.1,12,0,0.15,20
26,9,2014,18,392153,4,2,12,11.5454545454545,13,0,0,11
26,9,2014,19,392154,2,2,14,14.375,14,0,0,8
26,9,2014,20,392155,2,1,14.5,14.75,15,0,0,8
26,9,2014,21,392156,1,1,15,15.4285714285714,15,0,0,7
26,9,2014,22,392157,2,3,16,15.5,14,0,0,8
26,9,2014,23,392158,1,3,12,12.1,12,0,0,10
27,9,2014,0,392159,0,0,12,12,12,0,0,6
27,9,2014,1,392160,0,0,12,12,12,0,0,6
27,9,2014,2,392161,1,0,12.5,12.5,13,0,0,6
27,9,2014,3,392162,0,0,13,13,13,0,0,6
27,9,2014,4,392163,0,0,13,13,13,0,0,8
27,9,2014,5,392164,0,0,13,13,13,0,0,6
27,9,2014,6,392165,1,0,13.5,13.5,14,0,0,6
27,9,2014,7,392166,5,1,17,16.2727272727273,18,0,0,11
27,9,2014,8,392167,3,1,18,18.375,20,0,0.25,8
27,9,2014,9,392168,1,1,20,19.7142857142857,20,0,0.714285714285714,7
27,9,2014,10,392169,0,0,20,20,20,0,1,6
27,9,2014,11,392170,0,0,20,20,20,0,1,6
27,9,2014,12,392171,0,2,20,19.5,18,0,0.75,8
27,9,2014,13,392172,3,2,18,18.2,19,0,0,10
27,9,2014,14,392173,1,6,20,18.8461538461538,15,0,0.615384615384615,13
27,9,2014,15,392174,3,4,13.5,13.1666666666667,14,0,0,12
27,9,2014,16,392175,0,4,13,12.5454545454545,10,0,0,11
27,9,2014,17,392176,0,3,9,9,8,0,0,11
27,9,2014,18,392177,1,1,9.5,9.5,9,0,0,8
27,9,2014,19,392178,1,1,9,9.42857142857143,9,0,0,7
27,9,2014,20,392179,2,0,11,10.3333333333333,11,0,0,6
27,9,2014,21,392180,1,0,12,11.6666666666667,12,0,0,6
27,9,2014,22,392181,0,2,11.5,11.125,10,0,0,8
27,9,2014,23,392182,1,2,10,9.75,9,0,0,8
28,9,2014,0,392183,0,0,9,9,9,0,0,6
28,9,2014,1,392184,0,0,9,9,9,0,0,6
28,9,2014,2,392185,0,1,9,8.75,8,0,0,8
28,9,2014,3,392186,0,0,8,8,8,0,0,5
28,9,2014,4,392187,0,0,8,8,8,0,0,8
28,9,2014,5,392188,0,0,8,8,8,0,0,6
28,9,2014,6,392189,0,0,8,8,8,0,0,6
28,9,2014,7,392190,0,0,8,8,8,0,0,6
28,9,2014,8,392191,2,0,8,8.85714285714286,10,0,0,7
28,9,2014,9,392192,0,1,8,8.16666666666667,8,0,0,6
28,9,2014,10,392193,2,0,9,8.8,10,0,0,10
28,9,2014,11,392194,4,0,11,11.4,14,0,0,10
28,9,2014,12,392195,4,2,15,15.4,17,0,0,10
28,9,2014,13,392196,4,2,19,18.75,19,0,0.416666666666667,12
28,9,2014,14,392197,4,8,19.5,17.5,15,0,0.5,8
28,9,2014,15,392198,0,3,16,15.4545454545455,13,0,0,11
28,9,2014,16,392199,1,0,14,13.5714285714286,14,0,0,7
28,9,2014,17,392200,1,2,12,12,12,0,0,8
28,9,2014,18,392201,2,1,12.5,12.875,13,0,0,8
28,9,2014,19,392202,2,2,13,12.6666666666667,13,0,0,9
28,9,2014,20,392203,0,0,13,13,13,0,0,6
28,9,2014,21,392204,1,0,13,13.3333333333333,14,0,0,6
28,9,2014,22,392205,0,0,14,14,14,0,0,6
28,9,2014,23,392206,0,0,14,14,14,0,0,5
29,9,2014,0,392207,0,2,14,13.375,12,0,0,8
29,9,2014,1,392208,0,0,12,12,12,0,0,6
29,9,2014,2,392209,0,0,12,12,12,0,0,6
29,9,2014,3,392210,0,1,12,12.2857142857143,12,0,0,7
29,9,2014,4,392211,0,0,12,12,12,0,0,7
29,9,2014,5,392212,1,0,12,12.3333333333333,13,0,0,6
29,9,2014,6,392213,5,13,13,11.6,5,0,0,25
29,9,2014,7,392214,6,9,2,2.68421052631579,2,0.0526315789473684,0,19
29,9,2014,8,392215,3,3,5,4.5,3,0,0,10
29,9,2014,9,392216,5,2,4,4.2,6,0,0,10
29,9,2014,10,392217,7,5,7,6.8125,8,0,0,16
29,9,2014,11,392218,3,4,7,6.92857142857143,7,0,0,14
29,9,2014,12,392219,3,5,5,5.15384615384615,5,0,0,13
29,9,2014,13,392220,9,2,8,7.76470588235294,12,0,0,17
29,9,2014,14,392221,10,17,6.5,8.625,6,0,0,16
29,9,2014,15,392222,16,3,16,15.1428571428571,20,0,0.142857142857143,21
29,9,2014,16,392223,5,5,19,19,20,0,0.333333333333333,18
29,9,2014,17,392224,0,2,19,19,18,0,0.428571428571429,7
29,9,2014,18,392225,2,0,18.5,18.8333333333333,20,0,0.333333333333333,6
29,9,2014,19,392226,0,1,20,19.8333333333333,19,0,0.833333333333333,6
29,9,2014,20,392227,1,4,16,16.3333333333333,16,0,0,9
29,9,2014,21,392228,0,2,13,13.5555555555556,13,0,0,9
29,9,2014,22,392229,1,0,14,13.8333333333333,14,0,0,6
29,9,2014,23,392230,1,0,15,14.8571428571429,15,0,0,7
30,9,2014,0,392231,0,0,15,15,15,0,0,5
30,9,2014,1,392232,0,0,15,15,15,0,0,6
30,9,2014,2,392233,0,0,15,15,15,0,0,6
30,9,2014,3,392234,0,0,15,15,15,0,0,6
30,9,2014,4,392235,0,0,15,15,15,0,0,8
30,9,2014,5,392236,3,2,15,15.4,16,0,0,10
30,9,2014,6,392237,5,9,15,14.5,13,0,0,20
30,9,2014,7,392238,4,10,10,9.6,6,0,0,20
30,9,2014,8,392239,3,6,6,5.84615384615385,3,0,0,13
30,9,2014,9,392240,3,4,3,2.76923076923077,2,0,0,13
30,9,2014,10,392241,6,0,3,3.7,8,0,0,10
30,9,2014,11,392242,1,6,5,5.5625,3,0,0,16
30,9,2014,12,392243,3,4,2,2.61538461538462,2,0,0,13
30,9,2014,13,392244,4,1,5,4.88888888888889,7,0,0,9
30,9,2014,14,392245,13,4,13,12.4736842105263,17,0,0,19
30,9,2014,15,392246,14,17,11.5,12.45,15,0,0.15,20
30,9,2014,16,392247,8,6,15,15.0526315789474,17,0,0,19
30,9,2014,17,392248,4,7,16,15.7777777777778,14,0,0,18
30,9,2014,18,392249,2,2,15,14.8888888888889,15,0,0,9
30,9,2014,19,392250,1,2,15,14.875,14,0,0,8
30,9,2014,20,392251,0,0,14,14,14,0,0,6
30,9,2014,21,392252,0,0,14,14,14,0,0,6
30,9,2014,22,392253,0,1,13,13.375,13,0,0,8
30,9,2014,23,392254,0,1,13,12.8571428571429,12,0,0,7
1,10,2014,0,392255,0,0,12,12,12,0,0,6
1,10,2014,1,392256,0,1,11,11.1428571428571,11,0,0,7
1,10,2014,2,392257,0,0,11,11,11,0,0,6
1,10,2014,3,392258,0,0,11,11,11,0,0,6
1,10,2014,4,392259,0,0,11,11,11,0,0,6
1,10,2014,5,392260,0,1,11,10.625,10,0,0,8
1,10,2014,6,392261,5,4,11,11.0714285714286,11,0,0,14
1,10,2014,7,392262,4,11,9,9.72727272727273,6,0,0,22
1,10,2014,8,392263,4,3,6,6.23076923076923,7,0,0,13
1,10,2014,9,392264,0,2,5,5.85714285714286,5,0,0,7
1,10,2014,10,392265,9,3,9.5,8.8125,11,0,0,16
1,10,2014,11,392266,6,5,12,12.3125,13,0,0,16
1,10,2014,12,392267,7,6,14,14.1111111111111,14,0,0,18
1,10,2014,13,392268,8,16,5,7.29411764705882,6,0,0,17
1,10,2014,14,392269,5,4,7.5,7.77777777777778,8,0,0,18
1,10,2014,15,392270,11,4,14,13.8235294117647,16,0,0,17
1,10,2014,16,392271,12,21,5.5,5.61538461538461,7,0,0,26
1,10,2014,17,392272,3,1,10,9.72727272727273,10,0,0,11
1,10,2014,18,392273,2,0,11.5,11.625,13,0,0,8
1,10,2014,19,392274,5,3,14,13.6,16,0,0,10
1,10,2014,20,392275,0,0,16,16,16,0,0,6
1,10,2014,21,392276,1,1,18,17.7142857142857,17,0,0,7
1,10,2014,22,392277,2,0,18,18.25,19,0,0,8
1,10,2014,23,392278,0,0,19,19,19,0,0,6
2,10,2014,0,392279,0,0,19,19,19,0,0,5
2,10,2014,1,392280,0,0,19,19,19,0,0,6
2,10,2014,2,392281,0,0,19,19,19,0,0,6
2,10,2014,3,392282,1,0,19,19.1428571428571,20,0,0.142857142857143,7
2,10,2014,4,392283,0,0,20,20,20,0,1,7
2,10,2014,5,392284,0,1,20,19.8333333333333,19,0,0.833333333333333,6
2,10,2014,6,392285,1,1,19,19.25,19,0,0.25,8
2,10,2014,7,392286,3,4,19,19.3571428571429,19,0,0.428571428571429,14
2,10,2014,8,392287,0,1,19,18.5714285714286,18,0,0,7
2,10,2014,9,392288,1,0,18.5,18.5,19,0,0,6
2,10,2014,10,392289,0,1,20,19.7142857142857,19,0,0.714285714285714,7
2,10,2014,11,392290,1,10,17,15.4444444444444,11,0,0.444444444444444,9
2,10,2014,12,392291,5,8,9,8.75,8,0,0,20
2,10,2014,13,392292,7,4,9,9.0625,11,0,0,16
2,10,2014,14,392293,10,11,16.5,15.9375,11,0,0.0625,16
2,10,2014,15,392294,13,3,7,6.88888888888889,12,0,0,18
2,10,2014,16,392295,10,13,7,7.08695652173913,8,0,0,23
2,10,2014,17,392296,4,5,9,8.84615384615385,8,0,0,13
2,10,2014,18,392297,1,2,7,6.88888888888889,7,0,0,9
2,10,2014,19,392298,1,4,5,5,4,0,0,11
2,10,2014,20,392299,1,1,4,4.28571428571429,4,0,0,7
2,10,2014,21,392300,0,0,5,5,5,0,0,6
2,10,2014,22,392301,1,2,5,4.77777777777778,4,0,0,9
2,10,2014,23,392302,0,0,3,3,3,0,0,6
3,10,2014,0,392303,0,0,3,3,3,0,0,6
3,10,2014,1,392304,0,0,3,3,3,0,0,6
3,10,2014,2,392305,0,0,3,3,3,0,0,5
3,10,2014,3,392306,0,0,3,3,3,0,0,6
3,10,2014,4,392307,0,0,3,3,3,0,0,8
3,10,2014,5,392308,2,0,3.5,3.83333333333333,5,0,0,6
3,10,2014,6,392309,0,6,3,3.25,0,0.0833333333333333,0,12
3,10,2014,7,392310,8,7,1,1.52631578947368,2,0.105263157894737,0,19
3,10,2014,8,392311,1,0,2,1.66666666666667,2,0,0,6
3,10,2014,9,392312,5,2,2.5,3.33333333333333,5,0,0,12
3,10,2014,10,392313,7,5,6,5.76470588235294,6,0,0,17
3,10,2014,11,392314,2,6,8,7,3,0,0,13
