"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,1,0,7.5,7.5,8,0,0,2
26,9,2014,11,392146,4,6,6,5.82352941176471,5,0,0,17
26,9,2014,12,392147,4,1,5,6,8,0,0,11
26,9,2014,13,392148,1,2,7,6.75,7,0,0,12
26,9,2014,14,392149,0,1,7,6.77777777777778,6,0,0,9
26,9,2014,15,392150,8,4,9,8.64285714285714,9,0,0,14
26,9,2014,16,392151,6,14,3,4.11111111111111,1,0.037037037037037,0,27
26,9,2014,17,392152,4,3,1,0.583333333333333,1,0.416666666666667,0,12
26,9,2014,18,392153,4,3,2,2.30769230769231,2,0,0,13
26,9,2014,19,392154,7,4,4,4.82352941176471,7,0,0,17
26,9,2014,20,392155,1,1,7,7.28571428571429,7,0,0,7
26,9,2014,21,392156,2,2,7,7,7,0,0,11
26,9,2014,22,392157,3,0,9,8.88888888888889,10,0,0,9
26,9,2014,23,392158,1,1,9,9.375,10,0,0,8
27,9,2014,0,392159,1,1,9.5,9.5,10,0,0,8
27,9,2014,1,392160,1,1,10,9.71428571428571,10,0,0,7
27,9,2014,2,392161,0,0,10,10,10,0,0,7
27,9,2014,3,392162,1,1,10,10.2857142857143,10,0,0,7
27,9,2014,4,392163,0,0,10,10,10,0,0,6
27,9,2014,5,392164,1,0,11,10.7142857142857,11,0,0,7
27,9,2014,6,392165,0,1,10.5,10.5,10,0,0,6
27,9,2014,7,392166,0,5,8,7.63636363636364,5,0,0,11
27,9,2014,8,392167,1,3,3.5,3.375,2,0,0,8
27,9,2014,9,392168,0,1,1,1.44444444444444,1,0,0,9
27,9,2014,10,392169,3,2,3,2.55555555555556,2,0,0,9
27,9,2014,11,392170,5,5,3,2.52631578947368,3,0,0,19
27,9,2014,12,392171,8,5,3,3.19230769230769,6,0,0,26
27,9,2014,13,392172,10,3,7,7.25,12,0,0,12
27,9,2014,14,392173,3,6,11,10.5294117647059,9,0,0,17
27,9,2014,15,392174,3,5,7,6.88235294117647,6,0,0,17
27,9,2014,16,392175,2,4,6,5.54545454545455,5,0,0,11
27,9,2014,17,392176,2,4,3,3.25,3,0,0,12
27,9,2014,18,392177,11,3,7,8.35294117647059,12,0,0,17
27,9,2014,19,392178,3,4,11,10.8,10,0,0,15
27,9,2014,20,392179,0,2,8,8.71428571428571,8,0,0,7
27,9,2014,21,392180,2,3,10.5,10,8,0,0,10
27,9,2014,22,392181,0,2,7,7.14285714285714,6,0,0,7
