"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,11,11,11,0,0,1
26,9,2014,11,392146,5,11,10,8.85,5,0,0,20
26,9,2014,12,392147,7,8,4,4.27777777777778,4,0,0,18
26,9,2014,13,392148,9,5,6,5.29411764705882,7,0,0,17
26,9,2014,14,392149,5,10,1,1.55555555555556,1,0.333333333333333,0,18
26,9,2014,15,392150,3,4,1,1,1,0.266666666666667,0,15
26,9,2014,16,392151,5,5,6,5.5,6,0,0,16
26,9,2014,17,392152,2,3,5.5,5.4,5,0,0,10
26,9,2014,18,392153,0,2,3.5,3.625,3,0,0,8
26,9,2014,19,392154,3,1,4,3.9,5,0,0,10
26,9,2014,20,392155,1,1,5,4.85714285714286,5,0,0,7
26,9,2014,21,392156,0,4,4.5,3.7,1,0,0,10
26,9,2014,22,392157,0,2,1.5,1.125,0,0.375,0,8
26,9,2014,23,392158,4,1,3,2.22222222222222,3,0.111111111111111,0,9
27,9,2014,0,392159,5,2,4,4.45454545454545,7,0,0,11
27,9,2014,1,392160,1,0,8,7.71428571428571,8,0,0,7
27,9,2014,2,392161,0,0,8,8,8,0,0,6
27,9,2014,3,392162,0,1,7,7.375,7,0,0,8
27,9,2014,4,392163,2,0,8,7.71428571428571,9,0,0,7
27,9,2014,5,392164,1,0,9,9.42857142857143,10,0,0,7
27,9,2014,6,392165,0,1,9,9.28571428571429,9,0,0,7
27,9,2014,7,392166,0,0,9,9,9,0,0,6
27,9,2014,8,392167,0,5,7,6.76923076923077,4,0,0,13
27,9,2014,9,392168,3,7,2,2.06666666666667,0,0.0666666666666667,0,15
27,9,2014,10,392169,2,1,1,1,1,0.125,0,8
27,9,2014,11,392170,5,3,2,2.27272727272727,4,0.0909090909090909,0,11
27,9,2014,12,392171,4,3,4,3.77777777777778,5,0,0,9
27,9,2014,13,392172,4,1,6.5,6.91666666666667,8,0,0,12
27,9,2014,14,392173,2,7,5,4.61538461538461,2,0,0,13
27,9,2014,15,392174,1,1,2,2.14285714285714,2,0,0,7
27,9,2014,16,392175,5,1,1,1.5,5,0.3,0,10
27,9,2014,17,392176,3,1,5,5.4,7,0,0,10
27,9,2014,18,392177,0,2,6,5.875,5,0,0,8
27,9,2014,19,392178,2,0,7,6.71428571428571,7,0,0,7
27,9,2014,20,392179,3,2,7.5,7.6,8,0,0,10
27,9,2014,21,392180,0,3,6,6.22222222222222,5,0,0,9
27,9,2014,22,392181,0,0,5,5,5,0,0,6
27,9,2014,23,392182,2,0,8,7.57142857142857,8,0,0,7
28,9,2014,0,392183,0,0,8,8,8,0,0,6
28,9,2014,1,392184,0,0,8,8,8,0,0,6
28,9,2014,2,392185,0,0,8,8,8,0,0,6
28,9,2014,3,392186,0,0,8,8,8,0,0,7
28,9,2014,4,392187,0,0,8,8,8,0,0,6
28,9,2014,5,392188,1,0,8,8.42857142857143,9,0,0,7
28,9,2014,6,392189,0,0,9,9,9,0,0,6
28,9,2014,7,392190,1,4,9,8.7,7,0,0,10
28,9,2014,8,392191,1,2,7,6.81818181818182,6,0,0,11
28,9,2014,9,392192,0,2,5.5,5.25,4,0,0,8
28,9,2014,10,392193,4,1,6,5.77777777777778,7,0,0,9
28,9,2014,11,392194,1,3,7,6.77777777777778,6,0,0,9
28,9,2014,12,392195,2,1,5.5,5.25,6,0,0,8
28,9,2014,13,392196,1,2,5,5.11111111111111,5,0,0,9
28,9,2014,14,392197,2,3,5,4.8,4,0,0,15
28,9,2014,15,392198,5,6,2,2.23076923076923,3,0.230769230769231,0,13
28,9,2014,16,392199,4,5,2.5,2.64285714285714,2,0,0,14
28,9,2014,17,392200,3,2,2,2.125,3,0,0,8
28,9,2014,18,392201,5,1,5,4.6875,7,0,0,16
28,9,2014,19,392202,4,1,8,8.73333333333333,10,0,0,15
28,9,2014,20,392203,2,2,9,9.11111111111111,10,0,0,9
28,9,2014,21,392204,0,2,8,8.5,8,0,0,8
28,9,2014,22,392205,1,1,8,8.4,8,0,0,10
28,9,2014,23,392206,0,0,8,8,8,0,0,6
29,9,2014,0,392207,0,0,8,8,8,0,0,6
29,9,2014,1,392208,0,0,8,8,8,0,0,5
29,9,2014,2,392209,0,0,8,8,8,0,0,6
29,9,2014,3,392210,0,0,8,8,8,0,0,7
29,9,2014,4,392211,1,0,9,8.75,9,0,0,8
29,9,2014,5,392212,2,3,9,8.91666666666667,8,0,0,12
29,9,2014,6,392213,9,8,9,8.61904761904762,8,0,0,21
29,9,2014,7,392214,5,8,5,4.95,5,0,0,20
29,9,2014,8,392215,2,3,6,5.77777777777778,4,0,0,9
29,9,2014,9,392216,4,8,4,3.61538461538462,0,0.0769230769230769,0,13
29,9,2014,10,392217,15,7,10,8.17647058823529,8,0.0588235294117647,0,17
29,9,2014,11,392218,10,8,9,9.52380952380952,10,0,0,21
29,9,2014,12,392219,5,10,7,6.8695652173913,5,0,0,23
29,9,2014,13,392220,6,10,4.5,4.13636363636364,1,0.0909090909090909,0,22
29,9,2014,14,392221,7,8,1,1.11764705882353,1,0.235294117647059,0,17
29,9,2014,15,392222,4,3,1,0.666666666666667,1,0.444444444444444,0,9
29,9,2014,16,392223,6,6,3,3.17647058823529,2,0.235294117647059,0,17
29,9,2014,17,392224,4,5,1,1.5,2,0.125,0,16
29,9,2014,18,392225,8,2,3.5,3.91666666666667,7,0.166666666666667,0,12
29,9,2014,19,392226,3,2,8,7.81818181818182,8,0,0,11
29,9,2014,20,392227,1,2,7,6.875,7,0,0,8
29,9,2014,21,392228,0,0,7,7,7,0,0,6
29,9,2014,22,392229,2,3,6,6,6,0,0,10
29,9,2014,23,392230,1,0,6.5,6.5,7,0,0,6
30,9,2014,0,392231,0,0,7,7,7,0,0,6
30,9,2014,1,392232,1,1,7.5,7.5,7,0,0,8
30,9,2014,2,392233,0,0,7,7,7,0,0,6
30,9,2014,3,392234,0,0,7,7,7,0,0,6
30,9,2014,4,392235,2,0,9,8.57142857142857,9,0,0,7
30,9,2014,5,392236,5,4,10,9.86666666666667,10,0,0,15
30,9,2014,6,392237,5,6,10,10.5789473684211,10,0,0,19
30,9,2014,7,392238,8,5,11.5,11.625,13,0,0,16
30,9,2014,8,392239,9,16,11,10.5,5,0,0,24
30,9,2014,9,392240,2,4,3.5,3.6,3,0,0,10
30,9,2014,10,392241,7,8,2,2.42857142857143,2,0.142857142857143,0,21
30,9,2014,11,392242,6,8,1,1.11111111111111,1,0.333333333333333,0,18
30,9,2014,12,392243,4,6,1,1.16666666666667,0,0.333333333333333,0,18
30,9,2014,13,392244,7,7,2,2.0952380952381,1,0.0952380952380952,0,21
30,9,2014,14,392245,9,9,1,0.7,0,0.45,0,20
30,9,2014,15,392246,10,9,2,1.82142857142857,2,0.142857142857143,0,28
30,9,2014,16,392247,7,5,3,2.46666666666667,5,0.0666666666666667,0,15
30,9,2014,17,392248,8,1,9,9,12,0,0,11
30,9,2014,18,392249,5,6,10,10,10,0,0,15
30,9,2014,19,392250,9,2,15,14.5384615384615,18,0,0,13
30,9,2014,20,392251,2,1,19,18.7777777777778,19,0,0.222222222222222,9
30,9,2014,21,392252,1,1,19,18.75,19,0,0,8
30,9,2014,22,392253,1,6,15,15.6363636363636,14,0,0,11
30,9,2014,23,392254,1,1,15,14.7142857142857,14,0,0,7
1,10,2014,0,392255,3,3,13.5,13.7,14,0,0,10
1,10,2014,1,392256,2,0,14,14.4285714285714,16,0,0,7
1,10,2014,2,392257,0,0,16,16,16,0,0,7
1,10,2014,3,392258,1,0,16,16.1428571428571,17,0,0,7
1,10,2014,4,392259,0,0,17,17,17,0,0,6
1,10,2014,5,392260,5,4,19,18.8,18,0,0.266666666666667,15
1,10,2014,6,392261,7,16,15,14.8461538461538,10,0,0.307692307692308,26
1,10,2014,7,392262,8,5,11,11.0588235294118,13,0,0,17
1,10,2014,8,392263,2,6,12,11.8461538461538,10,0,0,13
1,10,2014,9,392264,4,4,10,10.0909090909091,11,0,0,11
1,10,2014,10,392265,5,11,10,8.65217391304348,5,0,0,23
1,10,2014,11,392266,8,7,8,8.42857142857143,7,0,0,21
1,10,2014,12,392267,11,12,10,9.69230769230769,7,0,0,26
1,10,2014,13,392268,6,11,2,2,0,0.173913043478261,0,23
1,10,2014,14,392269,5,4,0,0.533333333333333,1,0.533333333333333,0,15
1,10,2014,15,392270,9,7,1,1.82352941176471,3,0.235294117647059,0,17
1,10,2014,16,392271,8,9,4,4.17391304347826,2,0,0,23
1,10,2014,17,392272,6,2,4.5,4.41666666666667,6,0,0,12
1,10,2014,18,392273,10,4,5,5.84615384615385,12,0,0,13
1,10,2014,19,392274,5,1,13.5,14,16,0,0,10
1,10,2014,20,392275,0,3,14,14.1428571428571,13,0,0,7
1,10,2014,21,392276,3,1,14,13.8571428571429,15,0,0,7
1,10,2014,22,392277,2,0,17,16.625,17,0,0,8
1,10,2014,23,392278,1,1,17,17.125,17,0,0,8
2,10,2014,0,392279,2,0,18,18,19,0,0,7
2,10,2014,1,392280,1,1,19,19.125,19,0,0.125,8
2,10,2014,2,392281,0,1,18.5,18.5,18,0,0,6
2,10,2014,3,392282,0,0,18,18,18,0,0,6
2,10,2014,4,392283,1,0,20,19.875,20,0,0.875,8
2,10,2014,5,392284,1,1,20,19.875,20,0,0.875,8
2,10,2014,6,392285,4,12,13,15.5263157894737,12,0,0.263157894736842,19
2,10,2014,7,392286,7,6,14,14.2,13,0,0,20
2,10,2014,8,392287,3,6,14,13.8235294117647,11,0,0,17
2,10,2014,9,392288,6,10,11,10.4285714285714,7,0,0,21
2,10,2014,10,392289,4,4,7.5,7.57142857142857,7,0,0,14
2,10,2014,11,392290,5,12,5,4.88,1,0.04,0,25
2,10,2014,12,392291,6,7,1,0.944444444444444,0,0.444444444444444,0,18
2,10,2014,13,392292,10,5,1,2.17391304347826,5,0.173913043478261,0,23
2,10,2014,14,392293,5,7,2,2,2,0.173913043478261,0,23
2,10,2014,15,392294,9,11,1,0.769230769230769,1,0.384615384615385,0,26
2,10,2014,16,392295,4,2,1,1,2,0.363636363636364,0,11
2,10,2014,17,392296,11,5,5,5.57894736842105,9,0,0,19
2,10,2014,18,392297,4,8,8,7.29411764705882,5,0,0,17
2,10,2014,19,392298,8,6,7,7.63157894736842,6,0,0,19
2,10,2014,20,392299,2,0,8,7.28571428571429,8,0,0,7
2,10,2014,21,392300,2,3,8,8.22222222222222,7,0,0,9
2,10,2014,22,392301,1,1,7,6.85714285714286,7,0,0,7
2,10,2014,23,392302,1,0,8,7.66666666666667,8,0,0,6
3,10,2014,0,392303,0,1,8,7.875,7,0,0,8
3,10,2014,1,392304,0,0,8,8,8,0,0,6
3,10,2014,2,392305,0,1,8,7.66666666666667,7,0,0,9
3,10,2014,3,392306,0,0,7,7,7,0,0,7
3,10,2014,4,392307,1,1,8,7.625,7,0,0,8
3,10,2014,5,392308,3,2,7,6.92307692307692,8,0,0,13
3,10,2014,6,392309,8,8,8,7.76190476190476,7,0,0,21
3,10,2014,7,392310,8,12,3,2.60869565217391,2,0.0434782608695652,0,23
3,10,2014,8,392311,2,3,2,2.55555555555556,1,0,0,9
3,10,2014,9,392312,2,3,1,1.25,1,0.0833333333333333,0,12
3,10,2014,10,392313,4,4,0,0.333333333333333,0,0.666666666666667,0,12
3,10,2014,11,392314,9,3,4,3.625,6,0.125,0,16
3,10,2014,12,392315,6,11,4,3.36363636363636,0,0.0454545454545455,0,22
3,10,2014,13,392316,6,6,0,0.466666666666667,0,0.533333333333333,0,15
3,10,2014,14,392317,5,5,0.5,0.666666666666667,1,0.5,0,12
3,10,2014,15,392318,3,5,1,0.615384615384615,0,0.461538461538462,0,13
3,10,2014,16,392319,1,1,0,0.285714285714286,0,0.714285714285714,0,7
3,10,2014,17,392320,8,2,5,4.92307692307692,7,0,0,13
3,10,2014,18,392321,2,5,5,4.84615384615385,4,0,0,13
3,10,2014,19,392322,5,2,5,5.45454545454545,7,0,0,11
3,10,2014,20,392323,3,0,9,8.7,10,0,0,10
3,10,2014,21,392324,2,4,9,8.9,8,0,0,10
3,10,2014,22,392325,0,2,6,6.57142857142857,6,0,0,7
3,10,2014,23,392326,1,1,6,6.33333333333333,6,0,0,6
4,10,2014,0,392327,2,0,7,7,8,0,0,8
4,10,2014,1,392328,0,1,8,7.57142857142857,7,0,0,7
4,10,2014,2,392329,3,1,8,8.22222222222222,9,0,0,9
4,10,2014,3,392330,4,0,11,10.625,13,0,0,8
4,10,2014,4,392331,0,0,13,13,13,0,0,6
4,10,2014,5,392332,0,0,13,13,13,0,0,6
