"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,1,8,7.66666666666667,7,0,0,3
26,9,2014,11,392146,9,9,8,8.18181818181818,8,0,0,22
26,9,2014,12,392147,17,7,11,12,20,0,0,28
26,9,2014,13,392148,12,9,24,24.0740740740741,24,0,0.185185185185185,27
26,9,2014,14,392149,8,16,23.5,23.09375,17,0,0.15625,32
26,9,2014,15,392150,7,9,18,18.0454545454545,17,0,0,22
26,9,2014,16,392151,13,14,17,16.4,14,0,0,25
26,9,2014,17,392152,6,3,16,15.7692307692308,17,0,0,13
26,9,2014,18,392153,3,4,18,18.1538461538462,17,0,0,13
26,9,2014,19,392154,5,3,20,19.2857142857143,19,0,0,14
26,9,2014,20,392155,4,5,19,18.9285714285714,18,0,0,14
26,9,2014,21,392156,2,1,19,19.125,19,0,0,8
26,9,2014,22,392157,1,0,19,19.4285714285714,20,0,0,7
26,9,2014,23,392158,0,1,19,19.4285714285714,19,0,0,7
27,9,2014,0,392159,0,2,20,20,19,0,0,9
27,9,2014,1,392160,0,2,19,18.4285714285714,17,0,0,7
27,9,2014,2,392161,0,3,16,15.875,14,0,0,8
27,9,2014,3,392162,0,1,14,13.75,13,0,0,8
27,9,2014,4,392163,1,2,13,12.6363636363636,12,0,0,11
27,9,2014,5,392164,2,1,12,12.5555555555556,14,0,0,9
27,9,2014,6,392165,1,2,14,13.6,13,0,0,10
27,9,2014,7,392166,1,0,13,13.2,14,0,0,5
27,9,2014,8,392167,4,4,14,13.5384615384615,14,0,0,13
27,9,2014,9,392168,10,2,16,17.9230769230769,22,0,0,13
27,9,2014,10,392169,6,5,21,20.8571428571429,23,0,0,14
27,9,2014,11,392170,4,17,24,22.8235294117647,11,0,0.117647058823529,17
27,9,2014,12,392171,4,1,14,13,14,0,0,9
27,9,2014,13,392172,3,1,15,15.5555555555556,16,0,0,9
27,9,2014,14,392173,7,5,16,16.4117647058824,18,0,0,17
27,9,2014,15,392174,3,0,18,18.125,20,0,0,8
27,9,2014,16,392175,4,4,20,20.0769230769231,20,0,0,13
27,9,2014,17,392176,7,4,22,22.0769230769231,23,0,0,13
27,9,2014,18,392177,3,9,21,20.2777777777778,16,0,0,18
27,9,2014,19,392178,1,7,12,11.5384615384615,9,0,0,13
27,9,2014,20,392179,3,4,9,9.23076923076923,9,0,0,13
27,9,2014,21,392180,2,4,8,7.90909090909091,7,0,0,11
27,9,2014,22,392181,1,2,6,5.5,5,0,0,10
27,9,2014,23,392182,1,1,4,3.875,4,0,0,8
28,9,2014,0,392183,0,0,4,4,4,0,0,6
28,9,2014,1,392184,0,0,4,4,4,0,0,6
28,9,2014,2,392185,1,0,4,4.42857142857143,5,0,0,7
28,9,2014,3,392186,0,3,3,3.22222222222222,2,0,0,9
28,9,2014,4,392187,1,2,1,1.2,1,0,0,10
28,9,2014,5,392188,0,0,1,1,1,0,0,6
28,9,2014,6,392189,0,0,1,1,1,0,0,6
28,9,2014,7,392190,1,1,1,1.25,1,0,0,8
28,9,2014,8,392191,3,2,3,2.44444444444444,2,0,0,9
28,9,2014,9,392192,4,0,3,3.28571428571429,6,0,0,7
28,9,2014,10,392193,4,0,6,6.72727272727273,9,0,0,11
28,9,2014,11,392194,2,1,9,9.46666666666667,10,0,0,15
28,9,2014,12,392195,1,4,8.5,8.4,7,0,0,10
28,9,2014,13,392196,4,0,8,8.28571428571429,11,0,0,7
28,9,2014,14,392197,1,3,11,11,9,0,0,9
28,9,2014,15,392198,2,2,9,9.18181818181818,9,0,0,11
28,9,2014,16,392199,1,4,6.5,6.9,6,0,0,10
28,9,2014,17,392200,1,5,2,3.17647058823529,2,0,0,17
28,9,2014,18,392201,3,3,1,1.38461538461538,2,0.153846153846154,0,13
28,9,2014,19,392202,8,3,4,3.92307692307692,7,0.0769230769230769,0,13
28,9,2014,20,392203,1,7,4,3.53333333333333,1,0.133333333333333,0,15
28,9,2014,21,392204,2,2,1,1.22222222222222,1,0.111111111111111,0,9
28,9,2014,22,392205,0,1,1,0.714285714285714,0,0.285714285714286,0,7
28,9,2014,23,392206,0,0,0,0,0,1,0,6
29,9,2014,0,392207,0,0,0,0,0,1,0,6
29,9,2014,1,392208,0,0,0,0,0,1,0,6
29,9,2014,2,392209,3,0,2,1.71428571428571,3,0.285714285714286,0,7
29,9,2014,3,392210,0,1,3,2.88888888888889,2,0,0,9
29,9,2014,4,392211,2,1,2,2.25,3,0,0,8
29,9,2014,5,392212,6,7,1,1.33333333333333,1,0.266666666666667,0,15
29,9,2014,6,392213,3,4,0.5,0.5,0,0.5,0,16
29,9,2014,7,392214,6,6,1,1.13333333333333,1,0.333333333333333,0,15
29,9,2014,8,392215,7,6,5,4.76923076923077,4,0,0,13
29,9,2014,9,392216,8,4,8,7.1875,7,0,0,16
29,9,2014,10,392217,5,10,3,3.1,2,0.05,0,20
29,9,2014,11,392218,13,6,5,5.375,10,0,0,24
29,9,2014,12,392219,10,6,14,14.4583333333333,17,0,0,24
29,9,2014,13,392220,14,13,19,18.65625,20,0,0,32
29,9,2014,14,392221,7,19,19,17.0285714285714,9,0,0,35
29,9,2014,15,392222,8,13,4,3.57692307692308,3,0.0769230769230769,0,26
29,9,2014,16,392223,18,9,5,4.80645161290323,12,0.0645161290322581,0,31
29,9,2014,17,392224,4,8,13,12.5263157894737,9,0,0,19
29,9,2014,18,392225,1,9,5,4.63636363636364,1,0,0,22
29,9,2014,19,392226,5,5,2,2.29411764705882,2,0,0,17
29,9,2014,20,392227,2,4,2,2,0,0.153846153846154,0,13
29,9,2014,21,392228,5,0,4,2.88888888888889,5,0.111111111111111,0,9
29,9,2014,22,392229,1,0,6,5.66666666666667,6,0,0,6
29,9,2014,23,392230,1,1,6,5.71428571428571,6,0,0,7
30,9,2014,0,392231,0,0,6,6,6,0,0,6
30,9,2014,1,392232,0,0,6,6,6,0,0,6
30,9,2014,2,392233,0,0,6,6,6,0,0,6
30,9,2014,3,392234,0,0,6,6,6,0,0,6
30,9,2014,4,392235,2,3,6,5.81818181818182,5,0,0,11
30,9,2014,5,392236,3,7,2,1.94117647058824,1,0.0588235294117647,0,17
30,9,2014,6,392237,8,11,1,1.85714285714286,0,0.238095238095238,0,21
30,9,2014,7,392238,7,5,1,0.869565217391304,3,0.347826086956522,0,23
30,9,2014,8,392239,1,2,0.5,0.75,1,0.5,0,8
30,9,2014,9,392240,8,1,4,5,9,0,0,11
30,9,2014,10,392241,3,10,3,3.8695652173913,2,0.0869565217391304,0,23
30,9,2014,11,392242,14,8,6,5.95652173913043,8,0,0,23
30,9,2014,12,392243,5,7,5,5.1875,5,0,0,16
30,9,2014,13,392244,24,4,19.5,19.5,26,0,0.1875,32
30,9,2014,14,392245,10,27,19.5,17.0238095238095,9,0,0.0714285714285714,42
30,9,2014,15,392246,9,20,1,3.11111111111111,0,0.222222222222222,0,36
30,9,2014,16,392247,14,13,3.5,3.71428571428571,2,0.0357142857142857,0,28
30,9,2014,17,392248,9,8,4,3.14285714285714,4,0.0952380952380952,0,21
30,9,2014,18,392249,9,13,6,5.07407407407407,0,0.0740740740740741,0,27
30,9,2014,19,392250,20,7,13,10.0869565217391,13,0.0434782608695652,0,23
30,9,2014,20,392251,4,5,14.5,14.9285714285714,14,0,0,14
30,9,2014,21,392252,1,3,13,12.4,11,0,0,10
30,9,2014,22,392253,0,4,9,8.9,7,0,0,10
30,9,2014,23,392254,0,1,6,6.25,6,0,0,8
1,10,2014,0,392255,0,0,6,6,6,0,0,7
1,10,2014,1,392256,2,2,6,5.8,6,0,0,10
1,10,2014,2,392257,0,0,6,6,6,0,0,7
1,10,2014,3,392258,0,0,6,6,6,0,0,7
