"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,2,7,6.33333333333333,5,0,0,3
26,9,2014,11,392146,1,1,5,4.625,5,0,0,8
26,9,2014,12,392147,2,2,4,4,5,0,0,8
26,9,2014,13,392148,1,0,5,5.42857142857143,6,0,0,7
26,9,2014,14,392149,2,5,5,4.8,3,0,0,10
26,9,2014,15,392150,2,0,4,4.33333333333333,5,0,0,9
26,9,2014,16,392151,4,1,6,5.66666666666667,8,0,0,9
26,9,2014,17,392152,3,3,7,6.5,5,0,0,10
26,9,2014,18,392153,2,1,6,6,6,0,0,10
26,9,2014,19,392154,3,3,6,6.45454545454545,6,0,0,11
26,9,2014,20,392155,1,4,5,4.54545454545455,3,0,0,11
26,9,2014,21,392156,0,0,3,3,3,0,0,7
26,9,2014,22,392157,2,0,4.5,4.125,5,0,0,8
26,9,2014,23,392158,1,1,5,4.71428571428571,5,0,0,7
27,9,2014,0,392159,0,0,5,5,5,0,0,6
27,9,2014,1,392160,2,0,6,6,7,0,0,6
27,9,2014,2,392161,0,0,7,7,7,0,0,6
27,9,2014,3,392162,0,0,7,7,7,0,0,7
27,9,2014,4,392163,0,0,7,7,7,0,0,6
27,9,2014,5,392164,0,0,7,7,7,0,0,6
27,9,2014,6,392165,0,1,7,6.85714285714286,6,0,0,7
27,9,2014,7,392166,0,0,6,6,6,0,0,6
27,9,2014,8,392167,0,1,6,5.71428571428571,5,0,0,7
27,9,2014,9,392168,0,1,5,4.85714285714286,4,0,0,7
27,9,2014,10,392169,0,0,4,4,4,0,0,7
27,9,2014,11,392170,1,2,3,3.81818181818182,3,0,0,11
27,9,2014,12,392171,2,2,4,3.66666666666667,3,0,0,9
27,9,2014,13,392172,0,0,4,4,4,0,0,6
27,9,2014,14,392173,3,1,4,4.6,6,0,0,10
27,9,2014,15,392174,1,0,6,6.375,7,0,0,8
27,9,2014,16,392175,0,1,7,6.57142857142857,6,0,0,7
27,9,2014,17,392176,0,2,6,5.375,4,0,0,8
27,9,2014,18,392177,2,0,4,4.66666666666667,6,0,0,6
27,9,2014,19,392178,0,1,5,5.42857142857143,5,0,0,7
27,9,2014,20,392179,0,1,4,4.375,4,0,0,8
27,9,2014,21,392180,0,0,4,4,4,0,0,6
27,9,2014,22,392181,0,0,4,4,4,0,0,7
27,9,2014,23,392182,0,0,4,4,4,0,0,6
28,9,2014,0,392183,0,0,4,4,4,0,0,6
28,9,2014,1,392184,0,0,4,4,4,0,0,6
28,9,2014,2,392185,0,0,4,4,4,0,0,6
28,9,2014,3,392186,0,0,4,4,4,0,0,6
28,9,2014,4,392187,0,0,4,4,4,0,0,6
28,9,2014,5,392188,0,0,4,4,4,0,0,6
28,9,2014,6,392189,0,0,4,4,4,0,0,6
28,9,2014,7,392190,0,1,3,3.28571428571429,3,0,0,7
28,9,2014,8,392191,0,1,4,3.625,3,0,0,8
28,9,2014,9,392192,0,0,3,3,3,0,0,6
28,9,2014,10,392193,1,0,3,3.14285714285714,4,0,0,7
28,9,2014,11,392194,0,0,4,4,4,0,0,5
28,9,2014,12,392195,0,2,4,3.625,2,0,0,8
28,9,2014,13,392196,1,0,2,2.33333333333333,3,0,0,6
28,9,2014,14,392197,0,0,3,3,3,0,0,8
28,9,2014,15,392198,2,1,3,2.9,4,0,0,10
28,9,2014,16,392199,0,0,4,4,4,0,0,6
28,9,2014,17,392200,1,1,4,3.625,4,0,0,8
28,9,2014,18,392201,2,0,6,5.66666666666667,6,0,0,6
28,9,2014,19,392202,3,0,7,7.4,9,0,0.1,10
28,9,2014,20,392203,0,0,9,9,9,0,1,6
28,9,2014,21,392204,0,0,9,9,9,0,1,6
28,9,2014,22,392205,0,0,9,9,9,0,1,5
28,9,2014,23,392206,0,0,9,9,9,0,1,6
29,9,2014,0,392207,0,0,9,9,9,0,1,6
29,9,2014,1,392208,0,0,9,9,9,0,1,6
29,9,2014,2,392209,0,0,9,9,9,0,1,6
29,9,2014,3,392210,0,0,9,9,9,0,1,8
29,9,2014,4,392211,0,0,9,9,9,0,1,6
29,9,2014,5,392212,3,7,7,7.4,5,0,0.2,15
29,9,2014,6,392213,7,11,4,4.2,0,0.05,0,20
29,9,2014,7,392214,6,2,4,3.36363636363636,4,0.272727272727273,0,11
29,9,2014,8,392215,0,1,3,3.14285714285714,3,0,0,7
29,9,2014,9,392216,3,1,3,3.125,5,0,0,8
29,9,2014,10,392217,0,1,5,4.75,4,0,0,8
29,9,2014,11,392218,0,0,4,4,4,0,0,6
29,9,2014,12,392219,3,1,4,4.22222222222222,5,0,0,9
29,9,2014,13,392220,1,1,5,5.33333333333333,5,0,0,6
29,9,2014,14,392221,1,4,5,4.75,2,0,0,8
29,9,2014,15,392222,6,4,2,2.07142857142857,3,0.0714285714285714,0,14
29,9,2014,16,392223,4,2,5.5,5.4,6,0,0,10
29,9,2014,17,392224,1,2,4,4.28571428571429,4,0,0,7
29,9,2014,18,392225,0,0,4,4,4,0,0,7
29,9,2014,19,392226,0,1,3,3.33333333333333,3,0,0,6
29,9,2014,20,392227,3,1,4,4,5,0,0,9
29,9,2014,21,392228,1,0,5,5.33333333333333,6,0,0,6
29,9,2014,22,392229,0,0,6,6,6,0,0,6
29,9,2014,23,392230,0,0,6,6,6,0,0,6
30,9,2014,0,392231,0,1,5,5.14285714285714,5,0,0,7
30,9,2014,1,392232,0,0,5,5,5,0,0,6
30,9,2014,2,392233,0,0,5,5,5,0,0,6
30,9,2014,3,392234,0,0,5,5,5,0,0,6
30,9,2014,4,392235,4,1,7,6.9,8,0,0.3,10
30,9,2014,5,392236,5,5,6.5,6.66666666666667,8,0,0.0833333333333333,12
30,9,2014,6,392237,0,7,4,4.26666666666667,1,0,0,15
30,9,2014,7,392238,6,4,6,5.75,4,0,0,12
30,9,2014,8,392239,1,2,4,4,3,0,0,8
30,9,2014,9,392240,0,0,3,3,3,0,0,7
30,9,2014,10,392241,3,3,2.5,2.3,3,0,0,10
30,9,2014,11,392242,0,0,3,3,3,0,0,6
30,9,2014,12,392243,0,1,3,2.85714285714286,2,0,0,7
30,9,2014,13,392244,2,2,2,1.33333333333333,2,0.222222222222222,0,9
30,9,2014,14,392245,2,0,3,3.28571428571429,4,0,0,7
30,9,2014,15,392246,2,2,4,4,4,0,0,10
30,9,2014,16,392247,1,3,5,4.33333333333333,3,0,0,9
30,9,2014,17,392248,3,0,4.5,4.5,6,0,0,8
30,9,2014,18,392249,3,3,6.5,7.125,6,0,0.25,8
30,9,2014,19,392250,1,1,6,5.625,6,0,0,8
30,9,2014,20,392251,2,0,7,7,8,0,0,7
30,9,2014,21,392252,0,0,8,8,8,0,0,6
30,9,2014,22,392253,0,0,8,8,8,0,0,6
30,9,2014,23,392254,0,0,8,8,8,0,0,6
1,10,2014,0,392255,0,0,8,8,8,0,0,6
1,10,2014,1,392256,0,0,8,8,8,0,0,6
1,10,2014,2,392257,0,0,8,8,8,0,0,6
1,10,2014,3,392258,0,0,8,8,8,0,0,6
1,10,2014,4,392259,1,1,8,8.3,8,0,0.3,10
1,10,2014,5,392260,3,2,8,7.5,9,0,0.1,10
1,10,2014,6,392261,6,8,4,4.05882352941176,6,0.176470588235294,0,17
1,10,2014,7,392262,1,3,5,4.81818181818182,3,0,0,11
1,10,2014,8,392263,1,0,4,3.71428571428571,4,0,0,7
1,10,2014,9,392264,0,3,3,2.66666666666667,1,0,0,9
1,10,2014,10,392265,0,1,1,0.714285714285714,0,0.285714285714286,0,7
1,10,2014,11,392266,1,1,0,0.285714285714286,0,0.714285714285714,0,7
1,10,2014,12,392267,0,0,0,0,0,1,0,6
1,10,2014,13,392268,2,2,0,0.444444444444444,0,0.555555555555556,0,9
1,10,2014,14,392269,2,0,2,1.42857142857143,2,0.285714285714286,0,7
1,10,2014,15,392270,3,3,3,3.36363636363636,3,0,0,11
1,10,2014,16,392271,3,1,4.5,4.5,5,0,0,10
1,10,2014,17,392272,1,0,6,5.71428571428571,6,0,0,7
1,10,2014,18,392273,3,1,5.5,5.625,7,0,0,8
1,10,2014,19,392274,1,1,7,6.75,7,0,0,8
1,10,2014,20,392275,0,1,7,7.375,7,0,0,8
1,10,2014,21,392276,0,0,7,7,7,0,0,6
1,10,2014,22,392277,0,0,7,7,7,0,0,5
1,10,2014,23,392278,0,0,7,7,7,0,0,6
2,10,2014,0,392279,0,0,7,7,7,0,0,6
2,10,2014,1,392280,0,0,7,7,7,0,0,6
2,10,2014,2,392281,0,0,7,7,7,0,0,6
2,10,2014,3,392282,0,0,7,7,7,0,0,6
2,10,2014,4,392283,3,1,7,7.44444444444444,9,0,0.222222222222222,9
2,10,2014,5,392284,0,6,5.5,5.83333333333333,3,0,0.166666666666667,12
2,10,2014,6,392285,7,6,3.5,3.6875,4,0.0625,0,16
2,10,2014,7,392286,0,3,1.5,1.4,0,0.3,0,10
2,10,2014,8,392287,6,3,4,3.72727272727273,3,0.181818181818182,0,11
2,10,2014,9,392288,0,0,3,3,3,0,0,6
2,10,2014,10,392289,0,1,2,2.16666666666667,2,0,0,6
2,10,2014,11,392290,1,0,2,2.14285714285714,3,0,0,7
2,10,2014,12,392291,2,2,4,4,3,0,0,10
2,10,2014,13,392292,0,2,3,2.375,1,0,0,8
2,10,2014,14,392293,3,0,2.5,2.875,5,0,0,8
2,10,2014,15,392294,4,7,1,1.4,2,0.2,0,10
2,10,2014,16,392295,5,2,5,4.625,5,0,0,8
2,10,2014,17,392296,1,2,4,4.2,4,0,0,10
2,10,2014,18,392297,1,0,4.5,4.5,5,0,0,6
2,10,2014,19,392298,0,1,4.5,4.5,4,0,0,6
2,10,2014,20,392299,3,0,6,5.75,7,0,0,8
