"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,17,17,17,0,0,2
26,9,2014,11,392146,6,6,15,15.5,17,0,0,18
26,9,2014,12,392147,3,3,17,16.375,17,0,0,16
26,9,2014,13,392148,2,5,16,16,14,0,0,13
26,9,2014,14,392149,1,1,15,15.2222222222222,15,0,0,9
26,9,2014,15,392150,5,8,15,15.1666666666667,12,0,0,18
26,9,2014,16,392151,7,11,11,10.9565217391304,9,0,0,23
26,9,2014,17,392152,4,11,6,6.02777777777778,2,0,0,36
26,9,2014,18,392153,4,4,3,2.8125,2,0,0,16
26,9,2014,19,392154,0,0,2,2,2,0,0,6
26,9,2014,20,392155,5,2,3,3.1,6,0,0,10
26,9,2014,21,392156,3,5,6,6.11764705882353,4,0,0,17
26,9,2014,22,392157,0,2,3,3.11111111111111,2,0,0,9
26,9,2014,23,392158,2,3,3,3.38461538461538,2,0,0,13
27,9,2014,0,392159,1,1,2,2.25,2,0,0,20
27,9,2014,1,392160,1,0,3,2.625,3,0,0,8
27,9,2014,2,392161,1,2,3,3.09090909090909,2,0,0,11
27,9,2014,3,392162,0,0,2,2,2,0,0,7
27,9,2014,4,392163,1,1,3,2.71428571428571,2,0,0,7
27,9,2014,5,392164,1,0,2,2.14285714285714,3,0,0,7
27,9,2014,6,392165,0,1,3,2.71428571428571,2,0,0,7
27,9,2014,7,392166,6,1,4,4.11111111111111,7,0,0,9
27,9,2014,8,392167,3,0,8,8.11111111111111,10,0,0,9
27,9,2014,9,392168,1,2,10,9.55555555555556,9,0,0,9
27,9,2014,10,392169,5,1,12,11.7,13,0,0,10
27,9,2014,11,392170,4,2,15,14.75,15,0,0,12
27,9,2014,12,392171,5,4,15,15.3333333333333,16,0,0,12
27,9,2014,13,392172,0,2,16,15.4285714285714,14,0,0,7
27,9,2014,14,392173,2,11,10,11.125,7,0,0,16
27,9,2014,15,392174,5,6,7,7.47058823529412,6,0,0,17
27,9,2014,16,392175,0,6,4.5,4.125,1,0,0,16
27,9,2014,17,392176,4,2,3,2.82352941176471,3,0,0,17
27,9,2014,18,392177,2,3,2,2.46666666666667,2,0,0,15
27,9,2014,19,392178,2,2,2,2.72727272727273,2,0,0,11
27,9,2014,20,392179,4,2,2,2.54545454545455,4,0,0,11
27,9,2014,21,392180,2,1,5,4.875,5,0,0,8
27,9,2014,22,392181,0,3,2,2.8,2,0,0,10
27,9,2014,23,392182,3,0,3,3,5,0,0,6
28,9,2014,0,392183,0,3,3,3.1,2,0,0,10
28,9,2014,1,392184,3,1,4,3.625,4,0,0,8
28,9,2014,2,392185,2,0,4,4.625,6,0,0,8
28,9,2014,3,392186,2,0,8,7.42857142857143,8,0,0,7
28,9,2014,4,392187,2,2,10,9.22222222222222,8,0,0,9
28,9,2014,5,392188,0,0,8,8,8,0,0,6
28,9,2014,6,392189,0,0,8,8,8,0,0,6
28,9,2014,7,392190,1,0,8,8.14285714285714,9,0,0,7
28,9,2014,8,392191,1,0,10,9.85714285714286,10,0,0,7
28,9,2014,9,392192,6,2,10,10.8571428571429,14,0,0,14
28,9,2014,10,392193,4,2,15.5,15.3,16,0,0,10
28,9,2014,11,392194,0,6,13.5,13.3,10,0,0,10
28,9,2014,12,392195,0,1,10,9.71428571428571,9,0,0,7
28,9,2014,13,392196,0,1,8,8.28571428571429,8,0,0,7
28,9,2014,14,392197,4,3,10,9.91666666666667,9,0,0,12
28,9,2014,15,392198,3,4,9,8.8,8,0,0,15
28,9,2014,16,392199,5,5,10,9.11764705882353,8,0,0,17
28,9,2014,17,392200,3,7,6,6.4375,4,0,0,16
28,9,2014,18,392201,0,1,4,3.63636363636364,3,0,0,11
28,9,2014,19,392202,3,1,3,3.44444444444444,5,0,0,9
28,9,2014,20,392203,1,2,5,5.22222222222222,4,0,0,9
28,9,2014,21,392204,0,3,2,2.77777777777778,2,0,0,9
28,9,2014,22,392205,1,0,2,2.42857142857143,3,0,0,7
28,9,2014,23,392206,0,1,2,2.3,2,0,0,10
29,9,2014,0,392207,0,0,2,2,2,0,0,6
29,9,2014,1,392208,1,0,3,2.66666666666667,3,0,0,6
29,9,2014,2,392209,0,0,3,3,3,0,0,6
29,9,2014,3,392210,0,0,3,3,3,0,0,7
29,9,2014,4,392211,1,1,3,3.25,3,0,0,8
29,9,2014,5,392212,0,0,3,3,3,0,0,6
29,9,2014,6,392213,3,4,3,2.83333333333333,2,0,0,12
29,9,2014,7,392214,8,4,5,4.73684210526316,6,0,0,19
29,9,2014,8,392215,15,5,14,12.0869565217391,16,0,0,23
29,9,2014,9,392216,2,4,13,12.6111111111111,13,0,0,18
29,9,2014,10,392217,4,4,12,11.8181818181818,13,0,0,11
29,9,2014,11,392218,7,4,13,13.3684210526316,15,0,0,19
29,9,2014,12,392219,6,4,15,15.4666666666667,16,0,0,15
29,9,2014,13,392220,2,1,16.5,16.25,17,0,0,8
29,9,2014,14,392221,3,3,16.5,16.4166666666667,17,0,0,12
29,9,2014,15,392222,2,2,17,16.8,17,0,0,10
29,9,2014,16,392223,5,10,14,14.2333333333333,12,0,0,30
29,9,2014,17,392224,5,12,11,9.46875,5,0,0,32
29,9,2014,18,392225,7,5,6,6.11111111111111,6,0,0,18
29,9,2014,19,392226,1,5,4,4,2,0,0,15
29,9,2014,20,392227,7,5,4,3.91304347826087,4,0,0,23
29,9,2014,21,392228,1,2,3,3.09090909090909,3,0,0,11
29,9,2014,22,392229,0,0,3,3,3,0,0,5
29,9,2014,23,392230,0,0,3,3,3,0,0,6
30,9,2014,0,392231,1,0,4,3.71428571428571,4,0,0,7
30,9,2014,1,392232,1,1,4,3.85714285714286,4,0,0,7
30,9,2014,2,392233,0,0,4,4,4,0,0,6
30,9,2014,3,392234,0,0,4,4,4,0,0,7
30,9,2014,4,392235,1,1,4,3.625,4,0,0,8
30,9,2014,5,392236,0,0,4,4,4,0,0,6
30,9,2014,6,392237,4,3,5,5,5,0,0,14
30,9,2014,7,392238,3,5,4,4.07692307692308,3,0,0,13
30,9,2014,8,392239,5,3,5,4.8,5,0,0,15
30,9,2014,9,392240,1,3,3,3.54545454545455,3,0,0,11
30,9,2014,10,392241,0,2,4,3.44444444444444,2,0,0,9
30,9,2014,11,392242,2,2,2,2.4,2,0,0,10
30,9,2014,12,392243,8,2,5,4.89473684210526,8,0,0,19
30,9,2014,13,392244,4,6,8,8.33333333333333,7,0,0,15
30,9,2014,14,392245,3,5,7,7.375,6,0,0,16
30,9,2014,15,392246,4,10,7,6.21739130434783,2,0,0,23
30,9,2014,16,392247,7,7,4,4.21875,2,0,0,32
30,9,2014,17,392248,3,1,3,2.92307692307692,4,0,0,13
30,9,2014,18,392249,4,4,3,3,3,0,0,17
30,9,2014,19,392250,2,3,2,2.54545454545455,2,0,0,11
30,9,2014,20,392251,1,1,2,2.22222222222222,2,0,0,9
30,9,2014,21,392252,1,1,2,2.3,2,0,0,10
30,9,2014,22,392253,0,0,2,2,2,0,0,10
30,9,2014,23,392254,2,0,2,2.5,4,0,0,8
1,10,2014,0,392255,0,0,4,4,4,0,0,6
1,10,2014,1,392256,0,0,4,4,4,0,0,6
1,10,2014,2,392257,0,0,4,4,4,0,0,6
1,10,2014,3,392258,0,0,4,4,4,0,0,7
1,10,2014,4,392259,0,0,4,4,4,0,0,6
1,10,2014,5,392260,0,0,4,4,4,0,0,6
1,10,2014,6,392261,2,3,5,4.8,3,0,0,10
1,10,2014,7,392262,4,4,3.5,3.25,4,0,0,16
1,10,2014,8,392263,1,4,3.5,3.3125,2,0,0,16
1,10,2014,9,392264,3,2,2,2.2,3,0,0,15
1,10,2014,10,392265,2,1,1,1.44444444444444,3,0,0,9
1,10,2014,11,392266,2,5,3,2.85714285714286,1,0,0,14
1,10,2014,12,392267,8,3,3,3.5,6,0,0,12
1,10,2014,13,392268,2,2,6,5.5,6,0,0,12
1,10,2014,14,392269,3,7,5,4.71428571428571,2,0,0,14
1,10,2014,15,392270,3,4,3,2.7,2,0,0,10
1,10,2014,16,392271,4,3,1,1.4,2,0,0,20
1,10,2014,17,392272,7,7,2,1.6551724137931,2,0,0,29
1,10,2014,18,392273,2,3,1,1.28571428571429,1,0,0,14
1,10,2014,19,392274,3,2,2,1.75,2,0,0,12
1,10,2014,20,392275,2,0,1,1.6,3,0,0,15
1,10,2014,21,392276,0,3,2.5,2.2,1,0,0,10
1,10,2014,22,392277,0,0,1,1,1,0,0,7
1,10,2014,23,392278,0,0,1,1,1,0,0,8
2,10,2014,0,392279,0,0,1,1,1,0,0,12
2,10,2014,1,392280,0,0,1,1,1,0,0,8
2,10,2014,2,392281,1,1,1,0.818181818181818,1,0.181818181818182,0,11
2,10,2014,3,392282,0,1,2,1.6,1,0,0,10
2,10,2014,4,392283,0,0,1,1,1,0,0,6
2,10,2014,5,392284,0,0,1,1,1,0,0,6
2,10,2014,6,392285,8,1,4.5,4.25,8,0,0,12
2,10,2014,7,392286,1,7,4.5,5.0625,2,0,0,16
2,10,2014,8,392287,7,5,3,3.2,4,0,0,15
2,10,2014,9,392288,2,2,5.5,5.625,5,0,0,8
2,10,2014,10,392289,2,1,7,7,8,0,0,8
2,10,2014,11,392290,2,7,5,4.9375,3,0,0,16
2,10,2014,12,392291,7,4,2,2.63157894736842,5,0,0,19
2,10,2014,13,392292,5,6,5,4.33333333333333,4,0,0,15
2,10,2014,14,392293,5,8,4,3.8,1,0.0666666666666667,0,15
2,10,2014,15,392294,6,6,1,1.15789473684211,1,0.210526315789474,0,19
2,10,2014,16,392295,6,6,1,1.05263157894737,0,0.263157894736842,0,19
2,10,2014,17,392296,6,6,0,0.761904761904762,0,0.523809523809524,0,21
2,10,2014,18,392297,7,4,1,1.26315789473684,3,0.368421052631579,0,19
2,10,2014,19,392298,1,2,1,1.1,1,0.2,0,10
2,10,2014,20,392299,2,3,0,0.333333333333333,0,0.666666666666667,0,12
2,10,2014,21,392300,3,3,0,0.416666666666667,0,0.583333333333333,0,12
