"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,10,10,10,0,0,1
26,9,2014,11,392146,4,5,11,10.4705882352941,10,0,0,17
26,9,2014,12,392147,0,6,7,6.92307692307692,4,0,0,13
26,9,2014,13,392148,2,4,4,3.53846153846154,3,0,0,13
26,9,2014,14,392149,0,3,1.5,1.4,0,0.4,0,10
26,9,2014,15,392150,4,2,3,2.4,3,0.1,0,10
26,9,2014,16,392151,3,4,3,3.27272727272727,2,0,0,11
26,9,2014,17,392152,1,0,3,2.71428571428571,3,0,0,7
26,9,2014,18,392153,1,3,2,2,1,0,0,7
26,9,2014,19,392154,3,0,4,3.125,4,0,0,8
26,9,2014,20,392155,0,1,4,3.85714285714286,3,0,0,7
26,9,2014,21,392156,0,2,4,3.28571428571429,2,0,0,7
26,9,2014,22,392157,0,0,3,3,3,0,0,6
26,9,2014,23,392158,0,0,3,3,3,0,0,6
27,9,2014,0,392159,0,0,3,3,3,0,0,6
27,9,2014,1,392160,0,0,3,3,3,0,0,6
27,9,2014,2,392161,0,0,3,3,3,0,0,6
27,9,2014,3,392162,0,0,3,3,3,0,0,6
27,9,2014,4,392163,0,1,3,2.71428571428571,2,0,0,7
27,9,2014,5,392164,0,0,2,2,2,0,0,6
27,9,2014,6,392165,3,0,2,2.83333333333333,5,0,0,6
27,9,2014,7,392166,1,5,3,2.90909090909091,1,0,0,11
27,9,2014,8,392167,1,0,2,1.85714285714286,2,0,0,7
27,9,2014,9,392168,0,0,2,2,2,0,0,6
27,9,2014,10,392169,6,2,2,2.18181818181818,6,0.272727272727273,0,11
27,9,2014,11,392170,3,0,8,7.5,9,0,0,8
27,9,2014,12,392171,3,2,11,10.6,10,0,0,10
27,9,2014,13,392172,1,0,11,10.8333333333333,11,0,0,6
27,9,2014,14,392173,0,2,10,9.77777777777778,9,0,0,9
27,9,2014,15,392174,1,1,8,8.375,9,0,0,8
27,9,2014,16,392175,2,2,10.5,10.4,10,0,0,10
27,9,2014,17,392176,0,2,8.5,8.625,8,0,0,8
27,9,2014,18,392177,2,2,8,7.88888888888889,8,0,0,9
27,9,2014,19,392178,4,1,10,9.83333333333333,11,0,0,12
27,9,2014,20,392179,0,0,11,11,11,0,0,7
27,9,2014,21,392180,1,1,10,9.77777777777778,10,0,0,9
27,9,2014,22,392181,0,2,9.5,9.375,8,0,0,8
27,9,2014,23,392182,1,0,8,8.16666666666667,9,0,0,6
28,9,2014,0,392183,0,2,7,7.28571428571429,7,0,0,7
28,9,2014,1,392184,0,0,7,7,7,0,0,6
28,9,2014,2,392185,0,0,7,7,7,0,0,6
28,9,2014,3,392186,0,0,7,7,7,0,0,6
28,9,2014,4,392187,0,0,7,7,7,0,0,6
28,9,2014,5,392188,0,0,7,7,7,0,0,6
28,9,2014,6,392189,0,1,7,6.57142857142857,6,0,0,7
28,9,2014,7,392190,0,0,6,6,6,0,0,6
28,9,2014,8,392191,0,0,6,6,6,0,0,6
28,9,2014,9,392192,2,0,7.5,7.375,8,0,0,8
28,9,2014,10,392193,0,2,7,6.875,6,0,0,8
28,9,2014,11,392194,0,0,6,6,6,0,0,6
28,9,2014,12,392195,0,0,7,7,7,0,0,6
28,9,2014,13,392196,2,1,7,6.88888888888889,8,0,0,9
28,9,2014,14,392197,3,1,7,7.88888888888889,10,0,0,9
28,9,2014,15,392198,0,0,10,10,10,0,0,6
28,9,2014,16,392199,2,1,11,11.125,11,0,0,8
28,9,2014,17,392200,1,5,11,10.0769230769231,7,0,0,13
28,9,2014,18,392201,1,1,7,6.57142857142857,7,0,0,7
28,9,2014,19,392202,0,0,8,8,8,0,0,6
28,9,2014,20,392203,1,1,8,7.75,8,0,0,8
28,9,2014,21,392204,1,1,8,8.42857142857143,8,0,0,7
28,9,2014,22,392205,0,1,7,7.33333333333333,7,0,0,6
28,9,2014,23,392206,0,0,7,7,7,0,0,6
29,9,2014,0,392207,0,0,7,7,7,0,0,6
29,9,2014,1,392208,0,0,7,7,7,0,0,6
29,9,2014,2,392209,0,0,7,7,7,0,0,6
29,9,2014,3,392210,0,0,7,7,7,0,0,7
29,9,2014,4,392211,0,0,7,7,7,0,0,6
29,9,2014,5,392212,1,3,6.5,6.3,5,0,0,10
29,9,2014,6,392213,3,1,4,4.4,6,0,0,10
29,9,2014,7,392214,3,4,5,5,5,0,0,13
29,9,2014,8,392215,3,0,6,6,8,0,0,7
29,9,2014,9,392216,2,1,8,7.75,9,0,0,8
29,9,2014,10,392217,1,3,9,9.36363636363636,8,0,0,11
29,9,2014,11,392218,1,2,8,7.875,7,0,0,8
29,9,2014,12,392219,0,0,7,7,7,0,0,7
29,9,2014,13,392220,0,2,6,6,5,0,0,7
29,9,2014,14,392221,4,0,6,6.22222222222222,9,0,0,9
29,9,2014,15,392222,2,5,7,6.85714285714286,6,0,0,14
29,9,2014,16,392223,5,6,5,5,5,0,0,20
29,9,2014,17,392224,3,3,6,6.15384615384615,5,0,0,13
29,9,2014,18,392225,1,2,4,4.11111111111111,4,0,0,9
29,9,2014,19,392226,2,3,3,3,3,0,0,9
29,9,2014,20,392227,4,2,4,3.9,5,0,0,10
29,9,2014,21,392228,0,0,4,4,4,0,0,6
29,9,2014,22,392229,0,0,4,4,4,0,0,6
29,9,2014,23,392230,0,0,4,4,4,0,0,6
30,9,2014,0,392231,0,0,5,5,5,0,0,6
30,9,2014,1,392232,0,0,5,5,5,0,0,6
30,9,2014,2,392233,0,0,5,5,5,0,0,6
30,9,2014,3,392234,0,0,5,5,5,0,0,6
30,9,2014,4,392235,0,0,5,5,5,0,0,6
30,9,2014,5,392236,2,1,5,4.875,6,0,0,8
30,9,2014,6,392237,3,3,7,6.46153846153846,7,0,0,13
30,9,2014,7,392238,4,0,7.5,7.75,10,0,0,8
30,9,2014,8,392239,2,2,9.5,9.5,10,0,0,12
30,9,2014,9,392240,1,1,11,11.2857142857143,11,0,0,7
30,9,2014,10,392241,5,3,12.5,12.5,13,0,0,14
30,9,2014,11,392242,0,3,11,11.4444444444444,10,0,0,9
30,9,2014,12,392243,7,14,11,10,3,0,0,14
30,9,2014,13,392244,6,4,9,8.94736842105263,10,0,0,19
30,9,2014,14,392245,5,1,10.5,10.4166666666667,13,0,0,12
30,9,2014,15,392246,2,4,11.5,11.3571428571429,11,0,0,14
30,9,2014,16,392247,7,5,9,8.84615384615385,12,0,0,13
30,9,2014,17,392248,1,5,11,10.6153846153846,8,0,0,13
30,9,2014,18,392249,2,2,8,8.33333333333333,8,0,0,9
30,9,2014,19,392250,0,0,9,9,9,0,0,6
30,9,2014,20,392251,0,1,9,8.875,8,0,0,8
30,9,2014,21,392252,0,0,8,8,8,0,0,8
30,9,2014,22,392253,0,0,8,8,8,0,0,6
30,9,2014,23,392254,0,0,8,8,8,0,0,6
1,10,2014,0,392255,0,0,8,8,8,0,0,6
1,10,2014,1,392256,0,0,8,8,8,0,0,6
1,10,2014,2,392257,0,0,8,8,8,0,0,6
1,10,2014,3,392258,0,0,8,8,8,0,0,7
