"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,19,19,19,0,0,2
26,9,2014,11,392146,4,1,19.5,19.625,22,0,0,8
26,9,2014,12,392147,2,1,22,22.125,23,0,0,8
26,9,2014,13,392148,2,3,23,23,22,0,0,10
26,9,2014,14,392149,0,5,19,19.4375,17,0,0,16
26,9,2014,15,392150,1,2,18,17.8888888888889,17,0,0,9
26,9,2014,16,392151,1,10,12,11.4666666666667,8,0,0,15
26,9,2014,17,392152,1,3,7,6.77777777777778,6,0,0,9
26,9,2014,18,392153,0,0,6,6,6,0,0,6
26,9,2014,19,392154,0,0,6,6,6,0,0,6
26,9,2014,20,392155,0,0,6,6,6,0,0,6
26,9,2014,21,392156,0,0,6,6,6,0,0,4
26,9,2014,22,392157,1,0,7,6.75,7,0,0,4
26,9,2014,23,392158,3,1,8,8.09090909090909,9,0,0,11
27,9,2014,0,392159,0,0,9,9,9,0,0,5
27,9,2014,1,392160,0,0,9,9,9,0,0,6
27,9,2014,2,392161,0,0,9,9,9,0,0,6
27,9,2014,3,392162,0,0,9,9,9,0,0,6
27,9,2014,4,392163,0,0,9,9,9,0,0,8
27,9,2014,5,392164,0,0,9,9,9,0,0,6
27,9,2014,6,392165,0,0,9,9,9,0,0,6
27,9,2014,7,392166,0,0,9,9,9,0,0,6
27,9,2014,8,392167,0,0,9,9,9,0,0,6
27,9,2014,9,392168,0,0,9,9,9,0,0,6
27,9,2014,10,392169,0,0,9,9,9,0,0,6
27,9,2014,11,392170,0,0,9,9,9,0,0,6
27,9,2014,12,392171,3,1,9,9.22222222222222,11,0,0,9
27,9,2014,13,392172,1,2,11,10.875,10,0,0,8
27,9,2014,14,392173,4,3,11,11,11,0,0,10
27,9,2014,15,392174,0,0,11,11,11,0,0,6
27,9,2014,16,392175,1,1,11,11.1111111111111,11,0,0,9
27,9,2014,17,392176,1,0,11,11.4285714285714,12,0,0,7
27,9,2014,18,392177,1,0,12.5,12.5,13,0,0,6
27,9,2014,19,392178,0,0,13,13,13,0,0,6
27,9,2014,20,392179,1,0,17,16.8571428571429,17,0,0,7
27,9,2014,21,392180,0,0,17,17,17,0,0,7
27,9,2014,22,392181,1,0,17.5,17.5,18,0,0,6
27,9,2014,23,392182,0,0,18,18,18,0,0,6
28,9,2014,0,392183,0,0,18,18,18,0,0,6
28,9,2014,1,392184,0,0,18,18,18,0,0,8
28,9,2014,2,392185,0,0,18,18,18,0,0,6
28,9,2014,3,392186,0,0,18,18,18,0,0,6
28,9,2014,4,392187,0,0,18,18,18,0,0,8
28,9,2014,5,392188,0,0,18,18,18,0,0,6
28,9,2014,6,392189,1,0,18,18.2857142857143,19,0,0,7
28,9,2014,7,392190,0,0,19,19,19,0,0,6
28,9,2014,8,392191,0,0,19,19,19,0,0,6
28,9,2014,9,392192,0,1,20,19.8571428571429,19,0,0,7
28,9,2014,10,392193,2,0,20,20.1428571428571,21,0,0,7
28,9,2014,11,392194,2,1,22,22,22,0,0,8
28,9,2014,12,392195,4,1,23,23.2222222222222,25,0,0,9
28,9,2014,13,392196,2,1,26,26,26,0,0,9
28,9,2014,14,392197,0,0,26,26,26,0,0,6
28,9,2014,15,392198,1,1,26,25.8571428571429,26,0,0,7
