"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,13,13,13,0,0,1
26,9,2014,11,392146,1,1,13,12.8888888888889,13,0,0,9
26,9,2014,12,392147,1,3,13,13,11,0,0,11
26,9,2014,13,392148,2,4,13,12.3636363636364,10,0,0,11
26,9,2014,14,392149,8,2,11,11.2857142857143,15,0,0,14
26,9,2014,15,392150,10,17,15.5,12.8,9,0,0,20
26,9,2014,16,392151,11,4,9,10.4,15,0,0,20
26,9,2014,17,392152,4,4,15,14.8333333333333,15,0,0,12
26,9,2014,18,392153,3,1,17,16.5714285714286,17,0,0,7
26,9,2014,19,392154,2,3,18,17.7272727272727,16,0,0,11
26,9,2014,20,392155,3,1,18,17.875,18,0,0,8
26,9,2014,21,392156,0,3,17,16.8181818181818,15,0,0,11
26,9,2014,22,392157,1,1,15,14.8571428571429,15,0,0,7
26,9,2014,23,392158,1,1,14.5,14.5,15,0,0,8
27,9,2014,0,392159,0,1,14,14.3333333333333,14,0,0,6
27,9,2014,1,392160,1,1,13.5,13.5,14,0,0,8
27,9,2014,2,392161,1,0,15,14.6666666666667,15,0,0,6
27,9,2014,3,392162,0,0,15,15,15,0,0,6
27,9,2014,4,392163,1,1,15,14.8888888888889,15,0,0,9
27,9,2014,5,392164,1,0,16,15.5714285714286,16,0,0,7
27,9,2014,6,392165,3,1,17,17.1111111111111,18,0,0,9
27,9,2014,7,392166,2,1,18,18.1428571428571,19,0,0,7
27,9,2014,8,392167,2,15,19,14.8,6,0,0,10
27,9,2014,9,392168,5,1,7,6.92857142857143,10,0,0,14
27,9,2014,10,392169,5,2,13,12.5555555555556,13,0,0,9
27,9,2014,11,392170,6,1,18.5,17.625,18,0,0,8
27,9,2014,12,392171,1,4,19,18.2857142857143,15,0,0,14
27,9,2014,13,392172,3,8,12,12.1428571428571,11,0,0,14
27,9,2014,14,392173,7,1,17,16.3636363636364,18,0,0,11
27,9,2014,15,392174,0,1,17,17.4285714285714,17,0,0,7
27,9,2014,16,392175,0,2,16,16,15,0,0,8
27,9,2014,17,392176,1,1,15,14.875,15,0,0,8
27,9,2014,18,392177,0,2,14,14.2857142857143,13,0,0,7
27,9,2014,19,392178,1,1,13,13.4444444444444,13,0,0,9
27,9,2014,20,392179,3,6,12,11.625,10,0,0,16
27,9,2014,21,392180,2,3,8,8.27272727272727,8,0,0,11
27,9,2014,22,392181,1,1,8,8.25,8,0,0,8
27,9,2014,23,392182,0,0,9,9,9,0,0,6
28,9,2014,0,392183,0,0,9,9,9,0,0,6
28,9,2014,1,392184,1,0,9.5,9.5,10,0,0,6
28,9,2014,2,392185,1,0,11,10.8333333333333,11,0,0,6
28,9,2014,3,392186,0,0,11,11,11,0,0,6
28,9,2014,4,392187,0,0,11,11,11,0,0,7
28,9,2014,5,392188,0,0,11,11,11,0,0,6
28,9,2014,6,392189,0,1,11,10.6666666666667,10,0,0,6
28,9,2014,7,392190,0,0,10,10,10,0,0,7
28,9,2014,8,392191,2,0,11.5,11.625,13,0,0,8
28,9,2014,9,392192,1,2,12,12.25,12,0,0,8
28,9,2014,10,392193,2,2,13,13,12,0,0,12
28,9,2014,11,392194,3,0,14,13.8333333333333,15,0,0,6
28,9,2014,12,392195,1,1,15,14.8333333333333,15,0,0,6
28,9,2014,13,392196,4,0,17,16.125,18,0,0,8
28,9,2014,14,392197,5,13,16.5,14.6875,10,0,0,16
28,9,2014,15,392198,4,2,9,9.44444444444444,12,0,0,9
28,9,2014,16,392199,1,5,10,10.0833333333333,8,0,0,12
28,9,2014,17,392200,1,2,7.5,7.5,7,0,0,8
28,9,2014,18,392201,1,3,7,6.83333333333333,5,0,0,12
28,9,2014,19,392202,1,0,6,5.66666666666667,6,0,0,6
28,9,2014,20,392203,1,2,5,5.22222222222222,5,0,0,9
28,9,2014,21,392204,0,2,2,2.63636363636364,2,0,0,11
28,9,2014,22,392205,0,2,4,3.14285714285714,2,0,0,7
28,9,2014,23,392206,0,0,2,2,2,0,0,6
29,9,2014,0,392207,0,0,2,2,2,0,0,6
29,9,2014,1,392208,1,0,3,2.66666666666667,3,0,0,6
29,9,2014,2,392209,0,0,3,3,3,0,0,6
29,9,2014,3,392210,3,0,3,3.71428571428571,6,0,0,7
29,9,2014,4,392211,7,0,8.5,8.7,13,0,0,10
29,9,2014,5,392212,4,2,13,13.6153846153846,15,0,0,13
29,9,2014,6,392213,4,19,4,5.48275862068965,0,0.103448275862069,0,29
29,9,2014,7,392214,8,8,1,1.27272727272727,1,0.181818181818182,0,22
29,9,2014,8,392215,6,4,3,2.58823529411765,3,0,0,17
29,9,2014,9,392216,2,2,4,4.08333333333333,3,0,0,12
29,9,2014,10,392217,1,2,2,1.9,2,0,0,10
29,9,2014,11,392218,2,4,3,2.41666666666667,1,0,0,12
29,9,2014,12,392219,2,3,2,2.09090909090909,1,0,0,11
29,9,2014,13,392220,5,0,2.5,3.25,6,0,0,8
29,9,2014,14,392221,13,0,13,12.6153846153846,19,0,0,13
29,9,2014,15,392222,17,24,8,10.0571428571429,13,0,0.0571428571428571,35
29,9,2014,16,392223,14,22,7,9.57575757575758,6,0,0,33
29,9,2014,17,392224,10,5,12,12.3333333333333,11,0,0,15
29,9,2014,18,392225,1,3,10,10.2,10,0,0,10
29,9,2014,19,392226,4,0,12,12.5555555555556,15,0,0,9
29,9,2014,20,392227,0,1,14,14.3333333333333,14,0,0,6
29,9,2014,21,392228,2,1,15,14.8888888888889,15,0,0,9
29,9,2014,22,392229,0,0,15,15,15,0,0,6
29,9,2014,23,392230,0,0,15,15,15,0,0,6
30,9,2014,0,392231,0,0,15,15,15,0,0,6
30,9,2014,1,392232,0,0,15,15,15,0,0,6
30,9,2014,2,392233,0,0,15,15,15,0,0,6
30,9,2014,3,392234,2,0,15,15.5,17,0,0,6
30,9,2014,4,392235,2,0,18,18,19,0,0,9
30,9,2014,5,392236,2,5,17,17.1538461538462,16,0,0,13
30,9,2014,6,392237,6,21,11,9.57894736842105,1,0,0,38
30,9,2014,7,392238,3,5,0.5,0.571428571428571,0,0.5,0,14
30,9,2014,8,392239,5,4,1,0.75,1,0.4375,0,16
30,9,2014,9,392240,4,1,3,3.11111111111111,4,0,0,9
30,9,2014,10,392241,1,1,5,4.75,5,0,0,8
30,9,2014,11,392242,3,6,1.5,2.1875,2,0.125,0,16
30,9,2014,12,392243,3,1,3,3.28571428571429,4,0,0,7
30,9,2014,13,392244,6,2,5,5.90909090909091,9,0,0,11
30,9,2014,14,392245,11,1,12,13,19,0,0,13
30,9,2014,15,392246,12,8,6,6.60869565217391,12,0,0,23
30,9,2014,16,392247,10,16,7,8.34782608695652,7,0,0,23
30,9,2014,17,392248,3,3,8,8.3,8,0,0,10
30,9,2014,18,392249,0,4,7,6.38461538461539,4,0,0,13
30,9,2014,19,392250,1,4,1,1.6,1,0.1,0,10
30,9,2014,20,392251,1,0,2,2.375,3,0,0,8
30,9,2014,21,392252,1,2,3,2.88888888888889,2,0,0,9
30,9,2014,22,392253,0,0,3,3,3,0,0,6
30,9,2014,23,392254,0,0,3,3,3,0,0,6
1,10,2014,0,392255,0,0,3,3,3,0,0,6
1,10,2014,1,392256,0,0,3,3,3,0,0,7
1,10,2014,2,392257,0,0,3,3,3,0,0,6
1,10,2014,3,392258,1,0,3,3.33333333333333,4,0,0,6
1,10,2014,4,392259,1,0,5,5.4,6,0,0,5
1,10,2014,5,392260,1,1,7,6.83333333333333,7,0,0,6
1,10,2014,6,392261,7,13,4,3.82142857142857,0,0.0714285714285714,0,28
1,10,2014,7,392262,3,3,1,0.545454545454545,1,0.454545454545455,0,11
1,10,2014,8,392263,1,0,1,0.857142857142857,1,0.142857142857143,0,7
1,10,2014,9,392264,1,1,1,0.666666666666667,1,0.333333333333333,0,9
1,10,2014,10,392265,2,1,1,1.33333333333333,2,0,0,9
1,10,2014,11,392266,4,3,4,3.7,3,0,0,10
1,10,2014,12,392267,2,3,3,2.75,2,0,0,8
1,10,2014,13,392268,3,1,2,2.33333333333333,4,0,0,9
1,10,2014,14,392269,10,0,10,9.55555555555556,15,0,0,9
1,10,2014,15,392270,13,20,7,8.5,9,0,0,24
1,10,2014,16,392271,8,5,10,10.25,13,0,0,16
1,10,2014,17,392272,2,4,13,12.8461538461538,11,0,0,13
1,10,2014,18,392273,7,4,12,12.9230769230769,14,0,0,13
1,10,2014,19,392274,2,1,15,14.8888888888889,15,0,0,9
1,10,2014,20,392275,1,0,16,16.4285714285714,17,0,0,7
1,10,2014,21,392276,1,3,17,17,17,0,0,10
1,10,2014,22,392277,1,0,17,16.875,17,0,0,8
1,10,2014,23,392278,0,0,17,17,17,0,0,6
2,10,2014,0,392279,0,0,17,17,17,0,0,6
2,10,2014,1,392280,0,0,17,17,17,0,0,6
2,10,2014,2,392281,0,0,17,17,17,0,0,6
2,10,2014,3,392282,2,0,18,18,19,0,0,7
2,10,2014,4,392283,0,0,19,19,19,0,0,7
2,10,2014,5,392284,2,1,18.5,18.5,19,0,0,10
2,10,2014,6,392285,1,6,15.5,16.1428571428571,14,0,0,14
2,10,2014,7,392286,5,9,11,10.9130434782609,10,0,0,23
2,10,2014,8,392287,1,2,11,11,10,0,0,10
2,10,2014,9,392288,2,0,11,11,12,0,0,7
2,10,2014,10,392289,4,0,14,14.4444444444444,17,0,0,9
2,10,2014,11,392290,2,4,17,16.6666666666667,15,0,0,12
2,10,2014,12,392291,2,2,15,14.8888888888889,15,0,0,9
2,10,2014,13,392292,2,5,12.5,12.5,12,0,0,12
2,10,2014,14,392293,8,10,11,11.4761904761905,11,0,0,21
2,10,2014,15,392294,19,20,11,10.84,11,0,0,25
2,10,2014,16,392295,14,14,12,10.4,13,0,0,25
