"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,0,2,2,2,0,0,2
26,9,2014,11,392146,6,7,1,1,0,0.19047619047619,0,21
26,9,2014,12,392147,4,3,1,0.769230769230769,1,0.461538461538462,0,13
26,9,2014,13,392148,2,4,0.5,0.833333333333333,0,0.5,0,12
26,9,2014,14,392149,3,4,1.5,1.33333333333333,0,0.25,0,12
26,9,2014,15,392150,3,3,1,1,0,0.25,0,12
26,9,2014,16,392151,3,2,1,1.45454545454545,1,0.181818181818182,0,11
26,9,2014,17,392152,5,3,1,1.33333333333333,3,0.25,0,12
26,9,2014,18,392153,2,5,1,1.07692307692308,0,0.307692307692308,0,13
26,9,2014,19,392154,8,3,1,2,5,0.352941176470588,0,17
26,9,2014,20,392155,7,8,3,3.63157894736842,4,0,0,19
26,9,2014,21,392156,5,4,2,2,4,0.230769230769231,0,13
26,9,2014,22,392157,3,3,2.5,2.08333333333333,3,0.0833333333333333,0,12
26,9,2014,23,392158,2,2,2,2.375,3,0,0,8
27,9,2014,0,392159,2,1,4,3.77777777777778,4,0,0,9
27,9,2014,1,392160,1,4,2,2,1,0,0,10
27,9,2014,2,392161,3,1,1,1.11111111111111,3,0.333333333333333,0,9
27,9,2014,3,392162,0,1,2,2.33333333333333,2,0,0,6
27,9,2014,4,392163,0,0,2,2,2,0,0,9
27,9,2014,5,392164,1,1,2,1.875,2,0,0,8
27,9,2014,6,392165,0,0,2,2,2,0,0,6
27,9,2014,7,392166,2,0,4,4,5,0,0,7
27,9,2014,8,392167,1,2,5.5,5.375,4,0,0,8
27,9,2014,9,392168,4,4,3,2.93333333333333,3,0,0,15
27,9,2014,10,392169,1,0,3,3.28571428571429,4,0,0,7
27,9,2014,11,392170,0,2,1,1.625,1,0,0,8
27,9,2014,12,392171,4,3,2,1.83333333333333,2,0.0833333333333333,0,12
27,9,2014,13,392172,1,3,1,1.1,0,0.2,0,10
27,9,2014,14,392173,0,0,0,0,0,1,0,6
27,9,2014,15,392174,2,1,1,1.125,1,0.125,0,8
27,9,2014,16,392175,0,2,1,1.25,0,0.125,0,8
27,9,2014,17,392176,1,1,0,0.25,0,0.75,0,8
27,9,2014,18,392177,2,3,1,1,0,0.181818181818182,0,11
27,9,2014,19,392178,2,3,1,1.3,0,0.1,0,10
27,9,2014,20,392179,8,2,4,3.92857142857143,6,0.142857142857143,0,14
27,9,2014,21,392180,1,5,2,2.75,2,0,0,12
27,9,2014,22,392181,2,2,1,0.777777777777778,1,0.333333333333333,0,9
27,9,2014,23,392182,3,2,1,1,2,0.2,0,10
28,9,2014,0,392183,2,0,2,2,3,0,0,8
28,9,2014,1,392184,5,3,5,5.1,5,0,0,10
28,9,2014,2,392185,0,2,3,3.85714285714286,3,0,0,7
28,9,2014,3,392186,0,0,3,3,3,0,0,6
28,9,2014,4,392187,1,0,4,4.11111111111111,5,0,0,9
28,9,2014,5,392188,0,1,5,4.875,4,0,0,8
28,9,2014,6,392189,4,0,8,7,8,0,0,8
28,9,2014,7,392190,0,1,8,7.66666666666667,7,0,0,6
28,9,2014,8,392191,3,0,7.5,7.875,10,0,0,8
28,9,2014,9,392192,1,2,10,9.625,9,0,0,8
28,9,2014,10,392193,0,1,8,8.16666666666667,8,0,0,6
28,9,2014,11,392194,1,4,6,6.18181818181818,5,0,0,11
28,9,2014,12,392195,2,1,5,5.375,6,0,0,8
28,9,2014,13,392196,2,3,5,5.08333333333333,5,0,0,12
28,9,2014,14,392197,0,4,3,3.11111111111111,1,0,0,9
28,9,2014,15,392198,4,2,3,2.90909090909091,4,0,0,11
28,9,2014,16,392199,2,2,3,3.22222222222222,4,0,0,9
28,9,2014,17,392200,2,5,1,0.928571428571429,0,0.357142857142857,0,14
28,9,2014,18,392201,3,4,1,1.23076923076923,0,0.153846153846154,0,13
28,9,2014,19,392202,5,2,2,2,4,0,0,9
28,9,2014,20,392203,2,3,2,2.30769230769231,3,0,0,13
28,9,2014,21,392204,1,1,2,2.25,3,0,0,8
28,9,2014,22,392205,0,2,2,2.125,1,0,0,8
28,9,2014,23,392206,0,0,1,1,1,0,0,6
29,9,2014,0,392207,0,0,2,2,2,0,0,6
29,9,2014,1,392208,1,0,3,2.66666666666667,3,0,0,6
29,9,2014,2,392209,0,0,3,3,3,0,0,6
29,9,2014,3,392210,0,0,3,3,3,0,0,6
29,9,2014,4,392211,0,0,3,3,3,0,0,8
29,9,2014,5,392212,1,1,3,2.85714285714286,3,0,0,7
29,9,2014,6,392213,5,8,1,1.57142857142857,0,0.19047619047619,0,21
29,9,2014,7,392214,8,5,2,1.6875,4,0.1875,0,16
29,9,2014,8,392215,6,9,2,2.05555555555556,0,0.111111111111111,0,18
29,9,2014,9,392216,9,3,4,3.41176470588235,6,0.0588235294117647,0,17
29,9,2014,10,392217,2,7,4,4.5,2,0,0,16
29,9,2014,11,392218,2,4,1,1.36363636363636,0,0.0909090909090909,0,11
29,9,2014,12,392219,9,4,4,4.45,5,0.1,0,20
29,9,2014,13,392220,9,9,8,7.73913043478261,6,0,0,23
29,9,2014,14,392221,4,7,3,2.94444444444444,3,0.0555555555555556,0,18
29,9,2014,15,392222,4,5,1,1.21428571428571,2,0.214285714285714,0,14
29,9,2014,16,392223,4,3,1,0.642857142857143,2,0.428571428571429,0,14
29,9,2014,17,392224,6,6,1,0.941176470588235,1,0.294117647058824,0,17
29,9,2014,18,392225,12,6,4,4.15,6,0.1,0,20
29,9,2014,19,392226,9,9,6,5.75,7,0,0,24
29,9,2014,20,392227,9,0,11.5,10.5714285714286,15,0,0,14
29,9,2014,21,392228,1,1,15,15.1666666666667,15,0,0,6
29,9,2014,22,392229,1,1,15,15.4285714285714,15,0,0,7
29,9,2014,23,392230,3,2,17,16.4545454545455,16,0,0,11
30,9,2014,0,392231,0,0,16,16,16,0,0,6
30,9,2014,1,392232,0,0,16,16,16,0,0,6
30,9,2014,2,392233,0,0,16,16,16,0,0,6
30,9,2014,3,392234,0,0,16,16,16,0,0,6
30,9,2014,4,392235,0,0,16,16,16,0,0,8
30,9,2014,5,392236,0,1,16,15.7142857142857,15,0,0,7
30,9,2014,6,392237,7,6,17,16.8823529411765,16,0,0,17
30,9,2014,7,392238,9,5,15,14.9047619047619,19,0,0,21
30,9,2014,8,392239,3,7,16.5,16.5,14,0,0,20
30,9,2014,9,392240,5,5,16,15.8461538461538,15,0,0,13
30,9,2014,10,392241,2,5,16,15.2,12,0,0,15
30,9,2014,11,392242,5,11,8,7.84210526315789,6,0,0,19
30,9,2014,12,392243,7,6,4,4.46666666666667,6,0,0,15
30,9,2014,13,392244,8,10,4,4.45454545454545,4,0,0,22
30,9,2014,14,392245,1,3,1,1.38461538461538,1,0.230769230769231,0,13
30,9,2014,15,392246,5,5,1,0.846153846153846,1,0.384615384615385,0,13
