"day","month","year","hour","houred","totinc","totdecr","medbikes","meanbikes","lastbikes","propempty","propfull","count"
26,9,2014,10,392145,0,2,23,22.3333333333333,21,0,0,3
26,9,2014,11,392146,8,14,13,13.2758620689655,14,0,0,29
26,9,2014,12,392147,7,12,10,10.6923076923077,9,0,0,26
26,9,2014,13,392148,8,7,11,10.6538461538462,11,0,0,26
26,9,2014,14,392149,3,3,11,10.4615384615385,11,0,0,13
26,9,2014,15,392150,8,17,7,6.34285714285714,1,0,0,35
26,9,2014,16,392151,6,6,1,1.23529411764706,1,0.117647058823529,0,17
26,9,2014,17,392152,7,5,2,2.05555555555556,2,0.111111111111111,0,18
26,9,2014,18,392153,8,3,5,4.86666666666667,7,0,0,15
26,9,2014,19,392154,6,3,7,8.05263157894737,10,0,0,19
26,9,2014,20,392155,3,2,10.5,10.7,12,0,0,10
26,9,2014,21,392156,6,2,12,12.5454545454545,16,0,0,11
26,9,2014,22,392157,5,1,19,18.3636363636364,20,0,0,11
26,9,2014,23,392158,9,4,22,22.375,25,0,0,16
27,9,2014,0,392159,7,6,25,25,26,0,0,19
27,9,2014,1,392160,13,5,32,31.3684210526316,35,0,0.0526315789473684,19
27,9,2014,2,392161,0,0,35,35,35,0,1,6
27,9,2014,3,392162,0,0,35,35,35,0,1,6
27,9,2014,4,392163,1,1,35,34.75,35,0,0.75,8
27,9,2014,5,392164,0,0,35,35,35,0,1,6
27,9,2014,6,392165,1,3,34.5,34.3333333333333,33,0,0.5,12
27,9,2014,7,392166,2,11,33,31.1333333333333,25,0,0,15
27,9,2014,8,392167,1,3,23,23.4,23,0,0,10
27,9,2014,9,392168,3,3,22,22.5,23,0,0,12
27,9,2014,10,392169,2,3,24,23.9,22,0,0,10
27,9,2014,11,392170,3,4,22.5,22.4285714285714,21,0,0,14
27,9,2014,12,392171,1,4,18.5,18.9,18,0,0,10
27,9,2014,13,392172,0,5,16,16.1538461538462,13,0,0,13
27,9,2014,14,392173,3,7,12,11.6842105263158,10,0,0,19
27,9,2014,15,392174,0,8,6,6.13333333333333,2,0,0,15
27,9,2014,16,392175,6,4,2,2.4,4,0.1,0,10
27,9,2014,17,392176,1,2,4,4.25,3,0,0,8
27,9,2014,18,392177,2,2,4,3.55555555555556,3,0,0,9
27,9,2014,19,392178,0,1,2,2.16666666666667,2,0,0,6
27,9,2014,20,392179,2,0,2,2.57142857142857,4,0,0,7
